"Time","run","random_seed","gamma0","gamma0d","gamma0t","gammaI","Density","GammaEp","Rate","Plasmid","G","Gd","Gr","Gt","N","Nd","Nr","Nt","RCh","RCv","RCt","WetLabRateCurve"
"185.0",4,9554863,"0.016438693776956254","0.01312384473197782","0.003314849044978435","0.08592592592592592","0.6623858691014591","2.928876751009577E-11","0.2927875592099383","pSU2007","32.65587675959338","32.29449910496129","36.25799082587016","48.19675693040761","2343800.0","1224900.0","791300.0","327600.0","0.4072039072039072","0.5927960927960928","0.20164917541229385","0.293397625"
"195.0",4,9554863,"0.016534632574377074","0.013005198242955518","0.0035294343314215566","0.09921160154226852","0.6790543180930051","2.84169777435057E-11","0.3203971865949524","pSU2007","33.67276256228877","33.22864983827913","36.25799082587016","47.81774124345326","2559000.0","1350500.0","821300.0","387200.0","0.4452479338842975","0.5547520661157025","0.21345707656612528","0.32038287499999996"
"205.0",4,9554863,"0.017507213394562522","0.013443329133986263","0.004063884260576259","0.11181478405315615","0.6956521739130435","2.7599316475491462E-11","0.3476780185758514","pSU2007","34.72123439462698","34.18405850798629","36.25799082587016","47.77609438568436","2769200.0","1477200.0","842800.0","449200.0","0.4795191451469279","0.5204808548530722","0.23212627669452182","0.34767712500000003"
"215.0",4,9554863,"0.018929636168919507","0.014407074010825204","0.004522562158094301","0.12321605199943479","0.7104232892755563","2.6842579235071063E-11","0.3747109826589595","pSU2007","35.75351680639871","35.15703634574992","41.10416548154946","47.81236225222556","2988500.0","1604500.0","865400.0","518600.0","0.5044350173544158","0.49556498264558424","0.23891437308868502","0.3751423749999999"
"225.0",4,9554863,"0.020527859237536656","0.01562262102566479","0.004905238211871868","0.13284496422910508","0.7257718496408917","2.6112651565528592E-11","0.40227703984819735","pSU2007","36.7726653500628","36.10289812931586","42.79320555995469","47.97106349911024","3216300.0","1740700.0","882000.0","593600.0","0.5224056603773585","0.47759433962264153","0.23895517574975814","0.40264062500000003"
"235.0",4,9554863,"0.022074105045685403","0.016607843378383363","0.00546626166730204","0.14016319837582478","0.7411383431233542","2.539622819651811E-11","0.43008218130853026","pSU2007","37.77132737835582","37.023982457027","42.79320555995469","48.207971767466766","3455900.0","1886200.0","894600.0","675100.0","0.531773070656199","0.46822692934380095","0.24763231197771587","0.43003387499999995"
"245.0",4,9554863,"0.023558761508590393","0.017520712581957296","0.0060380489266330965","0.14585860027109937","0.7555926904210015","2.4658835357489445E-11","0.4572334949422398","pSU2007","38.744918527270535","37.930241576301405","42.79320555995469","48.49739075996912","3710200.0","2039500.0","906800.0","763900.0","0.5352794868438278","0.4647205131561723","0.256297383223282","0.45718412500000005"
"255.0",4,9554863,"0.024880382775119617","0.01827968682035668","0.006600695954762941","0.14960115077808292","0.7697418088479541","2.393417214220523E-11","0.48395465568777846","pSU2007","39.70862575033693","38.82313542554681","42.79320555995469","48.864871275229824","3973800.0","2200700.0","915000.0","858100.0","0.5332711805150915","0.4667288194849085","0.2652972027972028","0.483953375"
"265.0",4,9554863,"0.026117803791160844","0.01893514956547782","0.007182654225683024","0.15198774001622645","0.7831827167466817","2.3239129860182676E-11","0.5102333740896284","pSU2007","40.65781350573467","39.71038205390773","42.79320555995469","49.2657163357359","4249200.0","2368100.0","921300.0","959800.0","0.5269847884976037","0.47301521150239634","0.27500988533017","0.5102036249999999"
"275.0",4,9554863,"0.027398137655811203","0.019667931221362765","0.007730206434448441","0.15434788642482444","0.7961682098424414","2.2558889601966618E-11","0.5353850803405027","pSU2007","41.616002059496594","40.59790255347915","51.671999153491285","49.7717500707219","4525300.0","2540000.0","922400.0","1062900.0","0.523191269169254","0.4768087308307461","0.2821434993706168","0.5357968750000002"
"285.0",4,9554863,"0.028640778991410126","0.020249243250645775","0.008391535740764353","0.15532563321125822","0.8091300924199096","2.1890843023157312E-11","0.5608162876078768","pSU2007","42.536186810975","41.44642646417445","53.57132715007627","50.26113243706935","4825800.0","2728500.0","921100.0","1176200.0","0.5156435980275463","0.48435640197245367","0.29299258037922504","0.5605951249999999"
"295.0",4,9554863,"0.02979351702519138","0.020743702155691345","0.009049814869500034","0.15557242491815723","0.8208513455621763","2.1233272020932512E-11","0.5847813332129801","pSU2007","43.450763498315034","42.30352685177286","55.46887868991811","50.782721801806424","5135400.0","2919700.0","920000.0","1295700.0","0.5061356795554527","0.49386432044454737","0.3037511436413541","0.5844603749999999"
"305.0",4,9554863,"0.030828169706331513","0.021112359353332513","0.009715810352999","0.15492336531039805","0.8317894157571311","2.057709518569451E-11","0.6072805139186296","pSU2007","44.36427160364887","43.15895704229733","55.46887868991811","51.36124776103508","5451500.0","3116500.0","917000.0","1418000.0","0.4954160789844852","0.5045839210155149","0.31516014234875445","0.6072546249999999"
"315.0",4,9554863,"0.032004561139263664","0.02162286356151794","0.010381697577745725","0.15468136297271176","0.8425420586655578","1.994202105266941E-11","0.628909759085341","pSU2007","45.28008268495446","44.00228942399239","59.42562988439379","52.007642065343646","5771700.0","3322700.0","908800.0","1540200.0","0.48837813271003766","0.5116218672899624","0.324381813347514","0.628839875"
"325.0",4,9554863,"0.03290175801447777","0.021948293691830403","0.010953464322647363","0.152644507561219","0.8520783595512967","1.9301032666575727E-11","0.6492574929238881","pSU2007","46.16739081210392","44.83989569446344","61.38904231835323","52.617785917610014","6115400.0","3536300.0","904600.0","1674500.0","0.4750074649149","0.5249925350851","0.33291425697762134","0.6490781250000001"
"335.0",4,9554863,"0.03388544491799044","0.02239522794782384","0.011490216970166603","0.15092575948229373","0.8609589253103043","1.8656215748269346E-11","0.6678620281710969","pSU2007","47.06063108880269","45.674035610288996","61.38904231835323","53.298433390038234","6461400.0","3756500.0","898400.0","1806500.0","0.46476612233600884","0.5352338776639911","0.3390900428775607","0.6678313750000001"
"345.0",4,9554863,"0.03459804687808383","0.022645635475135983","0.01195241140294784","0.14801242865344996","0.8691657370985734","1.801477809093234E-11","0.684962007421806","pSU2007","47.9535812062411","46.50383147121793","61.38904231835323","54.02325179152756","6813200.0","3983700.0","891400.0","1938100.0","0.45224704607605387","0.5477529539239462","0.3454649172846549","0.6849616249999999"
"355.0",4,9554863,"0.03535595763937774","0.02292470855799058","0.012431249081387163","0.14526586784477005","0.8765409742439649","1.739025719301456E-11","0.7009178646149693","pSU2007","48.83491054975546","47.33459748747004","67.42878077238292","54.738275166167384","7178900.0","4215500.0","886300.0","2077100.0","0.44008473352269994","0.5599152664773","0.35160266929219997","0.7003308750000001"
"365.0",4,9554863,"0.035943497853100484","0.023103824970793062","0.012839672882307423","0.1419391560941268","0.8829301839630751","1.6710883763945394E-11","0.7144700341913425","pSU2007","49.70201224334124","48.14696096651228","69.35162822093855","55.491946741141575","7561300.0","4461100.0","885200.0","2215000.0","0.42781038374717834","0.5721896162528217","0.357218235542423","0.713801125"
"375.0",4,9554863,"0.036255181703840976","0.023145564014973915","0.013109617688867058","0.13801456214409158","0.8882094641351803","1.601026262921896E-11","0.725610697631327","pSU2007","50.57158291940538","48.963886134801335","71.17954854017283","56.288746323369594","7947900.0","4709800.0","888500.0","2349600.0","0.4146663261831801","0.5853336738168199","0.36159293851996305","0.7252343749999999"
"385.0",4,9554863,"0.03633927365265745","0.02316249895031235","0.013176774702345094","0.13359014281112425","0.8925413901334547","1.5294658783479537E-11","0.7347880078055703","pSU2007","51.43264808251191","49.77768796859929","72.88888120043984","57.100565616026735","8347400.0","4965200.0","897000.0","2485200.0","0.4004909061644938","0.5995090938355062","0.36260423992766","0.7344926249999997"
"395.0",4,9554863,"0.03616405626871064","0.022962441029089335","0.013201615239621298","0.12887971141957605","0.8959708549370732","1.454051948551127E-11","0.7414419528810673","pSU2007","52.28989756521249","50.577933635862884","72.88888120043984","57.97004436901672","8756200.0","5233200.0","910900.0","2612100.0","0.38708318977068257","0.6129168102293174","0.36504796756008306","0.7414378749999999"
"405.0",4,9554863,"0.03579789411801757","0.022675498913465677","0.013122395204551896","0.12419570231880539","0.898549143667503","1.3794099093695654E-11","0.7462136717151043","pSU2007","53.15136009881242","51.38520649507954","75.93097818681379","58.87060150953299","9167000.0","5502500.0","930000.0","2734500.0","0.374108612177729","0.6258913878222709","0.36656891495601174","0.745932125"
"415.0",4,9554863,"0.0350484255310445","0.022172450117100808","0.01287597541394369","0.11945344905712992","0.8998024066659","1.3030539404244006E-11","0.7478491936120393","pSU2007","54.0317157602531","52.21283974780784","75.93097818681379","59.841304445438624","9565100.0","5764200.0","958400.0","2842500.0","0.361688654353562","0.638311345646438","0.36737671432740004","0.747837375"
"425.0",4,9554863,"0.03409015622308498","0.021565145953967853","0.01252501026911712","0.11507324164150733","0.900042269680562","1.2299612226722014E-11","0.7473030734785263","pSU2007","54.94345120956","53.07801569402512","75.93097818681379","60.87099980157081","9936200.0","6005800.0","993200.0","2937200.0","0.35036769712651505","0.649632302873485","0.36740841512000777","0.7470156249999997"
"435.0",4,9554863,"0.03300449638557308","0.02087836667671565","0.01212612970885743","0.11119875521362349","0.9001303324449977","1.162407485169751E-11","0.7459547726260577","pSU2007","55.88263563225819","53.95807296282323","79.44188292189668","61.970703991413984","1.02814E7","6239600.0","1026800.0","3015000.0","0.34132669983416253","0.6586733001658375","0.36740841512000777","0.7433288750000002"
"445.0",4,9554863,"0.03190938491257554","0.020185608374391872","0.011723776538183668","0.1082351703828355","0.9000719451702072","1.1066687507616128E-11","0.7447652207553557","pSU2007","56.883707515966584","54.908421335087446","79.44188292189668","63.11959940982839","1.05636E7","6427800.0","1055600.0","3080200.0","0.3341016817089799","0.6658983182910201","0.36740841512000777","0.736639125"
"455.0",4,9554863,"0.030852390603077144","0.01951696266893715","0.011335427934139995","0.10574176445202524","0.8993891450803537","1.053440052491253E-11","0.7422035945158769","pSU2007","57.90669558026045","55.884346063389735","81.84049634028179","64.3099789899791","1.08209E7","6597800.0","1088700.0","3134400.0","0.3283244002041858","0.6716755997958141","0.36740841512000777","0.7268083750000001"
"465.0",4,9554863,"0.02984732647307911","0.018881167558035664","0.010966158915043447","0.10364692966995337","0.8988683686402318","1.0065988760549661E-11","0.7399008125916785","pSU2007","58.95796301809315","56.88258706157522","81.84049634028179","65.54081786203305","1.1046E7","6751100.0","1117100.0","3177800.0","0.3238403927245264","0.6761596072754736","0.36740841512000777","0.7136986249999997"
"475.0",4,9554863,"0.028917375715136733","0.018292888534208546","0.01062448718092819","0.10185881700847256","0.898565418856782","9.649887808520235E-12","0.7379004458335249","pSU2007","60.03236013957848","57.89576705971891","81.84049634028179","66.81045152843402","1.12437E7","6892300.0","1140500.0","3210900.0","0.32050203992650034","0.6794979600734996","0.36740841512000777","0.697171875"
"-1.0",5,11538636,"0.0","0.0","0.0","0.0","0.5","0.0","0.0","pSU2007","0.0","0.0","0.0","0.0","45000.0","22500.0","22500.0","0.0","0.0","0.0","0.0","0.020525023"
"5.0",5,11538636,"0.8333333333333334","0.8333333333333334","0.0","0.021739130434782608","0.5111111111111111","0.0","0.022222222222222223","pSU2007","0.0","0.0","0.0","0.0","45000.0","22500.0","22000.0","500.0","1.0","0.0","0.0","0.017822125"
"15.0",5,11538636,"0.7142857142857143","0.7142857142857143","0.0","0.0211864406779661","0.514161220043573","3.453246006681747E-10","0.021929824561403508","pSU2007","0.0","0.0","0.0","0.0","45900.0","23100.0","22300.0","500.0","1.0","0.0","0.0","0.015647374999999998"
"25.0",5,11538636,"0.5555555555555556","0.5555555555555556","0.0","0.017241379310344827","0.5105633802816901","1.8017653180776902E-10","0.02112676056338028","pSU2007","74.90676825245897","74.90676825245897","82.46864498284735","0.0","56800.0","28400.0","27800.0","600.0","0.8333333333333334","0.16666666666666666","0.0","0.016265625000000002"
"35.0",5,11538636,"0.29411764705882354","0.29411764705882354","0.0","0.011547344110854504","0.5106132075471698","1.1589952359622307E-10","0.023529411764705882","pSU2007","38.541797859533695","38.68596370501834","39.892567747510114","0.0","84800.0","42300.0","41500.0","1000.0","0.5","0.5","0.0","0.019538874999999997"
"45.0",5,11538636,"0.22857142857142856","0.22857142857142856","0.0","0.016293279022403257","0.5135983263598326","9.724129889891779E-11","0.027196652719665274","pSU2007","41.67014886149759","41.67014886149759","43.252909667664206","0.0","95600.0","47800.0","46500.0","1300.0","0.6153846153846154","0.38461538461538464","0.0","0.025329124999999997"
"55.0",5,11538636,"0.2641509433962264","0.24528301886792453","0.018867924528301886","0.022151898734177215","0.5176085176085176","8.750047762713759E-11","0.03442622950819672","pSU2007","38.44647186565657","38.41496544600042","43.252909667664206","0.0","122100.0","61100.0","58900.0","2100.0","0.6666666666666666","0.3333333333333333","0.07142857142857142","0.033498375"
"65.0",5,11538636,"0.19","0.17","0.02","0.022093023255813953","0.5234327449786975","8.131185024547011E-11","0.045121951219512194","pSU2007","35.02150145852658","34.97223735654553","43.252909667664206","0.0","164300.0","82300.0","78300.0","3700.0","0.5135135135135135","0.4864864864864865","0.10526315789473684","0.04390862500000001"
"75.0",5,11538636,"0.17486338797814208","0.16393442622950818","0.01092896174863388","0.030274361400189215","0.5285","7.770426029404482E-11","0.056056056056056056","pSU2007","35.082833302080665","35.05934139122129","36.519696735947406","0.0","200000.0","100100.0","94300.0","5600.0","0.5714285714285714","0.42857142857142855","0.0625","0.056421875"
"85.0",5,11538636,"0.16199376947040497","0.13707165109034267","0.024922118380062305","0.03886397608370702","0.5362725450901804","7.521819367238878E-11","0.07068273092369477","pSU2007","34.627004757131026","34.586578223688065","36.21956732433488","0.0","249500.0","125000.0","115700.0","8800.0","0.5909090909090909","0.4090909090909091","0.15384615384615385","0.07090012500000001"
"95.0",5,11538636,"0.12824956672443674","0.10918544194107452","0.019064124783362217","0.041596402473299605","0.5473846153846154","6.841371993026764E-11","0.08576755748912368","pSU2007","33.52609312594398","33.36077101407783","35.30391735565577","0.0","325000.0","164100.0","147100.0","13800.0","0.5362318840579711","0.463768115942029","0.14864864864864866","0.08720537499999999"
"105.0",5,11538636,"0.09366869037294015","0.07805724197745013","0.015611448395490026","0.04766107678729038","0.5570304818092429","6.556169473662878E-11","0.10526315789473684","pSU2007","33.27675418269486","33.12951697120175","35.21376532492175","0.0","406800.0","205400.0","180200.0","21200.0","0.5094339622641509","0.49056603773584906","0.16666666666666666","0.10519962499999999"
"115.0",5,11538636,"0.07414104882459313","0.06057866184448463","0.013562386980108499","0.056708160442600276","0.5698522167487685","6.134099236022469E-11","0.12575090108129755","pSU2007","33.11889894291171","32.90385407851453","35.31208958886487","0.0","507500.0","257800.0","218300.0","31400.0","0.5222929936305732","0.47770700636942676","0.18292682926829268","0.124744875"
"125.0",5,11538636,"0.05392041441017189","0.044266541087826704","0.009653873322345186","0.06059804181000265","0.5804023959453233","5.577014108460826E-11","0.14731585518102372","pSU2007","32.64188166674629","32.451260196563574","34.93392194677324","117.72392166114453","651100.0","330700.0","273200.0","47200.0","0.4851694915254237","0.5148305084745762","0.17903930131004367","0.145703125"
"135.0",5,11538636,"0.04248235450792383","0.0351578106272473","0.0073245438806765215","0.06526186579378068","0.5933478999757222","4.968161768827706E-11","0.16790859413810233","pSU2007","32.40043595158259","32.153503883585415","34.87970522657844","85.62611599487465","823800.0","421200.0","335000.0","67600.0","0.4718934911242604","0.5281065088757396","0.1724137931034483","0.16793637500000003"
"145.0",5,11538636,"0.03333333333333333","0.027662835249042145","0.005670498084291188","0.06947771921418304","0.6044019693020561","4.4892576582803116E-11","0.19139700078926597","pSU2007","32.2584408980766","32.04085458541871","34.87970522657844","69.24068802434515","1035900.0","529100.0","409800.0","97000.0","0.4484536082474227","0.5515463917525774","0.17011494252873563","0.191306625"
"155.0",5,11538636,"0.026272652763864857","0.022083598943629906","0.004189053820234951","0.07067613914747672","0.6191884717481987","3.94131189796214E-11","0.21497811131957473","pSU2007","32.020406148414565","31.74436173671205","34.82828761548137","59.74874855192705","1318500.0","678900.0","502100.0","137500.0","0.41963636363636364","0.5803636363636364","0.15944540727902945","0.21567587500000002"
"165.0",5,11538636,"0.021446736366205144","0.01785815202034473","0.0035885843458604125","0.07228571428571429","0.6332549303419577","3.4986400155162995E-11","0.24063436563436563","pSU2007","31.920363432239053","31.62654754068182","34.9212616446146","53.60785147587121","1658100.0","857300.0","608100.0","192700.0","0.39387649195640895","0.606123508043591","0.1673254281949934","0.240906125"
"175.0",5,11538636,"0.019523415217591315","0.01597203054558837","0.003551384672002944","0.08111000688020793","0.6465500197706603","3.160602241291542E-11","0.2668648759483289","pSU2007","32.08461950789032","31.79092029017466","34.9212616446146","49.87371341664265","2023200.0","1047800.0","715100.0","260300.0","0.40760660776027663","0.5923933922397234","0.18190386427898209","0.26685937500000007"
"185.0",5,11538636,"0.018568503957542802","0.015282504661685509","0.003285999295857294","0.09272040630290403","0.6590850570766458","2.961292341790157E-11","0.29273504273504275","pSU2007","32.70402389844818","32.41387901285167","36.218214148170006","48.131049750790304","2330200.0","1207000.0","794400.0","328800.0","0.43309002433090027","0.5669099756690997","0.17696629213483145","0.293397625"
"195.0",5,11538636,"0.018643310938356302","0.01509123754237116","0.003552073395985142","0.10692665890570431","0.6722228743592753","2.868879536935572E-11","0.31910916036739007","pSU2007","33.683519376805386","33.38159296605172","37.615814817248335","47.586118900914485","2555700.0","1325400.0","837700.0","392600.0","0.46790626591951096","0.5320937340804891","0.19052803483941208","0.32038287499999996"
"205.0",5,11538636,"0.019821909863191295","0.01568523762410017","0.004136672239091126","0.12265146717331644","0.6848344658088766","2.8259984890774143E-11","0.34774478270626075","pSU2007","34.72854361912151","34.45200744522268","37.615814817248335","47.23410673640833","2766800.0","1429900.0","872000.0","464900.0","0.499892449989245","0.500107550010755","0.2086919104991394","0.34767712500000003"
"215.0",5,11538636,"0.021524014801528386","0.016798679619260074","0.004725335182268311","0.13700470114170585","0.6973072420137146","2.7649346612904402E-11","0.3751985085962853","pSU2007","35.75066620308286","35.49182864312918","37.615814817248335","47.1109744608984","2989500.0","1541200.0","904900.0","543400.0","0.5255796834744203","0.4744203165255797","0.21953781512605042","0.3751423749999999"
"225.0",5,11538636,"0.02323197112920093","0.017770851702242546","0.005461119426958382","0.14909202561628213","0.7090032654330586","2.7121173380583093E-11","0.40264300306435136","pSU2007","36.7748081356258","36.55735184916213","37.615814817248335","47.09859042684578","3215500.0","1649100.0","935700.0","630700.0","0.5389250039638497","0.4610749960361503","0.23506913798175935","0.40264062500000003"
"235.0",5,11538636,"0.024849946005675683","0.018684547577789496","0.006165398427886185","0.15886012442303832","0.7201907790143084","2.647413291498035E-11","0.42907696844588616","pSU2007","37.762270762062535","37.59252355766144","43.58966355457759","47.17126392958819","3459500.0","1764000.0","968000.0","727500.0","0.5440549828178695","0.4559450171821306","0.24810510358767054","0.43003387499999995"
"245.0",5,11538636,"0.026800825893506266","0.019681856515543664","0.007118969377962602","0.16949277228086954","0.7321519941830716","2.5972184878060566E-11","0.45718495879495713","pSU2007","38.737585851664704","38.623546865812195","43.58966355457759","47.26089553961971","3713300.0","1881000.0","994600.0","837700.0","0.5500775934105289","0.4499224065894712","0.265625","0.45718412500000005"
"255.0",5,11538636,"0.028405979407155987","0.020262100600217964","0.00814387880693802","0.17743683533157217","0.7434096230833145","2.544077225176989E-11","0.4839738720947896","pSU2007","39.71331072331337","39.664628475509396","43.58966355457759","47.45944141438984","3971700.0","1996800.0","1019100.0","955800.0","0.5481272232684662","0.4518727767315338","0.28669593433861423","0.483953375"
"265.0",5,11538636,"0.029712823429058857","0.020715707380478492","0.008997116048580365","0.1825840067392593","0.755242942645742","2.485014571481142E-11","0.5103012587808212","pSU2007","40.669185183844775","40.66581362664118","48.250112930564676","47.73676075743491","4243800.0","2122700.0","1038700.0","1082400.0","0.540650406504065","0.45934959349593496","0.3028024606971975","0.5102036249999999"
"275.0",5,11538636,"0.031145452029036","0.02109930178062644","0.010046150248409559","0.18811795566573464","0.7663978791560808","2.422705393325774E-11","0.5353109206767743","pSU2007","41.61360908763721","41.6626467026893","49.8388176367608","48.07228895218252","4526500.0","2251000.0","1057400.0","1218100.0","0.535752401280683","0.464247598719317","0.32255593012565126","0.5357968750000002"
"285.0",5,11538636,"0.032628927076150685","0.0215648364722902","0.011064090603860488","0.1932418726311856","0.778239375181754","2.365856513205434E-11","0.560604189817673","pSU2007","42.55809493977353","42.64418569052561","49.8388176367608","48.46372238792069","4814200.0","2384500.0","1067600.0","1362100.0","0.5315321929373761","0.46846780706262386","0.33908839779005523","0.5605951249999999"
"295.0",5,11538636,"0.03383004258117971","0.021815914342212597","0.012014128238967118","0.19587526892356388","0.7890690550059514","2.3037181610687387E-11","0.5844864698646987","pSU2007","43.46954447283653","43.61134444078132","49.8388176367608","48.85361963749783","5124900.0","2523300.0","1081000.0","1520600.0","0.5209127975799027","0.47908720242009734","0.3551319277868956","0.5844603749999999"
"305.0",5,11538636,"0.03499268530559168","0.021931892067620286","0.013060793237971392","0.19808152373941848","0.7997939434080289","2.240355823747661E-11","0.6069635569039622","pSU2007","44.391642242454054","44.56775720201841","54.866610109409386","49.338821009340066","5435400.0","2666700.0","1088200.0","1680500.0","0.5124070217197263","0.4875929782802737","0.37324352572291253","0.6072546249999999"
"315.0",5,11538636,"0.03611459932096182","0.0220532378338992","0.014061361487062617","0.1993410919048434","0.8103460231606685","2.176109217652685E-11","0.6289261244148973","pSU2007","45.28541833906052","45.49576483103298","56.58796299118434","49.82037466772782","5768400.0","2820200.0","1094000.0","1854200.0","0.5025347858914896","0.4974652141085104","0.38935393861343637","0.628839875"
"325.0",5,11538636,"0.037035113620345575","0.022045240409226136","0.014989873211119437","0.19912642852869025","0.8201760125629785","2.108197163486924E-11","0.6490886455772975","pSU2007","46.17077296555549","46.409001372063116","56.58796299118434","50.349089652691795","6113200.0","2980500.0","1099300.0","2033400.0","0.4910002950722927","0.5089997049277073","0.40474759615384615","0.6490781250000001"
"335.0",5,11538636,"0.03801768977650703","0.02213539345670782","0.015882296319799215","0.1990294886151549","0.829604397305876","2.041131958256662E-11","0.66785380134609","pSU2007","47.064884888543084","47.316137098907376","56.58796299118434","50.941994829880215","6458500.0","3145200.0","1100500.0","2212800.0","0.4819233550253073","0.5180766449746927","0.41776069017254314","0.6678313750000001"
"345.0",5,11538636,"0.03892923985645358","0.022201617472827485","0.016727622383626094","0.19863325740318907","0.8380569179711592","1.972400989726945E-11","0.6846529981985073","pSU2007","47.958349912803634","48.222082258307665","61.84971534486129","51.576545834259925","6809800.0","3312700.0","1102800.0","2394300.0","0.4734577955978783","0.5265422044021217","0.4296930134086097","0.6849616249999999"
"355.0",5,11538636,"0.03970258742303288","0.02221632117902843","0.01748626624400445","0.19680789798436857","0.8460125005220152","1.9019001187084674E-11","0.7003386157388596","pSU2007","48.82847609651975","49.1008001272573","61.84971534486129","52.21291717858565","7183700.0","3492200.0","1106200.0","2585300.0","0.46265423741925504","0.537345762580745","0.44043140205668424","0.7003308750000001"
"365.0",5,11538636,"0.040252247848625564","0.022179416266834746","0.018072831581790818","0.1942306498665508","0.8529077000449985","1.829064820940873E-11","0.713615749330035","pSU2007","49.709071179033714","49.978455017048375","65.30486654708594","52.916416072101406","7555800.0","3675000.0","1111400.0","2769400.0","0.45197515707373437","0.5480248429262656","0.448989374450747","0.713801125"
"375.0",5,11538636,"0.040743038302196756","0.022092265680770346","0.018650772621426413","0.19148499765588373","0.8590306706772216","1.753923857531985E-11","0.7252569354166155","pSU2007","50.574288956321574","50.835054483647184","65.30486654708594","53.63648101259773","7945700.0","3868800.0","1120100.0","2956800.0","0.4420319264069264","0.5579680735930735","0.45776587605202756","0.7252343749999999"
"385.0",5,11538636,"0.04091364322649553","0.021975727758766238","0.018937915467729296","0.18756588803195917","0.8635427147716928","1.6751712594343426E-11","0.7341671722592991","pSU2007","51.43146850062779","51.69872472780024","68.44958440589303","54.37474812379954","8348400.0","4063000.0","1139200.0","3146200.0","0.429788316063823","0.5702116839361769","0.46287531430261797","0.7344926249999997"
"395.0",5,11538636,"0.04083039097232812","0.021680606224119933","0.01914978474820819","0.18334694092549184","0.8674861203134638","1.5963143459753884E-11","0.7414523247002184","pSU2007","52.292617223994","52.54567440285486","68.44958440589303","55.16451891691104","8753800.0","4267200.0","1160000.0","3326600.0","0.4185354415920159","0.5814645584079842","0.4690081160669396","0.7414378749999999"
"405.0",5,11538636,"0.04047431906725195","0.02136365313077257","0.019110665936479383","0.17894644402905496","0.8699889765670192","1.5130474275570047E-11","0.745692875899319","pSU2007","53.15648748311421","53.38472894981888","71.19568306785801","56.01418035962282","9162300.0","4478200.0","1191200.0","3492900.0","0.4083712674282115","0.5916287325717885","0.4721676948962423","0.745932125"
"415.0",5,11538636,"0.03970993529157147","0.020889151886735593","0.018820783404835874","0.1740472130832593","0.8711050677265834","1.432127435559911E-11","0.7476656564829224","pSU2007","54.03656595773666","54.25787449187017","72.33541638777837","56.897057960305986","9560500.0","4676900.0","1232300.0","3651300.0","0.3969818968586531","0.603018103141347","0.4739565367368058","0.747837375"
"425.0",5,11538636,"0.03858435197500369","0.02025935778073342","0.018324994194270274","0.16913253207167397","0.8709498670105585","1.3533706466884128E-11","0.7470326849017478","pSU2007","54.95431907832755","55.1638810623883","72.33541638777837","57.86638283477093","9925600.0","4862100.0","1280900.0","3782600.0","0.3865330724898218","0.6134669275101782","0.47493331509472675","0.7470156249999997"
"435.0",5,11538636,"0.03719698161464333","0.019516997447464973","0.017679984167178357","0.1643645169970401","0.8692076052741855","1.2742439351427619E-11","0.7431829924032224","pSU2007","55.90277695203891","56.09638915691707","74.23857104359743","58.924363622178795","1.02613E7","5035400.0","1342100.0","3883800.0","0.377465368968536","0.622534631031464","0.4753069577080491","0.7433288750000002"
"445.0",5,11538636,"0.03577367802470581","0.018763441646793756","0.01701023637791205","0.1602914986834486","0.8671271032287403","1.2045008015509915E-11","0.738870580349662","pSU2007","56.89199871601341","57.078539963206836","75.13620977885198","60.02782610459948","1.05552E7","5184300.0","1402500.0","3968400.0","0.36969559520209655","0.6303044047979034","0.47549587621839","0.736639125"
"455.0",5,11538636,"0.034414892868369074","0.0180507532289619","0.016364139639407176","0.15692923155913058","0.8651890241080931","1.1436982992722226E-11","0.7346823546553986","pSU2007","57.92174167555966","58.09510287993772","76.12617694479438","61.18371347202231","1.08055E7","5315100.0","1456700.0","4033700.0","0.36371073704043433","0.6362892629595657","0.47549587621839","0.7268083750000001"
"465.0",5,11538636,"0.033180596893404135","0.01740335990012575","0.01577723699327839","0.15411199932770991","0.8627058279790116","1.0866066798909055E-11","0.729551215680674","pSU2007","58.96893049325715","59.134707857597355","77.07404542460188","62.37120965755554","1.10347E7","5432900.0","1515000.0","4086800.0","0.3589850249584027","0.6410149750415973","0.47549587621839","0.7136986249999997"
"475.0",5,11538636,"0.03206663810664545","0.016819083922748057","0.015247554183897394","0.1517825736100478","0.8604978277900435","1.0372937418070715E-11","0.7250587781169948","pSU2007","60.04290837035608","60.20529493091969","77.07404542460188","63.5769138279437","1.12328E7","5533400.0","1567000.0","4132400.0","0.3550237150324267","0.6449762849675733","0.47549587621839","0.697171875"
"-1.0",6,22406244,"0.0","0.0","0.0","0.0","0.5","0.0","0.0","pSU2007","0.0","0.0","0.0","0.0","45000.0","22500.0","22500.0","0.0","0.0","0.0","0.0","0.020525023"
"5.0",6,22406244,"0.38461538461538464","0.38461538461538464","0.0","0.021739130434782608","0.5111111111111111","0.0","0.022222222222222223","pSU2007","0.0","0.0","0.0","0.0","45000.0","22500.0","22000.0","500.0","1.0","0.0","0.0","0.017822125"
"15.0",6,22406244,"0.3125","0.3125","0.0","0.02109704641350211","0.5107758620689655","3.396861084003777E-10","0.021551724137931036","pSU2007","0.0","0.0","0.0","0.0","46400.0","23200.0","22700.0","500.0","1.0","0.0","0.0","0.015647374999999998"
