"Time","run","random_seed","gamma0","gamma0d","gamma0t","gammaI","Density","GammaEp","Rate","Plasmid","G","Gd","Gr","Gt","N","Nd","Nr","Nt","RCh","RCv","RCt","WetLabRateCurve"
"375.0",2,456111,"0.03202537405315704","0.03202537405315704","0.0","0.10896920204611345","0.5690127682145969","1.2506143788820434E-11","0.6102678309793119","OriTR388","50.60832593719492","49.37361621628374","64.14085010026879","57.78835156263321","7918100.0","4505500.0","1330000.0","2082600.0","0.34471333909536156","0.6552866609046384","0.0","0.6102406250000001"
"385.0",2,456111,"0.032486225267353556","0.032486225267353556","0.0","0.10741203324863259","0.5713719032106839","1.19553878992186E-11","0.6204498289303944","OriTR388","51.46611149334076","50.18325403539835","64.14085010026879","58.54758436336935","8319100.0","4753300.0","1353400.0","2212400.0","0.3381847767130718","0.6618152232869282","0.0","0.6204469250000001"
"395.0",2,456111,"0.03307151890435526","0.03307151890435526","0.0","0.10640990745781165","0.5737656054752434","1.1442830340459516E-11","0.6302044109736418","OriTR388","52.32772496484748","50.995361515889186","67.0162555815612","59.32616818923354","8722900.0","5004900.0","1374900.0","2343100.0","0.3337032136912637","0.6662967863087363","0.0","0.630187825"
"405.0",2,456111,"0.03359000663313022","0.03359000663313022","0.0","0.105312786597259","0.5762752673109124","1.0955762145432817E-11","0.6395381873595578","OriTR388","53.18382176844636","51.79971626690736","68.46410165729523","60.11370230931039","9137300.0","5265600.0","1395600.0","2476100.0","0.3292678001696216","0.6707321998303785","0.0","0.639451325"
"415.0",2,456111,"0.034042707027860795","0.034042707027860795","0.0","0.10441435558786206","0.578405036726128","1.0521119991850458E-11","0.6482403305291453","OriTR388","54.06880614664391","52.63711915912161","68.46410165729523","60.94258575085988","9530000.0","5512200.0","1413300.0","2604500.0","0.3253983490113265","0.6746016509886734","0.0","0.648225425"
"425.0",2,456111,"0.0345550928866618","0.0345550928866618","0.0","0.10404590156192815","0.5803694123353003","1.013672026278725E-11","0.6565133638333734","OriTR388","54.983927377669545","53.50518503215379","68.46410165729523","61.81552175549526","9896800.0","5743800.0","1426500.0","2726500.0","0.3232349165596919","0.6767650834403081","0.0","0.656498125"
"435.0",2,456111,"0.03499871539721069","0.03499871539721069","0.0","0.10367114200686067","0.582362420040041","9.78981746630511E-12","0.6642736881489103","OriTR388","55.92468288480505","54.39638052945684","73.03427123790053","62.733434938243896","1.02395E7","5963100.0","1435700.0","2840700.0","0.321294047241877","0.678705952758123","0.0","0.6642574250000001"
"445.0",2,456111,"0.03549933271930979","0.03549933271930979","0.0","0.10391997182726592","0.5840380047505939","9.50162529476314E-12","0.6714938328003655","OriTR388","56.9218821975294","55.345599546381536","73.03427123790053","63.72394379625584","1.0525E7","6147000.0","1438200.0","2939800.0","0.3212123273692088","0.6787876726307912","0.0","0.6714913250000001"
"455.0",2,456111,"0.03599131473720422","0.03599131473720422","0.0","0.10415551606756727","0.584900760526804","9.248187735702916E-12","0.6782107426937171","OriTR388","57.94475812345073","56.3322619985822","76.33468744920492","64.73080991250048","1.0782E7","6306400.0","1440200.0","3035400.0","0.32055083349805624","0.6794491665019438","0.0","0.6781878250000001"
"465.0",2,456111,"0.036441011727638715","0.036441011727638715","0.0","0.10454459858138221","0.585495148985697","9.027118568398204E-12","0.6843109726670469","OriTR388","59.00494913321531","57.35839960801587","78.02670756270508","65.78688467876643","1.09977E7","6439100.0","1439100.0","3119500.0","0.3203397980445584","0.6796602019554415","0.0","0.684334925"
"475.0",2,456111,"0.03697205299015351","0.03697205299015351","0.0","0.10509606325017411","0.5863589697808329","8.812192617260478E-12","0.6898389951223723","OriTR388","60.07327592135639","58.38717019357319","79.73136732877926","66.87188540756404","1.12015E7","6568100.0","1437100.0","3196300.0","0.3210587241497982","0.6789412758502018","0.0","0.6899206250000001"
"-1.0",3,1298758,"0.0","0.0","0.0","0.0","0.5","0.0","0.0","OriTR388","0.0","0.0","0.0","0.0","45000.0","22500.0","22500.0","0.0","0.0","0.0","0.0","0.003699985"
"5.0",3,1298758,"0.3333333333333333","0.3333333333333333","0.0","0.013100436681222707","0.5011086474501109","6.380469897304203E-10","0.013333333333333334","OriTR388","0.0","0.0","0.0","0.0","45100.0","22600.0","22200.0","300.0","1.0","0.0","0.0","0.015099324999999999"
"15.0",3,1298758,"0.5","0.5","0.0","0.03333333333333333","0.5054466230936819","5.528292578647724E-10","0.03524229074889868","OriTR388","0.0","0.0","0.0","0.0","45900.0","23200.0","21900.0","800.0","1.0","0.0","0.0","0.034089425"
"25.0",3,1298758,"0.5294117647058824","0.5294117647058824","0.0","0.029801324503311258","0.5150976909413855","3.6619889257122187E-10","0.04395604395604396","OriTR388","77.86308620649403","68.7358762159137","117.53015672095844","0.0","56300.0","29000.0","26100.0","1200.0","0.75","0.25","0.0","0.053058125000000005"
"35.0",3,1298758,"0.6388888888888888","0.6388888888888888","0.0","0.04956896551724138","0.5148279952550415","3.525093099442342E-10","0.07334963325183375","OriTR388","38.904896057520965","37.174176404354014","46.83482973765057","0.0","84300.0","43400.0","37900.0","3000.0","0.7666666666666667","0.23333333333333334","0.0","0.071993425"
"45.0",3,1298758,"0.64","0.64","0.0","0.0600375234521576","0.511482254697286","3.222206766715008E-10","0.09188034188034189","OriTR388","41.554896135457064","40.34265240430199","49.37019217127274","0.0","95800.0","49000.0","42500.0","4300.0","0.7441860465116279","0.2558139534883721","0.0","0.090883325"
"55.0",3,1298758,"0.59375","0.59375","0.0","0.055312954876273655","0.5247275775356245","2.6648943568502786E-10","0.10758377425044091","OriTR388","39.361283207746055","37.50444112691681","47.3527898186163","0.0","119300.0","62600.0","50600.0","6100.0","0.6229508196721312","0.3770491803278688","0.0","0.10971582499999999"
"65.0",3,1298758,"0.5544554455445545","0.5544554455445545","0.0","0.05894736842105263","0.5121212121212121","2.3111268903967702E-10","0.13043478260869565","OriTR388","34.90690585142834","34.275020543790085","47.3527898186163","0.0","165000.0","84500.0","70000.0","10500.0","0.5333333333333333","0.4666666666666667","0.0","0.128478925"
"75.0",3,1298758,"0.4319526627218935","0.4319526627218935","0.0","0.06228668941979522","0.518406454866364","2.0520524615310934E-10","0.15078534031413612","OriTR388","35.28475827909841","34.44514660143534","40.81484921900146","0.0","198300.0","102800.0","81100.0","14400.0","0.5069444444444444","0.4930555555555556","0.0","0.147160625"
"85.0",3,1298758,"0.34798534798534797","0.34798534798534797","0.0","0.06346025384101536","0.5250201775625505","1.7236882516814802E-10","0.16652506372132542","OriTR388","34.765778839635004","33.79838897460457","40.81484921900146","0.0","247800.0","130100.0","98100.0","19600.0","0.4846938775510204","0.5153061224489796","0.0","0.165748925"
"95.0",3,1298758,"0.23492723492723494","0.23492723492723494","0.0","0.05721518987341772","0.5208269052761494","1.453281526920279E-10","0.18480360592401804","OriTR388","33.573181236247585","32.893293207080816","40.81484921900146","0.0","324100.0","168800.0","126600.0","28700.0","0.39372822299651566","0.6062717770034843","0.0","0.184231825"
"105.0",3,1298758,"0.18436406067677946","0.18436406067677946","0.0","0.06307385229540918","0.5242814667988107","1.2434853839123633E-10","0.20260416666666667","OriTR388","33.39654796789246","32.68991914371823","40.81484921900146","0.0","403600.0","211600.0","153100.0","38900.0","0.40616966580976865","0.5938303341902313","0.0","0.20259732500000002"
"115.0",3,1298758,"0.12476837554045707","0.12476837554045707","0.0","0.06290875116786047","0.5306203081785855","1.0554003370740468E-10","0.22095959595959597","OriTR388","33.153996454577424","32.35929494055574","40.81484921900146","94.70294388431566","506200.0","268600.0","185100.0","52500.0","0.38476190476190475","0.6152380952380953","0.0","0.22083342499999997"
"125.0",3,1298758,"0.07421748951274605","0.07421748951274605","0.0","0.05507662835249042","0.5282468529321461","8.891699123117415E-11","0.23917995444191345","OriTR388","32.63625518038466","31.97865680073098","40.81484921900146","73.67911432363239","651400.0","344100.0","233800.0","73500.0","0.3129251700680272","0.6870748299319728","0.0","0.238928125"
"135.0",3,1298758,"0.05629257798494084","0.05629257798494084","0.0","0.05922293474160694","0.5310158457191991","7.536896003113265E-11","0.2564169722367732","OriTR388","32.532979502176744","31.87052376396016","37.156882145734066","64.06056965596123","814100.0","432300.0","283900.0","97900.0","0.32073544433094997","0.6792645556690501","0.0","0.25686942500000004"
"145.0",3,1298758,"0.04261217784166752","0.04261217784166752","0.0","0.0608772187179111","0.5361627567409715","6.33869273391245E-11","0.27471143756558236","OriTR388","32.34441398931401","31.638128483908524","37.156882145734066","57.455357139408626","1027300.0","550800.0","345600.0","130900.0","0.3170359052711994","0.6829640947288006","0.0","0.274645325"
"155.0",3,1298758,"0.03303436078827691","0.03303436078827691","0.0","0.05983981693363844","0.5324098875028698","5.332738123209675E-11","0.2918166939443535","OriTR388","32.10585972123237","31.518220685136683","36.58063617839305","52.248415807248364","1306700.0","695700.0","432700.0","178300.0","0.29332585530005606","0.7066741446999439","0.0","0.292243825"
"165.0",3,1298758,"0.02487464744594171","0.02487464744594171","0.0","0.056869066809958804","0.5360077920496743","4.483147759864479E-11","0.30976121752820784","OriTR388","32.00315948778609","31.39625075717177","36.58063617839305","48.9757472301488","1642700.0","880500.0","526100.0","236100.0","0.2689538331215587","0.7310461668784414","0.0","0.30965292499999997"
"175.0",3,1298758,"0.02076561935716865","0.02076561935716865","0.0","0.05779309354583961","0.5396620918594857","3.817560467105173E-11","0.3268754708858035","OriTR388","32.1050752148205","31.473388681881836","36.58063617839305","46.918581871877","2018300.0","1089200.0","625400.0","303700.0","0.2650642081000988","0.7349357918999012","0.0","0.326860625"
"185.0",3,1298758,"0.019638449252214318","0.019638449252214318","0.0","0.06706750139465692","0.5370250571440893","3.436375714736478E-11","0.34289706567303213","OriTR388","32.74506813009982","32.16224089156037","37.46733233804786","46.18666782720288","2318700.0","1245200.0","705400.0","368100.0","0.2939418636240152","0.7060581363759848","0.0","0.343854925"
"195.0",3,1298758,"0.019731515022373747","0.019731515022373747","0.0","0.0778980427345634","0.5330398207476709","3.2171520370663635E-11","0.3595420489940231","OriTR388","33.722153678824036","33.195700748064624","38.644544747566016","46.2244653653745","2543900.0","1356000.0","760800.0","427100.0","0.32521657691407163","0.6747834230859283","0.0","0.360623825"
"205.0",3,1298758,"0.02098808395233581","0.02098808395233581","0.0","0.08992750269936757","0.5291253315890839","3.054743725840234E-11","0.37721870659052326","OriTR388","34.77413343209506","34.301995721117855","38.644544747566016","46.4649190288707","2751900.0","1456100.0","807000.0","488800.0","0.3578150572831424","0.6421849427168577","0.0","0.377155325"
"215.0",3,1298758,"0.022498513547948695","0.022498513547948695","0.0","0.10065073861207428","0.5250929996618194","2.904715844313139E-11","0.39350566118350777","OriTR388","35.84403830186944","35.429515888676356","38.644544747566016","46.863894386244645","2957000.0","1552700.0","851700.0","552600.0","0.38346000723850887","0.6165399927614912","0.0","0.39343742499999995"
"225.0",3,1298758,"0.024099055694738872","0.024099055694738872","0.0","0.10953444575833224","0.5203963252124291","2.7412140124638893E-11","0.40768828451882844","OriTR388","36.845420019278684","36.502890981937654","42.48232139562433","47.25909989256887","3189300.0","1659700.0","906000.0","623600.0","0.40105837075048106","0.5989416292495189","0.0","0.409458125"
"235.0",3,1298758,"0.025967012244247505","0.025967012244247505","0.0","0.11846197342380549","0.5153855119762224","2.6180732927689286E-11","0.4252299921832722","OriTR388","37.832313374561735","37.569604864597906","42.48232139562433","47.558458799306045","3431800.0","1768700.0","955900.0","707200.0","0.4147341628959276","0.5852658371040724","0.0","0.425205425"
"245.0",3,1298758,"0.0272819905992177","0.0272819905992177","0.0","0.12425614731090236","0.5111080897348742","2.4926066125764778E-11","0.44068079425997","OriTR388","38.822812750232906","38.63004532577377","42.48232139562433","48.00031138880899","3677500.0","1879600.0","1005600.0","792300.0","0.41903319449703397","0.5809668055029661","0.0","0.44066732500000005"
"255.0",3,1298758,"0.028889008215647317","0.028889008215647317","0.0","0.13075026906919418","0.5077016928473387","2.3728907522794184E-11","0.4558550185873606","OriTR388","39.79757898234518","39.66197211381875","42.48232139562433","48.48548739175534","3934200.0","1997400.0","1053900.0","882900.0","0.42654887303205347","0.5734511269679465","0.0","0.45583182499999997"
"265.0",3,1298758,"0.03002961983090815","0.03002961983090815","0.0","0.1347680196167","0.5036612619466502","2.2560225402628387E-11","0.4698472002682378","OriTR388","40.74894758939541","40.68353474791193","47.463599964220066","48.981921716189625","4206200.0","2118500.0","1106800.0","980900.0","0.42583341828932614","0.5741665817106739","0.0","0.47068692500000003"
"275.0",3,1298758,"0.03123604023120761","0.03123604023120761","0.0","0.13830616159194437","0.49971089267446517","2.149071505209614E-11","0.48444167852062586","OriTR388","41.67350648995814","41.678741950407115","48.67031000928044","49.451162745683064","4496600.0","2247000.0","1159800.0","1089800.0","0.4234721967333456","0.5765278032666544","0.0","0.48522062500000007"
"285.0",3,1298758,"0.03235918826931443","0.03235918826931443","0.0","0.14142713343026508","0.4963729486777464","2.0540107377934632E-11","0.4989415134282512","OriTR388","42.6164415238216","42.683037744198465","49.93385590640015","49.986999578180196","4783500.0","2374400.0","1207100.0","1202000.0","0.42079866888519135","0.5792013311148086","0.0","0.499420925"
"295.0",3,1298758,"0.03375317006124224","0.03375317006124224","0.0","0.14497296450121464","0.49412251166637133","1.9638765295084128E-11","0.5133115366651098","OriTR388","43.55283570277923","43.66207627829021","49.93385590640015","50.56228528774366","5078700.0","2509500.0","1250400.0","1318800.0","0.4208371246587807","0.5791628753412192","0.0","0.513275825"
"305.0",3,1298758,"0.03498682698668771","0.03498682698668771","0.0","0.14709183175563578","0.4911504424778761","1.8704685837673978E-11","0.5260687647807896","OriTR388","44.44982294195964","44.616235034050234","52.43546186969468","51.12085456476678","5401400.0","2652900.0","1302600.0","1445900.0","0.416972128086313","0.583027871913687","0.0","0.5267733250000001"
"315.0",3,1298758,"0.03619244192175597","0.03619244192175597","0.0","0.1487910583941606","0.4893026664805249","1.7881489360520854E-11","0.5399282419272168","OriTR388","45.34717146371995","45.55041818491047","52.43546186969468","51.694795138646306","5730400.0","2803900.0","1346400.0","1580100.0","0.41282197329282955","0.5871780267071705","0.0","0.5399014250000002"
"325.0",3,1298758,"0.03722860247586986","0.03722860247586986","0.0","0.14958051536683503","0.4882089872435929","1.7088235387817357E-11","0.5526714603553349","OriTR388","46.25355186413157","46.479795883198136","52.43546186969468","52.33466226025054","6059700.0","2958400.0","1387300.0","1714000.0","0.4077596266044341","0.5922403733955659","0.0","0.5526481250000002"
"335.0",3,1298758,"0.03848085952717804","0.03848085952717804","0.0","0.15077324764008837","0.48616871978793075","1.6324202768688346E-11","0.5648215586307356","OriTR388","47.13197834324773","47.40009137516889","56.26082285392747","52.93835747770251","6413000.0","3117800.0","1434000.0","1861200.0","0.4033419299376746","0.5966580700623254","0.0","0.5650014250000001"
"345.0",3,1298758,"0.03965962168079131","0.03965962168079131","0.0","0.15124098069585584","0.48455800900967433","1.5624971242039012E-11","0.5769671614419164","OriTR388","48.0137133541847","48.31603086113743","57.53764942123624","53.564457853860546","6770500.0","3280700.0","1476300.0","2013500.0","0.3976657561460144","0.6023342438539856","0.0","0.5769493250000001"
"355.0",3,1298758,"0.04075937369859604","0.04075937369859604","0.0","0.1515906784639761","0.4828813678088431","1.496489182237185E-11","0.588498333288165","OriTR388","48.89336237891177","49.23190104776214","57.53764942123624","54.205878869448306","7135500.0","3445600.0","1518400.0","2171500.0","0.39212525903753165","0.6078747409624683","0.0","0.5884798250000001"
"365.0",3,1298758,"0.042013177873431125","0.042013177873431125","0.0","0.15187578682333194","0.4813672441070503","1.4303115583626626E-11","0.5990258907972315","OriTR388","49.75299661255127","50.12487907156901","60.04314335725335","54.85217216484376","7521700.0","3620700.0","1564200.0","2336800.0","0.3871961656966792","0.6128038343033207","0.0","0.599580925"
"375.0",3,1298758,"0.04325243134302113","0.04325243134302113","0.0","0.1520164804690595","0.4806809995070716","1.3710275166213245E-11","0.610251168224299","OriTR388","50.61599456257122","51.00477884944344","60.04314335725335","55.512497256033654","7911900.0","3803100.0","1601400.0","2507400.0","0.38258754087899816","0.6174124591210018","0.0","0.6102406250000001"
"385.0",3,1298758,"0.044369438478060755","0.044369438478060755","0.0","0.15187708189538757","0.47939366940775613","1.314953792873287E-11","0.6204671600370028","OriTR388","51.48201133659021","51.9006149702843","60.04314335725335","56.186395877407044","8305700.0","3981700.0","1641100.0","2682900.0","0.37727831823772784","0.6227216817622722","0.0","0.6204469250000001"
"395.0",3,1298758,"0.04547548760302374","0.04547548760302374","0.0","0.1516444747923068","0.47790860474190366","1.2602523303015193E-11","0.629797335912428","OriTR388","52.33809685879539","52.79110773116827","63.86525340127941","56.86391342275994","8713800.0","4164400.0","1684200.0","2865200.0","0.3720508166969147","0.6279491833030852","0.0","0.630187825"
"405.0",3,1298758,"0.04659048931427931","0.04659048931427931","0.0","0.15173224834074533","0.4770055704197553","1.2098160925712364E-11","0.6390187650697138","OriTR388","53.203236759116535","53.67903384468698","65.14964645191915","57.56968079665619","9119600.0","4350100.0","1721700.0","3047800.0","0.3682984447798412","0.6317015552201588","0.0","0.639451325"
"415.0",3,1298758,"0.04748702694838261","0.04748702694838261","0.0","0.1514760861157664","0.47597918090531516","1.165296336278356E-11","0.6481529787105965","OriTR388","54.089493086716004","54.591550593309925","66.47778718031984","58.30080749165074","9510500.0","4526800.0","1753500.0","3230200.0","0.36375456628072567","0.6362454337192743","0.0","0.648225425"
"425.0",3,1298758,"0.048465616808246445","0.048465616808246445","0.0","0.15191390515728864","0.4748838104109922","1.1244183946885977E-11","0.6562542180058233","OriTR388","55.00528139540184","55.53618634001271","67.82251160122694","59.08431348814234","9876100.0","4690000.0","1782700.0","3403400.0","0.36125639066815535","0.6387436093318446","0.0","0.656498125"
"435.0",3,1298758,"0.049362364278533764","0.049362364278533764","0.0","0.15259867833541704","0.4743710414338098","1.089114348747398E-11","0.6640801328085654","OriTR388","55.96514490510617","56.51344099736078","69.25744311352167","59.936647405565715","1.01994E7","4838300.0","1800900.0","3560200.0","0.3599797764170552","0.6400202235829447","0.0","0.6642574250000001"
"445.0",3,1298758,"0.050276907532865095","0.050276907532865095","0.0","0.15372910662824207","0.4741429456920803","1.0580519148599706E-11","0.6714964456695198","OriTR388","56.96014905185373","57.52044824595525","69.25744311352167","60.842334892619995","1.04865E7","4972100.0","1811500.0","3702900.0","0.36015015258311056","0.6398498474168894","0.0","0.6714913250000001"
"455.0",3,1298758,"0.051106071088977766","0.051106071088977766","0.0","0.154843844584445","0.4736528451575056","1.0305015980245268E-11","0.6782542546792626","OriTR388","57.98675526730134","58.565817838725216","72.27948121647154","61.788647439823606","1.07393E7","5086700.0","1818700.0","3833900.0","0.36028587078431884","0.6397141292156812","0.0","0.6781878250000001"
"465.0",3,1298758,"0.051931514723752285","0.051931514723752285","0.0","0.1561348049135319","0.4733784473953013","1.0049623401618255E-11","0.684342690888939","OriTR388","59.03711559655123","59.63076602759483","72.27948121647154","62.77719410513533","1.09648E7","5190500.0","1822700.0","3951600.0","0.3612207713331309","0.6387792286668691","0.0","0.684334925"
"475.0",3,1298758,"0.052562347223317395","0.052562347223317395","0.0","0.1569221221135532","0.47316169229942884","9.809869944578859E-12","0.6898608349900597","OriTR388","60.10336901059164","60.710775598558115","75.39536286363968","63.79351165038933","1.11706E7","5285500.0","1825200.0","4059900.0","0.36121579349245053","0.6387842065075494","0.0","0.6899206250000001"
"-1.0",4,9554863,"0.0","0.0","0.0","0.0","0.5","0.0","0.0","OriTR388","0.0","0.0","0.0","0.0","45000.0","22500.0","22500.0","0.0","0.0","0.0","0.0","0.003699985"
"5.0",4,9554863,"0.5","0.5","0.0","0.017467248908296942","0.49889135254988914","8.507098001451418E-10","0.017699115044247787","OriTR388","0.0","0.0","0.0","0.0","45100.0","22500.0","22200.0","400.0","1.0","0.0","0.0","0.015099324999999999"
"15.0",4,9554863,"0.5","0.5","0.0","0.030042918454935622","0.49344978165938863","4.849138399658027E-10","0.03017241379310345","OriTR388","0.0","0.0","0.0","0.0","45800.0","22600.0","22500.0","700.0","1.0","0.0","0.0","0.034089425"
"25.0",4,9554863,"0.5625","0.5625","0.0","0.0297029702970297","0.5008635578583766","3.793930751998982E-10","0.04498269896193772","OriTR388","69.20645788418496","68.7358762159137","85.38319572138022","0.0","57900.0","29000.0","27600.0","1300.0","0.6923076923076923","0.3076923076923077","0.0","0.053058125000000005"
"35.0",4,9554863,"0.75","0.75","0.0","0.04585152838427948","0.5095011876484561","3.408975473944053E-10","0.07021791767554479","OriTR388","38.97860002122745","37.84165250378358","45.686494562486054","0.0","84200.0","42900.0","38400.0","2900.0","0.7241379310344828","0.27586206896551724","0.0","0.071993425"
"45.0",4,9554863,"0.8048780487804879","0.8048780487804879","0.0","0.06285714285714286","0.501039501039501","3.1935025585976604E-10","0.08958333333333333","OriTR388","41.32700300352431","41.214342447807155","47.299392208369824","0.0","96200.0","48200.0","43700.0","4300.0","0.7674418604651163","0.23255813953488372","0.0","0.090883325"
"55.0",4,9554863,"0.8461538461538461","0.8461538461538461","0.0","0.06518518518518518","0.5062240663900415","2.7792581014918486E-10","0.1092436974789916","OriTR388","38.96133447800576","38.4780558863242","44.79162715472563","0.0","120500.0","61000.0","53000.0","6500.0","0.676923076923077","0.3230769230769231","0.0","0.10971582499999999"
"65.0",4,9554863,"0.6477272727272727","0.6477272727272727","0.0","0.060897435897435896","0.5104166666666666","2.3057358340733516E-10","0.12891113892365458","OriTR388","35.20411209103615","34.649550807266465","40.162921051196925","0.0","163200.0","83300.0","69600.0","10300.0","0.5533980582524272","0.44660194174757284","0.0","0.128478925"
"75.0",4,9554863,"0.5289855072463768","0.5289855072463768","0.0","0.06409130816505706","0.5007564296520424","2.0672957742005767E-10","0.14747474747474748","OriTR388","35.28475827909841","35.248829780247064","40.162921051196925","0.0","198300.0","99300.0","84400.0","14600.0","0.5","0.5","0.0","0.147160625"
"85.0",4,9554863,"0.4597156398104265","0.4597156398104265","0.0","0.06657515442690459","0.5070649979814291","1.755318944633171E-10","0.16461916461916462","OriTR388","34.77400642432427","34.490265321907614","39.23961461781137","0.0","247700.0","125600.0","102000.0","20100.0","0.48258706467661694","0.5174129353233831","0.0","0.165748925"
"95.0",4,9554863,"0.31218274111675126","0.31218274111675126","0.0","0.0634020618556701","0.5108426270136307","1.4767471780251773E-10","0.18429385687143762","OriTR388","33.64166401775558","33.27931745295492","39.23961461781137","0.0","322800.0","164900.0","128800.0","29100.0","0.422680412371134","0.5773195876288659","0.0","0.184231825"
"105.0",4,9554863,"0.21099744245524296","0.21099744245524296","0.0","0.06742950551695955","0.506815365551425","1.2750353412176464E-10","0.2020100502512563","OriTR388","33.40032076819882","33.19543401039732","37.491907988495505","0.0","403500.0","204500.0","158800.0","40200.0","0.41044776119402987","0.5895522388059702","0.0","0.20259732500000002"
"115.0",4,9554863,"0.1377091377091377","0.1377091377091377","0.0","0.06817457789104811","0.5112470402525651","1.0882461351001993E-10","0.22123536536132418","OriTR388","33.13777717640458","32.83612630009873","37.491907988495505","90.14139030519013","506800.0","259100.0","192900.0","54800.0","0.3905109489051095","0.6094890510948905","0.0","0.22083342499999997"
"125.0",4,9554863,"0.08581081081081081","0.08581081081081081","0.0","0.06151610559457496","0.5180187087869959","9.015341212946843E-11","0.23894368437798283","OriTR388","32.623144313211256","32.196790745433226","36.89808629171937","72.36269180959823","652100.0","337800.0","239200.0","75100.0","0.3382157123834887","0.6617842876165113","0.0","0.238928125"
"135.0",4,9554863,"0.059595407326407876","0.059595407326407876","0.0","0.0620611121654963","0.5169182083739046","7.681446231511725E-11","0.25749559082892415","OriTR388","32.43026554153555","32.06293530302903","36.617595902056536","62.24107578860539","821600.0","424700.0","294700.0","102200.0","0.3199608610567515","0.6800391389432485","0.0","0.25686942500000004"
"145.0",4,9554863,"0.04581779435269046","0.04581779435269046","0.0","0.0642846464344446","0.5152190771616906","6.517683711316474E-11","0.27474505098980206","OriTR388","32.30128064757814","31.99499746542327","36.617595902056536","55.916465096945394","1031600.0","531500.0","362700.0","137400.0","0.3129548762736536","0.6870451237263464","0.0","0.274645325"
"155.0",4,9554863,"0.03354430379746835","0.03354430379746835","0.0","0.06123627960716349","0.5218288860004587","5.4268118153769286E-11","0.2926127278541733","OriTR388","32.097113451846866","31.695160743088355","36.308374543877285","51.59982277115578","1307900.0","682500.0","442400.0","183000.0","0.2896174863387978","0.7103825136612022","0.0","0.292243825"
"165.0",4,9554863,"0.02618336216386224","0.02618336216386224","0.0","0.06035342093339375","0.5210165585006369","4.56426571916764E-11","0.30961124477649743","OriTR388","31.97075828277163","31.60934599554745","36.117425083785434","48.25806038645262","1648700.0","859000.0","545200.0","244500.0","0.2723926380368098","0.7276073619631902","0.0","0.30965292499999997"
"175.0",4,9554863,"0.022145984280191506","0.022145984280191506","0.0","0.06318942216378114","0.5206591122767084","3.916429919767333E-11","0.3269330029937029","OriTR388","32.09421174271142","31.756273990627037","36.117425083785434","46.17491856777661","2020900.0","1052200.0","652000.0","316700.0","0.2731291443005999","0.7268708556994","0.0","0.326860625"
"185.0",4,9554863,"0.020120507854529804","0.020120507854529804","0.0","0.07000249563264288","0.5202650705429671","3.504004806888308E-11","0.3439087425363158","OriTR388","32.67282170950845","32.3475273936804","36.117425083785434","45.41923161675798","2339000.0","1216900.0","736200.0","385900.0","0.2907488986784141","0.7092511013215859","0.0","0.343854925"
"195.0",4,9554863,"0.019317897545654168","0.019317897545654168","0.0","0.07839377361682928","0.5213307240704501","3.2687675701349123E-11","0.360670482420278","OriTR388","33.685803795293815","33.34096110585369","36.117425083785434","45.723450707367775","2555000.0","1332000.0","781900.0","441100.0","0.31512128768986625","0.6848787123101338","0.0","0.360623825"
"205.0",4,9554863,"0.019383054405504693","0.019383054405504693","0.0","0.0856259659969088","0.5225068750904617","3.066247974979846E-11","0.376629281600485","OriTR388","34.738303916502424","34.37077506315031","39.74470007568572","46.215161207134386","2763600.0","1444000.0","822600.0","497000.0","0.33440643863179076","0.6655935613682092","0.0","0.377155325"
"215.0",4,9554863,"0.02046768558501922","0.02046768558501922","0.0","0.09347641909065235","0.5230481032983207","2.8876083325658612E-11","0.3934633188385468","OriTR388","35.750951200049535","35.37107829639708","39.74470007568572","46.64406645702713","2989400.0","1563600.0","864800.0","561000.0","0.35401069518716577","0.6459893048128342","0.0","0.39343742499999995"
"225.0",4,9554863,"0.02165178361390005","0.02165178361390005","0.0","0.09929231034780357","0.5254690023605417","2.7168570733858623E-11","0.4094776803246498","OriTR388","36.763834625631794","36.34102735046145","39.74470007568572","47.213590965265595","3219600.0","1691800.0","902200.0","625600.0","0.367806905370844","0.632193094629156","0.0","0.409458125"
"235.0",4,9554863,"0.0226713822678334","0.0226713822678334","0.0","0.10374582471767138","0.5267926931650406","2.5672109837404102E-11","0.4252416493331702","OriTR388","37.7753569657759","37.326489319355","39.74470007568572","47.797707971230544","3454300.0","1819700.0","939500.0","695100.0","0.37534167745648106","0.6246583225435189","0.0","0.425205425"
"245.0",4,9554863,"0.02387059708859633","0.02387059708859633","0.0","0.10790051207022677","0.5297606210912228","2.4186371791583258E-11","0.44072460444852096","OriTR388","38.746338783288586","38.24515623384114","39.74470007568572","48.409579088333935","3709600.0","1965200.0","975600.0","768800.0","0.38371488033298645","0.6162851196670135","0.0","0.44066732500000005"
"255.0",4,9554863,"0.02497760366844319","0.02497760366844319","0.0","0.11123884230457128","0.5305269518366524","2.2906787065516868E-11","0.456051911835684","OriTR388","39.712864381060164","39.1944288174233","46.7191530269533","48.98613661762395","3971900.0","2107200.0","1014300.0","850400.0","0.38687676387582315","0.6131232361241769","0.0","0.45583182499999997"
