"Time","run","random_seed","gamma0","gamma0d","gamma0t","gammaI","Density","GammaEp","Rate","Plasmid","G","Gd","Gr","Gt","N","Nd","Nr","Nt","RCh","RCv","RCt","WetLabRateCurve"
"325.0",4,9554863,"0.09867140914321582","0.09867140914321582","0.0","0.3489197987570287","0.06290878226571471","1.9966500679356983E-11","0.17290922975828937","OriTR388","46.33342623597107","44.256701436335845","47.34281608858075","72.551660411301","6008700.0","378000.0","4657100.0","973600.0","0.48438783894823334","0.5156121610517667","0.0","0.17289375"
"335.0",4,9554863,"0.10186342919372403","0.10186342919372403","0.0","0.3444959759923612","0.06351104676779758","1.8804612691409128E-11","0.17855222476139265","OriTR388","47.21877915466659","45.04240130866614","47.34281608858075","72.74810122477994","6354800.0","403600.0","4888600.0","1062600.0","0.4753434970826275","0.5246565029173725","0.0","0.17853645"
"345.0",4,9554863,"0.10414479567634823","0.10414479567634823","0.0","0.33717270896273915","0.06499351704198274","1.7584532236402188E-11","0.18373234722177947","OriTR388","48.099969891987904","45.70485767457957","50.30027402307474","73.06884484301041","6709900.0","436100.0","5121100.0","1152700.0","0.4647349700702698","0.5352650299297302","0.0","0.18373235"
"355.0",4,9554863,"0.10580448639602881","0.10580448639602881","0.0","0.3290258449304175","0.06610610950682294","1.6513114854141418E-11","0.18843786946372815","OriTR388","48.99020063517027","46.42620614446927","51.28128861365563","73.50054572098495","7064400.0","467000.0","5354200.0","1243200.0","0.4526222651222651","0.5473777348777349","0.0","0.18844065"
"365.0",4,9554863,"0.10798703427177041","0.10798703427177041","0.0","0.32270352633870264","0.06704983415472625","1.5493640960329718E-11","0.1926332153035668","OriTR388","49.85058866109759","47.143060416893015","51.28128861365563","73.95344801803103","7446700.0","499300.0","5609100.0","1338300.0","0.4430994545318688","0.5569005454681312","0.0","0.19262055"
"375.0",4,9554863,"0.1101368313120956","0.1101368313120956","0.0","0.31741988077648137","0.06772842218192035","1.457547700745227E-11","0.19623261867251182","OriTR388","50.718334512715224","47.900556545610925","51.28128861365563","74.50938494048503","7829800.0","530300.0","5867100.0","1432400.0","0.43493437587266126","0.5650656241273387","0.0","0.19623125000000002"
"385.0",4,9554863,"0.11091246647871829","0.11091246647871829","0.0","0.3078684926277616","0.06927648610216458","1.3610257316188954E-11","0.19923216547617492","OriTR388","51.57503167230567","48.53643906234722","54.09548764500655","75.14601275795813","8227900.0","570000.0","6132200.0","1525700.0","0.42288785475519436","0.5771121452448057","0.0","0.19923195"
"395.0",4,9554863,"0.11143190921228305","0.11143190921228305","0.0","0.30025182120694305","0.069959943504133","1.2782993133257852E-11","0.20159332793925439","OriTR388","52.42530698240333","49.27686972593299","54.09548764500655","75.83221609847969","8637800.0","604300.0","6414000.0","1619500.0","0.41228774313059585","0.5877122568694041","0.0","0.20158185000000006"
"405.0",4,9554863,"0.11150270794600275","0.11150270794600275","0.0","0.29342693044033186","0.07108669459581947","1.1967742959425543E-11","0.2031748298348327","OriTR388","53.28375039534054","49.96843492820853","55.914940732099836","76.63752794706282","9046700.0","643100.0","6696200.0","1707400.0","0.40394752254890476","0.5960524774510952","0.0","0.20324015000000006"
"415.0",4,9554863,"0.10956110168304037","0.10956110168304037","0.0","0.28463374185980667","0.07203215060017978","1.1223119111276451E-11","0.20413931436907368","OriTR388","54.14815617129404","50.68768163839946","56.82370086923628","77.52247476381898","9455500.0","681100.0","6983200.0","1791200.0","0.39286511835640914","0.6071348816435909","0.0","0.2041660500000001"
"425.0",4,9554863,"0.10616198494896058","0.10616198494896058","0.0","0.2764562070705111","0.0727333753737871","1.0564384062251226E-11","0.20421863174174865","OriTR388","55.05118793003245","51.47018181287219","57.76030389534394","78.57725554295524","9831800.0","715100.0","7254900.0","1861800.0","0.38264045547319797","0.617359544526802","0.0","0.20431875"
"435.0",4,9554863,"0.10255096230497665","0.10255096230497665","0.0","0.2706134254911536","0.07285132823406808","1.0013776653316956E-11","0.20371352222599254","OriTR388","55.9935270143171","52.357925472964226","58.725145865486326","79.76344963089684","1.01714E7","741000.0","7509300.0","1921100.0","0.37499349331112386","0.6250065066888761","0.0","0.20365745000000002"
"445.0",4,9554863,"0.09788708472042938","0.09788708472042938","0.0","0.26373787296357315","0.07306053833075439","9.512967119247916E-12","0.20264825596372818","OriTR388","56.977207141793805","53.26985277088042","59.728600651515926","81.09821604784942","1.04694E7","764900.0","7737900.0","1966600.0","0.36631750228821314","0.6336824977117869","0.0","0.20214135"
"455.0",4,9554863,"0.09339711926153527","0.09339711926153527","0.0","0.2590807739336834","0.07303056312273762","9.08133601918454E-12","0.20106682769726247","OriTR388","58.0069989155977","54.25162609340538","59.728600651515926","82.58114260112409","1.07188E7","782800.0","7938200.0","1997800.0","0.36059665632195415","0.6394033436780459","0.0","0.1997296500000001"
"465.0",4,9554863,"0.08932977865955732","0.08932977865955732","0.0","0.2553251816409711","0.0727757633326331","8.702219553327426E-12","0.19944049882288045","OriTR388","59.0529046427314","55.27652819946333","59.728600651515926","84.10351259847931","1.09487E7","796800.0","8127200.0","2024700.0","0.3558057983898849","0.6441942016101151","0.0","0.19638155000000002"
"475.0",4,9554863,"0.08601791044776119","0.08601791044776119","0.0","0.2518881118881119","0.07274470792780198","8.34884518957174E-12","0.19797032813028562","OriTR388","60.11547711334961","56.287603876353245","59.728600651515926","85.6548877732472","1.11582E7","811700.0","8298200.0","2048300.0","0.3517062930234829","0.6482937069765171","0.0","0.19205625000000015"
"-1.0",5,11538636,"0.0","0.0","0.0","0.0","0.04888888888888889","0.0","0.0","OriTR388","0.0","31.04870440483542","0.0","0.0","45000.0","2200.0","42800.0","0.0","0.0","0.0","0.0","0.0019546068"
"5.0",5,11538636,"0.0","0.0","0.0","0.0","0.04878048780487805","0.0","0.0","OriTR388","0.0","0.0","0.0","0.0","45100.0","2200.0","42900.0","0.0","0.0","0.0","0.0","5.641499999999998E-4"
"15.0",5,11538636,"0.5","0.5","0.0","0.041666666666666664","0.05010893246187364","3.553693102231205E-10","0.0022935779816513763","OriTR388","0.0","0.0","0.0","0.0","45900.0","2300.0","43500.0","100.0","1.0","0.0","0.0","-0.00103795"
"25.0",5,11538636,"0.5","0.5","0.0","0.03225806451612903","0.05263157894736842","1.474341232438163E-10","0.001851851851851852","OriTR388","73.79295499948122","60.63577863372042","75.26635282428533","0.0","57000.0","3000.0","53900.0","100.0","1.0","0.0","0.0","-0.0017812500000000003"
"35.0",5,11538636,"0.5","0.5","0.0","0.021739130434782608","0.05146198830409357","1.1474967044157844E-10","0.002466091245376079","OriTR388","38.04815639979976","36.41313845962913","38.287313161798664","0.0","85500.0","4400.0","80900.0","200.0","0.5","0.5","0.0","-0.0017065500000000005"
"45.0",5,11538636,"0.3333333333333333","0.3333333333333333","0.0","0.02","0.04953560371517028","7.626482407808493E-11","0.002171552660152009","OriTR388","40.93636313068429","41.44051756736471","41.02650149608671","0.0","96900.0","4800.0","91900.0","200.0","0.5","0.5","0.0","-8.546499999999991E-4"
"55.0",5,11538636,"0.125","0.125","0.0","0.015151515151515152","0.05245901639344262","4.134251042952426E-11","0.0017301038062283738","OriTR388","38.4780558863242","36.710925250969694","38.6455785383728","0.0","122000.0","6400.0","115400.0","200.0","0.5","0.5","0.0","7.336500000000004E-4"
"65.0",5,11538636,"0.16666666666666666","0.16666666666666666","0.0","0.03260869565217391","0.05263157894736842","5.309240163896679E-11","0.0031928480204342275","OriTR388","34.858170552329234","33.53607656346303","38.6455785383728","0.0","165300.0","8700.0","156100.0","500.0","0.6","0.4","0.0","0.003017550000000001"
"75.0",5,11538636,"0.2727272727272727","0.2727272727272727","0.0","0.07758620689655173","0.05276509386098427","8.087465740762454E-11","0.006427423674343867","OriTR388","35.42975835675208","34.18401843391276","38.6455785383728","0.0","197100.0","10400.0","185500.0","1200.0","0.75","0.25","0.0","0.00595625"
"85.0",5,11538636,"0.3050847457627119","0.3050847457627119","0.0","0.11320754716981132","0.053824362606232294","1.0159890204634536E-10","0.011120615911035072","OriTR388","34.82352390492468","33.37904160562295","38.6455785383728","0.0","247100.0","13300.0","231200.0","2600.0","0.6923076923076923","0.3076923076923077","0.0","0.009508949999999999"
"95.0",5,11538636,"0.24761904761904763","0.24761904761904763","0.0","0.12380952380952381","0.05125844076120319","9.744487120080418E-11","0.013911355548366224","OriTR388","33.48445669387063","33.06921997410134","38.6455785383728","0.0","325800.0","16700.0","304800.0","4300.0","0.6046511627906976","0.3953488372093023","0.0","0.013634850000000004"
"105.0",5,11538636,"0.2205128205128205","0.2205128205128205","0.0","0.15087719298245614","0.05302464525765497","9.795438977047168E-11","0.01892744479495268","OriTR388","33.468538267139195","32.594014360851475","38.6455785383728","0.0","401700.0","21300.0","373200.0","7200.0","0.5972222222222222","0.4027777777777778","0.0","0.018293150000000005"
"115.0",5,11538636,"0.175","0.175","0.0","0.1675531914893617","0.053125624126223285","9.176742217158764E-11","0.02320185614849188","OriTR388","33.30432713564027","32.48672833494523","33.6785375193146","0.0","500700.0","26600.0","463100.0","11000.0","0.5727272727272728","0.42727272727272725","0.0","0.023443049999999997"
"125.0",5,11538636,"0.14040114613180515","0.14040114613180515","0.0","0.1891891891891892","0.052428681572860444","8.603834880840631E-11","0.028966639544344995","OriTR388","32.6908351568884","32.11981984607721","33.08711462599048","0.0","648500.0","34000.0","596700.0","17800.0","0.550561797752809","0.449438202247191","0.0","0.029043749999999993"
"135.0",5,11538636,"0.10579150579150579","0.10579150579150579","0.0","0.19377652050919378","0.053503497361639465","7.813772864104637E-11","0.03513548554388694","OriTR388","32.52194725974841","31.77888969946673","33.08711462599048","0.0","814900.0","43600.0","744200.0","27100.0","0.5055350553505535","0.4944649446494465","0.0","0.03505445"
"145.0",5,11538636,"0.08937305469097377","0.08937305469097377","0.0","0.21405750798722045","0.053212455656286954","7.128341513106762E-11","0.04152789342214821","OriTR388","32.471500754269755","31.835267393492977","33.08711462599048","0.0","1014800.0","54000.0","920900.0","39900.0","0.5037593984962406","0.49624060150375937","0.0","0.041434349999999995"
"155.0",5,11538636,"0.07237698516011455","0.07237698516011455","0.0","0.21821036106750394","0.0524653312788906","6.31794444819091E-11","0.04821530205707781","OriTR388","32.16965527582611","31.715611005346545","33.08711462599048","0.0","1298000.0","68100.0","1170600.0","59300.0","0.4688026981450253","0.5311973018549747","0.0","0.04814265"
"165.0",5,11538636,"0.058113329040566646","0.058113329040566646","0.0","0.20963995354239257","0.05354620816702487","5.4687329124761645E-11","0.05514825147602673","OriTR388","32.08058130529977","31.47952574487025","33.08711462599048","0.0","1628500.0","87200.0","1456300.0","85000.0","0.42470588235294116","0.5752941176470588","0.0","0.05513855000000001"
"175.0",5,11538636,"0.05035153019023987","0.05035153019023987","0.0","0.21406593406593408","0.05465788948733293","4.749682988283894E-11","0.062196665963283396","OriTR388","32.16013704024697","31.422980596383486","32.7565450686776","0.0","2005200.0","109600.0","1777700.0","117900.0","0.41306191687871074","0.5869380831212893","0.0","0.06238125"
"185.0",5,11538636,"0.04733475479744136","0.04733475479744136","0.0","0.23751783166904422","0.05377217354135499","4.393334759020008E-11","0.06983782807065095","OriTR388","32.67105416775676","32.08049572289803","32.7565450686776","100.41784011402534","2339500.0","125800.0","2059100.0","154600.0","0.4307891332470893","0.5692108667529108","0.0","0.06982994999999999"
"195.0",5,11538636,"0.0484181568088033","0.0484181568088033","0.0","0.2705195204426683","0.05335722075089578","4.1978219111975956E-11","0.07747058339504649","OriTR388","33.644826827037456","33.112720192505996","32.7565450686776","91.76829615421161","2567600.0","137000.0","2242300.0","188300.0","0.46733935209771643","0.5326606479022836","0.0","0.07744384999999998"
"205.0",5,11538636,"0.053124707205096974","0.053124707205096974","0.0","0.3040214477211796","0.05378278231463827","3.984791516119801E-11","0.08497452665196563","OriTR388","34.689366832980966","34.086486014055815","35.48798324477553","86.47867350324759","2779700.0","149500.0","2406700.0","223500.0","0.5073825503355704","0.49261744966442955","0.0","0.08518214999999998"
"215.0",5,11538636,"0.058276035552574205","0.058276035552574205","0.0","0.32813975448536353","0.05313333333333333","3.837967824556401E-11","0.09300851932690277","OriTR388","35.72081962707373","35.211214918383554","35.48798324477553","82.36635579903277","3000000.0","159400.0","2576400.0","264200.0","0.526116578349735","0.4738834216502649","0.0","0.09300404999999998"
"225.0",5,11538636,"0.0636042402826855","0.0636042402826855","0.0","0.34392523364485983","0.05396943488638829","3.6220438791503963E-11","0.10072743954387575","OriTR388","36.7470128185334","36.10146744914341","37.721378836773034","79.58028141392911","3225900.0","174100.0","2744400.0","307400.0","0.538711776187378","0.46128822381262197","0.0","0.10086875000000002"
"235.0",5,11538636,"0.06973843631957807","0.06973843631957807","0.0","0.3599411440132426","0.053897395968509385","3.4510647943639944E-11","0.10875396244818337","OriTR388","37.741693092274915","37.100722899623044","37.721378836773034","77.27942746710346","3467700.0","186900.0","2924000.0","356800.0","0.5484865470852018","0.4515134529147982","0.0","0.10873545000000003"
"245.0",5,11538636,"0.07530402245088869","0.07530402245088869","0.0","0.3704190632703369","0.05337819650067295","3.301216646929657E-11","0.11664344413797026","OriTR388","38.73356848271823","38.168161036161486","39.886648407785025","75.59869992366013","3715000.0","198300.0","3106500.0","410200.0","0.5494880546075085","0.45051194539249145","0.0","0.11656335000000001"
"255.0",5,11538636,"0.08140013292401177","0.08140013292401177","0.0","0.37773535027169924","0.053430510178436794","3.129293265272818E-11","0.12433623619371283","OriTR388","39.69704026062158","39.11789035237928","39.886648407785025","74.33014270539974","3979000.0","212600.0","3298100.0","468300.0","0.5492205850950246","0.4507794149049754","0.0","0.12431165000000004"
"265.0",5,11538636,"0.08760335566419217","0.08760335566419217","0.0","0.38202395051980526","0.05359575367560712","2.959392979907227E-11","0.13194858050426841","OriTR388","40.639745944176546","40.02876450399278","41.98036299983042","73.35415180007544","4257800.0","228200.0","3497900.0","531700.0","0.5459845777694189","0.45401542223058117","0.0","0.13193955000000002"
"275.0",5,11538636,"0.09401956811208244","0.09401956811208244","0.0","0.38731218697829717","0.05336247626617212","2.815396746257534E-11","0.13921216503020267","OriTR388","41.6078298254798","41.02878936443947","43.03997782442338","72.78239934494579","4529400.0","241700.0","3690800.0","596900.0","0.5441447478639638","0.45585525213603617","0.0","0.13940625"
"285.0",5,11538636,"0.10059766519577724","0.10059766519577724","0.0","0.38797931925894014","0.053636909817895546","2.659747517312642E-11","0.1465630472854641","OriTR388","42.534113219481945","41.90477981586973","44.063947129121914","72.2820480416315","4826900.0","258900.0","3898500.0","669500.0","0.5380134428678118","0.4619865571321882","0.0","0.14667095"
"295.0",5,11538636,"0.10738164563787339","0.10738164563787339","0.0","0.3894592744695414","0.054070924199274374","2.5121082844754537E-11","0.15373035839485297","OriTR388","43.466500032263674","42.75972521292408","45.09696510546371","72.00411540741588","5126600.0","277200.0","4103900.0","745500.0","0.5342723004694836","0.46572769953051646","0.0","0.15369285"
"305.0",5,11538636,"0.11355138965147593","0.11355138965147593","0.0","0.3876294180649768","0.05406845363855156","2.378113618158234E-11","0.16044515226848974","OriTR388","44.3785376237825","43.666211978460744","46.10104128298692","71.86415809512953","5443100.0","294300.0","4322700.0","826100.0","0.5257232780535044","0.47427672194649556","0.0","0.16043115"
"315.0",5,11538636,"0.12061158033987993","0.12061158033987993","0.0","0.38784358638743455","0.05415575632510795","2.250080430270476E-11","0.16685611616309767","OriTR388","45.288168691803705","44.55517867508535","46.10104128298692","71.87014281645645","5766700.0","312300.0","4544300.0","910100.0","0.5209317657400285","0.4790682342599714","0.0","0.16684505"
"325.0",5,11538636,"0.12802166405803583","0.12802166405803583","0.0","0.3877934978928356","0.05430702401442505","2.1272094707701192E-11","0.1729009221382514","OriTR388","46.19033075347268","45.425775191397776","46.10104128298692","71.99307001663755","6100500.0","331300.0","4771700.0","997500.0","0.5165914786967418","0.4834085213032581","0.0","0.17289375"
"335.0",5,11538636,"0.13469596569869421","0.13469596569869421","0.0","0.38457258120609306","0.05402849479869153","2.016849025299026E-11","0.17850470353010586","OriTR388","47.07692738670866","46.353521549056694","49.06182893307572","72.19258144050191","6450300.0","348500.0","5012600.0","1089200.0","0.5076202717590892","0.49237972824091075","0.0","0.17853645"
"345.0",5,11538636,"0.1418672676704709","0.1418672676704709","0.0","0.3821857641131637","0.0540417334529359","1.9082180722672186E-11","0.18354371346847406","OriTR388","47.9716919079792","47.23990953666216","50.03618803905698","72.54038627784473","6800300.0","367500.0","5252100.0","1180700.0","0.5011433895146947","0.49885661048530533","0.0","0.18373235"
"355.0",5,11538636,"0.14888331598372292","0.14888331598372292","0.0","0.3777310924369748","0.05392491467576792","1.80454428264087E-11","0.18831168831168832","OriTR388","48.83544702495403","48.118537038326316","50.97380650528094","72.88821969104583","7178500.0","387100.0","5512500.0","1278900.0","0.49206349206349204","0.5079365079365079","0.0","0.18844065"
"365.0",5,11538636,"0.1554381123868765","0.1554381123868765","0.0","0.373259209344115","0.05385124404446797","1.705465628776399E-11","0.19217803639618972","OriTR388","49.70881436530654","48.9991614739038","51.91235145438733","73.39393881439058","7556000.0","406900.0","5775200.0","1373900.0","0.483805225998981","0.516194774001019","0.0","0.19262055"
"375.0",5,11538636,"0.16100145775967792","0.16100145775967792","0.0","0.36663505111181366","0.05381883218298151","1.6126555263262362E-11","0.19574564381081694","OriTR388","50.581797495626965","49.87221915207135","52.848463515093606","73.95654120996376","7939600.0","427300.0","6041800.0","1470500.0","0.4731723903434206","0.5268276096565794","0.0","0.19623125000000002"
"385.0",5,11538636,"0.16599162490560856","0.16599162490560856","0.0","0.3601072279586974","0.05367533262150133","1.5251337065443924E-11","0.19865870510528785","OriTR388","51.44693652950961","50.75744328378005","53.767335881286094","74.58871835765595","8335300.0","447400.0","6320900.0","1567000.0","0.46292278238672624","0.5370772176132738","0.0","0.19923195"
"395.0",5,11538636,"0.1709826981793509","0.1709826981793509","0.0","0.35413153456998314","0.05334339381052006","1.445432565548784E-11","0.20146126441639997","OriTR388","52.300215051773485","51.6656257825789","54.67071866495902","75.21904558178865","8747100.0","466600.0","6612300.0","1668200.0","0.4531830715741518","0.5468169284258482","0.0","0.20158185000000006"
"405.0",5,11538636,"0.1733434508000982","0.1733434508000982","0.0","0.345876380477378","0.053054978686195214","1.3693060941814425E-11","0.20317189159240961","OriTR388","53.171016525873405","52.584243302973334","55.579809141941546","76.00972640803145","9149000.0","485400.0","6903400.0","1760200.0","0.441256675377798","0.558743324622202","0.0","0.20324015000000006"
"415.0",5,11538636,"0.17580918432459788","0.17580918432459788","0.0","0.3404491030721377","0.05266800180348324","1.2998783307144859E-11","0.20416611325098508","OriTR388","54.06128841105581","53.5416430732173","55.579809141941546","76.91754397419372","9537100.0","502300.0","7190200.0","1844600.0","0.43315623983519463","0.5668437601648054","0.0","0.2041660500000001"
"425.0",5,11538636,"0.1776399939298025","0.1776399939298025","0.0","0.3371877700506152","0.051899130469909814","1.239184430230527E-11","0.20411163187047293","OriTR388","54.978675642002514","54.601302308995756","57.43077086649345","77.98214408984441","9901900.0","513900.0","7471800.0","1916200.0","0.42761715896044256","0.5723828410395575","0.0","0.20431875"
"435.0",5,11538636,"0.17719466666666667","0.17719466666666667","0.0","0.33311943530921634","0.05099335804908588","1.1863110886935591E-11","0.20327574833017234","OriTR388","55.94140639787409","55.739308889963894","58.39858645425949","79.21799944495116","1.02229E7","521300.0","7729500.0","1972100.0","0.42117539678515287","0.5788246032148471","0.0","0.20365745000000002"
"445.0",5,11538636,"0.17852563428835685","0.17852563428835685","0.0","0.33426479848866497","0.04988811122220635","1.1422190548788478E-11","0.20214279987171263","OriTR388","56.94521708960216","56.968623462778375","58.39858645425949","80.56676689425694","1.05015E7","523900.0","7960700.0","2016900.0","0.4210917745054291","0.5789082254945709","0.0","0.20214135"
"455.0",5,11538636,"0.17741567202906072","0.17741567202906072","0.0","0.3325939761849171","0.04896892839212332","1.0972015281684382E-11","0.1997340919533488","OriTR388","57.97049988218892","58.19190729682025","58.39858645425949","82.10230156443377","1.07558E7","526700.0","8186000.0","2043100.0","0.4183348832656258","0.5816651167343743","0.0","0.1997296500000001"
"465.0",5,11538636,"0.17536624399852271","0.17536624399852271","0.0","0.3304082263800835","0.04812020483662275","1.0563422002326004E-11","0.19707078925956062","OriTR388","59.027520345931535","59.44192816926069","61.4595702110415","83.74201960151154","1.09746E7","528100.0","8387800.0","2058700.0","0.4151649098945937","0.5848350901054064","0.0","0.19638155000000002"
"475.0",5,11538636,"0.1736912697122419","0.1736912697122419","0.0","0.3288952168391888","0.0473111355566884","1.01803780511828E-11","0.19429606751593553","OriTR388","60.09293560143508","60.70131300614301","62.50943328474354","85.42542866841163","1.11813E7","529000.0","8582600.0","2069700.0","0.41295839976808235","0.5870416002319176","0.0","0.19205625000000015"
"-1.0",6,22406244,"0.0","0.0","0.0","0.0","0.04888888888888889","0.0","0.0","OriTR388","0.0","31.04870440483542","0.0","0.0","45000.0","2200.0","42800.0","0.0","0.0","0.0","0.0","0.0019546068"
"5.0",6,22406244,"1.0","1.0","0.0","0.043478260869565216","0.04888888888888889","0.0","0.002336448598130841","OriTR388","0.0","0.0","0.0","0.0","45000.0","2200.0","42700.0","100.0","1.0","0.0","0.0","5.641499999999998E-4"
"15.0",6,22406244,"0.3333333333333333","0.3333333333333333","0.0","0.041666666666666664","0.04935622317596566","3.523923539613143E-10","0.002257336343115124","OriTR388","0.0","0.0","0.0","0.0","46600.0","2300.0","44200.0","100.0","1.0","0.0","0.0","-0.00103795"
"25.0",6,22406244,"0.25","0.25","0.0","0.03333333333333333","0.051056338028169015","1.5245818350938827E-10","0.0018552875695732839","OriTR388","74.90676825245897","68.7358762159137","75.87430336392961","0.0","56800.0","2900.0","53800.0","100.0","1.0","0.0","0.0","-0.0017812500000000003"
"35.0",6,22406244,"0.14285714285714285","0.14285714285714285","0.0","0.021739130434782608","0.05263157894736842","1.1632940425877692E-10","0.0025252525252525255","OriTR388","39.42864868540795","36.41313845962913","39.76910248413977","0.0","83600.0","4400.0","79000.0","200.0","0.5","0.5","0.0","-0.0017065500000000005"
"45.0",6,22406244,"0.125","0.125","0.0","0.02","0.049689440993788817","7.641075726615663E-11","0.002178649237472767","OriTR388","41.10252605860167","41.44051756736471","41.20253271793417","0.0","96600.0","4800.0","91600.0","200.0","0.5","0.5","0.0","-8.546499999999991E-4"
"55.0",6,22406244,"0.1111111111111111","0.1111111111111111","0.0","0.015873015873015872","0.05126050420168067","4.3919933143106894E-11","0.001771479185119575","OriTR388","39.46319501215228","38.4780558863242","39.58942939950024","0.0","119000.0","6100.0","112700.0","200.0","0.5","0.5","0.0","7.336500000000004E-4"
"65.0",6,22406244,"0.18181818181818182","0.18181818181818182","0.0","0.02247191011235955","0.05309181761399125","4.455229798339886E-11","0.002638522427440633","OriTR388","35.73607883426549","34.122881782118746","35.903038681956616","0.0","160100.0","8500.0","151200.0","400.0","0.5","0.5","0.0","0.003017550000000001"
"75.0",6,22406244,"0.2857142857142857","0.2857142857142857","0.0","0.07142857142857142","0.050352467270896276","8.332482016308781E-11","0.006362672322375398","OriTR388","35.248829780247064","35.082833302080665","35.903038681956616","0.0","198600.0","10000.0","187400.0","1200.0","0.6666666666666666","0.3333333333333333","0.0","0.00595625"
"85.0",6,22406244,"0.3137254901960784","0.3137254901960784","0.0","0.10526315789473684","0.05237515225334957","9.334847463216687E-11","0.00985432733504713","OriTR388","34.88995534604259","33.962726122453","35.903038681956616","0.0","246300.0","12900.0","231100.0","2300.0","0.6956521739130435","0.30434782608695654","0.0","0.009508949999999999"
"95.0",6,22406244,"0.25471698113207547","0.25471698113207547","0.0","0.12796208530805686","0.05332912590722626","9.634327489438328E-11","0.014","OriTR388","33.959594805624086","32.87397643131265","35.903038681956616","0.0","316900.0","16900.0","295800.0","4200.0","0.6428571428571429","0.35714285714285715","0.0","0.013634850000000004"
"105.0",6,22406244,"0.2182741116751269","0.2182741116751269","0.0","0.1524822695035461","0.052408285500374345","9.926828248483146E-11","0.01896233868843824","OriTR388","33.506690198478644","32.80100567832629","33.84228344315523","0.0","400700.0","21000.0","372500.0","7200.0","0.5972222222222222","0.4027777777777778","0.0","0.018293150000000005"
"115.0",6,22406244,"0.14383561643835616","0.14383561643835616","0.0","0.16279069767441862","0.05500903433045573","9.210158761070494E-11","0.02400679838538347","OriTR388","33.3764490083154","32.10161262422348","33.79231051566707","0.0","498100.0","27400.0","459400.0","11300.0","0.5575221238938053","0.4424778761061947","0.0","0.023443049999999997"
"125.0",6,22406244,"0.11965811965811966","0.11965811965811966","0.0","0.1859582542694497","0.05508341202392194","8.509816528461648E-11","0.02948034643570953","OriTR388","32.94281168152184","31.780558656767415","33.38782790625001","0.0","635400.0","35000.0","582700.0","17700.0","0.5536723163841808","0.4463276836158192","0.0","0.029043749999999993"
"135.0",6,22406244,"0.08863198458574181","0.08863198458574181","0.0","0.19714285714285715","0.05358471843215083","7.862491726789605E-11","0.03512450851900393","OriTR388","32.64291611891955","31.878011174678893","33.096371563712985","0.0","806200.0","43200.0","736200.0","26800.0","0.5149253731343284","0.48507462686567165","0.0","0.03505445"
"145.0",6,22406244,"0.07418508804795804","0.07418508804795804","0.0","0.20864067439409906","0.05546134663341646","6.966715845940989E-11","0.04150385468370472","OriTR388","32.59908823554684","31.54543590791078","33.096371563712985","0.0","1002500.0","55600.0","907600.0","39300.0","0.5038167938931297","0.4961832061068702","0.0","0.041434349999999995"
"155.0",6,22406244,"0.061750333185251","0.061750333185251","0.0","0.21450617283950618","0.056301531213191994","6.08094700344012E-11","0.04817773339990015","OriTR388","32.353034730438566","31.243632195409496","33.096371563712985","0.0","1273500.0","71700.0","1143900.0","57900.0","0.48013816925734026","0.5198618307426598","0.0","0.04814265"
"165.0",6,22406244,"0.048820852296235","0.048820852296235","0.0","0.2062937062937063","0.05487880671224363","5.395426017486418E-11","0.054777405142368646","OriTR388","32.18862989668551","31.37199420594039","32.751631144092045","0.0","1609000.0","88300.0","1437400.0","83300.0","0.4249699879951981","0.575030012004802","0.0","0.05513855000000001"
"175.0",6,22406244,"0.04611802632757231","0.04611802632757231","0.0","0.22980812137438644","0.05502683000911208","4.760370000284167E-11","0.06182032463706005","OriTR388","32.287463262197086","31.489799401297965","32.88855098532096","0.0","1975400.0","108700.0","1751300.0","115400.0","0.4462738301559792","0.5537261698440208","0.0","0.06238125"
"185.0",6,22406244,"0.04597989949748744","0.04597989949748744","0.0","0.2638788752703677","0.05473976887653141","4.384129853110255E-11","0.06958360143395532","OriTR388","32.805945326052154","32.0678354928507","33.46182256227097","102.07875408807193","2301800.0","126000.0","2024400.0","151400.0","0.48348745046235136","0.5165125495376486","0.0","0.06982994999999999"
"195.0",6,22406244,"0.049185905224787364","0.049185905224787364","0.0","0.3142857142857143","0.05310290652003142","4.238839144918799E-11","0.07748465239754439","OriTR388","33.71525850050739","33.21964394274532","33.46182256227097","92.26600404456944","2546000.0","135200.0","2224000.0","186800.0","0.5417558886509636","0.4582441113490364","0.0","0.07744384999999998"
"205.0",6,22406244,"0.052605743270882764","0.052605743270882764","0.0","0.35252192982456143","0.05198865702028648","4.106742170262864E-11","0.08505905813775119","OriTR388","34.77812846369196","34.451427154953564","35.56494318863918","86.8797250346486","2750600.0","143000.0","2385800.0","221800.0","0.5798016230838593","0.42019837691614065","0.0","0.08518214999999998"
"215.0",6,22406244,"0.058525108447908245","0.058525108447908245","0.0","0.3857523624909135","0.05095927297206328","3.957162233330842E-11","0.09267271953468577","OriTR388","35.80363150294833","35.64197703399467","36.66345093005332","82.86853530791278","2971000.0","151400.0","2558300.0","261300.0","0.6092613853807883","0.3907386146192116","0.0","0.09300404999999998"
