"Time","run","random_seed","gamma0","gamma0d","gamma0t","gammaI","Density","GammaEp","Rate","Plasmid","G","Gd","Gr","Gt","N","Nd","Nr","Nt","RCh","RCv","RCt","WetLabRateCurve"
"355.0",2,456111,"0.10076768459545202","0.013890974257138014","0.086876710338314","0.4736806156368107","0.6178886950649936","3.207902016000843E-11","0.585287651154269","pSU2007","48.93011318908972","44.91542348823736","59.66402031981605","55.09224217786604","7108400.0","558800.0","2716200.0","3833400.0","0.5427296916575364","0.4572703083424636","0.8621485219899063","0.5848863749999997"
"365.0",2,456111,"0.10497791673337163","0.013687858441081467","0.09129005829229016","0.4629264342517805","0.6432616535327902","3.0887533831683726E-11","0.612413112565483","pSU2007","49.79798014175054","45.64856685931258","59.66402031981605","55.458399391234","7487000.0","595900.0","2670900.0","4220200.0","0.5282924979858774","0.47170750201412254","0.8696120206324288","0.6124096250000001"
"375.0",2,456111,"0.1092031099497191","0.013498877781925607","0.09570423216779349","0.45044103110029654","0.6683522431295819","2.976463475067116E-11","0.6391822404069446","pSU2007","50.66716640141048","46.35419877434205","59.66402031981605","55.86591658759094","7870700.0","636300.0","2610300.0","4624100.0","0.5124240392725071","0.48757596072749293","0.876387423507069","0.6391718750000002"
"385.0",2,456111,"0.11369459825943411","0.013428388729405043","0.10026620953002907","0.4388237353404516","0.6925520050429133","2.8750345376758706E-11","0.6650598909153339","pSU2007","51.54944404158506","47.072045555572146","59.66402031981605","56.329659776155296","8249200.0","677100.0","2536200.0","5035900.0","0.49782561210508547","0.5021743878949145","0.8818907060231352","0.665059125"
"395.0",2,456111,"0.11799277686803203","0.013342605262567577","0.10465017160546446","0.4247553215543138","0.7156909206495984","2.7784509338938457E-11","0.6899602949517867","pSU2007","52.40950813278886","47.803412869852004","59.66402031981605","56.79968221066887","8651500.0","718000.0","2459700.0","5473800.0","0.48047060542950054","0.5195293945704995","0.8869201520912547","0.6899573750000001"
"405.0",2,456111,"0.12216834237921523","0.013270753625767417","0.10889758875344782","0.41094516940021547","0.7379219717967689","2.684054180322363E-11","0.7137567541489772","pSU2007","53.273762183042194","48.48590254898557","59.66402031981605","57.31620917492513","9055700.0","764500.0","2373300.0","5917900.0","0.46403284949052875","0.5359671505094713","0.8913732202031973","0.7137526250000001"
"415.0",2,456111,"0.12537950202253556","0.01320622781628119","0.11217327420625436","0.3960797472247854","0.7569770026140609","2.596215706547374E-11","0.7343106400703475","pSU2007","54.15522724331473","49.23547901525406","72.68835352269726","57.910150121573366","9448900.0","806100.0","2296300.0","6346500.0","0.44638777278815095","0.5536122272118491","0.8946699611719026","0.7363308749999999"
"425.0",2,456111,"0.1262474917570518","0.013188717105553934","0.11305877465149787","0.37833613690247553","0.7683907344080768","2.4943841349781414E-11","0.7466320782025875","pSU2007","55.057635398043054","50.03303292858584","72.68835352269726","58.659025226119724","9825600.0","843800.0","2275700.0","6706100.0","0.42594056157826454","0.5740594384217355","0.8955328385380199","0.7575781250000002"
"435.0",2,456111,"0.12652188510540546","0.013182308140870456","0.11333957696453499","0.362949726900607","0.7766175225872488","2.394812447141451E-11","0.7553991723424434","pSU2007","56.00450299811123","50.836353003061426","72.68835352269726","59.51828739175914","1.01606E7","881400.0","2269700.0","7009500.0","0.4085883443897568","0.5914116556102432","0.8958100558659218","0.7773803750000001"
"445.0",2,456111,"0.12673064438487322","0.013178291150141543","0.11355235323473169","0.3502288399340941","0.7833997839160906","2.3061214789424692E-11","0.7626610790990047","pSU2007","56.98770029245173","51.691512843255154","72.68835352269726","60.438424862447135","1.04589E7","913900.0","2265400.0","7279600.0","0.3941974833782076","0.6058025166217924","0.8960133816559799","0.7956236249999997"
"455.0",2,456111,"0.12677959515314233","0.013176952697212703","0.11360264245592963","0.3395222327341533","0.7887986119532467","2.2267866373615957E-11","0.7684779941099477","pSU2007","58.005713602670355","52.59816960981179","79.9779745560857","61.41597822108009","1.07201E7","940900.0","2264100.0","7515100.0","0.38203084456627323","0.6179691554337268","0.8960640891675374","0.812193875"
"465.0",2,456111,"0.12680988232177157","0.013176429028768243","0.11363345329300334","0.3305098400276211","0.7933276117086354","2.154055134410178E-11","0.7733476184277718","pSU2007","59.04907706173572","53.52530179822247","79.9779745560857","62.43540365162672","1.09526E7","965500.0","2263600.0","7723500.0","0.37182624457823527","0.6281737554217648","0.8960930426909952","0.826977125"
"475.0",2,456111,"0.12682474499933766","0.013176138119839273","0.11364860687949839","0.3229585985112555","0.7971353536439987","2.086602765766796E-11","0.7774007632086235","pSU2007","60.116943046408096","54.45942206417984","79.9779745560857","63.49537287326541","1.11567E7","989100.0","2263300.0","7904300.0","0.3633718355831636","0.6366281644168365","0.896107513404359","0.8398593750000001"
"-1.0",3,1298758,"0.0","0.0","0.0","0.0","0.04888888888888889","0.0","0.0","pSU2007","0.0","31.04870440483542","0.0","0.0","45000.0","2200.0","42800.0","0.0","0.0","0.0","0.0","0.040117019"
"5.0",3,1298758,"1.0","1.0","0.0","0.12","0.05543237250554324","3.2334144833321015E-9","0.006993006993006993","pSU2007","0.0","0.0","0.0","0.0","45100.0","2200.0","42600.0","300.0","1.0","0.0","0.0","0.027922625"
"15.0",3,1298758,"1.0","1.0","0.0","0.1111111111111111","0.05856832971800434","9.855560905607784E-10","0.006864988558352402","pSU2007","0.0","0.0","0.0","0.0","46100.0","2400.0","43400.0","300.0","1.0","0.0","0.0","0.010260875"
"25.0",3,1298758,"1.0","1.0","0.0","0.1","0.05385996409335727","8.259299882167833E-10","0.009398496240601503","pSU2007","81.77394545803399","0.0","83.36505726964299","0.0","55700.0","2500.0","52700.0","500.0","0.6","0.4","0.0","-0.0041718749999999985"
"35.0",3,1298758,"0.6","0.6","0.0","0.06382978723404255","0.056152927120669056","3.5667952841298744E-10","0.007537688442211055","pSU2007","39.3526946797962","40.698411845071924","39.76910248413977","0.0","83700.0","4100.0","79000.0","600.0","0.5","0.5","0.0","-0.015489624999999996"
"45.0",3,1298758,"0.375","0.375","0.0","0.05555555555555555","0.05690200210748156","2.6315177309581913E-10","0.007760532150776054","pSU2007","42.080567798147","42.62491334066848","42.4958542892617","0.0","94900.0","4700.0","89500.0","700.0","0.42857142857142855","0.5714285714285714","0.0","-0.023806375000000005"
"55.0",3,1298758,"0.375","0.375","0.0","0.046875","0.0547945205479452","1.8360982788729662E-10","0.007194244604316547","pSU2007","40.235264054325064","42.08695660113309","40.44983900331217","0.0","116800.0","5600.0","110400.0","800.0","0.375","0.625","0.0","-0.029236124999999988"
"65.0",3,1298758,"0.2","0.2","0.0","0.03333333333333333","0.05642633228840126","1.1423902060475723E-10","0.006600660066006601","pSU2007","35.84211656513764","35.75368062624572","36.03541158492224","0.0","159500.0","8000.0","150500.0","1000.0","0.3","0.7","0.0","-0.03189287499999997"
"75.0",3,1298758,"0.08108108108108109","0.08108108108108109","0.0","0.02727272727272727","0.05643919958953309","1.0895748462467166E-10","0.008090614886731391","pSU2007","35.7010631688198","36.33218215900229","36.03541158492224","0.0","194900.0","9500.0","183900.0","1500.0","0.2","0.8","0.0","-0.03189062499999999"
"85.0",3,1298758,"0.04838709677419355","0.04838709677419355","0.0","0.022727272727272728","0.05520702634880803","7.948169382358324E-11","0.007469244288224956","pSU2007","35.50971238543383","36.35429601728354","36.03541158492224","0.0","239100.0","11500.0","225900.0","1700.0","0.17647058823529413","0.8235294117647058","0.0","-0.029343374999999984"
"95.0",3,1298758,"0.025","0.025","0.0","0.01639344262295082","0.057856465380967434","5.267847910179092E-11","0.006997667444185272","pSU2007","33.992598456138346","33.57842949813659","36.03541158492224","0.0","316300.0","16200.0","298000.0","2100.0","0.14285714285714285","0.8571428571428571","0.0","-0.024365124999999974"
"105.0",3,1298758,"0.014218009478672985","0.014218009478672985","0.0","0.013513513513513514","0.056088933804951994","4.363833269072607E-11","0.007175126229072549","pSU2007","33.696303376071924","33.92665223775425","36.03541158492224","0.0","395800.0","19500.0","373600.0","2700.0","0.1111111111111111","0.8888888888888888","0.0","-0.01706987499999996"
"115.0",3,1298758,"0.007142857142857143","0.007142857142857143","0.0","0.010830324909747292","0.056346623270951995","3.476381210772256E-11","0.007275839931521507","pSU2007","33.55980962252293","33.7213893753238","33.65415757467481","0.0","491600.0","24300.0","463900.0","3400.0","0.08823529411764706","0.9117647058823529","0.0","-0.0075716249999999916"
"125.0",3,1298758,"0.003952569169960474","0.003952569169960474","0.0","0.008086253369272238","0.05894502700985065","2.418758633366934E-11","0.00687458081824279","pSU2007","33.06128793621178","32.47686478463959","33.18027471861343","0.0","629400.0","33000.0","592300.0","4100.0","0.07317073170731707","0.926829268292683","0.0","0.004015624999999995"
"135.0",3,1298758,"0.045513654096228866","0.0377113133940182","0.007802340702210663","0.13133208255159476","0.06706089582284852","4.6704088130975144E-11","0.017620561738208796","pSU2007","32.80481426292057","32.73048101571912","33.18027471861343","0.0","794800.0","40000.0","741500.0","13300.0","0.5263157894736842","0.47368421052631576","0.17142857142857143","0.01757787500000005"
"145.0",3,1298758,"0.06720055710306407","0.049094707520891366","0.018105849582172703","0.24064837905236908","0.08092835519677094","6.356425171811714E-11","0.03291569335315354","pSU2007","32.720727860338904","32.79591363749201","33.07476637080467","0.0","991000.0","49200.0","910800.0","31000.0","0.6225806451612903","0.3774193548387097","0.2694300518134715","0.03300112499999997"
"155.0",3,1298758,"0.06761503336845803","0.04179838426413769","0.025816649104320338","0.30701754385964913","0.09924026590693258","6.7287427003473E-11","0.05023364485981308","pSU2007","32.42874268221465","32.12558571341978","32.954658613373596","0.0","1263600.0","65200.0","1138200.0","60200.0","0.6395348837209303","0.36046511627906974","0.38181818181818183","0.050171375000000004"
"165.0",3,1298758,"0.05815446707026234","0.03109521188772702","0.027059255182535314","0.3410435718128026","0.1163038038038038","6.769087874119474E-11","0.0690087002372792","pSU2007","32.248224498741465","32.10533609482479","32.954658613373596","0.0","1598400.0","81200.0","1412500.0","104700.0","0.6055396370582617","0.3944603629417383","0.46529968454258674","0.06897462499999998"
"175.0",3,1298758,"0.051343374720130265","0.02406879706900061","0.027274577651129655","0.3797515995483628","0.1355059159526724","6.508911447577985E-11","0.08904772141014618","pSU2007","32.35092156758603","32.182146149780266","33.180039176765355","90.12836460820029","1960800.0","100000.0","1695100.0","165700.0","0.6089318044659022","0.3910681955340978","0.5312190287413281","0.08929687499999998"
"185.0",3,1298758,"0.04564702951799726","0.019149333665462696","0.026497695852534562","0.4083565459610028","0.15703600017497046","6.250620643029082E-11","0.11074708135296017","pSU2007","32.86310702137343","32.52974510363606","33.8946107632543","74.81978830756728","2286100.0","119000.0","1927100.0","240000.0","0.6108333333333333","0.38916666666666666","0.5804911323328786","0.11102412500000004"
"195.0",3,1298758,"0.045394091355063775","0.017355281805298158","0.028038809549765616","0.4611295681063123","0.17912401809093073","6.146024102654996E-11","0.13336125654450262","pSU2007","33.79923305552973","33.34709814158729","35.07200745903247","67.76193344608947","2520600.0","133100.0","2069100.0","318400.0","0.6538944723618091","0.34610552763819097","0.6176753121998079","0.13404237500000002"
"205.0",3,1298758,"0.048326184657974336","0.01731061706454314","0.031015567593431194","0.5123188405797101","0.20256880733944954","6.129680118033917E-11","0.15824133255858996","pSU2007","34.857376170008","34.422489076291676","35.07200745903247","63.37244129005008","2725000.0","143500.0","2173000.0","408500.0","0.6922888616891065","0.30771113831089353","0.6417963224893918","0.15823762499999994"
"215.0",3,1298758,"0.05250278731013712","0.017751907678496444","0.034750879631640676","0.5459199036434809","0.22615683203377712","5.990864883562696E-11","0.18274659282965947","pSU2007","35.902547880134634","35.390312302987724","37.75573069412337","60.60050556064812","2936900.0","156000.0","2272700.0","508200.0","0.7134986225895317","0.2865013774104683","0.6618863761720905","0.183495875"
"225.0",3,1298758,"0.057825115523282386","0.01828060732239882","0.039544508200883566","0.5729559748427673","0.25085195001893223","5.843137750597395E-11","0.20886371209596802","pSU2007","36.90017207882536","36.38996380666408","39.08205528151712","58.46530193237339","3169200.0","168200.0","2374200.0","626800.0","0.7267070835992342","0.2732929164007658","0.6838638858397366","0.20970312499999996"
"235.0",3,1298758,"0.06317065708814432","0.018435633916127497","0.044735023172016816","0.590572033898305","0.27707660698561787","5.7026509586421446E-11","0.23677605280282607","pSU2007","37.895727676387224","37.423954548606226","39.08205528151712","56.86896698758923","3407000.0","179900.0","2463000.0","764100.0","0.7296165423373904","0.2703834576626096","0.7081614349775784","0.23674537499999998"
"245.0",3,1298758,"0.06746072178183522","0.01810567929411285","0.04935504248772237","0.5967552951780081","0.30349034411072817","5.5091642563888944E-11","0.2645002888503755","pSU2007","38.87506221021021","38.36478247897514","41.82734350276895","55.78709840331984","3655800.0","193800.0","2546300.0","915700.0","0.7230534017691383","0.27694659823086165","0.7316115390424407","0.264508625"
"255.0",3,1298758,"0.0719590387010471","0.01771299414179621","0.05424604455925089","0.6019912016670526","0.33031662672717077","5.314698894860029E-11","0.2928936742934051","pSU2007","39.823881717730906","39.32364598055777","41.82734350276895","54.96971632977384","3922600.0","207600.0","2626900.0","1088100.0","0.7168458781362007","0.2831541218637993","0.7538461538461538","0.29287887500000004"
"265.0",3,1298758,"0.07580763120066578","0.017148765541068773","0.058658865659597006","0.6016813450760609","0.35752963908303714","5.12881607882147E-11","0.32174066332569445","pSU2007","40.77912380655108","40.30057479640917","44.628945033960136","54.42580380437479","4192100.0","221200.0","2693300.0","1277600.0","0.7058547276142768","0.29414527238572324","0.7737857618097139","0.32174212499999993"
"275.0",3,1298758,"0.07953042836495587","0.016413481349364985","0.06311694701559088","0.6008945167286245","0.38513679783450033","4.9449763790457684E-11","0.3509882169590781","pSU2007","41.72707234118318","41.26935013972559","44.628945033960136","54.07043613643676","4470100.0","235200.0","2748500.0","1486400.0","0.6959768568353067","0.3040231431646932","0.7936201063315611","0.350984375"
"285.0",3,1298758,"0.08265437241418264","0.015596097092588147","0.06705827532159449","0.594354470223892","0.4129782996121187","4.737981523797009E-11","0.3801775475415643","pSU2007","42.64322698949237","42.13051783429805","47.55207001241235","53.84568562151058","4769500.0","252400.0","2799800.0","1717300.0","0.6817096605135969","0.31829033948640306","0.8113094729648928","0.38049162500000006"
"295.0",3,1298758,"0.08622467627401838","0.014900532581453635","0.07132414369256475","0.5908318425760286","0.4412780485879497","4.573143716074114E-11","0.41027350178099026","pSU2007","43.57391815683897","43.115665948534726","49.09006163102851","53.74034314392649","5067100.0","266400.0","2831100.0","1969600.0","0.6707453290008123","0.32925467099918765","0.8271894633260162","0.41014987500000005"
"305.0",3,1298758,"0.08940117906342779","0.01415847535320296","0.07524270371022482","0.5834224810808669","0.4690827989963758","4.403118673494348E-11","0.4397834912043302","pSU2007","44.48584527361398","44.07153218771093","50.64582617501972","53.7413882501561","5380500.0","281400.0","2856600.0","2242500.0","0.6566332218506131","0.3433667781493868","0.8416298811544991","0.43984512500000017"
"315.0",3,1298758,"0.09331191505602361","0.013540224777984744","0.07977169027803886","0.577690788545634","0.4973602511707856","4.233237671667653E-11","0.4695603887089311","pSU2007","45.394853810967874","44.957908815505526","52.26678390929484","53.8272419635039","5701300.0","298800.0","2865700.0","2536800.0","0.6457347839798171","0.3542652160201829","0.8548928636835358","0.469463375"
"325.0",3,1298758,"0.09700582067171519","0.013001112538361075","0.08400470813335412","0.5695667266243807","0.5250086979572226","4.078202371560084E-11","0.4988988709057224","pSU2007","46.290708287383445","45.90430599282382","53.92023149360298","53.976760634685725","6035900.0","314500.0","2867000.0","2854400.0","0.6323220291479821","0.3676779708520179","0.8659759543465012","0.4988906249999999"
"335.0",3,1298758,"0.10069771827267585","0.012506944055124331","0.08819077421755152","0.5604788380801089","0.5525911527729881","3.925784661351296E-11","0.5280285742633197","pSU2007","47.181954549186166","46.80370272473157","53.92023149360298","54.19083613961438","6379400.0","332000.0","2854200.0","3193200.0","0.6187523487410748","0.38124765125892524","0.8757971454600668","0.528012875"
"345.0",3,1298758,"0.10452788917243894","0.012054927694738121","0.09247296147770082","0.5512856666752122","0.5797883409138203","3.7852597960759564E-11","0.5567836202301445","pSU2007","48.07437837794394","47.718220730837004","57.42977611349746","54.46563066597354","6727800.0","349200.0","2827100.0","3551500.0","0.6054906377586935","0.3945093622413065","0.8846726190476191","0.5567161250000001"
"355.0",3,1298758,"0.10814563550121611","0.011653263006830741","0.09649237249438537","0.5393911224726935","0.606244188340049","3.6529894646652004E-11","0.5848916482243379","pSU2007","48.944541264313365","48.671763085191294","57.42977611349746","54.764645554216465","7097800.0","365100.0","2794800.0","3937900.0","0.5894004418598745","0.41059955814012544","0.892244722102542","0.5848863749999997"
"365.0",3,1298758,"0.11218676510924158","0.011371556270992865","0.10081520883824872","0.5283889959550181","0.6325215667363232","3.531328363767514E-11","0.6127306351200644","pSU2007","49.82638929115167","49.614436833608984","61.19835388716123","55.12130539823641","7465200.0","381500.0","2743300.0","4340400.0","0.5748318127361534","0.42516818726384664","0.8986372745490981","0.6124096250000001"
"375.0",3,1298758,"0.11644395130112661","0.011143777002144882","0.10530017429898172","0.5161590147745097","0.6580151115528203","3.414281973936172E-11","0.639746050494611","pSU2007","50.695144188239134","50.55671825859609","63.20693698564322","55.50696153853637","7848300.0","398000.0","2684000.0","4766300.0","0.5592598032016449","0.44074019679835513","0.9042992196878752","0.6391718750000002"
"385.0",3,1298758,"0.12040483548756126","0.010970341659979168","0.10943449382758208","0.5014042946530148","0.6826190360627094","3.304327190084549E-11","0.6658319705641864","pSU2007","51.55904368690655","51.51260533248437","65.29965716451642","55.927474423077044","8241200.0","414000.0","2615600.0","5211600.0","0.541234937447233","0.4587650625527669","0.9088878647144326","0.665059125"
"395.0",3,1298758,"0.12412367164316537","0.010794272631768393","0.11332939901139698","0.4864589997211423","0.7059497892445227","3.203650480131802E-11","0.6906047055669953","pSU2007","52.42784724732964","52.508676211106014","67.48137414979229","56.39449880461841","8635600.0","428300.0","2539300.0","5668000.0","0.5232180663373324","0.47678193366266763","0.9130361478284327","0.6899573750000001"
"405.0",3,1298758,"0.12747572136067417","0.01065419560411512","0.11682152575655905","0.47105087014725566","0.7278605753260845","3.102984468611344E-11","0.7137599720491469","pSU2007","53.30076179998719","53.45078513517835","67.48137414979229","56.91218588665573","9031400.0","444900.0","2457800.0","6128700.0","0.5052458106939481","0.49475418930605186","0.9164217665105765","0.7137526250000001"
"415.0",3,1298758,"0.1315580399522496","0.010568645265906952","0.12098939468634265","0.4576766073250935","0.7499388798537369","3.021762912583303E-11","0.7371185285342332","pSU2007","54.199521814954835","54.45368887389179","72.24982445113798","57.46629962465866","9407700.0","458800.0","2352500.0","6596400.0","0.48950942938572556","0.5104905706142745","0.919665531124187","0.7363308749999999"
"425.0",3,1298758,"0.1344929462733385","0.010528918050326444","0.12396402822301204","0.4428697253583153","0.7673418395559833","2.935266575172986E-11","0.755522795992812","pSU2007","55.12052972999248","55.46775052950397","74.63920786011319","58.13087763955897","9765400.0","472100.0","2272000.0","7021300.0","0.4726475154173729","0.5273524845826272","0.9217139757729162","0.7575781250000002"
"435.0",3,1298758,"0.1353232824041283","0.01051502580188202","0.12480825660224629","0.42642876273802083","0.7770455086022358","2.8331556540499316E-11","0.7657928708253519","pSU2007","56.07623834263442","56.49237439325929","76.58555854925503","58.96059384219992","1.00904E7","484800.0","2249700.0","7355900.0","0.454533095882217","0.545466904117783","0.9222969941677882","0.7773803750000001"
"445.0",3,1298758,"0.1355879401864319","0.010511069394096323","0.12507687079233556","0.4125235416487155","0.7836685477258477","2.7355462056789746E-11","0.7727839187833717","pSU2007","57.08066537595142","57.53353217144819","78.40868352714844","59.8944683047004","1.03665E7","496600.0","2242600.0","7627300.0","0.4393822191339006","0.5606177808660994","0.9224778444185838","0.7956236249999997"
"455.0",3,1298758,"0.13566713051357562","0.010509368628846962","0.12515776188472866","0.40016226986911024","0.7890619115764104","2.6413916952147506E-11","0.7784337575775556","pSU2007","58.103708119786134","58.548208924885984","80.18964747561104","60.87022674145781","1.06216E7","509500.0","2240500.0","7871600.0","0.42606331622541793","0.5739366837745821","0.922535631224283","0.812193875"
"465.0",3,1298758,"0.13572436890494238","0.010508475947400992","0.1252158929575414","0.38952219539375926","0.7936978854747316","2.5576191721154284E-11","0.7833373651361943","pSU2007","59.14691767588179","59.631821812605615","81.9649978502575","61.87544688558428","1.08535E7","519000.0","2239100.0","8095400.0","0.4144946512834449","0.5855053487165551","0.9225748770675011","0.826977125"
"475.0",3,1298758,"0.1357506875910047","0.010508008412878175","0.1252426791781265","0.38070553539019963","0.7975104935591257","2.4791877409702037E-11","0.7873334980143273","pSU2007","60.217558179022205","60.70131300614301","81.9649978502575","62.92539199998697","1.10544E7","529000.0","2238400.0","8287000.0","0.40500784361047426","0.5949921563895257","0.9225933319429134","0.8398593750000001"
"-1.0",4,9554863,"0.0","0.0","0.0","0.0","0.04888888888888889","0.0","0.0","pSU2007","0.0","31.04870440483542","0.0","0.0","45000.0","2200.0","42800.0","0.0","0.0","0.0","0.0","0.040117019"
"5.0",4,9554863,"1.0","1.0","0.0","0.12","0.05543237250554324","3.2334144833321015E-9","0.006993006993006993","pSU2007","0.0","0.0","0.0","0.0","45100.0","2200.0","42600.0","300.0","1.0","0.0","0.0","0.027922625"
"15.0",4,9554863,"0.8","0.8","0.0","0.15384615384615385","0.056155507559395246","1.3896032938433562E-9","0.009070294784580499","pSU2007","0.0","0.0","0.0","0.0","46300.0","2200.0","43700.0","400.0","1.0","0.0","0.0","0.010260875"
"25.0",4,9554863,"0.8","0.8","0.0","0.11428571428571428","0.061511423550087874","6.963266453021935E-10","0.00927643784786642","pSU2007","74.3452008566597","60.63577863372042","78.41982047116443","0.0","56900.0","3000.0","53400.0","500.0","0.8","0.2","0.0","-0.0041718749999999985"
"35.0",4,9554863,"0.6666666666666666","0.6666666666666666","0.0","0.08163265306122448","0.056778679026651215","4.5747724460367733E-10","0.009732360097323601","pSU2007","37.5039782183538","40.698411845071924","37.92100400192094","0.0","86300.0","4100.0","81400.0","800.0","0.5","0.5","0.0","-0.015489624999999996"
"45.0",4,9554863,"0.5714285714285714","0.5714285714285714","0.0","0.07407407407407407","0.05619146722164412","3.425052123474849E-10","0.009825327510917031","pSU2007","41.383652913327964","45.299019475736756","41.74339510897584","0.0","96100.0","4500.0","90700.0","900.0","0.4444444444444444","0.5555555555555556","0.0","-0.023806375000000005"
"55.0",4,9554863,"0.5714285714285714","0.5714285714285714","0.0","0.06060606060606061","0.05564924114671164","2.7324638860795347E-10","0.01060070671378092","pSU2007","39.60030538167971","43.83528112329855","39.845536043955185","0.0","118600.0","5400.0","112000.0","1200.0","0.3333333333333333","0.6666666666666666","0.0","-0.029236124999999988"
"65.0",4,9554863,"0.3333333333333333","0.3333333333333333","0.0","0.0425531914893617","0.057704112952731736","1.7857221742964094E-10","0.010315925209542231","pSU2007","35.25446133423947","36.4818092788648","35.47902352036721","0.0","162900.0","7800.0","153500.0","1600.0","0.25","0.75","0.0","-0.03189287499999997"
"75.0",4,9554863,"0.19047619047619047","0.19047619047619047","0.0","0.036036036036036036","0.05614567526555387","1.461148901867549E-10","0.010604453870625663","pSU2007","35.356999642037884","37.4506721301041","35.47902352036721","0.0","197700.0","9100.0","186600.0","2000.0","0.2","0.8","0.0","-0.03189062499999999"
"85.0",4,9554863,"0.12121212121212122","0.12121212121212122","0.0","0.028368794326241134","0.05727051177904143","1.1050012598043493E-10","0.010656436487638534","pSU2007","34.89829230535201","36.16237930703215","35.05676846832816","0.0","246200.0","11600.0","232100.0","2500.0","0.16","0.84","0.0","-0.029343374999999984"
"95.0",4,9554863,"0.057971014492753624","0.057971014492753624","0.0","0.02197802197802198","0.056416615003099815","7.108400438523492E-11","0.009114583333333334","pSU2007","33.652249173567405","34.462543068142814","35.05676846832816","0.0","322600.0","15400.0","304400.0","2800.0","0.14285714285714285","0.8571428571428571","0.0","-0.024365124999999974"
"105.0",4,9554863,"0.025","0.025","0.0","0.01809954751131222","0.0547029702970297","6.065066581569584E-11","0.009595435684647304","pSU2007","33.381474618698284","34.864070727279056","35.05676846832816","0.0","404000.0","18400.0","381900.0","3700.0","0.10810810810810811","0.8918918918918919","0.0","-0.01706987499999996"
"115.0",4,9554863,"0.012084592145015106","0.012084592145015106","0.0","0.01444043321299639","0.05572319452826393","5.116933191572359E-11","0.01033101412608054","pSU2007","33.40437210804559","34.6491714187497","35.05676846832816","0.0","497100.0","22800.0","469400.0","4900.0","0.08163265306122448","0.9183673469387755","0.0","-0.0075716249999999916"
"125.0",4,9554863,"0.0058309037900874635","0.0058309037900874635","0.0","0.011299435028248588","0.05517456359102244","3.491036489458477E-11","0.009153318077803204","pSU2007","32.82243181513334","33.75904514013883","32.89003371621979","0.0","641600.0","29800.0","606200.0","5600.0","0.07142857142857142","0.9285714285714286","0.0","0.004015624999999995"
"135.0",4,9554863,"0.047763457164518575","0.03866565579984837","0.009097801364670205","0.12138728323699421","0.06402664692820133","4.817854768126147E-11","0.017482517482517484","pSU2007","32.58146193684388","33.20142341697655","32.74996281851561","0.0","810600.0","38400.0","758700.0","13500.0","0.4666666666666667","0.5333333333333333","0.19047619047619047","0.01757787500000005"
"145.0",4,9554863,"0.07663269158172896","0.050585126462816155","0.026047565118912798","0.25534591194968553","0.07853403141361257","6.552343502046229E-11","0.0330672748004561","pSU2007","32.497226854839454","33.15118749289674","32.74996281851561","0.0","1012300.0","47600.0","932800.0","31900.0","0.6363636363636364","0.36363636363636365","0.3399014778325123","0.03300112499999997"
"155.0",4,9554863,"0.07438489414457372","0.04367728399771124","0.030707610146862484","0.31784841075794623","0.09527876999534089","7.105977150931712E-11","0.050525629533045395","pSU2007","32.24532413666315","32.8228472085578","32.72175753098775","0.0","1287800.0","60700.0","1165100.0","62000.0","0.6290322580645161","0.3709677419354839","0.4128205128205128","0.050171375000000004"
"165.0",4,9554863,"0.06866997108632797","0.036864931846344484","0.03180503923998348","0.36004331348132107","0.11406867588932806","6.997166019030405E-11","0.06947327451997924","pSU2007","32.13185925099036","32.51653524199074","32.7704584676412","0.0","1619200.0","77600.0","1434500.0","107100.0","0.6209150326797386","0.3790849673202614","0.4631578947368421","0.06897462499999998"
"175.0",4,9554863,"0.05769560986778089","0.02713067368782554","0.030564936179955354","0.3806646525679758","0.1332058956687962","6.681031328962233E-11","0.08931874636647112","pSU2007","32.23369960748437","32.55024348051966","32.7704584676412","88.8353312887525","1987900.0","95800.0","1723100.0","169000.0","0.5964497041420118","0.4035502958579882","0.5297619047619048","0.08929687499999998"
"185.0",4,9554863,"0.05246826516220028","0.021791255289139635","0.03067700987306065","0.42117180866119447","0.15440083908749236","6.494388026985209E-11","0.1110447486906184","pSU2007","32.85542692029821","33.06470770988022","32.7704584676412","74.51493535845837","2288200.0","111600.0","1934900.0","241700.0","0.6156392221762516","0.38436077782374845","0.5846774193548387","0.11102412500000004"
"195.0",4,9554863,"0.05361263980117167","0.01995891557404073","0.033653724227130935","0.47969140004538235","0.1761038961038961","6.432643277665865E-11","0.13355185745503445","pSU2007","33.8598500140349","34.01171350719575","35.1039882610919","67.82564689042715","2502500.0","122900.0","2061800.0","317800.0","0.6651982378854625","0.33480176211453744","0.6277199621570483","0.13404237500000002"
"205.0",4,9554863,"0.057592047875038035","0.019393447611319607","0.03819860026371843","0.5263255469039674","0.19956343186947353","6.395476603488299E-11","0.15826946270863324","pSU2007","34.92668511424694","35.089573206916434","35.1039882610919","63.48974466635899","2702900.0","132600.0","2163500.0","406800.0","0.6978859390363815","0.3021140609636185","0.6632617118703769","0.15823762499999994"
"215.0",4,9554863,"0.06356729629887782","0.01988220533909528","0.043685090959782534","0.5587379384285496","0.22407934928098294","6.240652216916321E-11","0.1835024739066055","pSU2007","35.97082186824693","36.0234534467797","35.1039882610919","60.60532342849573","2913700.0","144800.0","2260800.0","508100.0","0.7179689037591025","0.28203109624089745","0.6872258771929824","0.183495875"
