"tick","run","random_seed","Donor density"
108.0,1,510102448,"0.04220596510973551"
109.0,1,510102448,"0.04249448123620309"
110.0,1,510102448,"0.042702702702702704"
111.0,1,510102448,"0.042238648363252376"
112.0,1,510102448,"0.04203425012973534"
113.0,1,510102448,"0.041687849517031014"
114.0,1,510102448,"0.040897755610972565"
115.0,1,510102448,"0.04036964980544747"
116.0,1,510102448,"0.04013377926421405"
117.0,1,510102448,"0.040432534085566525"
118.0,1,510102448,"0.04046511627906977"
119.0,1,510102448,"0.04050978607191625"
120.0,1,510102448,"0.03980322003577817"
121.0,1,510102448,"0.04035087719298246"
122.0,1,510102448,"0.040120793787748056"
123.0,1,510102448,"0.03976311336717428"
124.0,1,510102448,"0.03959983326385994"
125.0,1,510102448,"0.04061738424045491"
126.0,1,510102448,"0.04043234587670136"
127.0,1,510102448,"0.040736388562475516"
128.0,1,510102448,"0.04101188194710617"
129.0,1,510102448,"0.040962044344231494"
130.0,1,510102448,"0.040740740740740744"
131.0,1,510102448,"0.03986951794128307"
132.0,1,510102448,"0.039586305278174035"
133.0,1,510102448,"0.04005572971090213"
134.0,1,510102448,"0.039644565960355434"
135.0,1,510102448,"0.04001333777925975"
136.0,1,510102448,"0.03938299967180833"
137.0,1,510102448,"0.03894431927904731"
138.0,1,510102448,"0.038825757575757576"
139.0,1,510102448,"0.038817005545286505"
140.0,1,510102448,"0.038882138517618466"
141.0,1,510102448,"0.038941736028537455"
142.0,1,510102448,"0.03906705539358601"
143.0,1,510102448,"0.039660056657223795"
144.0,1,510102448,"0.03953229398663697"
145.0,1,510102448,"0.038649972781709306"
146.0,1,510102448,"0.03931532495319604"
147.0,1,510102448,"0.039611752360965376"
148.0,1,510102448,"0.03948387096774193"
149.0,1,510102448,"0.03918613413715147"
150.0,1,510102448,"0.03862342163901956"
151.0,1,510102448,"0.039776861508610234"
152.0,1,510102448,"0.04018069424631479"
153.0,1,510102448,"0.040177528614809624"
154.0,1,510102448,"0.03994490358126722"
155.0,1,510102448,"0.03998203054806829"
156.0,1,510102448,"0.03993821712268314"
157.0,1,510102448,"0.03969631236442516"
158.0,1,510102448,"0.03963349669720861"
159.0,1,510102448,"0.04"
160.0,1,510102448,"0.03979381443298969"
161.0,1,510102448,"0.039943227899432276"
162.0,1,510102448,"0.03965107057890563"
163.0,1,510102448,"0.0396671826625387"
164.0,1,510102448,"0.03943875616230565"
165.0,1,510102448,"0.03947123440700056"
166.0,1,510102448,"0.03882783882783883"
167.0,1,510102448,"0.03853737228894067"
168.0,1,510102448,"0.03845475392485447"
169.0,1,510102448,"0.03841474013558144"
170.0,1,510102448,"0.038501026694045176"
171.0,1,510102448,"0.03813984610237538"
172.0,1,510102448,"0.03844258255298177"
173.0,1,510102448,"0.03837471783295711"
174.0,1,510102448,"0.03817519404403612"
175.0,1,510102448,"0.0383841510602074"
176.0,1,510102448,"0.038695917123705056"
177.0,1,510102448,"0.03860597866907015"
178.0,1,510102448,"0.03864948911594847"
179.0,1,510102448,"0.038953488372093024"
180.0,1,510102448,"0.03873642081189251"
181.0,1,510102448,"0.038937306719145345"
182.0,1,510102448,"0.03909379748584058"
183.0,1,510102448,"0.038866396761133605"
184.0,1,510102448,"0.03869008319028126"
185.0,1,510102448,"0.03900479460930413"
186.0,1,510102448,"0.039240667600968275"
187.0,1,510102448,"0.039213229766975694"
188.0,1,510102448,"0.039561252156766084"
189.0,1,510102448,"0.03953911461491813"
190.0,1,510102448,"0.03928827322665393"
191.0,1,510102448,"0.03923872180451128"
192.0,1,510102448,"0.038987924094307076"
193.0,1,510102448,"0.03909859154929578"
194.0,1,510102448,"0.038708961845607806"
195.0,1,510102448,"0.03901907356948229"
196.0,1,510102448,"0.03901128425577646"
197.0,1,510102448,"0.03874577702702703"
198.0,1,510102448,"0.03858153078202995"
199.0,1,510102448,"0.03903136814141208"
200.0,1,510102448,"0.03935581278309008"
201.0,1,510102448,"0.03979753870583565"
202.0,1,510102448,"0.03987131994540846"
203.0,1,510102448,"0.040473463153875525"
204.0,1,510102448,"0.03994360902255639"
205.0,1,510102448,"0.03956369014605288"
206.0,1,510102448,"0.03955624261162135"
207.0,1,510102448,"0.03972088030059045"
208.0,1,510102448,"0.03961881231800935"
209.0,1,510102448,"0.040006942636466196"
210.0,1,510102448,"0.03980823559626744"
211.0,1,510102448,"0.04004731328151403"
212.0,1,510102448,"0.039671342020084654"
213.0,1,510102448,"0.03951442072673945"
214.0,1,510102448,"0.039592033408287826"
215.0,1,510102448,"0.040167297979797977"
216.0,1,510102448,"0.04041974349008939"
217.0,1,510102448,"0.04103075389216965"
218.0,1,510102448,"0.04120899931823347"
219.0,1,510102448,"0.041140894497125366"
220.0,1,510102448,"0.0410150486869283"
221.0,1,510102448,"0.04107493991697619"
222.0,1,510102448,"0.04088793412101683"
223.0,1,510102448,"0.04087365685792542"
224.0,1,510102448,"0.04086289151628293"
225.0,1,510102448,"0.04087193460490463"
226.0,1,510102448,"0.04100013442667025"
227.0,1,510102448,"0.040925975059697535"
228.0,1,510102448,"0.040718641400563894"
229.0,1,510102448,"0.04053879031213573"
230.0,1,510102448,"0.040525809554344344"
231.0,1,510102448,"0.04082531295212933"
232.0,1,510102448,"0.04080367109016495"
233.0,1,510102448,"0.04111511010797292"
234.0,1,510102448,"0.0411024854065114"
235.0,1,510102448,"0.04094609853212099"
236.0,1,510102448,"0.04077429983525535"
237.0,1,510102448,"0.04094689699296225"
238.0,1,510102448,"0.04089390623200092"
239.0,1,510102448,"0.04114968696642003"
240.0,1,510102448,"0.04100073417292596"
241.0,1,510102448,"0.04080946241381243"
242.0,1,510102448,"0.0407092355280601"
243.0,1,510102448,"0.04088835794960904"
244.0,1,510102448,"0.0408742701023196"
245.0,1,510102448,"0.0408994708994709"
246.0,1,510102448,"0.04091670154876517"
247.0,1,510102448,"0.04099932618047997"
248.0,1,510102448,"0.041122648298550425"
249.0,1,510102448,"0.04117136880771389"
250.0,1,510102448,"0.04118541033434651"
251.0,1,510102448,"0.041060735671514116"
252.0,1,510102448,"0.041127793469104605"
253.0,1,510102448,"0.040970797929485304"
254.0,1,510102448,"0.04085180356366797"
255.0,1,510102448,"0.040902140672782875"
256.0,1,510102448,"0.040948683961370955"
257.0,1,510102448,"0.04116018209977942"
258.0,1,510102448,"0.04115398956002983"
259.0,1,510102448,"0.04121515235713624"
260.0,1,510102448,"0.04122572927210822"
261.0,1,510102448,"0.04133858267716536"
262.0,1,510102448,"0.04123990434507964"
263.0,1,510102448,"0.04131054131054131"
264.0,1,510102448,"0.04114718710075334"
265.0,1,510102448,"0.04108692807606752"
266.0,1,510102448,"0.041084634346754315"
267.0,1,510102448,"0.041036438638707456"
268.0,1,510102448,"0.04102739433309116"
269.0,1,510102448,"0.04091005741016372"
270.0,1,510102448,"0.040748898678414094"
271.0,1,510102448,"0.040966474375052256"
272.0,1,510102448,"0.04085595075804519"
273.0,1,510102448,"0.04078376830565328"
274.0,1,510102448,"0.04085776947445374"
275.0,1,510102448,"0.04081550425077562"
276.0,1,510102448,"0.040660177062051835"
277.0,1,510102448,"0.04062512458637324"
278.0,1,510102448,"0.04059684908131275"
279.0,1,510102448,"0.04052504645554106"
280.0,1,510102448,"0.04049157082086025"
281.0,1,510102448,"0.040496484543776266"
282.0,1,510102448,"0.040558897729477975"
283.0,1,510102448,"0.040531714625994086"
284.0,1,510102448,"0.04047256097560976"
285.0,1,510102448,"0.04071747521380459"
286.0,1,510102448,"0.040719554418184555"
287.0,1,510102448,"0.04078040742959856"
288.0,1,510102448,"0.04072887166492771"
289.0,1,510102448,"0.04086859688195991"
290.0,1,510102448,"0.04089714645249639"
291.0,1,510102448,"0.04089260195668902"
292.0,1,510102448,"0.04067525285599942"
293.0,1,510102448,"0.040472662884399956"
294.0,1,510102448,"0.04046284317953141"
295.0,1,510102448,"0.040433290433290435"
296.0,1,510102448,"0.04033033139928096"
297.0,1,510102448,"0.04031084773428906"
298.0,1,510102448,"0.040226228349240015"
299.0,1,510102448,"0.04021995840530156"
300.0,1,510102448,"0.04013354419258478"
301.0,1,510102448,"0.04009119607155384"
302.0,1,510102448,"0.040020898641588296"
303.0,1,510102448,"0.04007197729946709"
304.0,1,510102448,"0.04015691132445546"
305.0,1,510102448,"0.04018086527592231"
306.0,1,510102448,"0.040188479530166965"
307.0,1,510102448,"0.040185103269930925"
308.0,1,510102448,"0.0401534179621207"
309.0,1,510102448,"0.04008395964520279"
310.0,1,510102448,"0.04000810975197675"
311.0,1,510102448,"0.03998516570580898"
312.0,1,510102448,"0.03990350789024023"
313.0,1,510102448,"0.03981873313118523"
314.0,1,510102448,"0.03981287946650742"
315.0,1,510102448,"0.03989555100152046"
316.0,1,510102448,"0.03985638525643137"
317.0,1,510102448,"0.03989623694752742"
318.0,1,510102448,"0.03981141959140912"
319.0,1,510102448,"0.03983933644646181"
320.0,1,510102448,"0.03979013230789285"
321.0,1,510102448,"0.039785470502194054"
322.0,1,510102448,"0.039670223084384094"
323.0,1,510102448,"0.03952238421679379"
324.0,1,510102448,"0.039499438472645594"
325.0,1,510102448,"0.03948294618288859"
326.0,1,510102448,"0.039378370616204486"
327.0,1,510102448,"0.03943724735016074"
328.0,1,510102448,"0.03938133197827675"
329.0,1,510102448,"0.039387793903289184"
330.0,1,510102448,"0.03935390061954735"
331.0,1,510102448,"0.039284141661948796"
332.0,1,510102448,"0.039245188389442666"
333.0,1,510102448,"0.0392046696007741"
334.0,1,510102448,"0.039265712507778466"
335.0,1,510102448,"0.03919560562331254"
336.0,1,510102448,"0.03915438900581899"
337.0,1,510102448,"0.03912184277156796"
338.0,1,510102448,"0.039103907309256745"
339.0,1,510102448,"0.03904448611922403"
340.0,1,510102448,"0.03900567745895351"
341.0,1,510102448,"0.03899405746492679"
342.0,1,510102448,"0.03892498703517281"
343.0,1,510102448,"0.038905775075987845"
344.0,1,510102448,"0.038865832601254126"
345.0,1,510102448,"0.03880768301522107"
346.0,1,510102448,"0.038741941314695424"
347.0,1,510102448,"0.03868233596826065"
348.0,1,510102448,"0.038624164092721985"
349.0,1,510102448,"0.038593866866118175"
350.0,1,510102448,"0.038532767787800945"
351.0,1,510102448,"0.03852905298860492"
352.0,1,510102448,"0.03846496040807853"
353.0,1,510102448,"0.03846381267738884"
354.0,1,510102448,"0.03846040407019614"
355.0,1,510102448,"0.038460407539180806"
356.0,1,510102448,"0.03840511677033212"
357.0,1,510102448,"0.03832528180354267"
358.0,1,510102448,"0.03825711115004965"
359.0,1,510102448,"0.03820598006644518"
360.0,1,510102448,"0.038149279790484505"
361.0,1,510102448,"0.03812503621299032"
362.0,1,510102448,"0.03806828028421235"
363.0,1,510102448,"0.03799072553933005"
364.0,1,510102448,"0.03789032202464738"
365.0,1,510102448,"0.03785100286532951"
366.0,1,510102448,"0.037839382680765934"
367.0,1,510102448,"0.03782350929198495"
368.0,1,510102448,"0.03775141532246593"
369.0,1,510102448,"0.03773638480322562"
370.0,1,510102448,"0.03765939359591952"
371.0,1,510102448,"0.03754410726887791"
372.0,1,510102448,"0.0374275912490861"
373.0,1,510102448,"0.037345445369669446"
374.0,1,510102448,"0.03729192894111064"
375.0,1,510102448,"0.03728302729251549"
376.0,1,510102448,"0.03722263982850302"
377.0,1,510102448,"0.03720878571626913"
378.0,1,510102448,"0.03716946615666057"
379.0,1,510102448,"0.037120017702541974"
380.0,1,510102448,"0.037093299453129315"
381.0,1,510102448,"0.037050280558917376"
382.0,1,510102448,"0.037028915992873786"
383.0,1,510102448,"0.03699756810667541"
384.0,1,510102448,"0.03700776672571195"
385.0,1,510102448,"0.03695853035491059"
386.0,1,510102448,"0.03695669857107996"
387.0,1,510102448,"0.03689777369004788"
388.0,1,510102448,"0.03682704249689508"
389.0,1,510102448,"0.036804526471776906"
390.0,1,510102448,"0.03679595459680456"
391.0,1,510102448,"0.036790375422955046"
392.0,1,510102448,"0.036723012731357654"
393.0,1,510102448,"0.036669864619976546"
394.0,1,510102448,"0.03664726673576231"
395.0,1,510102448,"0.0365982933163725"
396.0,1,510102448,"0.036545377617939495"
397.0,1,510102448,"0.03654774147614904"
398.0,1,510102448,"0.036488477322950644"
399.0,1,510102448,"0.03643331495918314"
400.0,1,510102448,"0.03641317161344406"
401.0,1,510102448,"0.036380279848306524"
402.0,1,510102448,"0.03626173096976017"
403.0,1,510102448,"0.036181217997036885"
404.0,1,510102448,"0.03608367680223968"
405.0,1,510102448,"0.03606048856145793"
406.0,1,510102448,"0.03603208583735266"
407.0,1,510102448,"0.03599382080329557"
408.0,1,510102448,"0.03591153124919726"
409.0,1,510102448,"0.03590019745108598"
410.0,1,510102448,"0.03591174362649739"
411.0,1,510102448,"0.03583086810160155"
412.0,1,510102448,"0.03576239737691584"
413.0,1,510102448,"0.03570342590715589"
414.0,1,510102448,"0.035589795402879515"
415.0,1,510102448,"0.03550728289904743"
416.0,1,510102448,"0.03544119126672703"
417.0,1,510102448,"0.03544087748801486"
418.0,1,510102448,"0.03545210833562999"
419.0,1,510102448,"0.03538561568470541"
420.0,1,510102448,"0.035361985865194914"
421.0,1,510102448,"0.035268934962789655"
422.0,1,510102448,"0.03523136087334078"
423.0,1,510102448,"0.035158472919810974"
424.0,1,510102448,"0.0350903168492745"
425.0,1,510102448,"0.035034591427234904"
426.0,1,510102448,"0.03497912060918693"
427.0,1,510102448,"0.03500600593239036"
428.0,1,510102448,"0.03496708835980131"
429.0,1,510102448,"0.03491070774191972"
430.0,1,510102448,"0.03489307746702104"
431.0,1,510102448,"0.03492356672418402"
432.0,1,510102448,"0.03487892963618295"
433.0,1,510102448,"0.03485364851473183"
434.0,1,510102448,"0.03484866755094658"
435.0,1,510102448,"0.03477319215497533"
436.0,1,510102448,"0.03473355736917907"
437.0,1,510102448,"0.0347074181417519"
438.0,1,510102448,"0.03465831680091785"
439.0,1,510102448,"0.03457979585996375"
440.0,1,510102448,"0.03452545359302824"
441.0,1,510102448,"0.034441044616807796"
442.0,1,510102448,"0.034347445807625936"
443.0,1,510102448,"0.03435024519049415"
444.0,1,510102448,"0.0342792655114852"
445.0,1,510102448,"0.034248985432452084"
446.0,1,510102448,"0.03418663421939348"
447.0,1,510102448,"0.03415010160939946"
448.0,1,510102448,"0.034120061570035914"
449.0,1,510102448,"0.034089321473478325"
450.0,1,510102448,"0.03403463907939091"
451.0,1,510102448,"0.03396270126259701"
452.0,1,510102448,"0.03386698084875367"
453.0,1,510102448,"0.03380262218023457"
454.0,1,510102448,"0.033754886180731206"
455.0,1,510102448,"0.03369497901231736"
456.0,1,510102448,"0.03361402224154501"
457.0,1,510102448,"0.03357390827699616"
458.0,1,510102448,"0.03355521108780888"
459.0,1,510102448,"0.0335275640733828"
460.0,1,510102448,"0.033487927977083616"
461.0,1,510102448,"0.03338092324427221"
462.0,1,510102448,"0.03336043727695713"
463.0,1,510102448,"0.03333408410099326"
464.0,1,510102448,"0.033292120939642574"
465.0,1,510102448,"0.033231679971297876"
466.0,1,510102448,"0.03320579087512027"
467.0,1,510102448,"0.033159163987138265"
468.0,1,510102448,"0.03310520097197762"
469.0,1,510102448,"0.03306042538043962"
470.0,1,510102448,"0.03301635264841806"
471.0,1,510102448,"0.03298799831399605"
472.0,1,510102448,"0.03296484634092416"
473.0,1,510102448,"0.032927796879132505"
474.0,1,510102448,"0.032879843513044245"
475.0,1,510102448,"0.03281383573354376"
476.0,1,510102448,"0.032775056847997204"
477.0,1,510102448,"0.03272751074553269"
478.0,1,510102448,"0.03266665215782716"
479.0,1,510102448,"0.032653327250211826"
480.0,1,510102448,"0.03261906827448599"
481.0,1,510102448,"0.032508375661947475"
482.0,1,510102448,"0.03247634851194966"
483.0,1,510102448,"0.03238770685579196"
484.0,1,510102448,"0.032330681988722854"
485.0,1,510102448,"0.032242201364093136"
486.0,1,510102448,"0.03221058469677254"
487.0,1,510102448,"0.03216536103542234"
488.0,1,510102448,"0.032109311912958474"
489.0,1,510102448,"0.03208011542052109"
490.0,1,510102448,"0.032044222297526265"
491.0,1,510102448,"0.031969930527693896"
492.0,1,510102448,"0.03194289444315765"
493.0,1,510102448,"0.03192003192003192"
494.0,1,510102448,"0.0318531402585972"
495.0,1,510102448,"0.031815046301135054"
496.0,1,510102448,"0.03178708493242116"
497.0,1,510102448,"0.03177114780037892"
498.0,1,510102448,"0.03171502203009394"
499.0,1,510102448,"0.03171870137952495"
500.0,1,510102448,"0.03168685927306617"
501.0,1,510102448,"0.03167000433552863"
502.0,1,510102448,"0.0315967147650316"
503.0,1,510102448,"0.03153745072273324"
504.0,1,510102448,"0.03148235390508183"
505.0,1,510102448,"0.03145116792348722"
506.0,1,510102448,"0.03140549800146831"
507.0,1,510102448,"0.03134222041314745"
508.0,1,510102448,"0.03127983263258383"
509.0,1,510102448,"0.031243030634795128"
510.0,1,510102448,"0.031212047607481176"
511.0,1,510102448,"0.031149128469980632"
512.0,1,510102448,"0.03115383841837453"
513.0,1,510102448,"0.031115212550404236"
514.0,1,510102448,"0.031054906355050423"
515.0,1,510102448,"0.031042881098778247"
516.0,1,510102448,"0.03097609561752988"
517.0,1,510102448,"0.03092455680101757"
518.0,1,510102448,"0.030871790801952303"
519.0,1,510102448,"0.03081066096392222"
520.0,1,510102448,"0.030777441736345845"
521.0,1,510102448,"0.03072520966946226"
522.0,1,510102448,"0.030679069401561485"
523.0,1,510102448,"0.03060124286918508"
524.0,1,510102448,"0.03057852855494946"
525.0,1,510102448,"0.030523482602590107"
526.0,1,510102448,"0.030470482935751254"
527.0,1,510102448,"0.030413081897807386"
528.0,1,510102448,"0.03039348710990502"
529.0,1,510102448,"0.030352272067784805"
530.0,1,510102448,"0.030304786186116584"
531.0,1,510102448,"0.030264476829362324"
532.0,1,510102448,"0.03025064822817632"
533.0,1,510102448,"0.030189329402530773"
534.0,1,510102448,"0.030151520934315484"
535.0,1,510102448,"0.030077478060573756"
536.0,1,510102448,"0.030040471983127173"
537.0,1,510102448,"0.030018583835855425"
538.0,1,510102448,"0.030005868655699222"
539.0,1,510102448,"0.029998298773226472"
540.0,1,510102448,"0.029953003793669667"
541.0,1,510102448,"0.029917585519135963"
542.0,1,510102448,"0.029879581348238735"
543.0,1,510102448,"0.02981501225146363"
544.0,1,510102448,"0.029835986042953372"
545.0,1,510102448,"0.029822405897464536"
546.0,1,510102448,"0.02976842652602648"
547.0,1,510102448,"0.029763338831334904"
548.0,1,510102448,"0.029765428444575994"
549.0,1,510102448,"0.02972034430529388"
550.0,1,510102448,"0.029691101890272013"
551.0,1,510102448,"0.029694050158123115"
552.0,1,510102448,"0.029626370402962638"
553.0,1,510102448,"0.029598888441990566"
554.0,1,510102448,"0.029521708211010012"
555.0,1,510102448,"0.029456715548924713"
556.0,1,510102448,"0.02943152314033081"
557.0,1,510102448,"0.029388849631280464"
558.0,1,510102448,"0.02937611924099633"
559.0,1,510102448,"0.029323606948105884"
560.0,1,510102448,"0.029291418065144115"
561.0,1,510102448,"0.029246283546943252"
562.0,1,510102448,"0.02925098130589859"
563.0,1,510102448,"0.02920882342426084"
564.0,1,510102448,"0.029183677107660493"
565.0,1,510102448,"0.029131911715012362"
566.0,1,510102448,"0.029069354724213813"
567.0,1,510102448,"0.02900963445735336"
568.0,1,510102448,"0.02896066720853801"
569.0,1,510102448,"0.028941798941798942"
570.0,1,510102448,"0.02891710547170808"
571.0,1,510102448,"0.028888420016176107"
572.0,1,510102448,"0.028867388789567777"
573.0,1,510102448,"0.02882801034314068"
574.0,1,510102448,"0.028773091669571278"
575.0,1,510102448,"0.02875371590494237"
576.0,1,510102448,"0.028686392174546462"
577.0,1,510102448,"0.028707885583761614"
578.0,1,510102448,"0.028679532143535875"
579.0,1,510102448,"0.02865126869404723"
580.0,1,510102448,"0.02865260439087387"
581.0,1,510102448,"0.028604827064567146"
582.0,1,510102448,"0.028547439126784216"
583.0,1,510102448,"0.02849285116414137"
584.0,1,510102448,"0.028445383161014495"
585.0,1,510102448,"0.02840880129130915"
586.0,1,510102448,"0.028372282332191433"
587.0,1,510102448,"0.02834323231297697"
588.0,1,510102448,"0.028339328840924827"
589.0,1,510102448,"0.02832431338829599"
590.0,1,510102448,"0.02830299866987692"
591.0,1,510102448,"0.02826890756302521"
592.0,1,510102448,"0.028184817376450687"
593.0,1,510102448,"0.028128338675213676"
594.0,1,510102448,"0.028091384420688047"
595.0,1,510102448,"0.028082419408441344"
596.0,1,510102448,"0.028014454795610516"
597.0,1,510102448,"0.028019914980895514"
598.0,1,510102448,"0.02796025484435348"
599.0,1,510102448,"0.02793977134196567"
600.0,1,510102448,"0.027908889071622398"
