"tick","run","random_seed","Generation Time G(D+T+R)","Generation Time G(D)","Generation Time G(R)","Generation Time G(T)"
41.0,1,930625508,"51.33046114463896","64.33278065096049","52.16364054878919","0.0"
42.0,1,930625508,"50.92299153444761","65.90187286195953","51.62138152037485","0.0"
43.0,1,930625508,"49.55892277540376","60.65011006230977","50.44452844463535","0.0"
44.0,1,930625508,"48.38953194593971","59.17791415959596","49.33709548569519","0.0"
45.0,1,930625508,"47.98071950874489","57.896885983017874","48.96133094555577","0.0"
46.0,1,930625508,"47.551761611137735","54.605935463957685","48.553377529029326","0.0"
47.0,1,930625508,"46.18900738817889","53.78197011275692","47.16919505802825","0.0"
48.0,1,930625508,"45.9124138812307","54.92626734919856","46.774062919958254","0.0"
49.0,1,930625508,"45.846966500270014","54.16034918702567","46.68405067884762","0.0"
50.0,1,930625508,"45.74390570905614","53.48199589833023","46.55237348747091","0.0"
51.0,1,930625508,"44.823701604465576","51.338888739168326","45.57718202057881","0.0"
52.0,1,930625508,"44.69367185281836","52.345533616406925","45.41476710899544","0.0"
53.0,1,930625508,"43.9429111887228","51.87028833180383","44.571408805416404","0.0"
54.0,1,930625508,"44.231111994218445","52.84897301730956","44.868872616979274","0.0"
55.0,1,930625508,"43.58696636934806","53.827657702815294","44.101109085997436","0.0"
56.0,1,930625508,"43.526043452876245","53.353200775825854","44.01857322579856","0.0"
57.0,1,930625508,"43.90630567178821","52.92929567583874","44.41590235816369","0.0"
58.0,1,930625508,"44.128339867588956","52.550636718157364","44.64095873453493","0.0"
59.0,1,930625508,"43.54217222797062","52.21262749260163","44.02647285514953","0.0"
60.0,1,930625508,"43.814423915959","53.09758728061182","44.26677412436409","0.0"
61.0,1,930625508,"43.539351799830484","50.57580344362435","44.0983922405554","0.0"
62.0,1,930625508,"43.328995125814984","51.40491497548705","43.88309254448366","0.0"
63.0,1,930625508,"42.90274030133671","51.194139472199986","43.3968986209919","0.0"
64.0,1,930625508,"42.81105721176569","52.0067448606476","43.24542521297946","0.0"
65.0,1,930625508,"42.24330780512228","51.80533223662556","42.641072014045626","0.0"
66.0,1,930625508,"42.252839946773975","51.62758193477239","42.660881916169465","0.0"
67.0,1,930625508,"42.12110831050371","50.58047571012095","42.55318769011781","0.0"
68.0,1,930625508,"42.10509260751431","50.47536340622576","42.541564163941736","0.0"
69.0,1,930625508,"41.913603250036644","49.59415597555981","42.41359881106843","0.0"
70.0,1,930625508,"42.21929981163926","50.31291185926357","42.723937276188416","0.0"
71.0,1,930625508,"41.92208434064493","48.79725183789495","42.44784021939401","0.0"
72.0,1,930625508,"41.8874469743886","48.792999988596684","42.52415733724301","0.0"
73.0,1,930625508,"41.384125647249896","46.93740968095596","42.00671699903987","0.0"
74.0,1,930625508,"41.21587852310162","47.58038789576358","41.772044968623","0.0"
75.0,1,930625508,"41.01466072946321","47.63416532475874","41.52456118032318","0.0"
76.0,1,930625508,"41.02737277245611","46.605461750383924","41.55099765981847","0.0"
77.0,1,930625508,"40.730476504170795","46.69589057828879","41.19989837280368","0.0"
78.0,1,930625508,"40.89682068656815","47.302330715669164","41.338928546114","0.0"
79.0,1,930625508,"40.609466301297466","45.93675781520806","41.086293551430515","0.0"
80.0,1,930625508,"40.60458203740571","44.7624692293699","41.12104845187089","0.0"
81.0,1,930625508,"40.50731521678251","44.510752807477374","41.003553192129466","0.0"
82.0,1,930625508,"40.60637072217461","44.66721759153026","41.17878498291621","0.0"
83.0,1,930625508,"40.18266505124594","45.211939757280625","40.684202542441874","0.0"
84.0,1,930625508,"40.15721613656703","45.756661923031","40.629602556396144","0.0"
85.0,1,930625508,"40.07948575386349","44.78115451277518","40.586354775788436","0.0"
86.0,1,930625508,"40.15840902560691","44.94885024805213","40.64597027899064","0.0"
87.0,1,930625508,"39.96148788708117","44.77278519093388","40.42922172281505","0.0"
88.0,1,930625508,"40.0539596498703","45.2874149057722","40.504509396179984","0.0"
89.0,1,930625508,"39.769278745018525","45.45816675780289","40.2502485771839","0.0"
90.0,1,930625508,"39.865010792093905","45.968932676429894","40.328742037101584","0.0"
91.0,1,930625508,"39.699900919392476","45.475931752499875","40.166151159038286","0.0"
92.0,1,930625508,"39.592086083962315","45.03163981844971","40.0749626470765","0.0"
93.0,1,930625508,"39.535783571122884","44.92086696409585","40.007040299909065","0.0"
94.0,1,930625508,"39.63563004858604","45.4038870389786","40.10029677246906","0.0"
95.0,1,930625508,"39.40194266454493","45.30073181598365","39.846981044461316","0.0"
96.0,1,930625508,"39.53008960837549","45.2106427620611","39.989942352377355","0.0"
97.0,1,930625508,"39.484130319270214","45.13270640519912","39.93183918275223","0.0"
98.0,1,930625508,"39.40769281703028","45.329304646154085","39.82257304092995","0.0"
99.0,1,930625508,"39.38157601513412","45.26540248326131","39.777915293797655","0.0"
100.0,1,930625508,"39.43950479099015","44.96385499708726","39.85857731234987","0.0"
101.0,1,930625508,"39.30253565832333","44.230641810776994","39.764232455129246","0.0"
102.0,1,930625508,"39.32248145049937","44.22091179499578","39.76796186447897","0.0"
103.0,1,930625508,"39.142067237624154","44.21833941729359","39.55976075392603","0.0"
104.0,1,930625508,"39.00676211460022","44.015369195295214","39.401415842020285","0.0"
105.0,1,930625508,"39.115222662499406","44.23300139161282","39.49585355866815","0.0"
106.0,1,930625508,"39.212907986105954","44.24947981568698","39.59262947859799","0.0"
107.0,1,930625508,"39.00155022545571","44.271598425524395","39.36509117812159","0.0"
108.0,1,930625508,"39.07321452074598","44.4906493752246","39.45227853818559","0.0"
109.0,1,930625508,"39.05020872160845","43.96542224477388","39.45379156374788","0.0"
110.0,1,930625508,"39.09041708752457","43.492659940295574","39.50430364259492","0.0"
111.0,1,930625508,"38.92934614179119","43.55227017907851","39.40372166251146","0.0"
112.0,1,930625508,"38.89356353352289","43.61542042457833","39.34393430417262","0.0"
113.0,1,930625508,"38.750615201931346","43.681933783479586","39.194354060975364","0.0"
114.0,1,930625508,"38.76272997433477","43.29223265435202","39.22529628272854","0.0"
115.0,1,930625508,"38.72826275294643","43.37317346472323","39.17725368310528","0.0"
116.0,1,930625508,"38.678763088321475","43.45670578501887","39.112640740015614","0.0"
117.0,1,930625508,"38.695556382974026","43.123232760141434","39.130834270222934","0.0"
118.0,1,930625508,"38.739063106851724","43.218399476686294","39.158733668789765","0.0"
119.0,1,930625508,"38.50515419576855","42.54574008688002","38.950732528747736","0.0"
120.0,1,930625508,"38.590060871308104","42.779074859336575","39.02379379481297","0.0"
121.0,1,930625508,"38.499030342021136","42.18284472869312","38.93366154952678","0.0"
122.0,1,930625508,"38.44938256824843","42.3041874051257","38.934155794055194","0.0"
123.0,1,930625508,"38.40071855488852","42.09889300482424","38.89515339983191","0.0"
124.0,1,930625508,"38.45347049802312","42.22651303915924","38.95147152780976","0.0"
125.0,1,930625508,"38.348339646865384","42.35503471232351","38.82802708702904","0.0"
126.0,1,930625508,"38.359348853008406","42.27908484402098","38.84460811525023","0.0"
127.0,1,930625508,"38.31925665377451","42.311685314158865","38.80360092432596","0.0"
128.0,1,930625508,"38.37633612504437","42.25119501357814","38.87697691838033","0.0"
129.0,1,930625508,"38.38899290446004","42.29339516788858","38.875471055020725","0.0"
130.0,1,930625508,"38.437013050386106","42.4322656097417","38.92366193367032","0.0"
131.0,1,930625508,"38.2619116401702","41.94291795204418","38.7465601799075","0.0"
132.0,1,930625508,"38.27428294752646","41.83363382967354","38.82760868969862","0.0"
133.0,1,930625508,"38.27442563804414","41.89959450515851","38.83178711599048","0.0"
134.0,1,930625508,"38.21181596631324","42.131742541194974","38.76169171382675","0.0"
135.0,1,930625508,"38.184032563910044","42.11892117181804","38.74477044104839","0.0"
136.0,1,930625508,"38.196009794888","42.19059117004445","38.756759775273025","0.0"
137.0,1,930625508,"38.15005046633554","42.264448065618126","38.70313098704413","0.0"
138.0,1,930625508,"38.18421485545717","42.11318050234389","38.736247017269044","0.0"
139.0,1,930625508,"38.066007807834126","42.04831242336688","38.61642024716438","0.0"
140.0,1,930625508,"38.071044798724344","41.92147338722445","38.61830602273549","0.0"
141.0,1,930625508,"38.06068883284769","41.874651120043374","38.66254262755793","0.0"
142.0,1,930625508,"38.04054783801119","41.769094196493974","38.63612712879516","0.0"
143.0,1,930625508,"37.872151638856565","41.23974367096237","38.48390976915152","0.0"
144.0,1,930625508,"37.86729921918926","41.28693664447161","38.463788531962805","0.0"
145.0,1,930625508,"37.89489198357136","41.39553565052678","38.4849171806019","0.0"
146.0,1,930625508,"37.9047778577216","41.505042961085465","38.48587588885944","0.0"
147.0,1,930625508,"37.88704556585591","41.444708939058906","38.47030775286292","0.0"
148.0,1,930625508,"37.94423331907642","41.39213327929973","38.53246414119876","0.0"
149.0,1,930625508,"37.86076420683039","41.29378058275463","38.44506611250084","0.0"
150.0,1,930625508,"37.919486311705036","41.30839893545962","38.494057481277736","0.0"
151.0,1,930625508,"37.90378431667391","41.17620741737191","38.48017534558506","0.0"
152.0,1,930625508,"37.853913199304635","41.008444622996564","38.47335342987041","0.0"
153.0,1,930625508,"37.81917757294098","40.85570078791278","38.43321525592347","0.0"
154.0,1,930625508,"37.81706448725665","40.89491785482751","38.43666584174114","0.0"
155.0,1,930625508,"37.73957835818159","40.805487303017934","38.3653466636495","0.0"
156.0,1,930625508,"37.77015156280261","40.72536836880916","38.39059279027406","0.0"
157.0,1,930625508,"37.789359146467184","40.61326681553174","38.40434795195891","0.0"
158.0,1,930625508,"37.82046268271561","40.71009584513976","38.429813042855294","0.0"
159.0,1,930625508,"37.766796851058764","40.45860551145902","38.38821352579353","0.0"
160.0,1,930625508,"37.825425375462615","40.56134886313911","38.454881589721566","0.0"
161.0,1,930625508,"37.760509649510254","40.40855687700709","38.442304397499434","0.0"
162.0,1,930625508,"37.78542878414086","40.374073430772576","38.45930932505977","0.0"
163.0,1,930625508,"37.76885709848349","40.379720974625144","38.464080689380154","0.0"
164.0,1,930625508,"37.71410104316021","40.42290942639709","38.41046779480021","0.0"
165.0,1,930625508,"37.68504363941129","40.24010697854413","38.387998158593604","0.0"
166.0,1,930625508,"37.71721048166052","40.35546536355893","38.41536328581028","0.0"
167.0,1,930625508,"37.62804013802891","40.31480049178314","38.320350095311554","0.0"
168.0,1,930625508,"37.638829525579304","40.46318752168336","38.32606183056832","0.0"
169.0,1,930625508,"37.622807870418654","40.251423380192115","38.32226071904351","0.0"
170.0,1,930625508,"37.64937900346551","40.372312833684255","38.33093341442598","0.0"
171.0,1,930625508,"37.65176603869488","40.435951292116066","38.328220898475095","0.0"
172.0,1,930625508,"37.664860069164156","40.30588515505612","38.416786330117006","0.0"
173.0,1,930625508,"37.62895251340278","40.26755845089316","38.36908040113087","0.0"
174.0,1,930625508,"37.62747513412661","40.157155127522785","38.38270376348973","0.0"
175.0,1,930625508,"37.60201731995211","40.13217273392225","38.361670795129804","0.0"
176.0,1,930625508,"37.59839784596851","40.13685059511668","38.36094764254424","0.0"
177.0,1,930625508,"37.62889106096926","40.09719069352443","38.39630337452358","0.0"
178.0,1,930625508,"37.64674905404287","40.133505432584386","38.412315813959005","0.0"
179.0,1,930625508,"37.60114256804598","39.94479143254958","38.38142347241571","0.0"
180.0,1,930625508,"37.64231561319746","39.967695162858796","38.41960461894959","0.0"
181.0,1,930625508,"37.66983911134119","40.058318454060405","38.504513544271255","0.0"
182.0,1,930625508,"37.665341740303674","40.06424404302377","38.49074871708608","0.0"
183.0,1,930625508,"37.62075306517256","40.052899320648635","38.45137945862267","0.0"
184.0,1,930625508,"37.62425377856869","39.94523819709566","38.472727507691545","0.0"
185.0,1,930625508,"37.62277749748701","39.808986707880884","38.47492103065258","0.0"
186.0,1,930625508,"37.64378978742208","39.77749011302318","38.49637081051361","0.0"
187.0,1,930625508,"37.63969781822855","39.82426776003988","38.48827538774173","0.0"
188.0,1,930625508,"37.6440772162309","39.85485563312273","38.48892196122816","0.0"
189.0,1,930625508,"37.65058733937587","39.852540480048205","38.500092033947894","0.0"
190.0,1,930625508,"37.683242444516246","39.88844483546298","38.530980577596544","0.0"
191.0,1,930625508,"37.674619861572054","39.79181629729334","38.52131313309574","0.0"
192.0,1,930625508,"37.68146977457633","39.85068988465919","38.577081461069696","118.51611101451748"
193.0,1,930625508,"37.655524077608504","39.846436630445645","38.54198835628134","117.11078046023289"
194.0,1,930625508,"37.63783387810728","39.84590759908852","38.54519236539047","113.16621879165577"
195.0,1,930625508,"37.62003694997953","39.895132075380104","38.53493007333637","110.45839263914804"
196.0,1,930625508,"37.653613222238135","39.87033952004946","38.583360487420954","108.41486327925259"
197.0,1,930625508,"37.63991176002202","39.820890228508794","38.573743892254946","106.631502381472"
198.0,1,930625508,"37.687939680979376","39.906397875056136","38.62183566061405","105.7113161648764"
199.0,1,930625508,"37.70759108613649","39.76714923387798","38.649680953994505","104.5318472417889"
200.0,1,930625508,"37.733870860503245","39.82888436002736","38.67186584864429","103.71867543388508"
201.0,1,930625508,"37.76692752152318","39.851474583253264","38.756139309785496","99.59697747973532"
202.0,1,930625508,"37.76559205540887","39.8240771692345","38.754831843680755","98.52492607202318"
203.0,1,930625508,"37.74406144490291","39.70016205326512","38.756381915568866","96.1946069971073"
204.0,1,930625508,"37.768892542652516","39.77062174388911","38.77988890679238","95.36812765388696"
205.0,1,930625508,"37.797393681933926","39.76890627768654","38.816340428298105","94.29960452292963"
206.0,1,930625508,"37.812921075465006","39.782462588184636","38.833389771012364","93.40921983366958"
207.0,1,930625508,"37.823259615219406","39.78713645644481","38.84128749666789","92.70330483863"
208.0,1,930625508,"37.870597575720566","39.817701041576655","38.8966970930281","91.85872106788548"
209.0,1,930625508,"37.87950209881385","39.77228034787027","38.9084222182638","91.03986079607596"
210.0,1,930625508,"37.94562398383845","39.79737080405746","38.98576502113085","90.31533039650539"
211.0,1,930625508,"37.92389230587771","39.760882778007435","38.955891407597626","89.69835154404562"
212.0,1,930625508,"37.92726069025233","39.76038014968066","39.019114992067216","86.43306430290552"
213.0,1,930625508,"37.929848300421604","39.71264387180688","39.01753761191146","85.96976473651443"
214.0,1,930625508,"37.96305450307294","39.71953513672003","39.08122960168316","84.40653354451943"
215.0,1,930625508,"37.97995759597287","39.70045446518073","39.11198534957259","83.41668867356744"
216.0,1,930625508,"38.01677030602359","39.79881578901673","39.15291091937357","82.77354372533466"
217.0,1,930625508,"38.06605002153599","39.888004675914615","39.20039030246309","82.46737055735751"
218.0,1,930625508,"38.11805860846364","39.949607344781846","39.25281224621468","82.16168636332868"
219.0,1,930625508,"38.15252068469772","39.939035520942845","39.29036207641556","81.74300107938456"
220.0,1,930625508,"38.21919314864763","40.030582958356135","39.35448066261489","81.62288083307968"
221.0,1,930625508,"38.267407426560766","40.03361882908568","39.41061340894095","81.15700607661498"
222.0,1,930625508,"38.27944578379812","40.01372663077181","39.47455750785257","79.14128848977266"
223.0,1,930625508,"38.266563790987405","39.955904578855005","39.4552145137423","78.76265664956061"
224.0,1,930625508,"38.28637438584751","39.97746079425916","39.49821672743042","77.7058822093773"
225.0,1,930625508,"38.328628160623346","39.93711531089016","39.554566340771785","77.17657599270157"
226.0,1,930625508,"38.37907783928718","40.01127980886342","39.60769230776939","76.86973515491022"
227.0,1,930625508,"38.4252789566524","40.0549545295425","39.6519595217777","76.69735799502465"
228.0,1,930625508,"38.49605728604772","40.115378890804","39.7318360126343","76.39881149390818"
229.0,1,930625508,"38.564544968021785","40.16919370904049","39.80883023548713","76.11570524002379"
230.0,1,930625508,"38.64689918677975","40.276573569912465","39.89386128611","76.01166138357083"
231.0,1,930625508,"38.65873428965126","40.317074231484945","39.952310596343466","74.49369329087214"
232.0,1,930625508,"38.680625019532066","40.33722500302743","39.968166818832714","74.31308666434798"
233.0,1,930625508,"38.69354320333423","40.32394667507876","39.99806145530277","73.60992902046506"
234.0,1,930625508,"38.73323385010351","40.412006076605394","40.04726595421444","73.14620072297566"
235.0,1,930625508,"38.780247275097956","40.45172217617125","40.10424075215458","72.78092681265542"
236.0,1,930625508,"38.84615935533934","40.55461962507352","40.174168388366034","72.59543872796883"
237.0,1,930625508,"38.91697328622532","40.59630387986272","40.24950863881612","72.49485337882224"
238.0,1,930625508,"38.99305165246578","40.64607331451841","40.329428273241966","72.43402795099621"
239.0,1,930625508,"39.0657793240603","40.71021364448274","40.40415524600581","72.37795369781357"
240.0,1,930625508,"39.166512802180364","40.81447714989088","40.50779270747715","72.43066900141078"
241.0,1,930625508,"39.25874565038797","40.92538007506827","40.60167976936425","72.45269173971718"
242.0,1,930625508,"39.26985886779291","40.952161111027046","40.65681144109466","71.29037550361566"
243.0,1,930625508,"39.29306928935602","40.974445427341685","40.67689418352012","71.10369969297605"
244.0,1,930625508,"39.33446813005402","41.04230644185153","40.73409489485997","70.6418360426794"
245.0,1,930625508,"39.37386888037437","41.04317778256842","40.790350976552354","70.22382768485424"
246.0,1,930625508,"39.45100250876153","41.10703658410785","40.883773102196216","69.97443493519447"
247.0,1,930625508,"39.52833900108472","41.16566874961502","40.96762712394518","69.89986239429886"
248.0,1,930625508,"39.61483232606708","41.27853512444337","41.062743202288544","69.79565925386832"
249.0,1,930625508,"39.712098595265466","41.40326982726923","41.16618177000222","69.7807172278618"
250.0,1,930625508,"39.82267586496449","41.510171548616945","41.28171618898791","69.87053968509406"
251.0,1,930625508,"39.83044996517765","41.500484189686375","41.33579297983171","68.88751661224074"
252.0,1,930625508,"39.8695665672668","41.53933304078449","41.36974995104716","68.83211734824293"
253.0,1,930625508,"39.928207976691425","41.55713198610807","41.45285700057461","68.45119200064522"
254.0,1,930625508,"39.998374049992016","41.64323140556124","41.537169571509786","68.2360971256673"
255.0,1,930625508,"40.07844195949611","41.729626013949485","41.62351409912076","68.18563384452467"
256.0,1,930625508,"40.170702215997764","41.82724888712751","41.720911822641405","68.20322014890127"
257.0,1,930625508,"40.259552062103424","41.91956528833429","41.81421664392287","68.2190829847971"
258.0,1,930625508,"40.369942655237224","42.022892631124","41.9304149866024","68.31135519856203"
259.0,1,930625508,"40.482821646746444","42.12628830324616","42.04769648435723","68.43539631937402"
260.0,1,930625508,"40.60295839590537","42.26196986147046","42.17024187107749","68.59842550806374"
261.0,1,930625508,"40.635213249856754","42.32794810231733","42.24187625947061","67.90137381776194"
262.0,1,930625508,"40.691594362368875","42.38929094865003","42.29131539726836","67.94712691070518"
263.0,1,930625508,"40.74737007562449","42.451361512629575","42.367165739837425","67.63839270907073"
264.0,1,930625508,"40.83192328134819","42.54513055808717","42.46387836924348","67.54687934176663"
265.0,1,930625508,"40.9190963131524","42.608262753606496","42.560718329062446","67.5213591884593"
266.0,1,930625508,"41.013543957474276","42.72804500466908","42.6590133090564","67.56543424215539"
267.0,1,930625508,"41.118267903155214","42.84776800156917","42.76801296114712","67.65047703393621"
268.0,1,930625508,"41.237824259086906","42.97761253222369","42.8902388805449","67.81487192009513"
269.0,1,930625508,"41.355168345082625","43.12265463575","43.009489507947976","67.96932902757536"
270.0,1,930625508,"41.47867459883853","43.25740699896766","43.138701073737764","68.11067986846648"
271.0,1,930625508,"41.60754550109998","43.39716908245001","43.30642326844624","67.87066129000434"
272.0,1,930625508,"41.65496979693285","43.40028453795099","43.351702249467664","67.86006226742889"
273.0,1,930625508,"41.71341918018582","43.46006140471447","43.43326474677177","67.56649313031461"
274.0,1,930625508,"41.796277174713595","43.55986331371804","43.53010167234948","67.46494308117134"
275.0,1,930625508,"41.885566903644396","43.65484494465311","43.62448237792966","67.49694208571046"
276.0,1,930625508,"41.98843855562533","43.78414762336955","43.7335661948871","67.55368671227362"
277.0,1,930625508,"42.098955579074826","43.898699572871074","43.851065803188604","67.64304108409665"
278.0,1,930625508,"42.2192801675245","44.032720192410494","43.97768623642813","67.76997215114656"
279.0,1,930625508,"42.341388720313354","44.17642522555183","44.10549849611847","67.90554807054963"
280.0,1,930625508,"42.46842880627225","44.32495528698655","44.23424527263821","68.10346615189546"
281.0,1,930625508,"42.52254071391845","44.42936815830102","44.31777282707458","67.72299498301798"
282.0,1,930625508,"42.603217419027544","44.53867643282408","44.39354285182775","67.82533907602239"
283.0,1,930625508,"42.69754841794544","44.65282876884273","44.5093371683897","67.69881848185148"
284.0,1,930625508,"42.796840823277826","44.7669466512831","44.62384032177019","67.66223379967869"
285.0,1,930625508,"42.90372269063329","44.87620819326516","44.74029562634879","67.71900438547642"
286.0,1,930625508,"43.018478363694754","44.999890838530334","44.8639049823145","67.80752443537014"
287.0,1,930625508,"43.1358660133671","45.11869443777223","44.988681667510214","67.92455776343277"
288.0,1,930625508,"43.26177703458072","45.25664539808877","45.119086607949626","68.09503308270486"
289.0,1,930625508,"43.392622313215625","45.3993282742557","45.25139249409746","68.31364486102736"
290.0,1,930625508,"43.522853566495364","45.54194079584235","45.38808191908612","68.47869067153243"
291.0,1,930625508,"43.60034842065746","45.612430948125926","45.49890158576248","68.20421367398362"
292.0,1,930625508,"43.69687376380388","45.692858534316805","45.59491219720139","68.34032233365171"
293.0,1,930625508,"43.799632990171894","45.82083588064154","45.71433740037624","68.30678733232068"
294.0,1,930625508,"43.91137016040634","45.93926254193688","45.840822153238015","68.33360161527109"
295.0,1,930625508,"44.0292115317312","46.05291186642088","45.967965472731315","68.43998776940961"
296.0,1,930625508,"44.15049877898977","46.19482972052248","46.09822000112875","68.54902885278842"
297.0,1,930625508,"44.275398786205606","46.33194839291243","46.2293751739061","68.70054111231121"
298.0,1,930625508,"44.40268031828947","46.46898966742008","46.3653588062232","68.83793374638218"
299.0,1,930625508,"44.531817669069085","46.60595381855661","46.49954490189072","69.01737665801424"
300.0,1,930625508,"44.66351589421217","46.757075526648734","46.63561783722619","69.20602391748227"
301.0,1,930625508,"44.792155792794865","46.9034080789499","46.766204958275495","69.40856869656696"
302.0,1,930625508,"44.895283383474606","47.030640535761","46.90408841441566","69.21557230229624"
303.0,1,930625508,"45.00016377284109","47.13880844243207","47.007021738457944","69.38315220467837"
304.0,1,930625508,"45.10973904250281","47.242248603258716","47.135904354135164","69.37435444327863"
305.0,1,930625508,"45.22519075403207","47.38345049451849","47.260058404835604","69.4680680804296"
306.0,1,930625508,"45.346664466788475","47.505670946884024","47.38976603243648","69.59771551551498"
307.0,1,930625508,"45.47154205638922","47.65144770696467","47.522087338927946","69.73627669098242"
308.0,1,930625508,"45.60051699273194","47.787698112376916","47.65653440255179","69.91241660019372"
309.0,1,930625508,"45.729595434293046","47.933357534587245","47.78943647715818","70.09948302183344"
310.0,1,930625508,"45.86208324973666","48.08372317753699","47.926672576366606","70.2886221197795"
311.0,1,930625508,"45.964613489815434","48.19600504385944","48.056237045239314","70.18586584032863"
312.0,1,930625508,"46.0785684301441","48.32721369684802","48.1685947252879","70.37240211113348"
313.0,1,930625508,"46.194374565952366","48.46309248473027","48.30045481304031","70.40756875388328"
314.0,1,930625508,"46.31305997507251","48.60840643578908","48.43077251987269","70.48884293873776"
315.0,1,930625508,"46.43496123324762","48.75367190518366","48.55759329568579","70.64075995566525"
316.0,1,930625508,"46.560418604454064","48.88934463795778","48.68800524224443","70.80960241792087"
317.0,1,930625508,"46.68770561130462","49.029718711059125","48.8195643102082","70.98894623481384"
318.0,1,930625508,"46.815096840363765","49.17002965649218","48.95080473721627","71.1724062188812"
319.0,1,930625508,"46.943456498539796","49.3007096166707","49.08319343396308","71.36211470772602"
320.0,1,930625508,"47.077109293392496","49.440882984341805","49.22113540432775","71.56448092883757"
321.0,1,930625508,"47.210011132273955","49.585788075855035","49.38059979031816","71.56952051916619"
322.0,1,930625508,"47.324328805453135","49.716245024457955","49.491674291043864","71.77137073203706"
323.0,1,930625508,"47.43600679300107","49.85622533107623","49.61250779691773","71.85322065414944"
324.0,1,930625508,"47.554536035957476","49.996143582644656","49.739883038689726","71.9626773697747"
325.0,1,930625508,"47.67576075950961","50.1263798668338","49.869632982962464","72.08894532303044"
326.0,1,930625508,"47.80088289980398","50.27579457086221","50.00004478600733","72.24841376963646"
327.0,1,930625508,"47.9274895510764","50.42518272509507","50.12598183580927","72.46379642416633"
328.0,1,930625508,"48.05799659283184","50.569703556396426","50.26163205385307","72.64583282317214"
329.0,1,930625508,"48.189132587996674","50.71417746011775","50.398194996456425","72.82773898084295"
330.0,1,930625508,"48.324356724614915","50.85860452042459","50.54057860916677","73.00951538496398"
331.0,1,930625508,"48.45606822455533","50.98840251325278","50.69742396507386","73.03388328078964"
332.0,1,930625508,"48.56955435307859","51.10842371277166","50.80994969205958","73.21742182077712"
333.0,1,930625508,"48.68661693823639","51.252641995706234","50.93790045784751","73.30435860619184"
334.0,1,930625508,"48.80827989479814","51.387086123149004","51.06946558396747","73.42023093282101"
335.0,1,930625508,"48.93177693212334","51.526326834640514","51.198750295384976","73.57482756780045"
336.0,1,930625508,"49.054692318098226","51.6460436702853","51.32747427175729","73.73542605825408"
337.0,1,930625508,"49.182028901674464","51.78514237899217","51.458094125804365","73.92435024581255"
338.0,1,930625508,"49.311892527760065","51.92905375138691","51.59331473607595","74.10298921163435"
339.0,1,930625508,"49.440832601209735","52.07291941442919","51.726011054726435","74.2916737694489"
