"tick","run","random_seed","Donor density"
65.0,1,664279,"0.06824512534818941"
66.0,1,664279,"0.06818181818181818"
67.0,1,664279,"0.07003367003367003"
68.0,1,664279,"0.06990679094540612"
69.0,1,664279,"0.06966145833333333"
70.0,1,664279,"0.07005141388174807"
71.0,1,664279,"0.0684931506849315"
72.0,1,664279,"0.06875383670963782"
73.0,1,664279,"0.0689035350509287"
74.0,1,664279,"0.06867969212551805"
75.0,1,664279,"0.06856478791400349"
76.0,1,664279,"0.06955530216647662"
77.0,1,664279,"0.06948304613674264"
78.0,1,664279,"0.06962719298245613"
79.0,1,664279,"0.07096774193548387"
80.0,1,664279,"0.07071240105540898"
81.0,1,664279,"0.06958762886597938"
82.0,1,664279,"0.06910569105691057"
83.0,1,664279,"0.06771344455348381"
84.0,1,664279,"0.06795180722891567"
85.0,1,664279,"0.0684608120868744"
86.0,1,664279,"0.07013469577333953"
87.0,1,664279,"0.0699046754425783"
88.0,1,664279,"0.07075682937751904"
89.0,1,664279,"0.07139728427507665"
90.0,1,664279,"0.07158257869771453"
91.0,1,664279,"0.07209106239460371"
92.0,1,664279,"0.07254740313272877"
93.0,1,664279,"0.07356507679870655"
94.0,1,664279,"0.0732484076433121"
95.0,1,664279,"0.07209302325581396"
96.0,1,664279,"0.07123707391803906"
97.0,1,664279,"0.07083958020989506"
98.0,1,664279,"0.0697503671071953"
99.0,1,664279,"0.06895306859205776"
100.0,1,664279,"0.06859592711682744"
101.0,1,664279,"0.06891750783153498"
102.0,1,664279,"0.06946354883081156"
103.0,1,664279,"0.07053661829227134"
104.0,1,664279,"0.07189973614775726"
105.0,1,664279,"0.07358184764991896"
106.0,1,664279,"0.07349665924276169"
107.0,1,664279,"0.0724009900990099"
108.0,1,664279,"0.0719731625495578"
109.0,1,664279,"0.07198327359617682"
110.0,1,664279,"0.07191077194012327"
111.0,1,664279,"0.07241379310344828"
112.0,1,664279,"0.07282516293567583"
113.0,1,664279,"0.0748205411374931"
114.0,1,664279,"0.07485760781122865"
115.0,1,664279,"0.07510615711252654"
116.0,1,664279,"0.07490247074122236"
117.0,1,664279,"0.07503828483920368"
118.0,1,664279,"0.07540983606557378"
119.0,1,664279,"0.07444717444717444"
120.0,1,664279,"0.07521697203471553"
121.0,1,664279,"0.07408284023668639"
122.0,1,664279,"0.07410838351088467"
123.0,1,664279,"0.07469443186962427"
124.0,1,664279,"0.07634265423879272"
125.0,1,664279,"0.07599047412859926"
126.0,1,664279,"0.07512236646094914"
127.0,1,664279,"0.07465495608531995"
128.0,1,664279,"0.07423401192679416"
129.0,1,664279,"0.07467793880837359"
130.0,1,664279,"0.07450824557917743"
131.0,1,664279,"0.0742813042639398"
132.0,1,664279,"0.07435508345978756"
133.0,1,664279,"0.0742121946671639"
134.0,1,664279,"0.073992673992674"
135.0,1,664279,"0.07483847810480976"
136.0,1,664279,"0.07466902030008826"
137.0,1,664279,"0.075"
138.0,1,664279,"0.07475054963639438"
139.0,1,664279,"0.07441706631387465"
140.0,1,664279,"0.07439896036387264"
141.0,1,664279,"0.07485268354833573"
142.0,1,664279,"0.07552491382011908"
143.0,1,664279,"0.07535082367297133"
144.0,1,664279,"0.07548019207683074"
145.0,1,664279,"0.07542722451384797"
146.0,1,664279,"0.07526726379659059"
147.0,1,664279,"0.07452536129215075"
148.0,1,664279,"0.07498257839721255"
149.0,1,664279,"0.07488746419315237"
150.0,1,664279,"0.07505370569280344"
151.0,1,664279,"0.07474429583005507"
152.0,1,664279,"0.07447354904982023"
153.0,1,664279,"0.07489318924352853"
154.0,1,664279,"0.0751694393099199"
155.0,1,664279,"0.07503920858969719"
156.0,1,664279,"0.07506225542511562"
157.0,1,664279,"0.07471733302249679"
158.0,1,664279,"0.074469305794607"
159.0,1,664279,"0.07372443245673185"
160.0,1,664279,"0.0736690965319196"
161.0,1,664279,"0.0735341755749919"
162.0,1,664279,"0.07358710635139434"
163.0,1,664279,"0.07398940039488724"
164.0,1,664279,"0.07361026267562615"
165.0,1,664279,"0.07308075772681955"
166.0,1,664279,"0.0727826343188292"
167.0,1,664279,"0.07234572633192794"
168.0,1,664279,"0.0727803408341964"
169.0,1,664279,"0.07308509655363578"
170.0,1,664279,"0.07315075971249203"
171.0,1,664279,"0.07345188097578412"
172.0,1,664279,"0.07355777660880239"
173.0,1,664279,"0.07305194805194805"
174.0,1,664279,"0.0729829260127218"
175.0,1,664279,"0.07339449541284404"
176.0,1,664279,"0.0737665269267978"
177.0,1,664279,"0.07371921767360837"
178.0,1,664279,"0.0740365901128844"
179.0,1,664279,"0.07354396650171298"
180.0,1,664279,"0.07373790413322331"
181.0,1,664279,"0.07419354838709677"
182.0,1,664279,"0.07464403854451317"
183.0,1,664279,"0.07442384946084996"
184.0,1,664279,"0.07436467157339259"
185.0,1,664279,"0.07426550598476606"
186.0,1,664279,"0.0741756404253896"
187.0,1,664279,"0.0739501312335958"
188.0,1,664279,"0.0738479336718298"
189.0,1,664279,"0.07370015143866734"
190.0,1,664279,"0.07376336067611236"
191.0,1,664279,"0.07329268292682926"
192.0,1,664279,"0.07349946088414999"
193.0,1,664279,"0.07316213198566139"
194.0,1,664279,"0.0727126065913805"
195.0,1,664279,"0.07250141163184641"
196.0,1,664279,"0.07260579064587973"
197.0,1,664279,"0.07245663000054725"
198.0,1,664279,"0.07236629721295598"
199.0,1,664279,"0.07223631367575566"
200.0,1,664279,"0.07278975320212433"
201.0,1,664279,"0.07270865335381464"
202.0,1,664279,"0.0726843480008037"
203.0,1,664279,"0.07257628617758341"
204.0,1,664279,"0.07270180184532148"
205.0,1,664279,"0.07273072540827953"
206.0,1,664279,"0.07251997570207"
207.0,1,664279,"0.07257767972053686"
208.0,1,664279,"0.07235798159314503"
209.0,1,664279,"0.07211260077502116"
210.0,1,664279,"0.07190635451505016"
211.0,1,664279,"0.07232158360826532"
212.0,1,664279,"0.07223072996426748"
213.0,1,664279,"0.07161936560934891"
214.0,1,664279,"0.07183295044305875"
215.0,1,664279,"0.07189989538907218"
216.0,1,664279,"0.07203776429053116"
217.0,1,664279,"0.07188392193672025"
218.0,1,664279,"0.07174576205738116"
219.0,1,664279,"0.0718011192751361"
220.0,1,664279,"0.07180181196195631"
221.0,1,664279,"0.07175986048755148"
222.0,1,664279,"0.07211345656057458"
223.0,1,664279,"0.07198652716067078"
224.0,1,664279,"0.07196327683615819"
225.0,1,664279,"0.07195045577899938"
226.0,1,664279,"0.07201044924896023"
227.0,1,664279,"0.07178879675071924"
228.0,1,664279,"0.0717128808910593"
229.0,1,664279,"0.07168612921366899"
230.0,1,664279,"0.07143091189095317"
231.0,1,664279,"0.07136878702034509"
232.0,1,664279,"0.07164349285782155"
233.0,1,664279,"0.07161340607950117"
234.0,1,664279,"0.07133628645256553"
235.0,1,664279,"0.07151327191462191"
236.0,1,664279,"0.0713103157641251"
237.0,1,664279,"0.07147114926084883"
238.0,1,664279,"0.0714454486384311"
239.0,1,664279,"0.07116532116532116"
240.0,1,664279,"0.07108633156198275"
241.0,1,664279,"0.07123256345758061"
242.0,1,664279,"0.07113454381414233"
243.0,1,664279,"0.07091606874687136"
244.0,1,664279,"0.07097536188095696"
245.0,1,664279,"0.07095897853844065"
246.0,1,664279,"0.07081360309944038"
247.0,1,664279,"0.07049914675767918"
248.0,1,664279,"0.07041731720871153"
249.0,1,664279,"0.07039326581612522"
250.0,1,664279,"0.07026178010471204"
251.0,1,664279,"0.07005126336881001"
252.0,1,664279,"0.07016779812988344"
253.0,1,664279,"0.07039975741648558"
254.0,1,664279,"0.07019735198601049"
255.0,1,664279,"0.07005158837903883"
256.0,1,664279,"0.06994171523730225"
257.0,1,664279,"0.06976687653450665"
258.0,1,664279,"0.06964777503986085"
259.0,1,664279,"0.06956020464535345"
260.0,1,664279,"0.06951948362419316"
261.0,1,664279,"0.06948345631992382"
262.0,1,664279,"0.06952273581360391"
263.0,1,664279,"0.0692724996522465"
264.0,1,664279,"0.069260593268944"
265.0,1,664279,"0.06930828196437913"
266.0,1,664279,"0.06934809626030956"
267.0,1,664279,"0.06938830503907302"
268.0,1,664279,"0.06932242416113384"
269.0,1,664279,"0.06922940024915465"
270.0,1,664279,"0.0691306564973505"
271.0,1,664279,"0.06920953465953904"
272.0,1,664279,"0.06904106023469189"
273.0,1,664279,"0.06878830233308246"
274.0,1,664279,"0.06881986517620957"
275.0,1,664279,"0.06874695270599708"
276.0,1,664279,"0.06869359871805684"
277.0,1,664279,"0.06859410430839002"
278.0,1,664279,"0.06844901886950337"
279.0,1,664279,"0.06837179246659579"
280.0,1,664279,"0.06827676511545736"
281.0,1,664279,"0.06819171661447207"
282.0,1,664279,"0.06816921085612146"
283.0,1,664279,"0.0680776517080524"
284.0,1,664279,"0.06802913800080938"
285.0,1,664279,"0.06791564373968688"
286.0,1,664279,"0.06788046308536634"
287.0,1,664279,"0.06772733616444365"
288.0,1,664279,"0.06766797790757738"
289.0,1,664279,"0.06758872134265956"
290.0,1,664279,"0.06751496710201339"
291.0,1,664279,"0.06742392869115936"
292.0,1,664279,"0.0672711605499197"
293.0,1,664279,"0.06715953307392997"
294.0,1,664279,"0.06710681716974191"
295.0,1,664279,"0.06696084476645599"
296.0,1,664279,"0.06688802733100457"
297.0,1,664279,"0.06675720652652116"
298.0,1,664279,"0.06666030716397978"
299.0,1,664279,"0.06656770952272208"
300.0,1,664279,"0.0664502287786448"
301.0,1,664279,"0.06625516733676878"
302.0,1,664279,"0.06616970539084065"
303.0,1,664279,"0.06609839988036488"
304.0,1,664279,"0.06607675111773473"
305.0,1,664279,"0.06594855604048658"
306.0,1,664279,"0.06584209746704192"
307.0,1,664279,"0.06585875006927638"
308.0,1,664279,"0.06583459311972273"
309.0,1,664279,"0.065735732420797"
310.0,1,664279,"0.0656553598648326"
311.0,1,664279,"0.06551535087719298"
312.0,1,664279,"0.06540015285511519"
313.0,1,664279,"0.06529820298474985"
314.0,1,664279,"0.06529756309205294"
315.0,1,664279,"0.06534828381886357"
316.0,1,664279,"0.06527682843472317"
317.0,1,664279,"0.06524899057873486"
318.0,1,664279,"0.06514459665144597"
319.0,1,664279,"0.06510472514118236"
320.0,1,664279,"0.06505370588445206"
321.0,1,664279,"0.0649845868747884"
322.0,1,664279,"0.06484587126657083"
323.0,1,664279,"0.06468154330374509"
324.0,1,664279,"0.06459119275111942"
325.0,1,664279,"0.06454845969897313"
326.0,1,664279,"0.06451330071720413"
327.0,1,664279,"0.0644399342128285"
328.0,1,664279,"0.06432513623026408"
329.0,1,664279,"0.06421250784354737"
330.0,1,664279,"0.06414897319874695"
331.0,1,664279,"0.06402676884134607"
332.0,1,664279,"0.0639065927422837"
333.0,1,664279,"0.06380632377013871"
334.0,1,664279,"0.06367839403262121"
335.0,1,664279,"0.06361859699650278"
336.0,1,664279,"0.06352111953193164"
337.0,1,664279,"0.06350317601256744"
338.0,1,664279,"0.06345796463948988"
339.0,1,664279,"0.06338507625272331"
340.0,1,664279,"0.06336256713576721"
341.0,1,664279,"0.0633210006449204"
342.0,1,664279,"0.06317891103515956"
343.0,1,664279,"0.06308403332995985"
344.0,1,664279,"0.06298364847587645"
345.0,1,664279,"0.06291863217445315"
346.0,1,664279,"0.06281941721543592"
347.0,1,664279,"0.0627298869792015"
348.0,1,664279,"0.06268462424272768"
349.0,1,664279,"0.06264791173627546"
350.0,1,664279,"0.06258215884320349"
351.0,1,664279,"0.06249896139721156"
352.0,1,664279,"0.06234570969398744"
353.0,1,664279,"0.062241965848664"
354.0,1,664279,"0.06215815485996705"
355.0,1,664279,"0.06204289588298135"
356.0,1,664279,"0.06197418698853666"
357.0,1,664279,"0.06196486747540232"
358.0,1,664279,"0.061913941255268404"
359.0,1,664279,"0.06190243106542666"
360.0,1,664279,"0.061841226398188426"
361.0,1,664279,"0.061783035292969066"
362.0,1,664279,"0.06170896345816836"
363.0,1,664279,"0.06169882170141137"
364.0,1,664279,"0.061674790973948415"
365.0,1,664279,"0.06160435384664928"
366.0,1,664279,"0.061542665187971135"
367.0,1,664279,"0.061519206700683546"
368.0,1,664279,"0.061475606825282386"
369.0,1,664279,"0.06140827948045301"
370.0,1,664279,"0.061372821520423"
371.0,1,664279,"0.061347540356026284"
372.0,1,664279,"0.061207938426308756"
373.0,1,664279,"0.061182103560896726"
374.0,1,664279,"0.06114186303969635"
375.0,1,664279,"0.06107243768843428"
376.0,1,664279,"0.061027095148078137"
377.0,1,664279,"0.061030279197797875"
378.0,1,664279,"0.06100204177791738"
379.0,1,664279,"0.06094252332784443"
380.0,1,664279,"0.060923645706050064"
381.0,1,664279,"0.060833294277546045"
382.0,1,664279,"0.06074962986051586"
383.0,1,664279,"0.06069651741293532"
384.0,1,664279,"0.06064225876512566"
385.0,1,664279,"0.06061403644583443"
386.0,1,664279,"0.060606997634471776"
387.0,1,664279,"0.06053777050597351"
388.0,1,664279,"0.060479023457969856"
389.0,1,664279,"0.06047127268249888"
390.0,1,664279,"0.06043229615053499"
391.0,1,664279,"0.06037156456318133"
392.0,1,664279,"0.06027527289985762"
393.0,1,664279,"0.06021686010995724"
394.0,1,664279,"0.060142012555616506"
395.0,1,664279,"0.06007937594087861"
396.0,1,664279,"0.06004341951449088"
397.0,1,664279,"0.0599851476895564"
398.0,1,664279,"0.05995036920469677"
399.0,1,664279,"0.059939863711224936"
400.0,1,664279,"0.05988565911936403"
401.0,1,664279,"0.0598180040610664"
402.0,1,664279,"0.05975055157818902"
403.0,1,664279,"0.059736136693771806"
404.0,1,664279,"0.05969636292997818"
405.0,1,664279,"0.05960887271208437"
406.0,1,664279,"0.05955235216154636"
407.0,1,664279,"0.05952062330865079"
408.0,1,664279,"0.059471660009206596"
409.0,1,664279,"0.05945144551519644"
410.0,1,664279,"0.05947074590176073"
411.0,1,664279,"0.059356954023837304"
412.0,1,664279,"0.05924027513882138"
413.0,1,664279,"0.05917359743732918"
414.0,1,664279,"0.05914530415908958"
415.0,1,664279,"0.05904480320838395"
416.0,1,664279,"0.059001402360640415"
417.0,1,664279,"0.058969457294205205"
418.0,1,664279,"0.05891267285470733"
419.0,1,664279,"0.05889372353275026"
420.0,1,664279,"0.058884237455666025"
421.0,1,664279,"0.05885341811477433"
422.0,1,664279,"0.058752841361537016"
423.0,1,664279,"0.05865187368177747"
424.0,1,664279,"0.058569924877078135"
425.0,1,664279,"0.05851553509781358"
426.0,1,664279,"0.05853546450677122"
427.0,1,664279,"0.05848439651216154"
428.0,1,664279,"0.058505992353842406"
429.0,1,664279,"0.05845344314802105"
430.0,1,664279,"0.05842115785565361"
431.0,1,664279,"0.05833416430433482"
432.0,1,664279,"0.05828761477017539"
433.0,1,664279,"0.05822695035460993"
434.0,1,664279,"0.05814825824168047"
435.0,1,664279,"0.05810371626395365"
436.0,1,664279,"0.05807489347292378"
437.0,1,664279,"0.058052249841560453"
438.0,1,664279,"0.05804437695098287"
439.0,1,664279,"0.058006822680499205"
440.0,1,664279,"0.057966747974318"
441.0,1,664279,"0.057998011176627125"
442.0,1,664279,"0.05786474482527445"
443.0,1,664279,"0.057779140420313284"
444.0,1,664279,"0.05773964316010513"
445.0,1,664279,"0.05773662437182442"
446.0,1,664279,"0.05767498579604506"
447.0,1,664279,"0.05762552402562364"
448.0,1,664279,"0.05756876614674716"
449.0,1,664279,"0.05753628787460677"
450.0,1,664279,"0.05749059282435804"
451.0,1,664279,"0.057488986784140966"
452.0,1,664279,"0.057404840015922914"
453.0,1,664279,"0.05727469397814716"
454.0,1,664279,"0.05732205566866622"
455.0,1,664279,"0.05726169371335061"
456.0,1,664279,"0.05719577296001743"
457.0,1,664279,"0.057151788626726104"
458.0,1,664279,"0.05711726141191481"
459.0,1,664279,"0.05710412147505423"
460.0,1,664279,"0.05707978982720329"
461.0,1,664279,"0.05708488332769699"
462.0,1,664279,"0.05702103544587319"
463.0,1,664279,"0.056963218267004144"
464.0,1,664279,"0.05687802256851155"
465.0,1,664279,"0.05678922949017084"
466.0,1,664279,"0.05677726767764646"
467.0,1,664279,"0.05677246909455396"
468.0,1,664279,"0.05680347013680347"
469.0,1,664279,"0.05675668470581963"
470.0,1,664279,"0.056783846020738216"
471.0,1,664279,"0.05674681678771061"
472.0,1,664279,"0.05668724007311065"
473.0,1,664279,"0.056674113929907594"
474.0,1,664279,"0.056613484302624806"
475.0,1,664279,"0.05658239688039311"
476.0,1,664279,"0.056568047337278105"
477.0,1,664279,"0.05652076849334857"
478.0,1,664279,"0.05646694729664162"
479.0,1,664279,"0.05643651219735757"
480.0,1,664279,"0.05637966669282893"
481.0,1,664279,"0.056345389922642694"
482.0,1,664279,"0.056285349388797666"
483.0,1,664279,"0.05624114120752656"
484.0,1,664279,"0.056184149063165"
485.0,1,664279,"0.056139033139512295"
486.0,1,664279,"0.05609989400480856"
487.0,1,664279,"0.05607681685014777"
488.0,1,664279,"0.056081150752732525"
489.0,1,664279,"0.05606838927297774"
490.0,1,664279,"0.05601913161988763"
491.0,1,664279,"0.05599496674456229"
492.0,1,664279,"0.05592981557377049"
493.0,1,664279,"0.05582880868732035"
494.0,1,664279,"0.055804880536502025"
495.0,1,664279,"0.05579939696958131"
496.0,1,664279,"0.05574749142639401"
497.0,1,664279,"0.055725316664342134"
498.0,1,664279,"0.05568145850477939"
499.0,1,664279,"0.055622992691500395"
500.0,1,664279,"0.055630627786267255"
501.0,1,664279,"0.0555604561779346"
502.0,1,664279,"0.05547522349775559"
503.0,1,664279,"0.055435655490865286"
504.0,1,664279,"0.05541568023248531"
505.0,1,664279,"0.05539435175225755"
506.0,1,664279,"0.05537312873784226"
507.0,1,664279,"0.05535331371864559"
508.0,1,664279,"0.05541583665338645"
509.0,1,664279,"0.05536491358945667"
510.0,1,664279,"0.05534578696343402"
511.0,1,664279,"0.0553405284704131"
512.0,1,664279,"0.0552400747256554"
513.0,1,664279,"0.0552146481794723"
514.0,1,664279,"0.05524548758701411"
515.0,1,664279,"0.05523842330593967"
516.0,1,664279,"0.055168095086073524"
517.0,1,664279,"0.055217732444095724"
518.0,1,664279,"0.05517747858017136"
519.0,1,664279,"0.05515901146446992"
520.0,1,664279,"0.05508831463691515"
521.0,1,664279,"0.0550868123293016"
522.0,1,664279,"0.05507856204699129"
523.0,1,664279,"0.05502839392321507"
524.0,1,664279,"0.054959558289339856"
525.0,1,664279,"0.05499087514049866"
526.0,1,664279,"0.05496706319523201"
527.0,1,664279,"0.054905219548618635"
528.0,1,664279,"0.054875261625808934"
529.0,1,664279,"0.054893432972102744"
530.0,1,664279,"0.05485763651416436"
531.0,1,664279,"0.0548536357315816"
532.0,1,664279,"0.054841873594564855"
533.0,1,664279,"0.05479582826185533"
534.0,1,664279,"0.05474183099933314"
535.0,1,664279,"0.05471554572902551"
536.0,1,664279,"0.05469945549663689"
537.0,1,664279,"0.054684353902641245"
538.0,1,664279,"0.05465618163542837"
539.0,1,664279,"0.05468842239486174"
540.0,1,664279,"0.05470131830295026"
541.0,1,664279,"0.05465272380414046"
542.0,1,664279,"0.05457043543614073"
543.0,1,664279,"0.05454928884410807"
544.0,1,664279,"0.05450209263719049"
545.0,1,664279,"0.0544943230218094"
546.0,1,664279,"0.05445607986115156"
547.0,1,664279,"0.054414175590358924"
548.0,1,664279,"0.05441371141921549"
549.0,1,664279,"0.054372782300146104"
550.0,1,664279,"0.0543641879530349"
551.0,1,664279,"0.05436088141543863"
552.0,1,664279,"0.05434056184177172"
553.0,1,664279,"0.05429458433942739"
554.0,1,664279,"0.054214102093279475"
555.0,1,664279,"0.054223423877553356"
556.0,1,664279,"0.05423767585496969"
557.0,1,664279,"0.054199737337977505"
558.0,1,664279,"0.05418073168506523"
559.0,1,664279,"0.054142992154674746"
560.0,1,664279,"0.054130892136236994"
561.0,1,664279,"0.0540494555353902"
562.0,1,664279,"0.05401430123099203"
563.0,1,664279,"0.05395460137934148"
564.0,1,664279,"0.05392924321097507"
565.0,1,664279,"0.05387296233839235"
566.0,1,664279,"0.05387756933847949"
567.0,1,664279,"0.053887183164877527"
568.0,1,664279,"0.05393341388105786"
569.0,1,664279,"0.05390700064800125"
570.0,1,664279,"0.053894821410638366"
571.0,1,664279,"0.053885340378334395"
572.0,1,664279,"0.05382452005913805"
573.0,1,664279,"0.053824488257080125"
574.0,1,664279,"0.053757014310854334"
575.0,1,664279,"0.053720331776062204"
576.0,1,664279,"0.053759174766911326"
577.0,1,664279,"0.05370028159098909"
578.0,1,664279,"0.05371832749398676"
579.0,1,664279,"0.053674422684708"
580.0,1,664279,"0.053691128148959474"
581.0,1,664279,"0.05364487617047344"
582.0,1,664279,"0.053621116724681644"
583.0,1,664279,"0.05356890151638854"
584.0,1,664279,"0.053559211597980126"
585.0,1,664279,"0.053551687512193004"
586.0,1,664279,"0.053517348792939345"
587.0,1,664279,"0.05348061287292281"
588.0,1,664279,"0.05342532205034226"
589.0,1,664279,"0.0534361005856011"
590.0,1,664279,"0.053400406307439294"
591.0,1,664279,"0.05339201373980249"
592.0,1,664279,"0.05332890977001038"
593.0,1,664279,"0.05327313287862777"
594.0,1,664279,"0.05326401908982444"
595.0,1,664279,"0.05326796690558734"
596.0,1,664279,"0.053289173380890204"
597.0,1,664279,"0.053335029200716505"
598.0,1,664279,"0.05333615535213503"
599.0,1,664279,"0.053317698264296054"
600.0,1,664279,"0.05328439438045817"
