"tick","run","random_seed","Relative contribution of horizontal transfer","Relative contribution of vertical transfer","Relative contribution of transconjugants re-transfers"
428.0,1,207372165,"0.5035301935376693","0.49646980646233074","0.0"
429.0,1,207372165,"0.5034448410392629","0.4965551589607371","0.0"
430.0,1,207372165,"0.5034002322109803","0.49659976778901976","0.0"
431.0,1,207372165,"0.5032744756694023","0.4967255243305977","0.0"
432.0,1,207372165,"0.5048311173507308","0.4951688826492691","0.0"
433.0,1,207372165,"0.5045810978126289","0.495418902187371","0.0"
434.0,1,207372165,"0.5050654806029158","0.49493451939708427","0.0"
435.0,1,207372165,"0.5053869561641582","0.49461304383584176","0.0"
436.0,1,207372165,"0.5050919842312747","0.49490801576872534","0.0"
437.0,1,207372165,"0.5052527905449771","0.494747209455023","0.0"
438.0,1,207372165,"0.5051673228346457","0.49483267716535434","0.0"
439.0,1,207372165,"0.5050008198065257","0.49499918019347433","0.0"
440.0,1,207372165,"0.5050803015404786","0.4949196984595215","0.0"
441.0,1,207372165,"0.5049561726878021","0.4950438273121979","0.0"
442.0,1,207372165,"0.5058314982464726","0.49416850175352744","0.0"
443.0,1,207372165,"0.5053780964797914","0.49462190352020863","0.0"
444.0,1,207372165,"0.5058527068769306","0.49414729312306943","0.0"
445.0,1,207372165,"0.5058842626410194","0.4941157373589806","0.0"
446.0,1,207372165,"0.5057965139845967","0.4942034860154033","0.0"
447.0,1,207372165,"0.5058690196713349","0.4941309803286651","0.0"
448.0,1,207372165,"0.5059051933344119","0.4940948066655881","0.0"
449.0,1,207372165,"0.5059023285899095","0.49409767141009053","0.0"
450.0,1,207372165,"0.5056978905681726","0.49430210943182734","0.0"
451.0,1,207372165,"0.5056143468777768","0.4943856531222231","0.0"
452.0,1,207372165,"0.5055717054263565","0.4944282945736434","0.0"
453.0,1,207372165,"0.5067159977479289","0.4932840022520711","0.0"
454.0,1,207372165,"0.5063901615625753","0.4936098384374246","0.0"
455.0,1,207372165,"0.5066955336380402","0.49330446636195974","0.0"
456.0,1,207372165,"0.5068493150684932","0.4931506849315068","0.0"
457.0,1,207372165,"0.5068766991843915","0.4931233008156085","0.0"
458.0,1,207372165,"0.5068307102340817","0.49316928976591834","0.0"
459.0,1,207372165,"0.5064665495768801","0.4935334504231199","0.0"
460.0,1,207372165,"0.5065794720472127","0.4934205279527873","0.0"
461.0,1,207372165,"0.5065349059611094","0.49346509403889066","0.0"
462.0,1,207372165,"0.5075847827813518","0.4924152172186482","0.0"
463.0,1,207372165,"0.5073027464676932","0.4926972535323067","0.0"
464.0,1,207372165,"0.5078774443828675","0.4921225556171325","0.0"
465.0,1,207372165,"0.508103407383983","0.4918965926160171","0.0"
466.0,1,207372165,"0.508133291219204","0.49186670878079597","0.0"
467.0,1,207372165,"0.5083182212410313","0.4916817787589687","0.0"
468.0,1,207372165,"0.508429179139751","0.49157082086024895","0.0"
469.0,1,207372165,"0.5085025980160605","0.49149740198393954","0.0"
470.0,1,207372165,"0.5085772741580107","0.4914227258419893","0.0"
471.0,1,207372165,"0.5083719833346435","0.4916280166653565","0.0"
472.0,1,207372165,"0.5079315219098477","0.49206847809015236","0.0"
473.0,1,207372165,"0.5093837973099781","0.4906162026900219","0.0"
474.0,1,207372165,"0.5090653329165364","0.49093466708346356","0.0"
475.0,1,207372165,"0.5097076023391813","0.4902923976608187","0.0"
476.0,1,207372165,"0.5100054504399284","0.48999454956007166","0.0"
477.0,1,207372165,"0.5100707675557975","0.4899292324442025","0.0"
478.0,1,207372165,"0.510056690222878","0.489943309777122","0.0"
479.0,1,207372165,"0.5101249127162697","0.4898750872837303","0.0"
480.0,1,207372165,"0.5101186322400558","0.4898813677599442","0.0"
481.0,1,207372165,"0.51","0.49","0.0"
482.0,1,207372165,"0.5101107925931665","0.4898892074068335","0.0"
483.0,1,207372165,"0.5113031401898002","0.48869685981019984","0.0"
484.0,1,207372165,"0.5108301857704464","0.4891698142295537","0.0"
485.0,1,207372165,"0.5114615384615384","0.48853846153846153","0.0"
486.0,1,207372165,"0.5118581625604421","0.4881418374395579","0.0"
487.0,1,207372165,"0.511991418282124","0.48800858171787603","0.0"
488.0,1,207372165,"0.5121316494450823","0.48786835055491773","0.0"
489.0,1,207372165,"0.5121634026927785","0.48783659730722156","0.0"
490.0,1,207372165,"0.5122324159021406","0.4877675840978593","0.0"
491.0,1,207372165,"0.5122212037885732","0.48777879621142683","0.0"
492.0,1,207372165,"0.5121429662440813","0.48785703375591877","0.0"
493.0,1,207372165,"0.513614237906906","0.48638576209309403","0.0"
494.0,1,207372165,"0.5132629018773277","0.48673709812267235","0.0"
495.0,1,207372165,"0.5139046753049935","0.48609532469500644","0.0"
496.0,1,207372165,"0.5142554639643047","0.4857445360356954","0.0"
497.0,1,207372165,"0.5144626538781059","0.48553734612189414","0.0"
498.0,1,207372165,"0.5145206306102437","0.48547936938975633","0.0"
499.0,1,207372165,"0.5145462767561049","0.4854537232438951","0.0"
500.0,1,207372165,"0.5143524448127779","0.4856475551872222","0.0"
501.0,1,207372165,"0.5145221971407073","0.4854778028592927","0.0"
502.0,1,207372165,"0.5158557613014468","0.4841442386985531","0.0"
503.0,1,207372165,"0.5155465647711096","0.4844534352288904","0.0"
504.0,1,207372165,"0.5161386730424388","0.4838613269575613","0.0"
505.0,1,207372165,"0.5164056674123788","0.4835943325876212","0.0"
506.0,1,207372165,"0.5166021441334128","0.48339785586658723","0.0"
507.0,1,207372165,"0.5164287838239667","0.4835712161760333","0.0"
508.0,1,207372165,"0.5165243223171184","0.4834756776828815","0.0"
509.0,1,207372165,"0.5166629555407111","0.48333704445928893","0.0"
510.0,1,207372165,"0.5166098175886105","0.4833901824113896","0.0"
511.0,1,207372165,"0.5164183529760581","0.4835816470239419","0.0"
512.0,1,207372165,"0.5165567819838507","0.48344321801614937","0.0"
513.0,1,207372165,"0.5175212098856511","0.48247879011434897","0.0"
514.0,1,207372165,"0.5170253537735849","0.4829746462264151","0.0"
515.0,1,207372165,"0.5175960620086695","0.4824039379913305","0.0"
516.0,1,207372165,"0.5179317931793179","0.4820682068206821","0.0"
517.0,1,207372165,"0.5184100724690726","0.48158992753092744","0.0"
518.0,1,207372165,"0.5185239313116551","0.4814760686883449","0.0"
519.0,1,207372165,"0.5184671532846715","0.4815328467153285","0.0"
520.0,1,207372165,"0.5183807439824946","0.4816192560175055","0.0"
521.0,1,207372165,"0.5180380438743531","0.4819619561256468","0.0"
522.0,1,207372165,"0.5175751400916964","0.48242485990830364","0.0"
523.0,1,207372165,"0.5187386734324031","0.48126132656759696","0.0"
524.0,1,207372165,"0.5184755832488045","0.4815244167511955","0.0"
525.0,1,207372165,"0.5191473988439307","0.48085260115606937","0.0"
526.0,1,207372165,"0.5195732102948598","0.48042678970514024","0.0"
527.0,1,207372165,"0.5199395335444861","0.480060466455514","0.0"
528.0,1,207372165,"0.5200201279562936","0.4799798720437064","0.0"
529.0,1,207372165,"0.5196726019529007","0.48032739804709934","0.0"
530.0,1,207372165,"0.5196957738394202","0.4803042261605798","0.0"
531.0,1,207372165,"0.5196071402967954","0.48039285970320456","0.0"
532.0,1,207372165,"0.5191894601174281","0.48081053988257194","0.0"
533.0,1,207372165,"0.5203565062388592","0.4796434937611408","0.0"
534.0,1,207372165,"0.5198746260151018","0.48012537398489813","0.0"
535.0,1,207372165,"0.520605371607219","0.479394628392781","0.0"
536.0,1,207372165,"0.5206130703185979","0.4793869296814021","0.0"
537.0,1,207372165,"0.5204421455395735","0.47955785446042654","0.0"
538.0,1,207372165,"0.5206371681415929","0.47936283185840706","0.0"
539.0,1,207372165,"0.5207154977375565","0.47928450226244346","0.0"
540.0,1,207372165,"0.5203476049173379","0.47965239508266216","0.0"
541.0,1,207372165,"0.5204715516024283","0.47952844839757164","0.0"
542.0,1,207372165,"0.5212593998172745","0.4787406001827254","0.0"
543.0,1,207372165,"0.5207470336305554","0.47925296636944464","0.0"
544.0,1,207372165,"0.521047839181901","0.47895216081809905","0.0"
545.0,1,207372165,"0.5211740041928721","0.47882599580712787","0.0"
546.0,1,207372165,"0.5212840195394278","0.47871598046057223","0.0"
547.0,1,207372165,"0.5212691771269177","0.4787308228730823","0.0"
548.0,1,207372165,"0.5211876219682186","0.47881237803178145","0.0"
549.0,1,207372165,"0.5209943597242532","0.4790056402757468","0.0"
550.0,1,207372165,"0.5208376817644194","0.4791623182355806","0.0"
551.0,1,207372165,"0.5207623287194825","0.4792376712805175","0.0"
552.0,1,207372165,"0.5220313149508106","0.47796868504918943","0.0"
553.0,1,207372165,"0.5213811237199003","0.47861887628009964","0.0"
554.0,1,207372165,"0.5215591583304587","0.4784408416695412","0.0"
555.0,1,207372165,"0.5215505370421372","0.47844946295786284","0.0"
556.0,1,207372165,"0.5213446071354918","0.47865539286450814","0.0"
557.0,1,207372165,"0.5212583281818807","0.4787416718181194","0.0"
558.0,1,207372165,"0.5212379057160502","0.4787620942839498","0.0"
559.0,1,207372165,"0.5211576709416363","0.4788423290583636","0.0"
560.0,1,207372165,"0.5208718897799712","0.47912811022002877","0.0"
561.0,1,207372165,"0.5208304782787447","0.4791695217212553","0.0"
562.0,1,207372165,"0.5204682365826944","0.4795317634173056","0.0"
563.0,1,207372165,"0.5215761128911309","0.478423887108869","0.0"
564.0,1,207372165,"0.521327337149087","0.47867266285091303","0.0"
565.0,1,207372165,"0.5219045031583237","0.4780954968416763","0.0"
566.0,1,207372165,"0.5221220949928856","0.4778779050071143","0.0"
567.0,1,207372165,"0.5222507777627485","0.47774922223725147","0.0"
568.0,1,207372165,"0.5223205240764504","0.47767947592354965","0.0"
569.0,1,207372165,"0.5224283305227656","0.4775716694772344","0.0"
570.0,1,207372165,"0.5224132119986519","0.4775867880013482","0.0"
571.0,1,207372165,"0.5221668238781836","0.47783317612181647","0.0"
572.0,1,207372165,"0.5221167440921026","0.4778832559078974","0.0"
573.0,1,207372165,"0.5228705566733736","0.47712944332662643","0.0"
574.0,1,207372165,"0.5223450586264656","0.4776549413735343","0.0"
575.0,1,207372165,"0.522332174378176","0.477667825621824","0.0"
576.0,1,207372165,"0.5222704507512521","0.4777295492487479","0.0"
577.0,1,207372165,"0.5222148098732489","0.4777851901267512","0.0"
578.0,1,207372165,"0.522020121260577","0.477979878739423","0.0"
579.0,1,207372165,"0.5217622787168907","0.47823772128310926","0.0"
580.0,1,207372165,"0.5214846348277238","0.47851536517227616","0.0"
581.0,1,207372165,"0.5213981924508241","0.478601807549176","0.0"
582.0,1,207372165,"0.5209688122096882","0.4790311877903119","0.0"
583.0,1,207372165,"0.5214748248975816","0.4785251751024184","0.0"
584.0,1,207372165,"0.5209928703459202","0.47900712965407977","0.0"
585.0,1,207372165,"0.5208799894612041","0.47912001053879594","0.0"
586.0,1,207372165,"0.5205785667324129","0.4794214332675871","0.0"
587.0,1,207372165,"0.5204543962177425","0.4795456037822575","0.0"
588.0,1,207372165,"0.5200104973100643","0.4799895026899357","0.0"
589.0,1,207372165,"0.5198558322411534","0.48014416775884666","0.0"
590.0,1,207372165,"0.5197747511786276","0.48022524882137246","0.0"
591.0,1,207372165,"0.5194949627109774","0.4805050372890226","0.0"
592.0,1,207372165,"0.5191792458994968","0.4808207541005032","0.0"
593.0,1,207372165,"0.5196537810751009","0.48034621892489915","0.0"
594.0,1,207372165,"0.5191807542262679","0.48081924577373214","0.0"
595.0,1,207372165,"0.5194965289041718","0.4805034710958282","0.0"
596.0,1,207372165,"0.519533527696793","0.480466472303207","0.0"
597.0,1,207372165,"0.5191797658322013","0.4808202341677987","0.0"
598.0,1,207372165,"0.518925203462085","0.481074796537915","0.0"
599.0,1,207372165,"0.5190396282431909","0.4809603717568091","0.0"
600.0,1,207372165,"0.5188575849397202","0.4811424150602798","0.0"
