"tick","run","random_seed","gamma0(N)","gamma0(D)","gamma0(T)"
420.0,1,383639,"0.500390153933461","0.500390153933461","0.0"
421.0,1,383639,"0.4998582766439909","0.4998582766439909","0.0"
422.0,1,383639,"0.5023619826552915","0.5023619826552915","0.0"
423.0,1,383639,"0.5005620345651257","0.5005620345651257","0.0"
424.0,1,383639,"0.49880985718286197","0.49880985718286197","0.0"
425.0,1,383639,"0.5005232679829763","0.5005232679829763","0.0"
426.0,1,383639,"0.49947782496692894","0.49947782496692894","0.0"
427.0,1,383639,"0.5004516711833785","0.5004516711833785","0.0"
428.0,1,383639,"0.4995144957691774","0.4995144957691774","0.0"
429.0,1,383639,"0.5005537098560354","0.5005537098560354","0.0"
430.0,1,383639,"0.4999308723904327","0.4999308723904327","0.0"
431.0,1,383639,"0.5004488640287273","0.5004488640287273","0.0"
432.0,1,383639,"0.49989653031661724","0.49989653031661724","0.0"
433.0,1,383639,"0.5027775872711062","0.5027775872711062","0.0"
434.0,1,383639,"0.501402092880104","0.501402092880104","0.0"
435.0,1,383639,"0.4999659005660506","0.4999659005660506","0.0"
436.0,1,383639,"0.5014279885760914","0.5014279885760914","0.0"
437.0,1,383639,"0.5003732102870326","0.5003732102870326","0.0"
438.0,1,383639,"0.49939049167005284","0.49939049167005284","0.0"
439.0,1,383639,"0.5002028397565923","0.5002028397565923","0.0"
440.0,1,383639,"0.4994936196070488","0.4994936196070488","0.0"
441.0,1,383639,"0.5001011531458628","0.5001011531458628","0.0"
442.0,1,383639,"0.4964187696632974","0.4964187696632974","0.0"
443.0,1,383639,"0.4991344873501997","0.4991344873501997","0.0"
444.0,1,383639,"0.5008956412127645","0.5008956412127645","0.0"
445.0,1,383639,"0.5","0.5","0.0"
446.0,1,383639,"0.5009584242183885","0.5009584242183885","0.0"
447.0,1,383639,"0.5001649838315845","0.5001649838315845","0.0"
448.0,1,383639,"0.49937405284311787","0.49937405284311787","0.0"
449.0,1,383639,"0.5001644628642853","0.5001644628642853","0.0"
450.0,1,383639,"0.4996385621344549","0.4996385621344549","0.0"
451.0,1,383639,"0.5001969279243796","0.5001969279243796","0.0"
452.0,1,383639,"0.4996066089693155","0.4996066089693155","0.0"
453.0,1,383639,"0.5022175841377511","0.5022175841377511","0.0"
454.0,1,383639,"0.5007153075822603","0.5007153075822603","0.0"
455.0,1,383639,"0.49931911030413073","0.49931911030413073","0.0"
456.0,1,383639,"0.5006467468632777","0.5006467468632777","0.0"
457.0,1,383639,"0.4997095087470144","0.4997095087470144","0.0"
458.0,1,383639,"0.5006443298969072","0.5006443298969072","0.0"
459.0,1,383639,"0.5000643583472777","0.5000643583472777","0.0"
460.0,1,383639,"0.49954995499549953","0.49954995499549953","0.0"
461.0,1,383639,"0.5001284356537374","0.5001284356537374","0.0"
462.0,1,383639,"0.4967470340604669","0.4967470340604669","0.0"
463.0,1,383639,"0.4993019418707958","0.4993019418707958","0.0"
464.0,1,383639,"0.5005380768500348","0.5005380768500348","0.0"
465.0,1,383639,"0.4997156038677874","0.4997156038677874","0.0"
466.0,1,383639,"0.5005678233438485","0.5005678233438485","0.0"
467.0,1,383639,"0.499685098878952","0.499685098878952","0.0"
468.0,1,383639,"0.5003459337065225","0.5003459337065225","0.0"
469.0,1,383639,"0.49981151042975624","0.49981151042975624","0.0"
470.0,1,383639,"0.5004079071226859","0.5004079071226859","0.0"
471.0,1,383639,"0.5","0.5","0.0"
472.0,1,383639,"0.502495632642875","0.502495632642875","0.0"
473.0,1,383639,"0.5008395000310926","0.5008395000310926","0.0"
474.0,1,383639,"0.49941092577664786","0.49941092577664786","0.0"
475.0,1,383639,"0.5008655867441573","0.5008655867441573","0.0"
476.0,1,383639,"0.4997840705780739","0.4997840705780739","0.0"
477.0,1,383639,"0.5007389162561576","0.5007389162561576","0.0"
478.0,1,383639,"0.5","0.5","0.0"
479.0,1,383639,"0.5007367387033399","0.5007367387033399","0.0"
480.0,1,383639,"0.5001226391954868","0.5001226391954868","0.0"
481.0,1,383639,"0.49969366499203527","0.49969366499203527","0.0"
482.0,1,383639,"0.5000918273645546","0.5000918273645546","0.0"
483.0,1,383639,"0.49674673152934024","0.49674673152934024","0.0"
484.0,1,383639,"0.4994253916409605","0.4994253916409605","0.0"
485.0,1,383639,"0.5009045953443493","0.5009045953443493","0.0"
486.0,1,383639,"0.4999699030879432","0.4999699030879432","0.0"
487.0,1,383639,"0.5008112493239589","0.5008112493239589","0.0"
488.0,1,383639,"0.5001200192030725","0.5001200192030725","0.0"
489.0,1,383639,"0.49943069455264577","0.49943069455264577","0.0"
490.0,1,383639,"0.5001795117280996","0.5001795117280996","0.0"
491.0,1,383639,"0.4996712296012912","0.4996712296012912","0.0"
492.0,1,383639,"0.5023781212841855","0.5023781212841855","0.0"
493.0,1,383639,"0.5006517359876763","0.5006517359876763","0.0"
494.0,1,383639,"0.4987604769212608","0.4987604769212608","0.0"
495.0,1,383639,"0.5003530242409979","0.5003530242409979","0.0"
496.0,1,383639,"0.49932476073043275","0.49932476073043275","0.0"
497.0,1,383639,"0.5003222970993261","0.5003222970993261","0.0"
498.0,1,383639,"0.4993274460494766","0.4993274460494766","0.0"
499.0,1,383639,"0.5004084967320261","0.5004084967320261","0.0"
500.0,1,383639,"0.49967950585630205","0.49967950585630205","0.0"
501.0,1,383639,"0.5003200838037595","0.5003200838037595","0.0"
502.0,1,383639,"0.4962766264503839","0.4962766264503839","0.0"
503.0,1,383639,"0.4992827222126585","0.4992827222126585","0.0"
504.0,1,383639,"0.5010007434093898","0.5010007434093898","0.0"
505.0,1,383639,"0.4997433118475843","0.4997433118475843","0.0"
506.0,1,383639,"0.5007400660366618","0.5007400660366618","0.0"
507.0,1,383639,"0.49994316244174153","0.49994316244174153","0.0"
508.0,1,383639,"0.5006810442678774","0.5006810442678774","0.0"
509.0,1,383639,"0.4998583489149527","0.4998583489149527","0.0"
510.0,1,383639,"0.5005940594059406","0.5005940594059406","0.0"
511.0,1,383639,"0.5000847792912452","0.5000847792912452","0.0"
512.0,1,383639,"0.4966043666161531","0.4966043666161531","0.0"
513.0,1,383639,"0.49941396439136015","0.49941396439136015","0.0"
514.0,1,383639,"0.5011124707976415","0.5011124707976415","0.0"
515.0,1,383639,"0.5","0.5","0.0"
516.0,1,383639,"0.5008587733392432","0.5008587733392432","0.0"
517.0,1,383639,"0.49972360420121614","0.49972360420121614","0.0"
518.0,1,383639,"0.5006896551724138","0.5006896551724138","0.0"
519.0,1,383639,"0.4999173690299124","0.4999173690299124","0.0"
520.0,1,383639,"0.500467726847521","0.500467726847521","0.0"
521.0,1,383639,"0.49994503078276165","0.49994503078276165","0.0"
522.0,1,383639,"0.5004667508648619","0.5004667508648619","0.0"
523.0,1,383639,"0.49713631156930127","0.49713631156930127","0.0"
524.0,1,383639,"0.49978296256104177","0.49978296256104177","0.0"
525.0,1,383639,"0.5014870491537339","0.5014870491537339","0.0"
526.0,1,383639,"0.5004046835374737","0.5004046835374737","0.0"
527.0,1,383639,"0.49935386603489124","0.49935386603489124","0.0"
528.0,1,383639,"0.5005640006445722","0.5005640006445722","0.0"
529.0,1,383639,"0.4998927153738869","0.4998927153738869","0.0"
530.0,1,383639,"0.5006694874404156","0.5006694874404156","0.0"
531.0,1,383639,"0.5","0.5","0.0"
532.0,1,383639,"0.5033471469556902","0.5033471469556902","0.0"
533.0,1,383639,"0.5012963648870311","0.5012963648870311","0.0"
534.0,1,383639,"0.4992885375494071","0.4992885375494071","0.0"
535.0,1,383639,"0.5010765110539306","0.5010765110539306","0.0"
536.0,1,383639,"0.4998166675396784","0.4998166675396784","0.0"
537.0,1,383639,"0.5010711113433304","0.5010711113433304","0.0"
538.0,1,383639,"0.5001303780964798","0.5001303780964798","0.0"
539.0,1,383639,"0.49932312818910757","0.49932312818910757","0.0"
540.0,1,383639,"0.5001039717196922","0.5001039717196922","0.0"
541.0,1,383639,"0.49945485696485126","0.49945485696485126","0.0"
542.0,1,383639,"0.5025027091181176","0.5025027091181176","0.0"
543.0,1,383639,"0.5005397070161912","0.5005397070161912","0.0"
544.0,1,383639,"0.49854093073260636","0.49854093073260636","0.0"
545.0,1,383639,"0.5004844714161865","0.5004844714161865","0.0"
546.0,1,383639,"0.4990338655547646","0.4990338655547646","0.0"
547.0,1,383639,"0.5002282757571146","0.5002282757571146","0.0"
548.0,1,383639,"0.4992658599564579","0.4992658599564579","0.0"
549.0,1,383639,"0.500075822676035","0.500075822676035","0.0"
550.0,1,383639,"0.4994446688206785","0.4994446688206785","0.0"
551.0,1,383639,"0.5000252130502748","0.5000252130502748","0.0"
552.0,1,383639,"0.49947111267818467","0.49947111267818467","0.0"
553.0,1,383639,"0.5023537660256411","0.5023537660256411","0.0"
554.0,1,383639,"0.5004989522003792","0.5004989522003792","0.0"
555.0,1,383639,"0.4986825751926423","0.4986825751926423","0.0"
556.0,1,383639,"0.5002477946278124","0.5002477946278124","0.0"
557.0,1,383639,"0.4989372744797588","0.4989372744797588","0.0"
558.0,1,383639,"0.5001479289940829","0.5001479289940829","0.0"
559.0,1,383639,"0.49921252091741314","0.49921252091741314","0.0"
560.0,1,383639,"0.5000491352201258","0.5000491352201258","0.0"
561.0,1,383639,"0.49955821716080895","0.49955821716080895","0.0"
562.0,1,383639,"0.5000735546511058","0.5000735546511058","0.0"
563.0,1,383639,"0.4971966262005753","0.4971966262005753","0.0"
564.0,1,383639,"0.4999515128006206","0.4999515128006206","0.0"
565.0,1,383639,"0.5013056092843327","0.5013056092843327","0.0"
566.0,1,383639,"0.5004344468044024","0.5004344468044024","0.0"
567.0,1,383639,"0.4995181651729787","0.4995181651729787","0.0"
568.0,1,383639,"0.500456884528447","0.500456884528447","0.0"
569.0,1,383639,"0.49973586899101957","0.49973586899101957","0.0"
570.0,1,383639,"0.5003836930455635","0.5003836930455635","0.0"
571.0,1,383639,"0.49980837405384687","0.49980837405384687","0.0"
572.0,1,383639,"0.5021694559671959","0.5021694559671959","0.0"
573.0,1,383639,"0.5004751948298802","0.5004751948298802","0.0"
574.0,1,383639,"0.49891046897205116","0.49891046897205116","0.0"
575.0,1,383639,"0.5004486422668241","0.5004486422668241","0.0"
576.0,1,383639,"0.49962281942479964","0.49962281942479964","0.0"
577.0,1,383639,"0.5004236490303144","0.5004236490303144","0.0"
578.0,1,383639,"0.49985894301297723","0.49985894301297723","0.0"
579.0,1,383639,"0.5004930734914299","0.5004930734914299","0.0"
580.0,1,383639,"0.5000234576589256","0.5000234576589256","0.0"
581.0,1,383639,"0.49957813818318175","0.49957813818318175","0.0"
582.0,1,383639,"0.5024467539730624","0.5024467539730624","0.0"
583.0,1,383639,"0.5007664081007014","0.5007664081007014","0.0"
584.0,1,383639,"0.49895867080112927","0.49895867080112927","0.0"
585.0,1,383639,"0.5004614248800295","0.5004614248800295","0.0"
586.0,1,383639,"0.4992634873872215","0.4992634873872215","0.0"
587.0,1,383639,"0.5003444949703735","0.5003444949703735","0.0"
588.0,1,383639,"0.49951850323290686","0.49951850323290686","0.0"
589.0,1,383639,"0.5003662332906061","0.5003662332906061","0.0"
590.0,1,383639,"0.4997713763145862","0.4997713763145862","0.0"
591.0,1,383639,"0.500365363536719","0.500365363536719","0.0"
592.0,1,383639,"0.4999087424712539","0.4999087424712539","0.0"
593.0,1,383639,"0.5025869111373332","0.5025869111373332","0.0"
594.0,1,383639,"0.5011086474501109","0.5011086474501109","0.0"
595.0,1,383639,"0.4997292418772563","0.4997292418772563","0.0"
596.0,1,383639,"0.5012147934851076","0.5012147934851076","0.0"
597.0,1,383639,"0.5001346861811978","0.5001346861811978","0.0"
598.0,1,383639,"0.49905922408386344","0.49905922408386344","0.0"
599.0,1,383639,"0.49997764164020925","0.49997764164020925","0.0"
600.0,1,383639,"0.5006475237797526","0.5006475237797526","0.0"
