"tick","run","random_seed","Generation Time G(D+T+R)","Generation Time G(D)","Generation Time G(R)","Generation Time G(T)"
61.0,1,664279,"43.57290278911205","33.22805211077251","44.965693744301966","0.0"
62.0,1,664279,"43.619715079983436","32.92982433849393","45.19836295536391","0.0"
63.0,1,664279,"43.36091397686262","33.19073805064514","44.87787376432609","0.0"
64.0,1,664279,"43.46210649270568","33.18997613884323","44.97725085062881","0.0"
65.0,1,664279,"42.98917241144295","33.19978471075492","44.4074332842743","0.0"
66.0,1,664279,"43.196860366632805","33.461872323817744","44.62925520292789","0.0"
67.0,1,664279,"42.946067329918705","32.794781172131856","44.4107747018381","0.0"
68.0,1,664279,"43.135992668045404","33.062308972554305","44.57867312850944","0.0"
69.0,1,664279,"42.897375866702696","33.11314789243687","44.307459504322935","0.0"
70.0,1,664279,"43.023160238513846","33.17055413693355","44.45855430310816","0.0"
71.0,1,664279,"42.454992321090415","33.43703787610769","43.77365523037912","0.0"
72.0,1,664279,"42.53462497700935","33.50056557911687","43.91884668686885","0.0"
73.0,1,664279,"42.257477902418614","33.377519002808846","43.61907043753766","0.0"
74.0,1,664279,"42.417163152816066","33.64386720006276","43.75326365712724","0.0"
75.0,1,664279,"42.33757952215304","33.72289124781545","43.657015975382","0.0"
76.0,1,664279,"42.25281726443224","33.453863898492386","43.62056730553865","0.0"
77.0,1,664279,"41.9618111340399","33.3824530217125","43.29454513474485","0.0"
78.0,1,664279,"42.05348373363167","33.48573276261068","43.370955744263675","0.0"
79.0,1,664279,"41.958969721629366","33.12796866144048","43.31101441306072","0.0"
80.0,1,664279,"41.89557815095501","33.24683882862565","43.26322150229529","0.0"
81.0,1,664279,"41.685006901903954","33.51401376137828","42.98420925502081","0.0"
82.0,1,664279,"41.7582930994438","33.77993748859645","43.037304597708584","0.0"
83.0,1,664279,"41.21616941190311","33.89970404105771","42.54446726723957","0.0"
84.0,1,664279,"41.185379568287914","33.88160980331198","42.554977671106435","0.0"
85.0,1,664279,"41.08354932846955","33.73936504131126","42.445851990424345","0.0"
86.0,1,664279,"41.10025803465295","33.36667546942697","42.505025632929765","0.0"
87.0,1,664279,"40.93449545452371","33.38941283325864","42.30030706782683","0.0"
88.0,1,664279,"41.0307718456754","33.3034818288992","42.418416459581195","0.0"
89.0,1,664279,"40.89193124611904","33.122231015560004","42.2851354610829","0.0"
90.0,1,664279,"40.929714718923115","33.171717507801105","42.316730434891646","0.0"
91.0,1,664279,"40.783812069970196","33.02264065726218","42.195918688760166","0.0"
92.0,1,664279,"40.64432540321816","32.89250494111733","42.05220985200697","0.0"
93.0,1,664279,"40.58268036174719","32.68854244033432","42.02249973699995","0.0"
94.0,1,664279,"40.63171455524809","32.85912733459178","42.07322376606984","0.0"
95.0,1,664279,"40.395552993492714","33.0297989001328","41.74924417202549","0.0"
96.0,1,664279,"40.52579410243086","33.377480993818416","41.83952535688309","0.0"
97.0,1,664279,"40.41982936677351","33.45840654661257","41.69572685506355","0.0"
98.0,1,664279,"40.336149511004976","33.71538536328889","41.547541680457016","0.0"
99.0,1,664279,"40.34916745304298","33.97149317076276","41.51479617066592","0.0"
100.0,1,664279,"40.510291112623385","34.22674228034491","41.67581966569437","0.0"
101.0,1,664279,"40.30477510862129","34.054971678806695","41.44653749775008","0.0"
102.0,1,664279,"40.423887853909186","34.06293137294009","41.659877255275745","0.0"
103.0,1,664279,"40.39036011618172","33.84505394909894","41.6534049771608","0.0"
104.0,1,664279,"40.26161789234968","33.508345701575955","41.56605072688776","0.0"
105.0,1,664279,"40.26164638571332","33.210157385475235","41.61796022251978","0.0"
106.0,1,664279,"40.23327032954611","33.26306766533529","41.56553358069729","0.0"
107.0,1,664279,"40.00516780581892","33.38314492877429","41.31503474985029","0.0"
108.0,1,664279,"40.069072243576336","33.56739774954739","41.355827839699046","0.0"
109.0,1,664279,"39.997196989812714","33.564753461734064","41.28075688270912","0.0"
110.0,1,664279,"39.99669806946192","33.628386248864416","41.288804275650634","0.0"
111.0,1,664279,"39.91929123861699","33.520365335796726","41.210609932994664","0.0"
112.0,1,664279,"39.99072417610685","33.53717870977957","41.44759573645294","0.0"
113.0,1,664279,"39.81777052113381","33.083531868356545","41.31250960532591","0.0"
114.0,1,664279,"39.81252714308371","33.12222330146845","41.296430156363165","0.0"
115.0,1,664279,"39.72963209711251","33.06789676421282","41.210564086249946","0.0"
116.0,1,664279,"39.67769505464067","33.11642852042142","41.13550702975575","0.0"
117.0,1,664279,"39.65413984372046","33.12248032544132","41.11232069282229","0.0"
118.0,1,664279,"39.7627509213693","33.17856663394381","41.21917871970851","0.0"
119.0,1,664279,"39.59986781267265","33.28151256916667","41.01306357247854","0.0"
120.0,1,664279,"39.57435338352689","33.17200559974798","41.00054737937035","0.0"
121.0,1,664279,"39.56023224799989","33.40608787892464","41.09637021890074","0.0"
122.0,1,664279,"39.48435131660848","33.38996033557631","41.02012602062358","0.0"
123.0,1,664279,"39.389698777133056","33.26217595711698","40.94358551505351","0.0"
124.0,1,664279,"39.35371171349403","33.00118499493259","40.930845169403824","0.0"
125.0,1,664279,"39.2291348082925","33.01366025005115","40.786050667066995","0.0"
126.0,1,664279,"39.23990492562429","33.20635417497402","40.779381320716844","0.0"
127.0,1,664279,"39.24464172414346","33.32805783809779","40.769451532461716","0.0"
128.0,1,664279,"39.261598825873165","33.45030716134112","40.78729558681999","0.0"
129.0,1,664279,"39.20021564518363","33.370136428048376","40.719915910147854","0.0"
130.0,1,664279,"39.28171444022961","33.49564848017828","40.81106324048442","0.0"
131.0,1,664279,"39.08677801204035","33.428443816128144","40.67564781086077","0.0"
132.0,1,664279,"39.100477971601","33.46311281208976","40.69041520541391","0.0"
133.0,1,664279,"39.11253118956338","33.531563624126804","40.70965763976137","0.0"
134.0,1,664279,"39.1111300268523","33.602011706825316","40.68434932083162","0.0"
135.0,1,664279,"39.07114131014296","33.47179123421236","40.66174402830493","0.0"
136.0,1,664279,"39.092157058474385","33.54942134308285","40.69512813940328","0.0"
137.0,1,664279,"39.001211823589806","33.465137778789966","40.610496075165436","0.0"
138.0,1,664279,"38.979031972854585","33.52206531216368","40.57235800612826","0.0"
139.0,1,664279,"38.90853571724425","33.55543274465782","40.48258176930165","0.0"
140.0,1,664279,"38.90959308849262","33.592039636897624","40.48779161843481","0.0"
141.0,1,664279,"38.88113248826701","33.53373583340894","40.466760238428314","0.0"
142.0,1,664279,"38.90670594309785","33.4838282262045","40.61211594018604","0.0"
143.0,1,664279,"38.771170747150556","33.44171174075816","40.46540621661101","0.0"
144.0,1,664279,"38.795983387344364","33.47301870385274","40.50922478788772","0.0"
145.0,1,664279,"38.78927141591551","33.50750424193361","40.48559384902501","0.0"
146.0,1,664279,"38.76624308219131","33.545000307260516","40.44328264481267","0.0"
147.0,1,664279,"38.744892736840235","33.6688697531958","40.3866396204495","0.0"
148.0,1,664279,"38.76769775543696","33.64875646510009","40.4174464426295","0.0"
149.0,1,664279,"38.71701066699368","33.654164369354135","40.34566410766723","0.0"
150.0,1,664279,"38.74837689827154","33.68321255843025","40.37019014465173","0.0"
151.0,1,664279,"38.66858748486539","33.69644416935746","40.27413445531155","0.0"
152.0,1,664279,"38.626673383071505","33.731974627580655","40.33581920345059","0.0"
153.0,1,664279,"38.57740673483661","33.66254696635412","40.2993240180242","0.0"
154.0,1,664279,"38.55734329618183","33.63630450557525","40.28896416559339","0.0"
155.0,1,664279,"38.51452176628101","33.64952130733602","40.24480637678326","0.0"
156.0,1,664279,"38.52670028859338","33.68289983375635","40.25960221593194","0.0"
157.0,1,664279,"38.539523976487594","33.767583969977096","40.26169366714902","0.0"
158.0,1,664279,"38.571569050233784","33.853234229287544","40.27003538496578","0.0"
159.0,1,664279,"38.53551555542456","33.9556351890423","40.21592673723256","0.0"
160.0,1,664279,"38.54518333270021","33.99616489424584","40.21625758310508","0.0"
161.0,1,664279,"38.48571841914741","33.99361574905396","40.226405028625216","0.0"
162.0,1,664279,"38.48493328337476","34.010147701815804","40.214929943008535","0.0"
163.0,1,664279,"38.45860198836296","33.958461028580174","40.217046522547186","0.0"
164.0,1,664279,"38.428564572003104","34.01110587381007","40.174935343902725","0.0"
165.0,1,664279,"38.392699504195505","34.07935388255943","40.129056386172095","0.0"
166.0,1,664279,"38.433866885392774","34.17608218309396","40.153238870018036","0.0"
167.0,1,664279,"38.350590097476974","34.19312378693737","40.031013162796","0.0"
168.0,1,664279,"38.358399024253764","34.161684355502985","40.05482809747034","0.0"
169.0,1,664279,"38.35029068703502","34.13603259984278","40.04545326373254","0.0"
170.0,1,664279,"38.3849269094826","34.17674206700537","40.068541757116634","0.0"
171.0,1,664279,"38.38671336657685","34.15986237169774","40.17608913394607","0.0"
172.0,1,664279,"38.376246587464635","34.159432591425066","40.15779583633203","0.0"
173.0,1,664279,"38.28363430247511","34.17428309549515","40.072387536718175","0.0"
174.0,1,664279,"38.2545950405455","34.181302216595896","40.03300031719861","0.0"
175.0,1,664279,"38.21523160392318","34.11695492735585","40.0125185159709","0.0"
176.0,1,664279,"38.24297197358041","34.11191464454412","40.03900969601816","0.0"
177.0,1,664279,"38.246151920940044","34.1413325339499","40.05197828111536","0.0"
178.0,1,664279,"38.261290506800414","34.13366108340242","40.05843713175384","119.32737225923566"
179.0,1,664279,"38.213420216856804","34.17842193858035","40.012320524629814","115.85513295802093"
180.0,1,664279,"38.25354714561615","34.20606575331492","40.046712826494556","115.05954710341801"
181.0,1,664279,"38.19946377745455","34.12587271022805","40.10417857245987","106.6100032564478"
182.0,1,664279,"38.18742883624729","34.080806323764534","40.07991289239709","105.82898635908693"
183.0,1,664279,"38.166029368731884","34.1106784058569","40.071471373611914","103.25006515102307"
184.0,1,664279,"38.20443913750358","34.16833295626324","40.10892297857633","102.26207217973503"
185.0,1,664279,"38.17631837696727","34.17740640890206","40.07820517471142","100.59012221348281"
186.0,1,664279,"38.19450247731302","34.22217727358498","40.094533268700545","99.47825418938748"
187.0,1,664279,"38.184700351542666","34.26071221976575","40.0757877040487","98.31102078773719"
188.0,1,664279,"38.1575696076338","34.26996010764143","40.033346627509424","97.33707912018087"
189.0,1,664279,"38.15626726493504","34.30525908837586","40.01838071659379","96.57273483417038"
190.0,1,664279,"38.189326914019226","34.34261244060525","40.04386215620493","96.0703361821242"
191.0,1,664279,"38.1817973302246","34.411421459750855","40.02372828201933","95.06033606117252"
192.0,1,664279,"38.187309395887404","34.40869447201622","40.11132776777572","91.19177353354725"
193.0,1,664279,"38.177656755965884","34.45901329383767","40.084386216284365","90.5134118021404"
194.0,1,664279,"38.16206158865003","34.51776818682789","40.079285226721076","88.86201864102036"
195.0,1,664279,"38.14165830878721","34.54346134930627","40.05711576571561","87.72997151654387"
196.0,1,664279,"38.18719998040201","34.58489465986929","40.11445170202991","86.91819588318918"
197.0,1,664279,"38.1977524449226","34.62805752441263","40.113691992099234","86.41106629683154"
198.0,1,664279,"38.211305153527626","34.66640538417733","40.109383058344","86.15708668222526"
199.0,1,664279,"38.21380835970873","34.70021932454514","40.11100620692468","85.32288336774106"
200.0,1,664279,"38.25012679893997","34.68024685879259","40.148263548079896","85.00101798404215"
201.0,1,664279,"38.26591522026335","34.71892649210118","40.16313268892846","84.32804739441264"
202.0,1,664279,"38.256197871282","34.72971950952464","40.2300824312623","81.53001162805595"
203.0,1,664279,"38.217289758096165","34.72606163125138","40.17350575351154","80.94673796406003"
204.0,1,664279,"38.22966402139869","34.73719021242199","40.2100440536688","79.83494577825019"
205.0,1,664279,"38.23853692574963","34.756649809086966","40.234214900945254","78.91420363115006"
206.0,1,664279,"38.26271375045778","34.81646613068382","40.26409380992159","78.25839039520274"
207.0,1,664279,"38.28080461766017","34.83992736224014","40.271854369899664","78.00198741541215"
208.0,1,664279,"38.326162008189996","34.91803872616995","40.32245951116204","77.5161966416318"
209.0,1,664279,"38.3312041687173","34.96554638444879","40.309368035038545","77.26569449789294"
210.0,1,664279,"38.39263730704037","35.05533049448406","40.368106990570354","77.06646616370595"
211.0,1,664279,"38.4381202419191","35.05958614937457","40.40663666750081","77.0403620522279"
212.0,1,664279,"38.416857701518694","35.06686992057365","40.45236419324288","75.03307218169806"
213.0,1,664279,"38.40809814286794","35.144426226799986","40.42659657372019","74.61812427482273"
214.0,1,664279,"38.417520974443086","35.141637405463776","40.474723259121674","73.53311539167134"
215.0,1,664279,"38.405155324735965","35.1375570291464","40.46314946375136","72.98415250368123"
216.0,1,664279,"38.44420211185734","35.16838345179947","40.50557983012487","72.69993948859599"
217.0,1,664279,"38.4829944148006","35.232202120450495","40.54360752745371","72.42209005753567"
218.0,1,664279,"38.535494295365275","35.30565163999518","40.590891022705875","72.29992016555369"
219.0,1,664279,"38.57363130575054","35.34489614070074","40.62215025243895","72.17647947496431"
220.0,1,664279,"38.62656394485302","35.40274111374444","40.67771702306926","71.96762591362435"
221.0,1,664279,"38.67492968770103","35.461537323099506","40.71290506650287","71.98470827564068"
222.0,1,664279,"38.67938204459837","35.43866277257552","40.793878271869204","70.47606377555087"
223.0,1,664279,"38.68637218753362","35.47209514080809","40.78954238042659","70.24541511462492"
224.0,1,664279,"38.7187769511958","35.51512601386267","40.85725766246145","69.497248059004"
225.0,1,664279,"38.74964347595709","35.55561323129273","40.90258940161163","69.05957609942253"
226.0,1,664279,"38.80560430615665","35.60902715487087","40.9712726613802","68.7882725117889"
227.0,1,664279,"38.82999466951336","35.667248394192804","41.00122578737738","68.42106201736932"
228.0,1,664279,"38.88813962499383","35.737574763480104","41.056640483183195","68.35030945667656"
229.0,1,664279,"38.95354475011613","35.80848470961628","41.11591244267116","68.36796872571121"
230.0,1,664279,"39.03279468353767","35.91671095718193","41.19698517260306","68.30616849368778"
231.0,1,664279,"39.03445763687766","35.93750742640861","41.255745868582785","67.24990348076979"
232.0,1,664279,"39.049736187054116","35.932093312214086","41.2631947407476","67.12555084098832"
233.0,1,664279,"39.06938416889523","35.964397839445084","41.302983614224445","66.64320469974555"
234.0,1,664279,"39.111030909007305","36.04274979601259","41.35746509850891","66.31247597957599"
235.0,1,664279,"39.168845806965884","36.08422514539618","41.42564836054736","66.15585347421293"
236.0,1,664279,"39.24137183469504","36.18043363406495","41.49541602658926","66.15146618070736"
237.0,1,664279,"39.31476358363955","36.23686842061072","41.57330842429133","66.12727176537972"
238.0,1,664279,"39.39561643532142","36.320371908554606","41.64766029405684","66.22853211037626"
239.0,1,664279,"39.470323582325385","36.427002272463056","41.71615950871332","66.26315676467465"
240.0,1,664279,"39.56751055273562","36.53037185218124","41.816169282859555","66.3218586281721"
241.0,1,664279,"39.584977183673786","36.54058322548113","41.82536850971306","66.21210985393421"
242.0,1,664279,"39.621077797414856","36.59389528086554","41.9165346253427","65.4669468107204"
243.0,1,664279,"39.65712593603464","36.66053835481394","41.940202117906686","65.42755187500198"
244.0,1,664279,"39.70508149094965","36.706283490847724","42.01382527316943","65.08639133944644"
245.0,1,664279,"39.765715445674786","36.771275266165716","42.08991257483611","64.8953433166042"
246.0,1,664279,"39.83833202725199","36.86088290839253","42.16727694871973","64.84241055289618"
247.0,1,664279,"39.91690152642726","36.97460457134778","42.245882777914325","64.83711805025867"
248.0,1,664279,"40.00835784994497","37.07332384055754","42.3403287930413","64.88448679536538"
249.0,1,664279,"40.11437934707796","37.17803968029666","42.44992196837486","64.98981641351872"
250.0,1,664279,"40.23038762925504","37.30352090435196","42.570812702192235","65.10616083860609"
251.0,1,664279,"40.33570905475147","37.42891309186757","42.675376276755394","65.22633082013009"
252.0,1,664279,"40.3510038267648","37.439541392717956","42.731313424111825","64.66341395913314"
253.0,1,664279,"40.384035778732304","37.45243148207071","42.754762126271295","64.65745336825374"
254.0,1,664279,"40.43767296283691","37.53216373220907","42.82856047961858","64.40056779741654"
255.0,1,664279,"40.48608373957676","37.600975971769316","42.8867324454909","64.23160007244456"
256.0,1,664279,"40.57199323924711","37.69806185291619","42.98184667523083","64.20992421328835"
257.0,1,664279,"40.66219816337131","37.80630333803164","43.07477674457407","64.25391533656303"
258.0,1,664279,"40.76285058281985","37.917281383140946","43.171963241454854","64.39685684927554"
259.0,1,664279,"40.86757012174156","38.0282110556773","43.27935965562575","64.50445948364799"
260.0,1,664279,"40.98161084332097","38.141849399023435","43.398494018204836","64.63000779428928"
261.0,1,664279,"41.099366580199224","38.25817991471795","43.51625298067116","64.81409499776848"
262.0,1,664279,"41.13260341350282","38.29255755429186","43.5925736319117","64.33951336251384"
263.0,1,664279,"41.168985627309894","38.36305610504444","43.61360218649594","64.3443616725471"
264.0,1,664279,"41.22846602034608","38.426010947669546","43.703885126368625","64.0734589446151"
265.0,1,664279,"41.305650450359245","38.4974261627309","43.799207949173656","63.980355876322555"
266.0,1,664279,"41.40029671358531","38.58490469408822","43.90745104219936","63.984750616128466"
267.0,1,664279,"41.498179092467346","38.67513219420878","44.01445369305862","64.03699975071783"
268.0,1,664279,"41.61186045672975","38.79136639683703","44.13701324215882","64.13309441386998"
269.0,1,664279,"41.72178680378936","38.90753084344555","44.24939468088814","64.26459576079124"
270.0,1,664279,"41.84569323848185","39.03658214248584","44.37405631332477","64.45597031901153"
271.0,1,664279,"41.88973604969108","39.0753884298119","44.46599534347034","64.03496914447845"
272.0,1,664279,"41.95132063459371","39.15833264754709","44.51995429765445","64.07664658623175"
273.0,1,664279,"42.024905727820546","39.26167929633524","44.61806499886099","63.90726006050436"
274.0,1,664279,"42.10503161338339","39.337350165107935","44.71262299232866","63.868329236876825"
275.0,1,664279,"42.20000099701344","39.43826769130084","44.81647192632819","63.908579058541825"
276.0,1,664279,"42.30329898454626","39.54417296971325","44.924019607965924","64.01207135251578"
277.0,1,664279,"42.41736259040114","39.664980608911755","45.045806483346574","64.12031653769053"
278.0,1,664279,"42.53645161746942","39.795685828972765","45.17025062377836","64.25729247772354"
279.0,1,664279,"42.656058638242214","39.91883653148783","45.293416290379724","64.41611733291174"
280.0,1,664279,"42.78163090519101","40.049405488774546","45.421333135056464","64.60102704315665"
281.0,1,664279,"42.91413161337528","40.18491961301592","45.60292730058329","64.47488528600955"
282.0,1,664279,"42.97830663475675","40.25299417388105","45.661310951095274","64.52999754917562"
283.0,1,664279,"43.05030298563127","40.33626337811424","45.74629418229887","64.47175269338163"
284.0,1,664279,"43.139602892912954","40.4295185849581","45.84397545513694","64.50558939378817"
285.0,1,664279,"43.23945743113162","40.53995558857838","45.94972785323294","64.58356953351338"
286.0,1,664279,"43.34727450912243","40.6478982281684","46.06021653114947","64.71675586666099"
287.0,1,664279,"43.45526526662617","40.77044332321201","46.17246104851725","64.8278171132825"
288.0,1,664279,"43.573368736037196","40.890473573181346","46.29609191850102","64.97117266166238"
289.0,1,664279,"43.6996604343714","41.020210123485285","46.42666710209229","65.14653354755171"
290.0,1,664279,"43.82381052166052","41.147438016016544","46.55102481579905","65.34381225279017"
291.0,1,664279,"43.956511138302666","41.28441340798671","46.68844036436552","65.53492881726343"
292.0,1,664279,"44.04142321792276","41.38699606060216","46.763234576138075","65.6737197386619"
293.0,1,664279,"44.129315424081625","41.48712764901954","46.88512002897557","65.52427559488916"
294.0,1,664279,"44.23378521839634","41.5945587379622","47.008674421437455","65.53616062102623"
295.0,1,664279,"44.3386275563821","41.71410266664516","47.124958025971466","65.59197923356626"
296.0,1,664279,"44.45099537508","41.83114625433772","47.248674458205066","65.67910642007024"
297.0,1,664279,"44.56863649273255","41.96028339447242","47.37174802912936","65.81574170635291"
298.0,1,664279,"44.69372656644291","42.09180125413617","47.50249856076307","65.97685979156932"
299.0,1,664279,"44.819291501409175","42.22326933460232","47.634314365196246","66.13597422744041"
300.0,1,664279,"44.94661367249561","42.359584049868225","47.76604753513157","66.3100229175496"
301.0,1,664279,"45.04041254667698","42.476258894471435","47.8562485521089","66.4276051860151"
302.0,1,664279,"45.1390200934839","42.583093614158805","47.99068192606066","66.31433151405494"
303.0,1,664279,"45.24508967630913","42.69476736608287","48.11164525957554","66.36234246459745"
304.0,1,664279,"45.36108141969199","42.80882263995281","48.24022379742449","66.46005826523901"
305.0,1,664279,"45.48044596546632","42.93987387536392","48.36787199851275","66.58501079207531"
306.0,1,664279,"45.60010612005713","43.068433006673054","48.49402454396737","66.72433948038275"
307.0,1,664279,"45.72690999227159","43.18715926778718","48.62691298309428","66.8993751905405"
308.0,1,664279,"45.855805563706156","43.31314949883706","48.76028860100641","67.08680545014683"
309.0,1,664279,"45.98444913582967","43.44887357955139","48.89443551930039","67.2597772061842"
310.0,1,664279,"46.115729223054196","43.58456978702873","49.03020601344339","67.44873599281391"
311.0,1,664279,"46.215932485919225","43.70056865350119","49.12454264072462","67.60531736578632"
312.0,1,664279,"46.32243854156697","43.81895931412918","49.262404431219636","67.54908905365522"
313.0,1,664279,"46.4362670205971","43.94219453951344","49.396514233066185","67.5869332103942"
314.0,1,664279,"46.55433763323681","44.0555488801289","49.52715373088594","67.69512032745733"
315.0,1,664279,"46.674669775763036","44.16394864541353","49.65771589006336","67.82936768011874"
316.0,1,664279,"46.80100934394457","44.294336070144254","49.791025599550885","67.98943319046167"
317.0,1,664279,"46.92567102587802","44.41731293982371","49.92143310973576","68.15627206299165"
318.0,1,664279,"47.05222848786802","44.5525108155285","50.052046575893606","68.33159583006902"
319.0,1,664279,"47.18032504717541","44.68029141551201","50.18343058562575","68.52230515794838"
320.0,1,664279,"47.31210862588742","44.81295027451858","50.320949498322996","68.70772766676014"
321.0,1,664279,"47.44651426558217","44.95051668381443","50.460938737591114","68.89994587062158"
322.0,1,664279,"47.55348057249227","45.073203733109466","50.596898058474196","68.86380777525049"
323.0,1,664279,"47.66452696709586","45.20326096484412","50.71921396432142","68.94522456898329"
324.0,1,664279,"47.78140808694239","45.328309128714736","50.84626476209254","69.0573874109679"
325.0,1,664279,"47.902856852320504","45.45081759599635","50.97691177937113","69.19316094084104"
326.0,1,664279,"48.02264038618463","45.57078354073602","51.101844304262215","69.34899589258808"
327.0,1,664279,"48.14733709720178","45.70062212764509","51.229808115104596","69.52649126496685"
328.0,1,664279,"48.27641213483722","45.84037938185807","51.36136169296331","69.71728106286281"
329.0,1,664279,"48.40293164798034","45.97763652915271","51.48833565607315","69.9130152862692"
330.0,1,664279,"48.53436842875665","46.112373631135625","51.62283937183239","70.11203660684201"
331.0,1,664279,"48.64243898467299","46.2345410402764","51.753609232976544","70.1216508033397"
332.0,1,664279,"48.75066160814635","46.35664901260616","51.854802111356804","70.30849184865"
333.0,1,664279,"48.873015067181356","46.488737610049924","51.98879761734127","70.42703969713256"
334.0,1,664279,"48.99353383028276","46.623306522426624","52.1159892322305","70.56717655799689"
335.0,1,664279,"49.113813461294185","46.74776418082845","52.240589962820316","70.72709596864111"
336.0,1,664279,"49.238983347905375","46.88225796068158","52.36904454578717","70.90343820232643"
337.0,1,664279,"49.3658581890631","47.00661092628648","52.501068323894025","71.08131889713293"
338.0,1,664279,"49.49656468459364","47.13849800380644","52.638062775932646","71.26074091063671"
339.0,1,664279,"49.6254395679913","47.27288519380856","52.77078491951171","71.44668037343932"
340.0,1,664279,"49.75691300133836","47.40216311441844","52.90483782972587","71.65245016838361"
341.0,1,664279,"49.88797392930411","47.533941265364696","53.04022299833218","71.84486764974743"
342.0,1,664279,"50.00229417199916","47.66568322505373","53.166846275521266","71.93256100292487"
