"tick","run","random_seed","gamma0(N)","gamma0(D)","gamma0(T)"
440.0,1,664279,"0.8069902048085486","0.8069902048085486","0.0"
441.0,1,664279,"0.8070761014686249","0.8070761014686249","0.0"
442.0,1,664279,"0.8070975636889531","0.8070975636889531","0.0"
443.0,1,664279,"0.8077392172081161","0.8077392172081161","0.0"
444.0,1,664279,"0.8080796900940785","0.8080796900940785","0.0"
445.0,1,664279,"0.8082282680822827","0.8082282680822827","0.0"
446.0,1,664279,"0.8083977900552486","0.8083977900552486","0.0"
447.0,1,664279,"0.8085458761179198","0.8085458761179198","0.0"
448.0,1,664279,"0.808651511807548","0.808651511807548","0.0"
449.0,1,664279,"0.8087359364659166","0.8087359364659166","0.0"
450.0,1,664279,"0.8087781208645788","0.8087781208645788","0.0"
451.0,1,664279,"0.8088413625840591","0.8088413625840591","0.0"
452.0,1,664279,"0.8088835004959771","0.8088835004959771","0.0"
453.0,1,664279,"0.8095342706502636","0.8095342706502636","0.0"
454.0,1,664279,"0.8098684210526316","0.8098684210526316","0.0"
455.0,1,664279,"0.8100974701566094","0.8100974701566094","0.0"
456.0,1,664279,"0.8093883357041252","0.8093883357041252","0.0"
457.0,1,664279,"0.8096174863387978","0.8096174863387978","0.0"
458.0,1,664279,"0.8097214636810486","0.8097214636810486","0.0"
459.0,1,664279,"0.8098045638170106","0.8098045638170106","0.0"
460.0,1,664279,"0.8098875914001964","0.8098875914001964","0.0"
461.0,1,664279,"0.8098875914001964","0.8098875914001964","0.0"
462.0,1,664279,"0.8105079952137496","0.8105079952137496","0.0"
463.0,1,664279,"0.8092755512110351","0.8092755512110351","0.0"
464.0,1,664279,"0.8096270598438855","0.8096270598438855","0.0"
465.0,1,664279,"0.8098126286147515","0.8098126286147515","0.0"
466.0,1,664279,"0.8099361402749216","0.8099361402749216","0.0"
467.0,1,664279,"0.8100183922968733","0.8100183922968733","0.0"
468.0,1,664279,"0.8094054054054054","0.8094054054054054","0.0"
469.0,1,664279,"0.8095289541918755","0.8095289541918755","0.0"
470.0,1,664279,"0.8096523429064997","0.8096523429064997","0.0"
471.0,1,664279,"0.8096934369602763","0.8096934369602763","0.0"
472.0,1,664279,"0.8104097214754274","0.8104097214754274","0.0"
473.0,1,664279,"0.8089308716187205","0.8089308716187205","0.0"
474.0,1,664279,"0.809197127237646","0.809197127237646","0.0"
475.0,1,664279,"0.8095238095238095","0.8095238095238095","0.0"
476.0,1,664279,"0.8097884163282753","0.8097884163282753","0.0"
477.0,1,664279,"0.8099508861840701","0.8099508861840701","0.0"
478.0,1,664279,"0.8100117408474757","0.8100117408474757","0.0"
479.0,1,664279,"0.8098388645822218","0.8098388645822218","0.0"
480.0,1,664279,"0.8098794409474022","0.8098794409474022","0.0"
481.0,1,664279,"0.80992","0.80992","0.0"
482.0,1,664279,"0.810606865766819","0.810606865766819","0.0"
483.0,1,664279,"0.8088874748117509","0.8088874748117509","0.0"
484.0,1,664279,"0.809211222869243","0.809211222869243","0.0"
485.0,1,664279,"0.8094331641285956","0.8094331641285956","0.0"
486.0,1,664279,"0.8096344813015001","0.8096344813015001","0.0"
487.0,1,664279,"0.8097550675675675","0.8097550675675675","0.0"
488.0,1,664279,"0.8098955586032281","0.8098955586032281","0.0"
489.0,1,664279,"0.8099557055473529","0.8099557055473529","0.0"
490.0,1,664279,"0.8099957823703079","0.8099957823703079","0.0"
491.0,1,664279,"0.8099957823703079","0.8099957823703079","0.0"
492.0,1,664279,"0.810754043268221","0.810754043268221","0.0"
493.0,1,664279,"0.809818525123256","0.809818525123256","0.0"
494.0,1,664279,"0.8101371871400147","0.8101371871400147","0.0"
495.0,1,664279,"0.8092896746521603","0.8092896746521603","0.0"
496.0,1,664279,"0.8094292285176667","0.8094292285176667","0.0"
497.0,1,664279,"0.809548683660677","0.809548683660677","0.0"
498.0,1,664279,"0.8096282372598163","0.8096282372598163","0.0"
499.0,1,664279,"0.8097474431225214","0.8097474431225214","0.0"
500.0,1,664279,"0.8097871452420701","0.8097871452420701","0.0"
501.0,1,664279,"0.8098466673620528","0.8098466673620528","0.0"
502.0,1,664279,"0.8106760826669436","0.8106760826669436","0.0"
503.0,1,664279,"0.8090796019900498","0.8090796019900498","0.0"
504.0,1,664279,"0.8094942600062054","0.8094942600062054","0.0"
505.0,1,664279,"0.8097500516422227","0.8097500516422227","0.0"
506.0,1,664279,"0.8098875012901228","0.8098875012901228","0.0"
507.0,1,664279,"0.8099659548127515","0.8099659548127515","0.0"
508.0,1,664279,"0.8101030927835051","0.8101030927835051","0.0"
509.0,1,664279,"0.8096023078508139","0.8096023078508139","0.0"
510.0,1,664279,"0.8096415327564895","0.8096415327564895","0.0"
511.0,1,664279,"0.8096807415036046","0.8096807415036046","0.0"
512.0,1,664279,"0.8097591105620754","0.8097591105620754","0.0"
513.0,1,664279,"0.8103837471783296","0.8103837471783296","0.0"
514.0,1,664279,"0.8092213114754099","0.8092213114754099","0.0"
515.0,1,664279,"0.8095919828203293","0.8095919828203293","0.0"
516.0,1,664279,"0.8097864950454592","0.8097864950454592","0.0"
517.0,1,664279,"0.8099806102663537","0.8099806102663537","0.0"
518.0,1,664279,"0.810116255353865","0.810116255353865","0.0"
519.0,1,664279,"0.8099510603588908","0.8099510603588908","0.0"
520.0,1,664279,"0.810009173376822","0.810009173376822","0.0"
521.0,1,664279,"0.8099266204647371","0.8099266204647371","0.0"
522.0,1,664279,"0.8100234287460528","0.8100234287460528","0.0"
523.0,1,664279,"0.8068181818181818","0.8068181818181818","0.0"
524.0,1,664279,"0.8075601374570447","0.8075601374570447","0.0"
525.0,1,664279,"0.8078902229845626","0.8078902229845626","0.0"
526.0,1,664279,"0.808045165843331","0.808045165843331","0.0"
527.0,1,664279,"0.808257804632427","0.808257804632427","0.0"
528.0,1,664279,"0.8084121553632522","0.8084121553632522","0.0"
529.0,1,664279,"0.8085277554304103","0.8085277554304103","0.0"
530.0,1,664279,"0.8086047446722959","0.8086047446722959","0.0"
531.0,1,664279,"0.8086624459853281","0.8086624459853281","0.0"
532.0,1,664279,"0.8087008942027529","0.8087008942027529","0.0"
533.0,1,664279,"0.8093139709564346","0.8093139709564346","0.0"
534.0,1,664279,"0.8097141714971018","0.8097141714971018","0.0"
535.0,1,664279,"0.8099231306778477","0.8099231306778477","0.0"
536.0,1,664279,"0.8101316314319904","0.8101316314319904","0.0"
537.0,1,664279,"0.8092439486004582","0.8092439486004582","0.0"
538.0,1,664279,"0.8094906486271389","0.8094906486271389","0.0"
539.0,1,664279,"0.8095853634284578","0.8095853634284578","0.0"
540.0,1,664279,"0.8097367113760556","0.8097367113760556","0.0"
541.0,1,664279,"0.8097745107777888","0.8097745107777888","0.0"
542.0,1,664279,"0.8098500645417536","0.8098500645417536","0.0"
543.0,1,664279,"0.8104898565066798","0.8104898565066798","0.0"
544.0,1,664279,"0.809048700977971","0.809048700977971","0.0"
545.0,1,664279,"0.8093688362919133","0.8093688362919133","0.0"
546.0,1,664279,"0.8095941686367218","0.8095941686367218","0.0"
547.0,1,664279,"0.8097815390671128","0.8097815390671128","0.0"
548.0,1,664279,"0.8099498574378133","0.8099498574378133","0.0"
549.0,1,664279,"0.8100992238923274","0.8100992238923274","0.0"
550.0,1,664279,"0.8094630411308531","0.8094630411308531","0.0"
551.0,1,664279,"0.8095938787522072","0.8095938787522072","0.0"
552.0,1,664279,"0.8103936700205138","0.8103936700205138","0.0"
553.0,1,664279,"0.8090501267797933","0.8090501267797933","0.0"
554.0,1,664279,"0.8093476144109055","0.8093476144109055","0.0"
555.0,1,664279,"0.8095701225442521","0.8095701225442521","0.0"
556.0,1,664279,"0.8096996792691223","0.8096996792691223","0.0"
557.0,1,664279,"0.8097921119098503","0.8097921119098503","0.0"
558.0,1,664279,"0.8099029126213593","0.8099029126213593","0.0"
559.0,1,664279,"0.8100135843198137","0.8100135843198137","0.0"
560.0,1,664279,"0.8098564221963523","0.8098564221963523","0.0"
561.0,1,664279,"0.8098933074684772","0.8098933074684772","0.0"
562.0,1,664279,"0.8099301784328937","0.8099301784328937","0.0"
563.0,1,664279,"0.8108108108108109","0.8108108108108109","0.0"
564.0,1,664279,"0.8087810514153668","0.8087810514153668","0.0"
565.0,1,664279,"0.8092585478294276","0.8092585478294276","0.0"
566.0,1,664279,"0.8096059821685361","0.8096059821685361","0.0"
567.0,1,664279,"0.8099157733537519","0.8099157733537519","0.0"
568.0,1,664279,"0.8101338432122371","0.8101338432122371","0.0"
569.0,1,664279,"0.8097467749641662","0.8097467749641662","0.0"
570.0,1,664279,"0.809892103504249","0.809892103504249","0.0"
571.0,1,664279,"0.8100190839694656","0.8100190839694656","0.0"
572.0,1,664279,"0.8057902230659706","0.8057902230659706","0.0"
573.0,1,664279,"0.8066893424036281","0.8066893424036281","0.0"
574.0,1,664279,"0.8072720422004521","0.8072720422004521","0.0"
575.0,1,664279,"0.8076163610719324","0.8076163610719324","0.0"
576.0,1,664279,"0.8078692835007982","0.8078692835007982","0.0"
577.0,1,664279,"0.807977475363679","0.807977475363679","0.0"
578.0,1,664279,"0.8081215417799869","0.8081215417799869","0.0"
579.0,1,664279,"0.8082833583208395","0.8082833583208395","0.0"
580.0,1,664279,"0.808409027062459","0.808409027062459","0.0"
581.0,1,664279,"0.8085524468981005","0.8085524468981005","0.0"
582.0,1,664279,"0.808641975308642","0.808641975308642","0.0"
583.0,1,664279,"0.8094439787650182","0.8094439787650182","0.0"
584.0,1,664279,"0.8099749233769852","0.8099749233769852","0.0"
585.0,1,664279,"0.8102744807121661","0.8102744807121661","0.0"
586.0,1,664279,"0.8093738421637644","0.8093738421637644","0.0"
587.0,1,664279,"0.8095854922279793","0.8095854922279793","0.0"
588.0,1,664279,"0.8098142500693096","0.8098142500693096","0.0"
589.0,1,664279,"0.8099196453311166","0.8099196453311166","0.0"
590.0,1,664279,"0.8100599907706507","0.8100599907706507","0.0"
591.0,1,664279,"0.8096863468634686","0.8096863468634686","0.0"
592.0,1,664279,"0.8097740894421392","0.8097740894421392","0.0"
593.0,1,664279,"0.8106992108643788","0.8106992108643788","0.0"
594.0,1,664279,"0.8083996706011529","0.8083996706011529","0.0"
595.0,1,664279,"0.808889294514922","0.808889294514922","0.0"
596.0,1,664279,"0.8092548733831298","0.8092548733831298","0.0"
597.0,1,664279,"0.8095151460020013","0.8095151460020013","0.0"
598.0,1,664279,"0.8097574270918506","0.8097574270918506","0.0"
599.0,1,664279,"0.8099646065886197","0.8099646065886197","0.0"
600.0,1,664279,"0.8101024757413621","0.8101024757413621","0.0"
