"tick","run","random_seed","Generation Time G(D+T+R)","Generation Time G(D)","Generation Time G(R)","Generation Time G(T)"
335.0,1,510102448,"48.10629445036682","50.643795922697784","50.41054243470318","70.81336012250618"
336.0,1,510102448,"48.22374982013087","50.7775640064674","50.52729214171382","71.00139393141353"
337.0,1,510102448,"48.34329466174437","50.911267990470506","50.64708631860765","71.18932951800686"
338.0,1,510102448,"48.46646085715494","51.0449080703508","50.77389539669311","71.36381012613396"
339.0,1,510102448,"48.5868033537694","51.187201554542696","50.89444838152663","71.55153371609435"
340.0,1,510102448,"48.7123013110944","51.32945342142955","51.02245052780563","71.73915987706684"
341.0,1,510102448,"48.83681803628311","51.462914934560125","51.149060536433524","71.93003901254858"
342.0,1,510102448,"48.93858208214859","51.58756832833632","51.26456637627602","71.96071803600414"
343.0,1,510102448,"49.045230670472606","51.70342544956682","51.37914369811418","72.05522532397661"
344.0,1,510102448,"49.15429171399166","51.82795289155772","51.494556022810876","72.16644856389199"
345.0,1,510102448,"49.26636080118009","51.96113932187086","51.609042913920355","72.3138194937434"
346.0,1,510102448,"49.38416365594991","52.10300251941285","51.730063799144084","72.47093457886837"
347.0,1,510102448,"49.50343001922402","52.24482490812934","51.850586272885344","72.64758987418661"
348.0,1,510102448,"49.62294185294416","52.386606553439","51.971049663858516","72.82741296618521"
349.0,1,510102448,"49.741787076918996","52.51956202361336","52.088828827114064","73.02354286626269"
350.0,1,510102448,"49.86817463460571","52.67004787468388","52.21617405293199","73.22290122544757"
351.0,1,510102448,"49.970197950982474","52.77650110763449","52.32902988748438","73.28436402464978"
352.0,1,510102448,"50.07978309645672","52.90926653883482","52.44141096671431","73.42129081308838"
353.0,1,510102448,"50.190236936928166","53.02440355891625","52.553754882773596","73.57444469923725"
354.0,1,510102448,"50.30789896409685","53.14826120939305","52.67475361442634","73.73726144210956"
355.0,1,510102448,"50.41856128688759","53.26329575245367","52.78310222100073","73.92274626979672"
356.0,1,510102448,"50.53792504762723","53.404557085428294","52.905726610359416","74.08533882916079"
357.0,1,510102448,"50.65843817781505","53.55456988623006","53.026557024426936","74.27061581248772"
358.0,1,510102448,"50.77407000657329","53.69576689901609","53.138673604772904","74.47212313837117"
359.0,1,510102448,"50.89416788458515","53.836924305993115","53.25809721305902","74.66705132472082"
360.0,1,510102448,"51.020538891891746","53.98688788344713","53.3869703543803","74.85536416466654"
361.0,1,510102448,"51.11614052573822","54.092596463128885","53.473944089206924","75.04359543769384"
362.0,1,510102448,"51.226462891195105","54.22475384697012","53.59021209329826","75.15964878331549"
363.0,1,510102448,"51.33884235324628","54.36569417444753","53.6969953529228","75.36727212249592"
364.0,1,510102448,"51.452672789351105","54.51546192699422","53.81488959842885","75.50277148931971"
365.0,1,510102448,"51.567351646405506","54.64745741898325","53.930165002257034","75.67417408196184"
366.0,1,510102448,"51.68168108254061","54.77051722904051","54.042831831540646","75.8651122598739"
367.0,1,510102448,"51.79476620647888","54.893517772761506","54.154181187571915","76.05269937613389"
368.0,1,510102448,"51.915862276155025","55.04309139067094","54.27571331633648","76.24020657403261"
369.0,1,510102448,"52.036903166451786","55.17485244478175","54.39676220097724","76.43750410703845"
370.0,1,510102448,"52.15639601594405","55.32437779016056","54.517754261244995","76.61168899114982"
371.0,1,510102448,"52.25705027487992","55.46496301299253","54.619150736009594","76.73316845446077"
372.0,1,510102448,"52.357108896654566","55.605509664185874","54.7108361017661","76.92355327847977"
373.0,1,510102448,"52.4666521972938","55.746017803285305","54.817341311340314","77.10399663978647"
374.0,1,510102448,"52.58415651848045","55.88648748969001","54.93603630711099","77.27776407652799"
375.0,1,510102448,"52.698349225837234","56.008952013812674","55.048367927621975","77.47119677245958"
376.0,1,510102448,"52.81367705923417","56.149316315130505","55.16234116300132","77.65796803314933"
377.0,1,510102448,"52.9262928746474","56.271656821514924","55.272078759050856","77.85457974696615"
378.0,1,510102448,"53.04743426801499","56.411916269230154","55.393510586577605","78.04783215844684"
379.0,1,510102448,"53.16556546094244","56.55213769099758","55.51111803042309","78.23770811338402"
380.0,1,510102448,"53.29014941398489","56.692321144974464","55.637044154277966","78.43416301791828"
381.0,1,510102448,"53.38602559983816","56.80538990650071","55.733653564963774","78.55084595179464"
382.0,1,510102448,"53.48810098869293","56.91842223690311","55.83030180684592","78.73710030439692"
383.0,1,510102448,"53.5951570080371","57.04040526102395","55.936110821048935","78.90336382704284"
384.0,1,510102448,"53.70628833491439","57.15335058400779","56.04687497077303","79.07948006704339"
385.0,1,510102448,"53.8159124561604","57.28420476226257","56.15636522336847","79.24222562080715"
386.0,1,510102448,"53.93135216859498","57.406021631673745","56.273671864689696","79.41150787133297"
387.0,1,510102448,"54.04586465700286","57.54574637025018","56.3872147319655","79.59397033850748"
388.0,1,510102448,"54.164716602319864","57.694443389294754","56.506074355543895","79.77967420982522"
389.0,1,510102448,"54.281762101070385","57.82508471320959","56.62323411630866","79.9653021482182"
390.0,1,510102448,"54.40285175468755","57.95567096304983","56.7444619285414","80.16419408939497"
391.0,1,510102448,"54.52476846097461","58.086202291622904","56.86851812777737","80.34968681436314"
392.0,1,510102448,"54.62033448689546","58.20765218534126","56.967846450815095","80.43842634941909"
393.0,1,510102448,"54.71999582796123","58.32904829716698","57.06146282559868","80.62032480764073"
394.0,1,510102448,"54.82865983966412","58.45039081321797","57.1710478336477","80.7755290017176"
395.0,1,510102448,"54.93728806844161","58.580691322438106","57.28101059941958","80.92400604647818"
396.0,1,510102448,"55.052549064557724","58.71996265245527","57.39542136331918","81.10892318681131"
397.0,1,510102448,"55.16051767001993","58.83211043567001","57.49881025506349","81.31041226004946"
398.0,1,510102448,"55.27366027901356","58.971268925400445","57.61111693575913","81.48853233619948"
399.0,1,510102448,"55.38791465788019","59.11039131936109","57.724195812465176","81.67323911879417"
400.0,1,510102448,"55.50472451379942","59.24042696526167","57.840878370589","81.86121388054569"
401.0,1,510102448,"55.625533807886264","59.37946399424208","57.96358535011171","82.04243136368628"
402.0,1,510102448,"55.72808970257748","59.52754245806812","58.06803806943698","82.16007920313636"
403.0,1,510102448,"55.83408756786455","59.666520999772864","58.17086753492436","82.3344016238773"
404.0,1,510102448,"55.94264713433945","59.81457688314699","58.27892254214862","82.49195381929252"
405.0,1,510102448,"56.05002165527127","59.93525356883693","58.38655047900858","82.64941802067491"
406.0,1,510102448,"56.163679707947196","60.06499064016807","58.500972517200395","82.82012173669925"
407.0,1,510102448,"56.28217330580682","60.20379986739937","58.620964727401","82.99740379477485"
408.0,1,510102448,"56.39487712451158","60.351720751594456","58.731289090834125","83.18461855047555"
409.0,1,510102448,"56.51356154989739","60.48131168488254","58.850783228832555","83.37176961992581"
410.0,1,510102448,"56.63133715724645","60.60169556879489","58.968226717251845","83.56890820117023"
411.0,1,510102448,"56.72814696916061","60.73117832259027","59.065255154404674","83.68897161803443"
412.0,1,510102448,"56.82867863572324","60.86060908646315","59.16071862143554","83.86582098342674"
413.0,1,510102448,"56.93205211406232","60.9899879995851","59.261768030197004","84.02920817363893"
414.0,1,510102448,"57.03398381657912","61.13766351532259","59.36005139127594","84.1925050804337"
415.0,1,510102448,"57.14555846133084","61.28533903106008","59.470587771481426","84.36574142624268"
416.0,1,510102448,"57.26220462056335","61.43301454679758","59.587403563664246","84.54558407888808"
417.0,1,510102448,"57.375679889334876","61.55298212665777","59.70022907439641","84.73205127313602"
418.0,1,510102448,"57.49280164545375","61.672900666091856","59.81853085117377","84.91510035796314"
419.0,1,510102448,"57.60902531600182","61.82044349065189","59.93481528461259","85.09472033486041"
420.0,1,510102448,"57.73088131873169","61.95873062094847","60.05656585919121","85.29781035952595"
421.0,1,510102448,"57.83027613365122","62.09698299441194","60.161350251682066","85.3798893190218"
422.0,1,510102448,"57.93136359599306","62.216666356135015","60.25788636428149","85.55921425057963"
423.0,1,510102448,"58.03695620896427","62.35482405553557","60.36343949238453","85.70830243703799"
424.0,1,510102448,"58.14393120978884","62.4929472031987","60.471707863164035","85.85063202539588"
425.0,1,510102448,"58.25481843478569","62.63103584865577","60.58423902891443","86.0029252923995"
426.0,1,510102448,"58.365665920330684","62.76909004132532","60.69439359811324","86.17518005604666"
427.0,1,510102448,"58.47928707912061","62.879189106231294","60.81268979874557","86.32062689667494"
428.0,1,510102448,"58.595396560855015","63.01713703023837","60.92821441642693","86.50940661126523"
429.0,1,510102448,"58.71371174230497","63.16437333171089","61.04797415644574","86.68475011001917"
430.0,1,510102448,"58.82860624410462","63.292930256403345","61.163408296229726","86.86336125879934"
431.0,1,510102448,"58.92716502696166","63.384177175860046","61.265210415876595","86.97836393042056"
432.0,1,510102448,"59.03300494163989","63.5126222304398","61.368170205273465","87.15677215116422"
433.0,1,510102448,"59.13713768664606","63.631719557044825","61.47575831255943","87.27837745163039"
434.0,1,510102448,"59.247953860162376","63.750770540356044","61.588339114265644","87.43659880152542"
435.0,1,510102448,"59.35928960496484","63.897661716716314","61.69972418617252","87.60139596088966"
436.0,1,510102448,"59.46639915218121","64.02591007797456","61.80491088386339","87.77610103691042"
437.0,1,510102448,"59.57793713053622","64.15410958327935","61.91700017161747","87.94406142738042"
438.0,1,510102448,"59.68971375777691","64.29158327265131","62.027131067422516","88.12861374415772"
439.0,1,510102448,"59.79950105170517","64.43836770934686","62.134927192313796","88.30642659781003"
440.0,1,510102448,"59.91732187040736","64.58515214604242","62.25266031354365","88.49419695772787"
441.0,1,510102448,"60.00868726076382","64.7131722293641","62.34699804178246","88.57509429704065"
442.0,1,510102448,"60.10479319507553","64.85052445968095","62.43527188122919","88.762611196526"
443.0,1,510102448,"60.209474478217125","64.95969330735166","62.54261449564593","88.89677688549646"
444.0,1,510102448,"60.31302603568081","65.09694296801639","62.644995853111475","89.0508458830118"
445.0,1,510102448,"60.42234581664403","65.22477045478853","62.75608531373402","89.20151699286464"
446.0,1,510102448,"60.52859860257024","65.36194196942652","62.859189250410964","89.38201028616899"
447.0,1,510102448,"60.64363079401717","65.49908048075213","62.9739975972004","89.56576681045914"
448.0,1,510102448,"60.76082408694805","65.63618603463145","63.090654210408516","89.75946688407038"
449.0,1,510102448,"60.87769958363397","65.77325867682919","63.20915675299094","89.9331074101335"
450.0,1,510102448,"60.99425737615513","65.91974700350363","63.324970220014784","90.12337449837588"
451.0,1,510102448,"61.08849073253161","66.04730540873355","63.42226088431453","90.21348371581358"
452.0,1,510102448,"61.190416098210356","66.19375176218972","63.51956547819427","90.39018825362277"
453.0,1,510102448,"61.295062739133826","66.3307049867871","63.625509682839194","90.5268812378631"
454.0,1,510102448,"61.40542948105614","66.4676255020244","63.73630351176023","90.69011105137437"
455.0,1,510102448,"61.51138388544907","66.60451335312956","63.84331909589762","90.83332673988497"
456.0,1,510102448,"61.61785541114921","66.75089689896062","63.94769354156848","91.00303877256215"
457.0,1,510102448,"61.730572088518365","66.88773123563716","64.05914088816908","91.18929653802408"
458.0,1,510102448,"61.842703323724464","67.01498137244012","64.17167133792987","91.3621886930683"
459.0,1,510102448,"61.959705026288205","67.15173901730961","64.28863742343096","91.55166612001261"
460.0,1,510102448,"62.0804867079251","67.29803910231465","64.41078068087276","91.73776761201651"
461.0,1,510102448,"62.17695547837334","67.44433918731967","64.50382949684885","91.88709337609552"
462.0,1,510102448,"62.27179743515121","67.55222870260951","64.60062149503655","91.9964093717309"
463.0,1,510102448,"62.37261526821484","67.66967231922568","64.69631756909315","92.1855434725718"
464.0,1,510102448,"62.48398482136783","67.80623371887917","64.81050225140628","92.33134150782003"
465.0,1,510102448,"62.58854543034818","67.94276297401615","64.91504434688586","92.48040240064277"
466.0,1,510102448,"62.697407609692426","68.06965300972665","65.02399184551935","92.64600982841165"
467.0,1,510102448,"62.806775803897274","68.20610669112814","65.13401380670486","92.80489204455421"
468.0,1,510102448,"62.92151267783121","68.35215831145175","65.24731523836918","92.996957858941"
469.0,1,510102448,"63.031346526726544","68.48855942716877","65.35653279306321","93.1689992414084"
470.0,1,510102448,"63.14951603111948","68.6345904707235","65.4749060258083","93.35764208645722"
471.0,1,510102448,"63.26521453558561","68.77093910363527","65.5902966777006","93.54624825632798"
472.0,1,510102448,"63.35820746672181","68.87823008184736","65.68619826610092","93.64137319854612"
473.0,1,510102448,"63.45417608602062","68.9951541356883","65.77699849667121","93.81643559808354"
474.0,1,510102448,"63.55417400839805","69.12169006464008","65.87622700389664","93.96145996463716"
475.0,1,510102448,"63.655499643038866","69.25784418706799","65.97836791745488","94.09313598874421"
476.0,1,510102448,"63.75868174562101","69.3842925075191","66.0801345600445","94.25465526556992"
477.0,1,510102448,"63.8666533973869","69.52037241593302","66.18769630042829","94.41942057253571"
478.0,1,510102448,"63.96951746509625","69.65642088387469","66.2868975172969","94.5974048917334"
479.0,1,510102448,"64.08196452960655","69.78273945178776","66.39984176916148","94.77200151410773"
480.0,1,510102448,"64.19464063094058","69.9187140805236","66.51130202494411","94.95985599268285"
481.0,1,510102448,"64.2864942701083","70.06437806819135","66.59710590371643","95.12099804443655"
482.0,1,510102448,"64.38341555046289","70.18084697449885","66.69520173261184","95.24213027803319"
483.0,1,510102448,"64.48325179226549","70.3264503914584","66.79186660124003","95.4031259266123"
484.0,1,510102448,"64.58678241494121","70.4623001098685","66.89570301116602","95.5474368411784"
485.0,1,510102448,"64.68632324708133","70.60788337455831","66.99165714341419","95.71160651497453"
486.0,1,510102448,"64.79113234077734","70.73390621963556","67.09547067768877","95.87570302943577"
487.0,1,510102448,"64.89881682619713","70.86966269427967","67.2003353821215","96.06299597374219"
488.0,1,510102448,"65.01042478572555","71.01518561562315","67.30980547400482","96.25358534023657"
489.0,1,510102448,"65.12410576416023","71.15089101541982","67.42386798734049","96.43080493676246"
490.0,1,510102448,"65.23511269045176","71.28656547732928","67.53433692132934","96.6079656891842"
491.0,1,510102448,"65.33107616373903","71.42220904265422","67.63199377926325","96.71504863850082"
492.0,1,510102448,"65.42887897551776","71.5381492859295","67.72611620670952","96.88536990560922"
493.0,1,510102448,"65.52824856390045","71.65405228724084","67.82520200427433","97.02899615680492"
494.0,1,510102448,"65.63493706382458","71.79939519248879","67.93204281015855","97.18253877062764"
495.0,1,510102448,"65.73636319613054","71.92503778905483","68.03075779698344","97.35263561346787"
496.0,1,510102448,"65.84168937121731","72.05063749754062","68.13439183587712","97.5259933755547"
497.0,1,510102448,"65.95168715910987","72.1761944204924","68.24502992866479","97.69262795276363"
498.0,1,510102448,"66.06217236501237","72.32141815172075","68.35598549773822","97.8558628095933"
499.0,1,510102448,"66.17157896542197","72.43703200175064","68.46585507017481","98.02568854069743"
500.0,1,510102448,"66.28329865550309","72.57232496786857","68.57779498262454","98.1987811210397"
501.0,1,510102448,"66.37622890707962","72.67799629359345","68.6739513584824","98.29192719441076"
502.0,1,510102448,"66.47124951833189","72.81319693631555","68.76349032479663","98.46484057825931"
503.0,1,510102448,"66.57171702041359","72.94836738813362","68.86489991928697","98.59451276903081"
504.0,1,510102448,"66.67372221847948","73.08350768868185","68.96595074763509","98.7473659065716"
505.0,1,510102448,"66.7770003302017","73.20873021149353","69.06907303794881","98.90015263632775"
506.0,1,510102448,"66.88258027793195","73.34379985674437","69.17460404445457","99.05618647140103"
507.0,1,510102448,"66.98916474381537","73.48874807780513","69.28080394672277","99.21546504216217"
508.0,1,510102448,"67.09597735405477","73.63369629886589","69.3852502570785","99.39456435428326"
509.0,1,510102448,"67.2048222084829","73.76869684545456","69.49243813964317","99.57693437680284"
510.0,1,510102448,"67.31595372789423","73.90366745564603","69.60270409343472","99.7592620686548"
511.0,1,510102448,"67.40568822395208","74.02864886885615","69.69605516730579","99.83202507560415"
512.0,1,510102448,"67.49827092372983","74.12376192040445","69.78427715307039","100.00088889233486"
513.0,1,510102448,"67.59777879531671","74.2486568921673","69.88487451309685","100.1299893678704"
514.0,1,510102448,"67.69650614909392","74.38344636270247","69.98306814864495","100.26897477462447"
515.0,1,510102448,"67.79854160850837","74.49832335227427","70.08604061441932","100.41121410367973"
516.0,1,510102448,"67.90259712201426","74.64298029082238","70.18899602354601","100.56988163825099"
517.0,1,510102448,"68.00458895618141","74.77767080320204","70.28852965601601","100.73837514165872"
518.0,1,510102448,"68.11419757530064","74.92230846433009","70.39791653811808","100.90680513859141"
519.0,1,510102448,"68.22020972925034","75.06694612545814","70.50217518994626","101.07847391743329"
520.0,1,510102448,"68.32949933798018","75.20156863721022","70.61286174391628","101.23356762674166"
521.0,1,510102448,"68.43901047833529","75.34618703843563","70.73098293882937","101.31612440103265"
522.0,1,510102448,"68.52615004038122","75.46069915150323","70.81076657461234","101.49083659214179"
523.0,1,510102448,"68.61636292470584","75.59522344992979","70.90076715520445","101.59975313824651"
524.0,1,510102448,"68.71316036004876","75.70965271354721","70.99686130134513","101.74149383829182"
525.0,1,510102448,"68.81272519803096","75.84409838450247","71.09564974725603","101.8864606267133"
526.0,1,510102448,"68.91303095563852","75.97851489750165","71.19242088011802","102.06085126675413"
527.0,1,510102448,"69.0196079833492","76.12296074331441","71.29857278594667","102.2220701401485"
528.0,1,510102448,"69.12565279899475","76.24726059928514","71.40603841379799","102.3701133293115"
529.0,1,510102448,"69.23066419600815","76.38158986270435","71.51146949393473","102.52137247803567"
530.0,1,510102448,"69.34117184147293","76.5259785013862","71.6208862138929","102.70205491141151"
531.0,1,510102448,"69.4463756847175","76.66025972143284","71.73160798279633","102.80408311355082"
532.0,1,510102448,"69.52976515386455","76.75413349652443","71.80897086487238","102.96170093012925"
533.0,1,510102448,"69.61745294738589","76.87823540879707","71.89407392585643","103.0898647674168"
534.0,1,510102448,"69.70691579721588","76.99222414728634","71.98221366506527","103.21475825586691"
535.0,1,510102448,"69.80534390137005","77.1364043423187","72.08062599431616","103.34615266153976"
536.0,1,510102448,"69.9114550191828","77.27048217372709","72.18694758980041","103.5035190631747"
537.0,1,510102448,"70.0158007371499","77.39442821346016","72.29159576943883","103.65757016536247"
538.0,1,510102448,"70.12408764017522","77.51833508986483","72.39951344147967","103.831069410451"
539.0,1,510102448,"70.23457469489739","77.64220289153296","72.51003472291542","104.00777314098838"
540.0,1,510102448,"70.34502934863015","77.7862515054319","72.619537437164","104.18769096115247"
541.0,1,510102448,"70.43490458694144","77.89992775824531","72.71127761677978","104.28289316158474"
542.0,1,510102448,"70.52356711543993","78.01357272899234","72.79355267138992","104.45613065507087"
543.0,1,510102448,"70.61693240328233","78.14739268010048","72.88633803425269","104.58056240735276"
544.0,1,510102448,"70.71497233274877","78.2407691077683","72.98369876657745","104.73417688889717"
545.0,1,510102448,"70.81422851525535","78.35432065682706","73.08430927456152","104.86503276476904"
546.0,1,510102448,"70.91199929400643","78.48799822250068","73.17938867859556","105.02501003427716"
547.0,1,510102448,"71.01490066913078","78.60147155236842","73.28257542472102","105.17844388719267"
548.0,1,510102448,"71.12095973481082","78.7149140724476","73.38768563805009","105.35450400465429"
549.0,1,510102448,"71.23065976543928","78.85855442659441","73.49924438700796","105.50456780334592"
550.0,1,510102448,"71.33910550434173","78.99209138501425","73.60753534506829","105.67402455020282"
551.0,1,510102448,"71.42895880912545","79.08523733522789","73.69383901903092","105.83044829342765"
552.0,1,510102448,"71.52004852961252","79.21868069501006","73.78662602048638","105.92529241336135"
553.0,1,510102448,"71.61260948803378","79.33192980400312","73.87493313981214","106.0912970923504"
554.0,1,510102448,"71.70736035375563","79.47538718158721","73.96904180006104","106.21846015567019"
555.0,1,510102448,"71.8074382571402","79.61884455917131","74.06891629589374","106.35850954637876"
556.0,1,510102448,"71.90895089756096","79.7420613250709","74.16814103173765","106.53076784802865"
557.0,1,510102448,"72.01068482832136","79.87535702453312","74.26927034348428","106.68360260983668"
558.0,1,510102448,"72.11771230056712","79.99849936279682","74.37867051381082","106.82670066644381"
559.0,1,510102448,"72.22302033476292","80.14186584911008","74.48389923473263","106.9826428721064"
560.0,1,510102448,"72.3292667011693","80.27507904210782","74.58846761023581","107.16110810524695"
561.0,1,510102448,"72.42126436488809","80.39811101787544","74.68284647864692","107.2556968973768"
562.0,1,510102448,"72.51134769927495","80.49069572450185","74.76899583101324","107.41789673902187"
563.0,1,510102448,"72.60456517571875","80.61365197446604","74.8615093109454","107.54787362421528"
564.0,1,510102448,"72.69730723254558","80.72645104507609","74.95246098047583","107.69067024223082"
565.0,1,510102448,"72.79411745674872","80.85945363197224","75.04658012764644","107.84946876982585"
566.0,1,510102448,"72.89402239583868","81.00256770919697","75.14479034517016","108.00499616396662"
567.0,1,510102448,"72.99510273259935","81.1456817864217","75.24330743455675","108.17331239028422"
568.0,1,510102448,"73.09282802367332","81.27862142394059","75.33931139235848","108.32550728523209"
569.0,1,510102448,"73.19625204169861","81.40135916689769","75.4440713750194","108.46801190417081"
570.0,1,510102448,"73.30512312097112","81.53423559004577","75.55255934995253","108.64257004639288"
571.0,1,510102448,"73.41206151772325","81.66708503669138","75.66601952636749","108.74006043117396"
572.0,1,510102448,"73.49783567973014","81.76935346838346","75.74636379288539","108.90164306958839"
573.0,1,510102448,"73.5831716432698","81.881777890963","75.82927118355627","109.02795051977235"
574.0,1,510102448,"73.67751650036497","82.01450134905782","75.92029703979375","109.18621022733608"
575.0,1,510102448,"73.77209542190624","82.12685268079497","76.01381695896366","109.32842225112681"
576.0,1,510102448,"73.86855529085155","82.26968198980505","76.10827195649293","109.47697609818502"
577.0,1,510102448,"73.96594711872824","82.3616228309552","76.20550640898428","109.62547509559181"
578.0,1,510102448,"74.07249013661551","82.4941945884514","76.31351556832064","109.7739193797949"
579.0,1,510102448,"74.17900532700546","82.62673980140985","76.418417463747","109.95424777401264"
580.0,1,510102448,"74.28314467407672","82.73890990610154","76.52114267545798","110.13134761377435"
581.0,1,510102448,"74.38843212083445","82.88156319904309","76.6247701728487","110.30520870631332"
582.0,1,510102448,"74.47260870535082","83.00383227627164","76.70691126667892","110.42141138177823"
583.0,1,510102448,"74.55799365009536","83.12606580907013","76.79247612158011","110.51851105244099"
584.0,1,510102448,"74.64667365920444","83.24826387279778","76.87534299749369","110.68893744146878"
585.0,1,510102448,"74.74048691774597","83.37042654254384","76.96708061341141","110.8369919457955"
586.0,1,510102448,"74.84242722501055","83.50274270204353","77.0688483273698","110.9881792396906"
587.0,1,510102448,"74.93970443357783","83.62483504128737","77.16332138127909","111.15524678995033"
588.0,1,510102448,"75.0409099529257","83.736702934763","77.26264004665765","111.32864534101878"
589.0,1,510102448,"75.144874491243","83.85872477412173","77.36527277487968","111.50200262056154"
590.0,1,510102448,"75.2539085601946","83.9909012856524","77.47392938211507","111.67851588510347"
591.0,1,510102448,"75.35666310285215","84.12305178007873","77.57953685652089","111.80065561017058"
592.0,1,510102448,"75.43491050483289","84.25517628825638","77.64926398139224","111.96426525535955"
593.0,1,510102448,"75.51829184573648","84.37705900524284","77.72992887481342","112.08633738481518"
594.0,1,510102448,"75.61112912619485","84.4989069692709","77.82053337049999","112.23388615112566"
595.0,1,510102448,"75.70947241675076","84.61051264112055","77.91742812927248","112.3941269388919"
596.0,1,510102448,"75.80321918127481","84.75271518337453","78.00745809147689","112.55431299078774"
597.0,1,510102448,"75.90039486951329","84.85403517846336","78.10226879875329","112.72401248290403"
598.0,1,510102448,"75.99801569199049","84.99616924073885","78.19826919935979","112.87452131221417"
599.0,1,510102448,"76.09859044740287","85.11784463377151","78.29753076082048","113.03773406199615"
600.0,1,510102448,"76.20211079979188","85.24971087837211","78.39885502051439","113.2168595612228"
