"tick","run","random_seed","Generation Time G(D+T+R)","Generation Time G(D)","Generation Time G(R)","Generation Time G(T)"
43.0,1,1008711,"45.34585680640461","53.07385214096902","45.68800093234729","0.0"
44.0,1,1008711,"45.1446151031473","52.231764356829096","45.47707198651158","0.0"
45.0,1,1008711,"44.532644284345636","49.739096192166436","44.89126739110472","0.0"
46.0,1,1008711,"44.59172857317687","50.84440944088124","44.88967424550656","0.0"
47.0,1,1008711,"44.08795002722142","51.94972268959606","44.411428516062465","0.0"
48.0,1,1008711,"44.1304595112492","53.055035938310866","44.396281807331434","0.0"
49.0,1,1008711,"43.819615964381825","52.41235598036363","44.06260493218758","0.0"
50.0,1,1008711,"44.14628055998916","53.48199589833023","44.35576028465717","0.0"
51.0,1,1008711,"43.59624271098533","51.338888739168326","43.81904247441704","0.0"
52.0,1,1008711,"43.516554212206344","52.345533616406925","43.730438827955716","0.0"
53.0,1,1008711,"42.85704321740499","50.49499359140661","43.06808558772379","0.0"
54.0,1,1008711,"42.55461228588843","50.14354327184722","42.73942737167497","0.0"
55.0,1,1008711,"41.84583952961022","51.07212740651106","41.94021338297063","0.0"
56.0,1,1008711,"41.49901961903376","50.7385457968416","41.56794633453886","0.0"
57.0,1,1008711,"41.39107638683593","51.64459125749948","41.4136448213623","0.0"
58.0,1,1008711,"41.68784125481839","52.550636718157364","41.68784125481839","0.0"
59.0,1,1008711,"41.2020315170542","49.949838716779695","41.23723689028096","0.0"
60.0,1,1008711,"41.385078864271314","50.79644615265732","41.42428349631076","0.0"
61.0,1,1008711,"41.139232836078826","49.56892869530475","41.188406665377165","0.0"
62.0,1,1008711,"41.19586709978564","49.41431690262746","41.32799328793844","0.0"
63.0,1,1008711,"41.02194361371967","50.211322013960164","41.10500200267265","0.0"
64.0,1,1008711,"41.12500856806939","47.506224382330124","41.28614243381134","0.0"
65.0,1,1008711,"40.69496031365091","46.719132440744744","40.86759451286001","0.0"
66.0,1,1008711,"40.93740797938593","47.43788832444851","41.11269322340832","0.0"
67.0,1,1008711,"40.83422751158255","46.04811088928115","41.03775386665341","0.0"
68.0,1,1008711,"40.879940408537614","46.08227776700798","41.095439531494065","0.0"
69.0,1,1008711,"40.91151349457199","46.759958322405154","41.113888114245555","0.0"
70.0,1,1008711,"41.09772485335622","46.17428838592275","41.320343970633175","0.0"
71.0,1,1008711,"40.61861701878981","45.093676507438275","40.87696366086675","0.0"
72.0,1,1008711,"40.66319730916018","45.72879871176839","41.010354937427564","0.0"
73.0,1,1008711,"40.49310043942499","46.36392091609851","40.8061852864854","0.0"
74.0,1,1008711,"40.32693537557081","46.999043120428624","40.588620416057594","0.0"
75.0,1,1008711,"40.031694930948056","45.99223199051045","40.324754954931855","0.0"
76.0,1,1008711,"40.26687622995774","46.605461750383924","40.558382700568366","0.0"
77.0,1,1008711,"39.823975050118385","46.190902375049866","40.07903449925888","0.0"
78.0,1,1008711,"39.989475524972434","46.79078422407649","40.25409786396265","0.0"
79.0,1,1008711,"39.805575465866795","45.482818721246105","40.13046076348573","0.0"
80.0,1,1008711,"39.74030937010936","44.7624692293699","40.08375262735084","0.0"
81.0,1,1008711,"39.540942023683975","44.91040898664755","39.94682826719306","0.0"
82.0,1,1008711,"39.790148768304256","45.464858480309864","40.17972155093823","0.0"
83.0,1,1008711,"39.4045550741977","44.82525954212636","39.77798165990391","0.0"
84.0,1,1008711,"39.5350652978518","44.984790281982505","39.922746266211426","0.0"
85.0,1,1008711,"39.5257561585555","45.145726915677166","39.90170546540587","0.0"
86.0,1,1008711,"39.54779431818174","45.30799162469018","39.93957684403269","0.0"
87.0,1,1008711,"39.45473917157082","44.77278519093388","39.87452990453124","0.0"
88.0,1,1008711,"39.53582662497983","44.94740083917589","39.96170912396422","0.0"
89.0,1,1008711,"39.267777721939005","43.860496138989944","39.689129211201745","0.0"
90.0,1,1008711,"39.25372392251562","43.4718067394476","39.68129874251188","0.0"
91.0,1,1008711,"39.07615554341261","43.393332581626446","39.49335294474304","0.0"
92.0,1,1008711,"39.092218749493526","43.870182390215746","39.56671617370712","0.0"
93.0,1,1008711,"38.954450522916815","44.06945049621172","39.40833368254027","0.0"
94.0,1,1008711,"39.004436085760354","44.54331555531077","39.42753913873015","0.0"
95.0,1,1008711,"38.79264028033266","44.73969856662296","39.21607546661593","0.0"
96.0,1,1008711,"38.97899200140681","45.2106427620611","39.412558919752044","0.0"
97.0,1,1008711,"38.94233231379082","44.60623312632126","39.37291573421223","0.0"
98.0,1,1008711,"38.922420556305646","44.30757692981271","39.35092638624682","0.0"
99.0,1,1008711,"38.91054595007135","44.27345362906089","39.33708699345957","0.0"
100.0,1,1008711,"38.993178182748125","44.018241971700505","39.426312033533826","0.0"
101.0,1,1008711,"38.88078653061686","44.45842439141751","39.27798688830954","0.0"
102.0,1,1008711,"39.01423740294577","44.66856895741835","39.46001013818638","0.0"
103.0,1,1008711,"38.89360570282818","44.005982107544526","39.360482532669224","0.0"
104.0,1,1008711,"38.9417140787969","44.015369195295214","39.408559126994724","0.0"
105.0,1,1008711,"38.89934914062027","44.03084442343354","39.35654459084107","0.0"
106.0,1,1008711,"38.92082577564995","44.450185798894815","39.38123572361956","0.0"
107.0,1,1008711,"38.61850690524912","43.70202810112259","39.06149666712868","0.0"
108.0,1,1008711,"38.65801064777353","43.56206974711541","39.11048070941445","0.0"
109.0,1,1008711,"38.52140994543089","43.78653927720272","38.952569842271416","0.0"
110.0,1,1008711,"38.431253871272304","43.83528112329855","38.86302537326805","0.0"
111.0,1,1008711,"38.38812915935563","43.71894322375045","38.902341424150045","0.0"
112.0,1,1008711,"38.38304645244207","43.94463297348462","38.87473063893665","0.0"
113.0,1,1008711,"38.194559818127324","43.52381613628512","38.69183328049188","0.0"
114.0,1,1008711,"38.220368250974325","43.751644402200974","38.70364992421058","0.0"
115.0,1,1008711,"38.188409424369944","43.52159557185691","38.68622875482187","0.0"
116.0,1,1008711,"38.12965177683385","43.030174981648514","38.62777578940554","0.0"
117.0,1,1008711,"38.0801387778797","42.85214185400251","38.59703489814435","0.0"
118.0,1,1008711,"38.15293568243421","42.43672401943068","38.67787427773243","0.0"
119.0,1,1008711,"38.033822673938616","41.82727473548155","38.58819242837592","0.0"
120.0,1,1008711,"38.11118716564923","42.178764439141055","38.67210043873838","0.0"
121.0,1,1008711,"38.06298791338586","42.41318297710759","38.65268648364128","0.0"
122.0,1,1008711,"38.01225603990245","42.53146328016992","38.57488164171111","0.0"
123.0,1,1008711,"37.99100716954175","42.426639229209755","38.55037302867047","0.0"
124.0,1,1008711,"38.06222208542181","42.55015306236952","38.62110429945592","0.0"
125.0,1,1008711,"37.91835794256235","42.25061926783996","38.47315974936092","0.0"
126.0,1,1008711,"38.00126824373682","42.27908484402098","38.55247727978026","0.0"
127.0,1,1008711,"38.009735249934295","42.411689062386195","38.559047490638925","0.0"
128.0,1,1008711,"38.03241379867525","42.34821096319321","38.57757442365252","0.0"
129.0,1,1008711,"37.97505841680679","42.01337659185796","38.52637614849652","0.0"
130.0,1,1008711,"38.02834904412722","42.15516819906613","38.58146525946719","0.0"
131.0,1,1008711,"37.921948934804284","41.8562072950789","38.52389480568157","0.0"
132.0,1,1008711,"37.93687122946969","42.17572032786576","38.5273818174963","0.0"
133.0,1,1008711,"37.91056708867354","42.15055529808015","38.49050005589988","0.0"
134.0,1,1008711,"37.92991486232768","42.131742541194974","38.49592298785481","0.0"
135.0,1,1008711,"37.89736182373595","41.95924718693424","38.4603554651741","0.0"
136.0,1,1008711,"37.913630756491834","42.11175684726991","38.48737362601071","0.0"
137.0,1,1008711,"37.80193318566556","41.88262650994932","38.374582845958486","0.0"
138.0,1,1008711,"37.86208221886067","42.11318050234389","38.43036287956612","0.0"
139.0,1,1008711,"37.79684478163838","41.97595298806977","38.35009431241859","0.0"
140.0,1,1008711,"37.768736662735215","41.99172943186352","38.32376695999287","0.0"
141.0,1,1008711,"37.75124118490529","41.942919222297796","38.36161824717891","0.0"
142.0,1,1008711,"37.79587095273758","41.90141080931989","38.400235657809844","0.0"
143.0,1,1008711,"37.67650188885008","41.866770417477746","38.29437219862644","0.0"
144.0,1,1008711,"37.666810295310725","41.775684651745955","38.29270508399119","0.0"
145.0,1,1008711,"37.63372674426119","41.454531077863805","38.271971252155566","0.0"
146.0,1,1008711,"37.66462858519327","41.56333522805921","38.29716735442211","0.0"
147.0,1,1008711,"37.682390398531716","41.501266030877986","38.332106257891105","0.0"
148.0,1,1008711,"37.71641904293892","41.72664573456271","38.35996248978512","0.0"
149.0,1,1008711,"37.6322207804265","41.29378058275463","38.278535533326156","0.0"
150.0,1,1008711,"37.69829032003611","41.36030388722586","38.340242572447075","0.0"
151.0,1,1008711,"37.676899874844096","41.12652351415286","38.39259788688772","0.0"
152.0,1,1008711,"37.653110151431676","41.10447760554293","38.36769499561945","0.0"
153.0,1,1008711,"37.590036274205126","40.90167176554812","38.296725273888654","0.0"
154.0,1,1008711,"37.613206305104114","41.07669900557652","38.32256982123099","0.0"
155.0,1,1008711,"37.53971778076002","40.76210368581389","38.24320374843444","0.0"
156.0,1,1008711,"37.56008700241637","40.809960263147175","38.28587112362537","0.0"
157.0,1,1008711,"37.56015566511882","40.860257558010865","38.2729698839209","0.0"
158.0,1,1008711,"37.59181320436059","40.831202621494256","38.30275806057666","0.0"
159.0,1,1008711,"37.56641953540359","40.80786887035222","38.27404455470069","0.0"
160.0,1,1008711,"37.63623336417771","40.94577504214562","38.34250519319737","0.0"
161.0,1,1008711,"37.609126301463235","40.81485729353373","38.30345874988764","0.0"
162.0,1,1008711,"37.612386036183615","40.954923326437324","38.2977435085006","0.0"
163.0,1,1008711,"37.570225319410895","40.87408886725766","38.32301902000597","0.0"
164.0,1,1008711,"37.554348687395084","40.87251878176977","38.33221701342886","0.0"
165.0,1,1008711,"37.54797549050741","40.84053031936882","38.33713951163983","0.0"
166.0,1,1008711,"37.55829323749715","40.9500289922923","38.343356514088164","0.0"
167.0,1,1008711,"37.50712309506215","40.8591876901907","38.288714401335945","0.0"
168.0,1,1008711,"37.56407955511708","40.8416757896259","38.34839141656359","0.0"
169.0,1,1008711,"37.56762763927171","40.766304639642655","38.35860462966785","0.0"
170.0,1,1008711,"37.583149633157525","40.79033384480426","38.37119924990348","0.0"
171.0,1,1008711,"37.56238889859301","40.817371775680805","38.35246510926532","0.0"
172.0,1,1008711,"37.567820616616515","40.87678843302476","38.42704113861362","0.0"
173.0,1,1008711,"37.54219402798168","40.76512604337088","38.425628923358154","0.0"
174.0,1,1008711,"37.56204564919044","40.97214500311787","38.44345590401601","0.0"
175.0,1,1008711,"37.525003654297336","40.81485288843631","38.40175217468195","0.0"
176.0,1,1008711,"37.54589217451933","40.884415944639315","38.42489746016275","0.0"
177.0,1,1008711,"37.5407580468574","40.84951987110076","38.41648334179291","0.0"
178.0,1,1008711,"37.579664552613735","40.845796715394115","38.46675042873969","0.0"
179.0,1,1008711,"37.5352615514474","40.5988155922602","38.434350906269","0.0"
180.0,1,1008711,"37.5800087980169","40.584443695871855","38.48104422230272","0.0"
181.0,1,1008711,"37.53433307833555","40.459385558424565","38.43233273782431","0.0"
182.0,1,1008711,"37.542905025271025","40.52362566119053","38.51617673537479","0.0"
183.0,1,1008711,"37.52540664115554","40.43534819331848","38.49377224553277","0.0"
184.0,1,1008711,"37.52179081828842","40.50451046107898","38.51078282394983","119.2498993394349"
185.0,1,1008711,"37.52694460627142","40.42801213305901","38.523121295527865","117.04994557970248"
186.0,1,1008711,"37.554040878271685","40.54271793414653","38.557731551645894","114.67464609648614"
187.0,1,1008711,"37.57625246926684","40.515712843933706","38.59132331490115","112.4965785591414"
188.0,1,1008711,"37.61103190312103","40.41564859818748","38.630397379101176","111.40149758289898"
189.0,1,1008711,"37.60412491718353","40.13965799658101","38.627499923862615","110.24956366815948"
190.0,1,1008711,"37.6521831735264","40.15242514428611","38.679070143553545","109.16359234157439"
191.0,1,1008711,"37.60618979411541","40.01196042261197","38.63123782777681","107.49847413279703"
192.0,1,1008711,"37.648239236390104","40.016943392337296","38.75715641269","101.36729580699301"
193.0,1,1008711,"37.6472801026956","39.943445684456364","38.74888394147138","100.70659720113206"
194.0,1,1008711,"37.648746920869286","39.89316315874616","38.77295885137559","98.39564427055583"
195.0,1,1008711,"37.64075149037062","39.957203639554194","38.77305039953616","96.58862210848214"
196.0,1,1008711,"37.68496056613002","40.00711190398218","38.83128323098255","95.23075153529079"
197.0,1,1008711,"37.701154668561244","39.99847856812251","38.84370118109947","94.57243921928367"
198.0,1,1008711,"37.743938358149485","39.935381358545825","38.89398200605915","93.82528170161206"
199.0,1,1008711,"37.75984680262248","39.864911976240876","38.91141612840896","93.08973569462553"
200.0,1,1008711,"37.80755868080606","39.883809267150745","38.96780612455803","92.22469432188916"
201.0,1,1008711,"37.84728992689738","39.905342024120664","39.010467631432164","91.54662729712301"
202.0,1,1008711,"37.8386758416407","39.99600607146462","39.05796723078854","88.1309139951566"
203.0,1,1008711,"37.8156882463107","39.94285226151358","39.0297102473014","87.37201010228586"
204.0,1,1008711,"37.837251959547835","39.984623488685145","39.079725627306814","85.68957719855922"
205.0,1,1008711,"37.85987639468939","39.86656336900834","39.115510223249466","84.8783187828009"
206.0,1,1008711,"37.890725913595666","39.9022450851325","39.15550993532411","84.06160643270437"
207.0,1,1008711,"37.905989771152704","39.798768577297494","39.17203434687857","83.60232643931845"
208.0,1,1008711,"37.95721298375024","39.82912527140381","39.229711863054206","83.09714139669903"
209.0,1,1008711,"37.9893184349861","39.85035007509858","39.26143302791173","82.66984082041414"
210.0,1,1008711,"38.059902152705064","39.94032518929105","39.329896036874416","82.52840242082225"
211.0,1,1008711,"38.040486110188745","39.88913126053786","39.38658751712747","79.60884180595092"
212.0,1,1008711,"38.03522196530428","39.87523625217349","39.37662038934115","79.11647223936541"
213.0,1,1008711,"38.06595108112053","39.90643410633647","39.43712500647537","77.96162397776209"
214.0,1,1008711,"38.09942356709317","39.949800213736","39.48518071985967","77.23944766715401"
215.0,1,1008711,"38.11317023036222","39.9348824574714","39.50218151571603","76.73922075708752"
216.0,1,1008711,"38.16628903844727","40.031367253630904","39.55158484826111","76.56281252781662"
217.0,1,1008711,"38.1986274470134","39.9639514928825","39.58807347034111","76.25105632771313"
218.0,1,1008711,"38.25264394597324","39.99635634701294","39.6431816730802","76.05293440676569"
219.0,1,1008711,"38.30463350672719","39.95726158592705","39.70225094177993","75.79136177183041"
220.0,1,1008711,"38.37574172787335","39.98561830751219","39.781593050413925","75.56395716937676"
221.0,1,1008711,"38.37434404126836","39.96333841073214","39.845680739812686","73.71121779193457"
222.0,1,1008711,"38.3993094509365","40.03097552918631","39.86352702921111","73.49222261971934"
223.0,1,1008711,"38.41973020896587","40.00622194794275","39.91600527652039","72.57758760791907"
224.0,1,1008711,"38.4569886655099","40.02684049588499","39.97400904080748","71.97183393146166"
225.0,1,1008711,"38.4875608276736","40.082203922875934","40.013938070570035","71.51984671638859"
226.0,1,1008711,"38.55016806984084","40.130652344074896","40.0742633353711","71.4809101820705"
227.0,1,1008711,"38.58785544203749","40.11738682145793","40.11614899299799","71.24047392265881"
228.0,1,1008711,"38.674596649795916","40.23921476706933","40.209269759822","71.12702547566111"
229.0,1,1008711,"38.73614138217765","40.29132353506191","40.276744760330054","70.94359721207262"
230.0,1,1008711,"38.82681163316769","40.35981679009987","40.37024461169881","70.96867793118969"
231.0,1,1008711,"38.82610945513797","40.27279436095556","40.43818544147783","69.54561700594195"
232.0,1,1008711,"38.8592939035555","40.2577528670131","40.46465501068928","69.48819694786617"
233.0,1,1008711,"38.874256202959145","40.218311650995155","40.51916458867824","68.65050729559262"
234.0,1,1008711,"38.93146602590556","40.286491417367365","40.60289643192664","68.17237147896822"
235.0,1,1008711,"38.984374701649465","40.31453990415293","40.668944654851856","67.90862426748343"
236.0,1,1008711,"39.05389519671188","40.31114710621458","40.754419391429515","67.72128776748279"
237.0,1,1008711,"39.12216947257277","40.36298874473874","40.82733198885267","67.64511962645844"
238.0,1,1008711,"39.21172113468767","40.45482554211866","40.9294508768227","67.5397185414179"
239.0,1,1008711,"39.28984268845858","40.53403373664266","41.00838041797563","67.54784020156183"
240.0,1,1008711,"39.389501267000234","40.62009604577556","41.113074442333","67.60197547257197"
241.0,1,1008711,"39.489543806277624","40.7065053007725","41.27711786247416","66.89910391563002"
242.0,1,1008711,"39.503182745055135","40.71209592515197","41.2856595977735","66.73237753035079"
243.0,1,1008711,"39.52338702424612","40.689944841609574","41.33974049614573","66.14602296657563"
244.0,1,1008711,"39.581421194065676","40.73095543168624","41.41949849286741","65.85357643757642"
245.0,1,1008711,"39.63982597730978","40.77331932144227","41.49488427531794","65.62490956754583"
246.0,1,1008711,"39.70979411414397","40.86348243216669","41.57557902703865","65.49303526504774"
247.0,1,1008711,"39.78348101491892","40.93655642211578","41.65636316422246","65.43260895393914"
248.0,1,1008711,"39.86819562711169","41.02735100062888","41.74394617961848","65.45826807265229"
249.0,1,1008711,"39.95677765579483","41.129777639013206","41.835167815270474","65.49699092865848"
250.0,1,1008711,"40.06331838617607","41.22096604671937","41.9442000897671","65.62461341119298"
251.0,1,1008711,"40.074993097618204","41.21752798491312","42.003908894471806","64.9124261792824"
252.0,1,1008711,"40.11972345511313","41.24958378525287","42.04115878380323","64.91657226328627"
253.0,1,1008711,"40.17012528626633","41.28320059773537","42.12644457115958","64.51194715523843"
254.0,1,1008711,"40.24383875994399","41.35541387387531","42.2161885906145","64.38172139668721"
255.0,1,1008711,"40.32200964813386","41.443962472383554","42.30934541429865","64.27448930792252"
256.0,1,1008711,"40.41507924282465","41.54848966019558","42.412755644870806","64.26721568065824"
257.0,1,1008711,"40.49759902842148","41.637417276013394","42.504064843465216","64.24202235453119"
258.0,1,1008711,"40.606695351957704","41.75250834143031","42.623238850087624","64.2994502786378"
259.0,1,1008711,"40.71080390723563","41.826267273414814","42.732442911593374","64.40769926631096"
260.0,1,1008711,"40.82897677529924","41.94142382407518","42.85247725361572","64.58033878092404"
261.0,1,1008711,"40.863355177875924","41.91486617743147","42.94539005094813","63.97532936288394"
262.0,1,1008711,"40.92769477088155","41.98065815550519","43.008369352624676","63.99089265999514"
263.0,1,1008711,"40.98724752938896","42.01772078630962","43.08829793117599","63.81230909811228"
264.0,1,1008711,"41.07412248885888","42.10439369136579","43.19343913711416","63.736340408721276"
265.0,1,1008711,"41.16470958291415","42.19612884935549","43.300721513949874","63.68836456480286"
266.0,1,1008711,"41.276307964631265","42.302410104423664","43.42201475583921","63.77452917113625"
267.0,1,1008711,"41.386041779732885","42.41827042292246","43.541168088118326","63.85138412346389"
268.0,1,1008711,"41.498604971379265","42.5436307096983","43.65790172622076","63.978518687018855"
269.0,1,1008711,"41.61478405848734","42.654618138429086","43.77991362693628","64.11317952578801"
270.0,1,1008711,"41.73840316755755","42.779834174733466","43.906579711552396","64.29220453940667"
271.0,1,1008711,"41.78427523494424","42.77802540195304","43.953493703594845","64.25845537873269"
272.0,1,1008711,"41.852521868782915","42.85226442970098","44.06790704994397","63.90350164506028"
273.0,1,1008711,"41.9326668043702","42.92235385254689","44.144770751546645","63.99923454615139"
274.0,1,1008711,"42.02892825395922","42.997471127633474","44.26499057150359","63.936042192508445"
275.0,1,1008711,"42.126253200768865","43.100016150638446","44.377705626517276","63.93308398264791"
276.0,1,1008711,"42.2376059388987","43.22962023588069","44.499540879603636","64.00764951845592"
277.0,1,1008711,"42.354150292584904","43.35012460288368","44.62416345794553","64.12471325792406"
278.0,1,1008711,"42.47682115785555","43.49758986719995","44.752984991049765","64.2660543300605"
279.0,1,1008711,"42.59941566973869","43.62242091561301","44.88115223559314","64.42267474751552"
280.0,1,1008711,"42.72849726287696","43.76521259107724","45.01151163059037","64.62727688496176"
281.0,1,1008711,"42.791017505087524","43.80469730180484","45.129570655170426","64.23191977591698"
282.0,1,1008711,"42.873651841546504","43.87176231275856","45.206367621059385","64.35800795670832"
283.0,1,1008711,"42.96369790773877","43.95247745575397","45.3235864168191","64.26214147219972"
284.0,1,1008711,"43.06929007012287","44.05961637125209","45.44888715180874","64.26620064957741"
285.0,1,1008711,"43.18013057337917","44.158066280595456","45.57019306905657","64.3600790614485"
286.0,1,1008711,"43.29786073282115","44.29994588877735","45.69618654132086","64.47424173784812"
287.0,1,1008711,"43.41384692394023","44.41133271439965","45.817358359359744","64.61825995324662"
288.0,1,1008711,"43.54209557445691","44.55737739155645","45.95435873528146","64.76420614381698"
289.0,1,1008711,"43.66316965302896","44.69901800471952","46.07816315180262","64.92979595580597"
290.0,1,1008711,"43.79275316029232","44.8318783574426","46.215823657302586","65.09131363372732"
291.0,1,1008711,"43.92225828842801","44.977737323219806","46.389190373006315","64.99776856247856"
292.0,1,1008711,"44.00405397565916","45.07560453261564","46.467488175221106","65.09033639911448"
293.0,1,1008711,"44.089222130775376","45.16490576235411","46.5768331472007","65.00968986475107"
294.0,1,1008711,"44.19548411277271","45.29742471832386","46.697236526880175","65.0522572594352"
295.0,1,1008711,"44.29862748368817","45.41691603747265","46.80957596050733","65.12367964326552"
296.0,1,1008711,"44.41638135033801","45.527739531503265","46.939796046772756","65.22689095708314"
297.0,1,1008711,"44.53626246340982","45.642827189859496","47.06855631747475","65.35950896569886"
298.0,1,1008711,"44.65954001813169","45.792203053233436","47.196961299966944","65.51394441310413"
299.0,1,1008711,"44.787666796574094","45.937239856996115","47.33024161143157","65.68644252535499"
300.0,1,1008711,"44.91900232053672","46.086551513918664","47.464540718676346","65.88244306707897"
301.0,1,1008711,"45.04953500938205","46.22284389545272","47.59848223214066","66.0783298526344"
302.0,1,1008711,"45.144650777503706","46.333126353380244","47.72821196258126","65.9621036408034"
303.0,1,1008711,"45.24327992350026","46.42619503182383","47.84576688609674","65.9695744032212"
304.0,1,1008711,"45.358190696213036","46.57080852370527","47.97040364768638","66.06966611430084"
305.0,1,1008711,"45.4735900195725","46.7024561729047","48.09305155865582","66.19267293710894"
306.0,1,1008711,"45.594518404382455","46.83402772933606","48.22192872882777","66.32963248480206"
307.0,1,1008711,"45.72078166586951","46.96982962446331","48.354560281315415","66.49254636505421"
308.0,1,1008711,"45.84967521369243","47.122825812165146","48.49094591467864","66.65014272911858"
309.0,1,1008711,"45.97939870146679","47.254177089309806","48.626157522042256","66.83185299675932"
310.0,1,1008711,"46.11193844184977","47.394105513969535","48.76430613516626","67.01863256861704"
311.0,1,1008711,"46.21575261143774","47.52963997037099","48.865701544466795","67.16371277672752"
312.0,1,1008711,"46.32961669216098","47.64778198320019","49.013517922287775","67.12030243759082"
313.0,1,1008711,"46.441102749508275","47.765867257889035","49.14266719567627","67.17270307004458"
314.0,1,1008711,"46.56167349980536","47.90116442514577","49.277209139566146","67.27124670273001"
315.0,1,1008711,"46.681820656464936","48.036392493357674","49.40757098331397","67.39175825191403"
316.0,1,1008711,"46.806372024219534","48.17588216255587","49.53184413989858","67.5889821673699"
317.0,1,1008711,"46.93121145865703","48.3109761485124","49.666698835931804","67.72600444290566"
318.0,1,1008711,"47.064746435378765","48.45468406561779","49.80858787548937","67.89793630692016"
319.0,1,1008711,"47.193025923358356","48.60270115532544","49.940830671215814","68.07807225007952"
320.0,1,1008711,"47.32374507242022","48.75506072007568","50.075186465873145","68.2664266203624"
321.0,1,1008711,"47.45421942894591","48.90303942650103","50.20837222829943","68.46135785826311"
322.0,1,1008711,"47.56778432072188","49.05099342671064","50.348602938041545","68.45679740925146"
323.0,1,1008711,"47.68058741276794","49.1945223714537","50.45756327828588","68.63635586819166"
324.0,1,1008711,"47.79959023201957","49.298444272303634","50.59489446144465","68.71711921988167"
325.0,1,1008711,"47.92120686398126","49.42425930800028","50.72914635991653","68.83260727335227"
326.0,1,1008711,"48.046324923511385","49.56315780263887","50.86250418569204","68.98074090067225"
327.0,1,1008711,"48.168700903903755","49.71519202902733","50.991686426154146","69.12391946032439"
328.0,1,1008711,"48.29743018033547","49.86281241572138","51.126263720690865","69.29462783543576"
329.0,1,1008711,"48.42752219590009","50.00598633284484","51.26158936225606","69.47496579542073"
330.0,1,1008711,"48.56076668443227","50.15354721780731","51.400402733881265","69.66169794131656"
331.0,1,1008711,"48.67519469603465","50.30552766392188","51.5115141794741","69.84018211561508"
332.0,1,1008711,"48.795811350232704","50.42636164240672","51.6589233000803","69.87109732430216"
333.0,1,1008711,"48.91832577027397","50.56489842545635","51.78219583987691","70.05571905503311"
