"tick","run","random_seed","Relative contribution of horizontal transfer","Relative contribution of vertical transfer","Relative contribution of transconjugants re-transfers"
435.0,1,3912,"0.4154182912647924","0.5845817087352077","0.0"
436.0,1,3912,"0.4156252134125521","0.5843747865874479","0.0"
437.0,1,3912,"0.41552604698672113","0.5844739530132789","0.0"
438.0,1,3912,"0.41529571719918423","0.5847042828008158","0.0"
439.0,1,3912,"0.4151263930415874","0.5848736069584126","0.0"
440.0,1,3912,"0.41504953182249965","0.5849504681775003","0.0"
441.0,1,3912,"0.4149996609479894","0.5850003390520105","0.0"
442.0,1,3912,"0.4148655057930754","0.5851344942069245","0.0"
443.0,1,3912,"0.414360154293835","0.585639845706165","0.0"
444.0,1,3912,"0.4153462342390938","0.5846537657609062","0.0"
445.0,1,3912,"0.4155687012637806","0.5844312987362195","0.0"
446.0,1,3912,"0.41548257372654157","0.5845174262734585","0.0"
447.0,1,3912,"0.4158362870327025","0.5841637129672975","0.0"
448.0,1,3912,"0.4154041246746312","0.5845958753253687","0.0"
449.0,1,3912,"0.4154164166166567","0.5845835833833434","0.0"
450.0,1,3912,"0.41531183368869934","0.5846881663113006","0.0"
451.0,1,3912,"0.41530163803435877","0.5846983619656412","0.0"
452.0,1,3912,"0.4150478978179883","0.5849521021820117","0.0"
453.0,1,3912,"0.4163189615206305","0.5836810384793695","0.0"
454.0,1,3912,"0.41665016174820096","0.5833498382517991","0.0"
455.0,1,3912,"0.41621051243157686","0.5837894875684231","0.0"
456.0,1,3912,"0.4161073825503356","0.5838926174496645","0.0"
457.0,1,3912,"0.4160588737762008","0.5839411262237992","0.0"
458.0,1,3912,"0.4162077104642014","0.5837922895357985","0.0"
459.0,1,3912,"0.4160392798690671","0.5839607201309329","0.0"
460.0,1,3912,"0.41557677216845407","0.5844232278315459","0.0"
461.0,1,3912,"0.4153926564745851","0.5846073435254149","0.0"
462.0,1,3912,"0.41496642982856397","0.585033570171436","0.0"
463.0,1,3912,"0.4159355299928511","0.5840644700071489","0.0"
464.0,1,3912,"0.4152338934665542","0.5847661065334457","0.0"
465.0,1,3912,"0.4154264268150641","0.584573573184936","0.0"
466.0,1,3912,"0.41534289035257654","0.5846571096474235","0.0"
467.0,1,3912,"0.41531322505800466","0.5846867749419954","0.0"
468.0,1,3912,"0.41498874236088773","0.5850112576391122","0.0"
469.0,1,3912,"0.41461533517578253","0.5853846648242175","0.0"
470.0,1,3912,"0.4144196199280945","0.5855803800719055","0.0"
471.0,1,3912,"0.4141913132738821","0.585808686726118","0.0"
472.0,1,3912,"0.41530194472876153","0.5846980552712385","0.0"
473.0,1,3912,"0.4146917917598211","0.5853082082401788","0.0"
474.0,1,3912,"0.41479877738155885","0.5852012226184412","0.0"
475.0,1,3912,"0.4148185804155811","0.5851814195844189","0.0"
476.0,1,3912,"0.4147640791476408","0.5852359208523592","0.0"
477.0,1,3912,"0.4144811858608894","0.5855188141391106","0.0"
478.0,1,3912,"0.41448908573236315","0.5855109142676368","0.0"
479.0,1,3912,"0.41438594273434043","0.5856140572656595","0.0"
480.0,1,3912,"0.4143308080808081","0.5856691919191919","0.0"
481.0,1,3912,"0.41418028133476315","0.5858197186652369","0.0"
482.0,1,3912,"0.41342400201485957","0.5865759979851404","0.0"
483.0,1,3912,"0.41432963172093606","0.5856703682790639","0.0"
484.0,1,3912,"0.41383632034089485","0.5861636796591051","0.0"
485.0,1,3912,"0.41395261611552164","0.5860473838844783","0.0"
486.0,1,3912,"0.41433119031271454","0.5856688096872854","0.0"
487.0,1,3912,"0.41439252336448595","0.585607476635514","0.0"
488.0,1,3912,"0.4141319897990919","0.5858680102009082","0.0"
489.0,1,3912,"0.4139945314441959","0.5860054685558042","0.0"
490.0,1,3912,"0.41397715988083417","0.5860228401191658","0.0"
491.0,1,3912,"0.4135408270816542","0.5864591729183458","0.0"
492.0,1,3912,"0.41314437774614765","0.5868556222538523","0.0"
493.0,1,3912,"0.4136719472354065","0.5863280527645934","0.0"
494.0,1,3912,"0.41323891625615766","0.5867610837438424","0.0"
495.0,1,3912,"0.4134054186889476","0.5865945813110524","0.0"
496.0,1,3912,"0.41360294117647056","0.5863970588235294","0.0"
497.0,1,3912,"0.41369393624181605","0.586306063758184","0.0"
498.0,1,3912,"0.41346447553301974","0.5865355244669803","0.0"
499.0,1,3912,"0.4135090609555189","0.586490939044481","0.0"
500.0,1,3912,"0.41333089624078473","0.5866691037592152","0.0"
501.0,1,3912,"0.4131929653745512","0.5868070346254488","0.0"
502.0,1,3912,"0.4140061791967044","0.5859938208032955","0.0"
503.0,1,3912,"0.4133801112992983","0.5866198887007017","0.0"
504.0,1,3912,"0.413626771178776","0.586373228821224","0.0"
505.0,1,3912,"0.41380969565740405","0.5861903043425959","0.0"
506.0,1,3912,"0.4137372525494901","0.5862627474505099","0.0"
507.0,1,3912,"0.4138323353293413","0.5861676646706587","0.0"
508.0,1,3912,"0.4136322869955157","0.5863677130044843","0.0"
509.0,1,3912,"0.41326164874551974","0.5867383512544803","0.0"
510.0,1,3912,"0.4132951426184509","0.5867048573815491","0.0"
511.0,1,3912,"0.4131640135932749","0.5868359864067251","0.0"
512.0,1,3912,"0.41436365792907126","0.5856363420709287","0.0"
513.0,1,3912,"0.41375022206430984","0.5862497779356902","0.0"
514.0,1,3912,"0.41412292613804097","0.585877073861959","0.0"
515.0,1,3912,"0.41432526359191846","0.5856747364080815","0.0"
516.0,1,3912,"0.4142227446370849","0.585777255362915","0.0"
517.0,1,3912,"0.41390029325513195","0.586099706744868","0.0"
518.0,1,3912,"0.4137143526380512","0.5862856473619488","0.0"
519.0,1,3912,"0.4136560271249854","0.5863439728750146","0.0"
520.0,1,3912,"0.41361592806679515","0.5863840719332049","0.0"
521.0,1,3912,"0.4134351857251152","0.5865648142748848","0.0"
522.0,1,3912,"0.4130016892875866","0.5869983107124134","0.0"
523.0,1,3912,"0.414047094304605","0.5859529056953949","0.0"
524.0,1,3912,"0.41342367384757933","0.5865763261524206","0.0"
525.0,1,3912,"0.41394838635182724","0.5860516136481727","0.0"
526.0,1,3912,"0.41399769585253454","0.5860023041474655","0.0"
527.0,1,3912,"0.4140607036100253","0.5859392963899747","0.0"
528.0,1,3912,"0.41424802110817943","0.5857519788918206","0.0"
529.0,1,3912,"0.41410322506730823","0.5858967749326918","0.0"
530.0,1,3912,"0.4139588100686499","0.5860411899313501","0.0"
531.0,1,3912,"0.4136038868248071","0.5863961131751929","0.0"
532.0,1,3912,"0.41352138411465766","0.5864786158853423","0.0"
533.0,1,3912,"0.41434987776451193","0.5856501222354881","0.0"
534.0,1,3912,"0.41366783970938814","0.5863321602906119","0.0"
535.0,1,3912,"0.41401562323106533","0.5859843767689347","0.0"
536.0,1,3912,"0.4138865368331922","0.5861134631668078","0.0"
537.0,1,3912,"0.41377562514079747","0.5862243748592025","0.0"
538.0,1,3912,"0.41380861351624876","0.5861913864837512","0.0"
539.0,1,3912,"0.41361697350696003","0.58638302649304","0.0"
540.0,1,3912,"0.4135920152517663","0.5864079847482337","0.0"
541.0,1,3912,"0.41345507506161777","0.5865449249383823","0.0"
542.0,1,3912,"0.41266912669126693","0.5873308733087331","0.0"
543.0,1,3912,"0.4131899961009302","0.5868100038990698","0.0"
544.0,1,3912,"0.4126383712521555","0.5873616287478445","0.0"
545.0,1,3912,"0.4128481082880284","0.5871518917119716","0.0"
546.0,1,3912,"0.4131554177509551","0.5868445822490449","0.0"
547.0,1,3912,"0.4131395734335286","0.5868604265664714","0.0"
548.0,1,3912,"0.41314061896618304","0.586859381033817","0.0"
549.0,1,3912,"0.41263981486583284","0.5873601851341672","0.0"
550.0,1,3912,"0.41256123740848794","0.5874387625915121","0.0"
551.0,1,3912,"0.4124793842770753","0.5875206157229247","0.0"
552.0,1,3912,"0.4123043120021972","0.5876956879978028","0.0"
553.0,1,3912,"0.41320052539404556","0.5867994746059545","0.0"
554.0,1,3912,"0.4127036186727889","0.5872963813272111","0.0"
555.0,1,3912,"0.4127390617337765","0.5872609382662235","0.0"
556.0,1,3912,"0.4125156173610734","0.5874843826389267","0.0"
557.0,1,3912,"0.4124789938743427","0.5875210061256573","0.0"
558.0,1,3912,"0.4124553619738124","0.5875446380261876","0.0"
559.0,1,3912,"0.41227975354015783","0.5877202464598422","0.0"
560.0,1,3912,"0.4121997300944669","0.587800269905533","0.0"
561.0,1,3912,"0.4117773943054357","0.5882226056945643","0.0"
562.0,1,3912,"0.41242877109988174","0.5875712289001183","0.0"
563.0,1,3912,"0.41183101615760376","0.5881689838423962","0.0"
564.0,1,3912,"0.41198201092194026","0.5880179890780598","0.0"
565.0,1,3912,"0.41184639213801205","0.5881536078619879","0.0"
566.0,1,3912,"0.41177097771617444","0.5882290222838256","0.0"
567.0,1,3912,"0.41129203916560236","0.5887079608343976","0.0"
568.0,1,3912,"0.41107391466071524","0.5889260853392848","0.0"
569.0,1,3912,"0.4110650950408835","0.5889349049591165","0.0"
570.0,1,3912,"0.41055143160127255","0.5894485683987275","0.0"
571.0,1,3912,"0.4102876516395614","0.5897123483604386","0.0"
572.0,1,3912,"0.4099592527914484","0.5900407472085516","0.0"
573.0,1,3912,"0.409417609132227","0.590582390867773","0.0"
574.0,1,3912,"0.41035207566999476","0.5896479243300052","0.0"
575.0,1,3912,"0.4107077374404107","0.5892922625595893","0.0"
576.0,1,3912,"0.4107534747622531","0.5892465252377469","0.0"
577.0,1,3912,"0.41076177068668857","0.5892382293133114","0.0"
578.0,1,3912,"0.41081840899625155","0.5891815910037485","0.0"
579.0,1,3912,"0.41077091022508705","0.589229089774913","0.0"
580.0,1,3912,"0.41059843255307","0.58940156744693","0.0"
581.0,1,3912,"0.41035608770020215","0.5896439122997978","0.0"
582.0,1,3912,"0.4099353169469599","0.59006468305304","0.0"
583.0,1,3912,"0.4108670997010001","0.5891329002989999","0.0"
584.0,1,3912,"0.41076196344218524","0.5892380365578147","0.0"
585.0,1,3912,"0.41063470109113265","0.5893652989088674","0.0"
586.0,1,3912,"0.41045310422419967","0.5895468957758003","0.0"
587.0,1,3912,"0.41043709150326796","0.589562908496732","0.0"
588.0,1,3912,"0.4100392797020864","0.5899607202979136","0.0"
589.0,1,3912,"0.40979013854930724","0.5902098614506928","0.0"
590.0,1,3912,"0.40965755864244646","0.5903424413575535","0.0"
591.0,1,3912,"0.4093911982925094","0.5906088017074906","0.0"
592.0,1,3912,"0.40918325883787077","0.5908167411621292","0.0"
593.0,1,3912,"0.4099828057044604","0.5900171942955396","0.0"
594.0,1,3912,"0.4096889650652821","0.5903110349347179","0.0"
595.0,1,3912,"0.4094246630456649","0.5905753369543352","0.0"
596.0,1,3912,"0.40913425345043913","0.5908657465495608","0.0"
597.0,1,3912,"0.4090202956652468","0.5909797043347532","0.0"
598.0,1,3912,"0.408779218179088","0.591220781820912","0.0"
599.0,1,3912,"0.4084232613908873","0.5915767386091128","0.0"
600.0,1,3912,"0.4080614586451162","0.5919385413548838","0.0"
