"tick","run","random_seed","Relative contribution of horizontal transfer","Relative contribution of vertical transfer","Relative contribution of transconjugants re-transfers"
435.0,1,664279,"0.5064169997896065","0.4935830002103934","0.0"
436.0,1,664279,"0.5065171688857744","0.49348283111422564","0.0"
437.0,1,664279,"0.5065453272663634","0.4934546727336367","0.0"
438.0,1,664279,"0.5065725073416305","0.49342749265836944","0.0"
439.0,1,664279,"0.5066042350967922","0.49339576490320775","0.0"
440.0,1,664279,"0.5064971356713707","0.49350286432862933","0.0"
441.0,1,664279,"0.5065642458100559","0.4934357541899441","0.0"
442.0,1,664279,"0.506457242582897","0.49354275741710296","0.0"
443.0,1,664279,"0.507347308308378","0.49265269169162196","0.0"
444.0,1,664279,"0.5077190542420028","0.49228094575799725","0.0"
445.0,1,664279,"0.5076410113920533","0.49235898860794663","0.0"
446.0,1,664279,"0.5078087041021726","0.49219129589782745","0.0"
447.0,1,664279,"0.5078715583604966","0.4921284416395034","0.0"
448.0,1,664279,"0.5079013030219018","0.49209869697809816","0.0"
449.0,1,664279,"0.5077562326869806","0.4922437673130194","0.0"
450.0,1,664279,"0.5076837878997646","0.49231621210023535","0.0"
451.0,1,664279,"0.5077508650519031","0.4922491349480969","0.0"
452.0,1,664279,"0.5076784726065302","0.49232152739346985","0.0"
453.0,1,664279,"0.5082408109785532","0.4917591890214468","0.0"
454.0,1,664279,"0.5083625851744786","0.49163741482552137","0.0"
455.0,1,664279,"0.5084198226682246","0.4915801773317754","0.0"
456.0,1,664279,"0.5082451559708672","0.4917548440291329","0.0"
457.0,1,664279,"0.5083722206972275","0.49162777930277246","0.0"
458.0,1,664279,"0.5084362139917695","0.4915637860082305","0.0"
459.0,1,664279,"0.5084664427229725","0.49153355727702747","0.0"
460.0,1,664279,"0.5084269662921348","0.49157303370786515","0.0"
461.0,1,664279,"0.508322487841633","0.491677512158367","0.0"
462.0,1,664279,"0.509261157815597","0.490738842184403","0.0"
463.0,1,664279,"0.5089828540200834","0.49101714597991664","0.0"
464.0,1,664279,"0.5092744135297327","0.4907255864702673","0.0"
465.0,1,664279,"0.5093324250681199","0.4906675749318801","0.0"
466.0,1,664279,"0.5093941456773315","0.49060585432266846","0.0"
467.0,1,664279,"0.5093543778488333","0.49064562215116675","0.0"
468.0,1,664279,"0.5093197278911564","0.4906802721088435","0.0"
469.0,1,664279,"0.5093813732154997","0.49061862678450036","0.0"
470.0,1,664279,"0.5094775460289421","0.4905224539710578","0.0"
471.0,1,664279,"0.5095095775030567","0.49049042249694336","0.0"
472.0,1,664279,"0.510430777567055","0.489569222432945","0.0"
473.0,1,664279,"0.5101543460601138","0.48984565393988627","0.0"
474.0,1,664279,"0.5104124408384043","0.4895875591615957","0.0"
475.0,1,664279,"0.5105277365366446","0.4894722634633554","0.0"
476.0,1,664279,"0.5107157298827335","0.4892842701172665","0.0"
477.0,1,664279,"0.5107041874242628","0.4892958125757372","0.0"
478.0,1,664279,"0.510665500302806","0.489334499697194","0.0"
479.0,1,664279,"0.5105280861083081","0.48947191389169187","0.0"
480.0,1,664279,"0.5104222700376546","0.48957772996234533","0.0"
481.0,1,664279,"0.5103508536093561","0.4896491463906439","0.0"
482.0,1,664279,"0.5114329779387112","0.4885670220612888","0.0"
483.0,1,664279,"0.5109533060896362","0.48904669391036376","0.0"
484.0,1,664279,"0.511134889319869","0.48886511068013105","0.0"
485.0,1,664279,"0.5112209457654288","0.4887790542345712","0.0"
486.0,1,664279,"0.5113082927480153","0.4886917072519848","0.0"
487.0,1,664279,"0.5113333333333333","0.4886666666666667","0.0"
488.0,1,664279,"0.5114249550329758","0.4885750449670242","0.0"
489.0,1,664279,"0.5113522871030028","0.48864771289699716","0.0"
490.0,1,664279,"0.5113152289669861","0.48868477103301383","0.0"
491.0,1,664279,"0.5111791322863988","0.4888208677136013","0.0"
492.0,1,664279,"0.5123100404804566","0.4876899595195434","0.0"
493.0,1,664279,"0.5120721676837358","0.48792783231626424","0.0"
494.0,1,664279,"0.5122500331081976","0.4877499668918024","0.0"
495.0,1,664279,"0.5119449407716233","0.48805505922837666","0.0"
496.0,1,664279,"0.512001586986709","0.487998413013291","0.0"
497.0,1,664279,"0.5119582452431289","0.48804175475687106","0.0"
498.0,1,664279,"0.5119181247936613","0.4880818752063387","0.0"
499.0,1,664279,"0.511942465030351","0.488057534969649","0.0"
500.0,1,664279,"0.5118042732788183","0.4881957267211817","0.0"
501.0,1,664279,"0.5117996044825314","0.4882003955174687","0.0"
502.0,1,664279,"0.512776719437693","0.487223280562307","0.0"
503.0,1,664279,"0.5125746930198962","0.4874253069801037","0.0"
504.0,1,664279,"0.5130776794493609","0.4869223205506391","0.0"
505.0,1,664279,"0.5132569558101473","0.4867430441898527","0.0"
506.0,1,664279,"0.5132448165347635","0.48675518346523644","0.0"
507.0,1,664279,"0.5132378897823102","0.4867621102176897","0.0"
508.0,1,664279,"0.51332636529919","0.48667363470081004","0.0"
509.0,1,664279,"0.5131252448739715","0.48687475512602846","0.0"
510.0,1,664279,"0.5127870563674322","0.48721294363256784","0.0"
511.0,1,664279,"0.5126834039778285","0.4873165960221715","0.0"
512.0,1,664279,"0.5126099706744868","0.4873900293255132","0.0"
513.0,1,664279,"0.5132904399818028","0.4867095600181972","0.0"
514.0,1,664279,"0.5129237563319912","0.48707624366800883","0.0"
515.0,1,664279,"0.5133242559813266","0.4866757440186734","0.0"
516.0,1,664279,"0.5133069999352458","0.48669300006475424","0.0"
517.0,1,664279,"0.5132897885274527","0.4867102114725474","0.0"
518.0,1,664279,"0.5133109330576376","0.48668906694236236","0.0"
519.0,1,664279,"0.5130457246189615","0.48695427538103847","0.0"
520.0,1,664279,"0.5129082225377566","0.48709177746224347","0.0"
521.0,1,664279,"0.51267660150958","0.48732339849041995","0.0"
522.0,1,664279,"0.5127014829142489","0.4872985170857511","0.0"
523.0,1,664279,"0.5125032224800207","0.4874967775199794","0.0"
524.0,1,664279,"0.5133971599306046","0.48660284006939536","0.0"
525.0,1,664279,"0.5135984605516357","0.48640153944836434","0.0"
526.0,1,664279,"0.5135187083546899","0.4864812916453101","0.0"
527.0,1,664279,"0.5136968766001024","0.4863031233998976","0.0"
528.0,1,664279,"0.5136828644501279","0.4863171355498721","0.0"
529.0,1,664279,"0.5137051945562584","0.4862948054437416","0.0"
530.0,1,664279,"0.5136981927326139","0.48630180726738614","0.0"
531.0,1,664279,"0.5134635017866258","0.4865364982133742","0.0"
532.0,1,664279,"0.513329081632653","0.48667091836734694","0.0"
533.0,1,664279,"0.5138950715421303","0.4861049284578696","0.0"
534.0,1,664279,"0.5143147337015171","0.48568526629848285","0.0"
535.0,1,664279,"0.5141643957158248","0.48583560428417516","0.0"
536.0,1,664279,"0.5143725465366595","0.4856274534633405","0.0"
537.0,1,664279,"0.513884496173066","0.486115503826934","0.0"
538.0,1,664279,"0.5139915355947192","0.4860084644052808","0.0"
539.0,1,664279,"0.5138853824791719","0.4861146175208281","0.0"
540.0,1,664279,"0.513903777035122","0.486096222964878","0.0"
541.0,1,664279,"0.5136735979836169","0.4863264020163831","0.0"
542.0,1,664279,"0.5135696744537498","0.4864303255462502","0.0"
543.0,1,664279,"0.5141242937853108","0.4858757062146893","0.0"
544.0,1,664279,"0.513801756587202","0.486198243412798","0.0"
545.0,1,664279,"0.5140620106482932","0.48593798935170684","0.0"
546.0,1,664279,"0.5140087554721701","0.4859912445278299","0.0"
547.0,1,664279,"0.5141197051105836","0.4858802948894165","0.0"
548.0,1,664279,"0.5142001123525373","0.4857998876474627","0.0"
549.0,1,664279,"0.5141538845242549","0.48584611547574513","0.0"
550.0,1,664279,"0.5138655200348975","0.4861344799651025","0.0"
551.0,1,664279,"0.5138214419125887","0.4861785580874113","0.0"
552.0,1,664279,"0.5148637745919444","0.4851362254080556","0.0"
553.0,1,664279,"0.5144168165188814","0.4855831834811186","0.0"
554.0,1,664279,"0.5142609664047516","0.4857390335952484","0.0"
555.0,1,664279,"0.514398714621184","0.48560128537881597","0.0"
556.0,1,664279,"0.5141957782989754","0.48580422170102455","0.0"
557.0,1,664279,"0.5141235968915752","0.48587640310842484","0.0"
558.0,1,664279,"0.5140497904855805","0.48595020951441953","0.0"
559.0,1,664279,"0.5138811942136042","0.4861188057863958","0.0"
560.0,1,664279,"0.5133755611586003","0.48662443884139966","0.0"
561.0,1,664279,"0.5132460507714057","0.4867539492285943","0.0"
562.0,1,664279,"0.5128960943257185","0.4871039056742815","0.0"
563.0,1,664279,"0.5137300470919209","0.486269952908079","0.0"
564.0,1,664279,"0.5131024372365769","0.4868975627634231","0.0"
565.0,1,664279,"0.5134048257372654","0.4865951742627346","0.0"
566.0,1,664279,"0.5135924101441343","0.48640758985586574","0.0"
567.0,1,664279,"0.5137514419282375","0.4862485580717625","0.0"
568.0,1,664279,"0.5139807120761812","0.48601928792381877","0.0"
569.0,1,664279,"0.5137937306736191","0.4862062693263809","0.0"
570.0,1,664279,"0.5137803622266642","0.48621963777333577","0.0"
571.0,1,664279,"0.513861985472155","0.48613801452784505","0.0"
572.0,1,664279,"0.5135511191772535","0.4864488808227465","0.0"
573.0,1,664279,"0.5143993252199061","0.485600674780094","0.0"
574.0,1,664279,"0.5148074728179252","0.48519252718207484","0.0"
575.0,1,664279,"0.5149589303915103","0.4850410696084897","0.0"
576.0,1,664279,"0.5149955103262496","0.48500448967375037","0.0"
577.0,1,664279,"0.5145538222461299","0.48544617775387006","0.0"
578.0,1,664279,"0.5145091951277765","0.48549080487222357","0.0"
579.0,1,664279,"0.5145243065911125","0.4854756934088876","0.0"
580.0,1,664279,"0.5142976289765281","0.48570237102347197","0.0"
581.0,1,664279,"0.5141004283674441","0.4858995716325559","0.0"
582.0,1,664279,"0.5140920442383161","0.4859079557616839","0.0"
583.0,1,664279,"0.5148391682957171","0.4851608317042829","0.0"
584.0,1,664279,"0.5149689991142604","0.4850310008857396","0.0"
585.0,1,664279,"0.5149086623453153","0.48509133765468476","0.0"
586.0,1,664279,"0.5144842204427696","0.48551577955723035","0.0"
587.0,1,664279,"0.5145242855462778","0.48547571445372223","0.0"
588.0,1,664279,"0.5144417048256429","0.48555829517435717","0.0"
589.0,1,664279,"0.5142505277973258","0.48574947220267417","0.0"
590.0,1,664279,"0.5141769185705917","0.48582308142940833","0.0"
591.0,1,664279,"0.5138758782201405","0.4861241217798595","0.0"
592.0,1,664279,"0.513867758923347","0.48613224107665304","0.0"
593.0,1,664279,"0.5148301381038402","0.4851698618961599","0.0"
594.0,1,664279,"0.5143805309734514","0.4856194690265487","0.0"
595.0,1,664279,"0.514692218350755","0.48530778164924504","0.0"
596.0,1,664279,"0.514984638571677","0.485015361428323","0.0"
597.0,1,664279,"0.514988425925926","0.4850115740740741","0.0"
598.0,1,664279,"0.5151129861873663","0.48488701381263366","0.0"
599.0,1,664279,"0.5149137483413142","0.48508625165868574","0.0"
600.0,1,664279,"0.5145737327188941","0.485426267281106","0.0"
