"tick","run","random_seed","Generation Time G(D+T+R)","Generation Time G(D)","Generation Time G(R)","Generation Time G(T)"
343.0,1,3912,"50.27871495962422","51.083182779454866","53.004714849148336","73.63499737344998"
344.0,1,3912,"50.400480230656335","51.22000864594352","53.137581942710625","73.74989611170774"
345.0,1,3912,"50.519653182699024","51.344681657066445","53.2622688240474","73.89980259811145"
346.0,1,3912,"50.64671796155546","51.48542629779165","53.39256478084227","74.08454015079434"
347.0,1,3912,"50.773540082557794","51.62613272919186","53.52306260845831","74.26548735500518"
348.0,1,3912,"50.90337616576347","51.774911209679445","53.65646546203975","74.45368964537555"
349.0,1,3912,"51.031343066278524","51.90743119541868","53.788990134746825","74.63625833034993"
350.0,1,3912,"51.16323520250621","52.04802334559983","53.92577622068125","74.82609846287208"
351.0,1,3912,"51.27677463108219","52.176361784926904","54.05492035512373","74.8870605337859"
352.0,1,3912,"51.39189502384132","52.312781022466496","54.169402159116686","75.06006491564358"
353.0,1,3912,"51.51310539754337","52.453230122106845","54.29652508952906","75.2073368311867"
354.0,1,3912,"51.63371448656609","52.585468632067084","54.42115438467789","75.36914660005822"
355.0,1,3912,"51.75931954593634","52.72582774042874","54.551384132647605","75.53998058522696"
356.0,1,3912,"51.88486428782134","52.84568160898763","54.6815477010266","75.71983596345267"
357.0,1,3912,"52.01034891618359","52.98183496922526","54.81002690812298","75.90323939718087"
358.0,1,3912,"52.14011110667127","53.10974596734019","54.944105436955596","76.09569302165112"
359.0,1,3912,"52.267104225913464","53.24578983273648","55.077580481355554","76.26057784578356"
360.0,1,3912,"52.39982999146255","53.377680941999124","55.21477338332098","76.46015900094709"
361.0,1,3912,"52.51169033343967","53.50951471715855","55.338667551982944","76.53891084639109"
362.0,1,3912,"52.623510719608916","53.64540044763865","55.450369065984404","76.69803556961679"
363.0,1,3912,"52.74376488832095","53.77301090346097","55.5779209771806","76.83888217670953"
364.0,1,3912,"52.864683232855285","53.90467363194016","55.703255286580216","76.99963988299673"
365.0,1,3912,"52.98626512895433","54.01572235216168","55.83121880976133","77.15848218863118"
366.0,1,3912,"53.11049293067382","54.15547990625253","55.9564283283815","77.34988262921846"
367.0,1,3912,"53.23484280641787","54.29520089887114","56.083727698627946","77.5284756016606"
368.0,1,3912,"53.36147896047594","54.43488538379108","56.21257758556291","77.71969532706531"
369.0,1,3912,"53.487877916784896","54.558012941005195","56.345398654486736","77.88898494131458"
370.0,1,3912,"53.62072008537792","54.70173058367111","56.48165733766761","78.09094753126024"
371.0,1,3912,"53.752249682627884","54.83714403908026","56.62567607515023","78.23088013073115"
372.0,1,3912,"53.86402654989747","54.976655212116285","56.73434014237732","78.40894579631997"
373.0,1,3912,"53.9772062654627","55.103678410927515","56.85212178244123","78.54508399962155"
374.0,1,3912,"54.095386122778905","55.243096525659","56.97227186829124","78.71021204605123"
375.0,1,3912,"54.2156738806493","55.357548826398194","57.09478298281464","78.89157551242467"
376.0,1,3912,"54.338427360188085","55.49685366433204","57.219649776760974","79.07102328064066"
377.0,1,3912,"54.46076444185248","55.64445167939676","57.34526101753732","79.23764641530403"
378.0,1,3912,"54.585926900849884","55.783698589732175","57.472151744830335","79.42779917752648"
379.0,1,3912,"54.711754543968794","55.92709107352315","57.5995176179844","79.61969474714815"
380.0,1,3912,"54.84167369210101","56.07046359113617","57.733788502881254","79.80604366552029"
381.0,1,3912,"54.95423581754537","56.19284137150837","57.85353243272933","79.92490180318156"
382.0,1,3912,"55.070894187156675","56.31516288676637","57.971353379875886","80.0982744755172"
383.0,1,3912,"55.18624406045338","56.45419090678955","58.09099745287191","80.23884980470072"
384.0,1,3912,"55.30657666975294","56.58478454389145","58.21486150712272","80.4047541523584"
385.0,1,3912,"55.42847239770778","56.72372832312254","58.338935222585306","80.58144168931354"
386.0,1,3912,"55.5528293333608","56.85842703843419","58.468020512127254","80.75076998156806"
387.0,1,3912,"55.67821065270167","56.98044866986507","58.59838089397704","80.92725655764612"
388.0,1,3912,"55.80605646347333","57.127684971337594","58.729483380952445","81.11272823061353"
389.0,1,3912,"55.93403121369689","57.26224438314119","58.86186305815131","81.29629585482593"
390.0,1,3912,"56.06069457630649","57.39253157289015","58.99284959458709","81.47795472516673"
391.0,1,3912,"56.18964852245203","57.5227656445861","59.125649254693556","81.67045661387502"
392.0,1,3912,"56.30233747946527","57.65717758388424","59.247968122941586","81.76824782171099"
393.0,1,3912,"56.41642360892997","57.79154360178944","59.361960790144295","81.93687228295224"
394.0,1,3912,"56.53567621488224","57.91738621440684","59.48844248200498","82.0763969831461"
395.0,1,3912,"56.65433813786742","58.05589394565261","59.61113484191072","82.23034629185072"
396.0,1,3912,"56.77402649725063","58.19011831252724","59.73510463270845","82.3878273346788"
397.0,1,3912,"56.89653610684784","58.30306247025853","59.86461195010737","82.54521922146093"
398.0,1,3912,"57.020968934725445","58.44567020879329","59.99193072440278","82.72419600028486"
399.0,1,3912,"57.14732656232149","58.58825867580193","60.12292251040103","82.89765687215963"
400.0,1,3912,"57.27057765077253","58.72229710139986","60.25012701500331","83.06921349223482"
401.0,1,3912,"57.38120296766546","58.86482993273981","60.36955113709852","83.16310096569322"
402.0,1,3912,"57.498068476216815","58.99451172179297","60.48812864931473","83.3308528393014"
403.0,1,3912,"57.61398949311917","59.128419360297336","60.608519098460256","83.47513546438438"
404.0,1,3912,"57.73022189260696","59.258000346960046","60.72992144614089","83.6175666366862"
405.0,1,3912,"57.85070386512826","59.38324808044884","60.85551900668232","83.77606961259893"
406.0,1,3912,"57.97238832355605","59.51700844975975","60.98132662641728","83.94165068369192"
407.0,1,3912,"58.09634984740547","59.64643583308654","61.10840596347677","84.12327211159837"
408.0,1,3912,"58.22133586548169","59.79298727247987","61.23834980096855","84.28866208843603"
409.0,1,3912,"58.34878185127553","59.922321625366656","61.371160584143034","84.466514522357"
410.0,1,3912,"58.47510438045081","60.060213936525535","61.50099591392691","84.6496666252014"
411.0,1,3912,"58.60335313911859","60.198072587081505","61.63449854025471","84.82734676300977"
412.0,1,3912,"58.71612040956736","60.31863812077986","61.754391005861756","84.94928860919254"
413.0,1,3912,"58.82526534175403","60.447774617764004","61.86203173736268","85.11421344232065"
414.0,1,3912,"58.93759794798004","60.55961780042949","61.98077741852197","85.24325948289304"
415.0,1,3912,"59.055967822455635","60.69295534412678","62.103711582808714","85.39550310947806"
416.0,1,3912,"59.178758502422696","60.83056521545756","62.22791681018412","85.58159896114223"
417.0,1,3912,"59.30203632791453","60.955181452006","62.35603855003881","85.75152513288451"
418.0,1,3912,"59.42669625588704","61.09270632707632","62.482783099215794","85.93925219331203"
419.0,1,3912,"59.55256093913078","61.21721916243699","62.614504141514985","86.1107896196513"
420.0,1,3912,"59.67981148570999","61.341680535918236","62.74643897214843","86.29477989896665"
421.0,1,3912,"59.80791306029468","61.466090601083856","62.8780579535706","86.4894665495553"
422.0,1,3912,"59.91858730906272","61.5947736497827","62.997963885590536","86.58727550423431"
423.0,1,3912,"60.028332342175155","61.73639844321354","63.104861230288584","86.758445638262"
424.0,1,3912,"60.14250947572013","61.87366431081204","63.22520966641587","86.88487141886718"
425.0,1,3912,"60.255751773993246","61.99353172868398","63.34392621172676","87.02020894362832"
426.0,1,3912,"60.377159562828744","62.12202524796766","63.47156702152462","87.17329671588014"
427.0,1,3912,"60.49941175301298","62.25915677448007","63.59889161791481","87.33341782838859"
428.0,1,3912,"60.6237586517673","62.39190544888132","63.72669205297752","87.5130148201081"
429.0,1,3912,"60.74788026126174","62.528966029829164","63.855760825668064","87.68007283170303"
430.0,1,3912,"60.874278405365864","62.66163384951071","63.98768423566266","87.85238220907932"
431.0,1,3912,"60.98633676470755","62.78989708501154","64.10107160974485","88.0085874412561"
432.0,1,3912,"61.10299574495462","62.922476446172666","64.22919212830233","88.10969271719183"
433.0,1,3912,"61.212121382768174","63.04191555159188","64.34196521948418","88.244536700802"
434.0,1,3912,"61.3278035845709","63.18750889004821","64.46418435522409","88.37053193896172"
435.0,1,3912,"61.44540028049181","63.315586220591875","64.585037824293","88.53177150348012"
436.0,1,3912,"61.5631294128201","63.43049499615421","64.71163352985785","88.66122338710252"
437.0,1,3912,"61.68205852343981","63.57159820431343","64.83396701516095","88.82054412039119"
438.0,1,3912,"61.807882503534344","63.708297929537096","64.9617770757542","89.01322090360749"
439.0,1,3912,"61.93188165620065","63.84496581788651","65.09111648204893","89.17764641577287"
440.0,1,3912,"62.057974014586634","63.9859991993138","65.21987981838951","89.36490172452447"
441.0,1,3912,"62.18616351384312","64.12701464370124","65.35254584919515","89.54680242139624"
442.0,1,3912,"62.29772701104033","64.26359901270351","65.46251332126775","89.71803345037694"
443.0,1,3912,"62.41281462359003","64.38249624993222","65.58823013723057","89.8256981787353"
444.0,1,3912,"62.5237677661689","64.50575638963211","65.70521927769487","89.94927380830904"
445.0,1,3912,"62.63877342289615","64.64220501291447","65.82715786916012","90.07462259171487"
446.0,1,3912,"62.75835739177193","64.77862215541501","65.95298892749571","90.21921389036595"
447.0,1,3912,"62.87700749350584","64.91058201941081","66.07693162833891","90.36898942991094"
448.0,1,3912,"62.995435075842195","65.04693053757522","66.19609910945299","90.54665477046802"
449.0,1,3912,"63.117549167732896","65.17881236229667","66.32020765893168","90.7294983489061"
450.0,1,3912,"63.24210736930121","65.31065341192924","66.44767968275903","90.91403115530025"
451.0,1,3912,"63.36697840623487","65.44245376491821","66.57667872188156","91.09148651504287"
452.0,1,3912,"63.47367221039154","65.57865993990588","66.69250432656436","91.17608906256402"
453.0,1,3912,"63.58264757273077","65.69259465957037","66.80802905916107","91.2940363979566"
454.0,1,3912,"63.69549112015447","65.82426240869339","66.91985093343605","91.46767683826587"
455.0,1,3912,"63.810776147609545","65.94699340035233","67.0407951461325","91.6081620217839"
456.0,1,3912,"63.929384407955766","66.08747693816754","67.16195483796938","91.77293338552117"
457.0,1,3912,"64.04954288445397","66.22348240633379","67.28882025835765","91.91676493117369"
458.0,1,3912,"64.17373233570387","66.35945702778146","67.41903893274123","92.07790068232525"
459.0,1,3912,"64.29344864733005","66.49093100297573","67.54136209089665","92.24937914069466"
460.0,1,3912,"64.41560235774402","66.62683841638129","67.66625385766714","92.42599644714684"
461.0,1,3912,"64.52053217059033","66.7582360642595","67.77150124924228","92.56603946193839"
462.0,1,3912,"64.63428063179798","66.89407647727083","67.89238449786568","92.68697489559459"
463.0,1,3912,"64.74569274560214","67.02988626786575","68.00461925946706","92.8425273910235"
464.0,1,3912,"64.85971747545811","67.15667991806166","68.12515527162803","92.97207114105825"
465.0,1,3912,"64.97334981674912","67.28342891422677","68.24278297559145","93.11712962564607"
466.0,1,3912,"65.09099982783222","67.4101333634171","68.36583280191637","93.26557815612156"
467.0,1,3912,"65.20702024282211","67.52331712071346","68.48701530657152","93.41568476831398"
468.0,1,3912,"65.32723087737257","67.66340904697546","68.60893290228552","93.59156487529688"
469.0,1,3912,"65.44704620756605","67.78998049334048","68.73184502617536","93.76220098144229"
470.0,1,3912,"65.57175840264883","67.92100831257524","68.86017185413105","93.94311828592481"
471.0,1,3912,"65.69731376618478","68.06552109621902","68.99782465669608","94.06531556402358"
472.0,1,3912,"65.80394516741326","68.17843922361365","69.10368559718142","94.2253772778227"
473.0,1,3912,"65.91354595212937","68.30934642985773","69.21965964575102","94.34065689284785"
474.0,1,3912,"66.0259307290971","68.44021473520199","69.3355954904603","94.48341430761313"
475.0,1,3912,"66.13986185744984","68.56652855986931","69.45356762856862","94.62954604290792"
476.0,1,3912,"66.2570951572156","68.69731587667626","69.57279452120761","94.7978860768235"
477.0,1,3912,"66.37446306465046","68.81450934630841","69.69327425142654","94.96443727403286"
478.0,1,3912,"66.49530624838195","68.94520924090993","69.81733680849982","95.13605837493843"
479.0,1,3912,"66.6118879249318","69.08039376029124","69.93565648592046","95.30246067302102"
480.0,1,3912,"66.7344065718543","69.2110200970838","70.0614418091323","95.47908701125378"
481.0,1,3912,"66.84159172356976","69.34160807007972","70.16881072638219","95.62817752675107"
482.0,1,3912,"66.95138257062608","69.47215775028309","70.28726729612453","95.72927054326014"
483.0,1,3912,"67.05816191696131","69.59813270869446","70.3917474113369","95.89536072311907"
484.0,1,3912,"67.17104389284198","69.73768435593789","70.50961404936672","96.02720596269107"
485.0,1,3912,"67.28739008145017","69.86357774098977","70.6295010351953","96.18460776817258"
486.0,1,3912,"67.40737275393383","70.00307386366222","70.75527010594718","96.33340951201278"
487.0,1,3912,"67.52363812703064","70.12433422969588","70.87610017558052","96.4855556940812"
488.0,1,3912,"67.64494021420468","70.25010265332313","71.00100807568347","96.6580830815696"
489.0,1,3912,"67.76812922538923","70.3758287671623","71.12999486938845","96.82201469775346"
490.0,1,3912,"67.88987794306864","70.50151266928377","71.25610433887677","96.99099018723054"
491.0,1,3912,"67.9944252968656","70.6180471174894","71.36079319712582","97.1377237024301"
492.0,1,3912,"68.09685737007364","70.74364444090622","71.47061172132922","97.22659280041792"
493.0,1,3912,"68.2071272227938","70.85554656960583","71.58066239960846","97.39531788912359"
494.0,1,3912,"68.32172476666231","70.98560684985375","71.70120053306357","97.53003242805697"
495.0,1,3912,"68.43227457686584","71.11107634049169","71.81759411478467","97.65456235667912"
496.0,1,3912,"68.54906309689413","71.24105894487488","71.93779313065733","97.81289644602771"
497.0,1,3912,"68.66546396812208","71.3710044210324","72.05820659771403","97.96608647922699"
498.0,1,3912,"68.78269688298376","71.5054759092207","72.17806608249097","98.12935129900886"
499.0,1,3912,"68.8988456170721","71.6399187313462","72.2973722523485","98.28578196716674"
500.0,1,3912,"69.01965806779442","71.76518814448991","72.42303660297809","98.44890383943142"
501.0,1,3912,"69.12093591295009","71.87214616963031","72.53483917378422","98.52088903071561"
502.0,1,3912,"69.22932472430777","71.9836435195366","72.64431337772383","98.67545117160431"
503.0,1,3912,"69.3380319096739","72.11334261556775","72.76039797944075","98.78294388438673"
504.0,1,3912,"69.44549615491434","72.24757113789704","72.87134551881896","98.91059498618768"
505.0,1,3912,"69.55813005612183","72.36806399446053","72.99143670473899","99.03322845257756"
506.0,1,3912,"69.67176759423234","72.5067928948748","73.10843001828671","99.17921471246001"
507.0,1,3912,"69.79021671727646","72.64550570081352","73.23124177048017","99.33348007808489"
508.0,1,3912,"69.90862743824192","72.78420242251569","73.35146527038955","99.50435694164307"
509.0,1,3912,"70.02786584832185","72.89993616329438","73.4749577519404","99.67016221133592"
510.0,1,3912,"70.14654649231083","73.02938668066784","73.59611723914446","99.8409093200471"
511.0,1,3912,"70.25185951560974","73.14962395181684","73.7169811898671","99.88836217394962"
512.0,1,3912,"70.35352330594598","73.26065350869337","73.81670358244827","100.04231576211066"
513.0,1,3912,"70.45828019754978","73.39456333369334","73.9260700169792","100.15479094589753"
514.0,1,3912,"70.57042639153387","73.52385454962022","74.0440295588105","100.28383410047668"
515.0,1,3912,"70.67805993214468","73.64392834797931","74.15536364734926","100.41616094377133"
516.0,1,3912,"70.79117275379473","73.76855109628958","74.27375550653542","100.55340319164344"
517.0,1,3912,"70.90390622452955","73.89772599589486","74.38932531916184","100.70377138339292"
518.0,1,3912,"71.01935637593921","74.03146209487296","74.50915817461265","100.85078674528138"
519.0,1,3912,"71.13700538771106","74.16977427913776","74.62996277393263","101.01089974866701"
520.0,1,3912,"71.2549611420176","74.30807068638876","74.75148581116187","101.16930058555354"
521.0,1,3912,"71.35603781856038","74.4371182499565","74.84771683649173","101.33421505968748"
522.0,1,3912,"71.45916215653429","74.55228670724489","74.96210327939622","101.40548974792482"
523.0,1,3912,"71.5646677456653","74.6720295076935","75.06739329369584","101.5571483727375"
524.0,1,3912,"71.67750898176624","74.79173316640434","75.19027152718861","101.66462510516824"
525.0,1,3912,"71.78774946560505","74.91600740884309","75.30556302543405","101.79498160401117"
526.0,1,3912,"71.90360090003686","75.05408615848711","75.42760696139052","101.93019938126993"
527.0,1,3912,"72.01582560681744","75.17828538019916","75.54558870888448","102.06213294382333"
528.0,1,3912,"72.13109233715936","75.30706606735534","75.6640352258914","102.21839456179178"
529.0,1,3912,"72.24854466097895","75.43581183082132","75.78570948324239","102.37459119036765"
530.0,1,3912,"72.36596066786176","75.56915073551829","75.90508349592321","102.54372056858378"
531.0,1,3912,"72.48402410059529","75.70709730254747","76.02592580179716","102.7079125761627"
532.0,1,3912,"72.5815601301675","75.83110959199345","76.13192326791656","102.77796316340094"
533.0,1,3912,"72.68522944928058","75.96436244179884","76.23465076164304","102.92420832214948"
534.0,1,3912,"72.79160335074496","76.08365832582056","76.34687374165291","103.03972526028438"
535.0,1,3912,"72.89812281262405","76.20755640463685","76.459316680802","103.15366980726716"
536.0,1,3912,"73.00699541655283","76.33141628066831","76.57322745616631","103.28050408098258"
537.0,1,3912,"73.11906439091875","76.45059600421428","76.68935151684069","103.42497608240963"
538.0,1,3912,"73.23296712620312","76.57437886208128","76.80793483059163","103.56939480225044"
539.0,1,3912,"73.34819286837903","76.70276751988116","76.92523367515783","103.73300233734426"
540.0,1,3912,"73.46355317425649","76.82183081344813","77.04324396018114","103.89654794377374"
541.0,1,3912,"73.55786289147876","76.92693765441851","77.13508047708598","104.03436547718437"
542.0,1,3912,"73.65928464895973","77.05056583963366","77.24457889900243","104.11937571185356"
543.0,1,3912,"73.76035674393464","77.16951896306946","77.34314247246556","104.27312597100696"
544.0,1,3912,"73.86698106222015","77.29307119639071","77.45582281674433","104.3869578785118"
545.0,1,3912,"73.9789726714907","77.4258661759365","77.57243234354603","104.52308792122105"
546.0,1,3912,"74.08941541021292","77.55863477975807","77.68727458780202","104.65600346452626"
547.0,1,3912,"74.20167914910496","77.68672666597926","77.80307220917668","104.80158575702434"
548.0,1,3912,"74.3155932667282","77.82409298476448","77.91908234545562","104.95822259809391"
549.0,1,3912,"74.43317652993072","77.9567826480705","78.0397517464243","105.12114806865019"
550.0,1,3912,"74.5507253245851","78.0801193977019","78.16211347708031","105.27607320072354"
551.0,1,3912,"74.66823972600059","78.22208325115227","78.28147256771237","105.44364100739686"
552.0,1,3912,"74.76301095380184","78.32668193797291","78.38228273365827","105.52868662625377"
553.0,1,3912,"74.86299249030478","78.42661326500496","78.47989344128014","105.68501855312277"
554.0,1,3912,"74.96799204308927","78.54514466539355","78.59299986594455","105.7828384200008"
555.0,1,3912,"75.0717981783379","78.66363977271986","78.70361805754207","105.88550275933143"
556.0,1,3912,"75.18294392334948","78.76815506497843","78.82133016518365","106.01651227749404"
557.0,1,3912,"75.29455994354966","78.90982440862048","78.93704239898837","106.15220289085464"
558.0,1,3912,"75.40781580894935","79.04217409641247","79.0519844713156","106.3113764125378"
559.0,1,3912,"75.52020313273829","79.17916141667737","79.1661576794103","106.46578312776091"
560.0,1,3912,"75.63539843587397","79.32080571259273","79.28323976494748","106.62640515182632"
561.0,1,3912,"75.73703521415979","79.44374104141521","79.39097910324551","106.7258619080604"
562.0,1,3912,"75.83849179521197","79.5853519880131","79.48989703834295","106.87384057136067"
563.0,1,3912,"75.93860409159242","79.68015736750303","79.59467637810165","106.98741226300369"
564.0,1,3912,"76.04053471630114","79.80765569923295","79.69944243130666","107.10724904227466"
565.0,1,3912,"76.14875849450691","79.9304460950096","79.81125405732867","107.24264346158795"
566.0,1,3912,"76.26143551787763","80.04852653863276","79.9296076298861","107.37955560178945"
567.0,1,3912,"76.3732507537703","80.18527458159787","80.04403243292222","107.52729612627721"
568.0,1,3912,"76.48735680934458","80.32200801195532","80.15891128757683","107.69361770933027"
569.0,1,3912,"76.60076671253668","80.44465873980947","80.27618812527146","107.8427930164536"
570.0,1,3912,"76.71596842202398","80.56727387273736","80.39391638624541","108.00589103683477"
571.0,1,3912,"76.83180067515875","80.68985348450283","80.51331072948713","108.16427066382195"
572.0,1,3912,"76.92804807301539","80.80302444632362","80.60573059399694","108.31482310707254"
573.0,1,3912,"77.02000295051175","80.89745360128117","80.71294436394338","108.33684976753553"
574.0,1,3912,"77.12121132047876","81.01992191028614","80.82038010407022","108.43496359144692"
575.0,1,3912,"77.22652576846232","81.12833725230651","80.9321447845624","108.54853291945416"
576.0,1,3912,"77.33659321392415","81.250733311878","81.04822860601777","108.67439074785905"
577.0,1,3912,"77.44992412825147","81.37309434246941","81.16621110568812","108.8186035536389"
578.0,1,3912,"77.56042468951344","81.50476759864246","81.27957186734498","108.96276572445932"
579.0,1,3912,"77.6704018388365","81.636415952848","81.39241950316546","109.10534800743575"
580.0,1,3912,"77.78462563983898","81.77741148989955","81.5100596432672","109.25399598089015"
581.0,1,3912,"77.881561599197","81.87621883106118","81.60598511531265","109.39342210792962"
582.0,1,3912,"77.98243226987381","81.9984076437025","81.71634580517261","109.47033018313496"
583.0,1,3912,"78.0831267568778","82.1158823451951","81.82788164903737","109.53992578844813"
584.0,1,3912,"78.18773506808675","82.24268148856092","81.93674847393304","109.65966671519638"
585.0,1,3912,"78.2951010960132","82.35540710382739","82.04751053842894","109.79753214121635"
586.0,1,3912,"78.40423838425903","82.47745667290982","82.1596838719662","109.93988425683735"
587.0,1,3912,"78.51383739981064","82.60883385614908","82.26943309597216","110.0987884927598"
588.0,1,3912,"78.62650946721115","82.74487453817198","82.38585902477544","110.24254302899251"
589.0,1,3912,"78.74013006091232","82.87151468415095","82.50225193089499","110.39831604406945"
590.0,1,3912,"78.85388266507361","82.99812367424897","82.61980831527208","110.54799826554324"
591.0,1,3912,"78.96939948744651","83.12939867727896","82.73613503325949","110.72026232924621"
592.0,1,3912,"79.06449924840426","83.26064927547534","82.84071637275251","110.7779655777331"
593.0,1,3912,"79.1563519325743","83.3683659157891","82.93622012929771","110.87051013401407"
594.0,1,3912,"79.25747439529812","83.49954662009814","83.04030884482926","110.98709708559963"
595.0,1,3912,"79.36085404501887","83.61189473765539","83.14723856617258","111.11265532879939"
596.0,1,3912,"79.46518717723414","83.72891047861486","83.25272308890139","111.25460125117733"
597.0,1,3912,"79.57225221714666","83.85059001783456","83.36056420448959","111.40544597970059"
598.0,1,3912,"79.67993927160336","83.97223594797605","83.47241495015349","111.53686292228987"
599.0,1,3912,"79.78857061671737","84.09384833600176","83.58400043468464","111.67866944031177"
600.0,1,3912,"79.89976148150467","84.22012737490277","83.69792683420286","111.82786926449253"
