"tick","run","random_seed","Generation Time G(D+T+R)","Generation Time G(D)","Generation Time G(R)","Generation Time G(T)"
338.0,1,383639,"49.50684424241074","43.34758413079898","53.01628171759229","72.62185863861887"
339.0,1,383639,"49.63732215931613","43.456458161335725","53.160781577992275","72.77445291407663"
340.0,1,383639,"49.768628827951225","43.57080880577089","53.29787222468076","72.97447407587472"
341.0,1,383639,"49.900944618542354","43.682345212889764","53.442252906416584","73.14328002815235"
342.0,1,383639,"50.00796918280733","43.766244014860035","53.55067802832383","73.31196797033394"
343.0,1,383639,"50.122409977048264","43.862557275032145","53.692547108572874","73.33319498284351"
344.0,1,383639,"50.24352805008426","43.9629655172854","53.83523945292397","73.4133443699917"
345.0,1,383639,"50.35945366732825","44.04831335074085","53.95521233173783","73.5997412000782"
346.0,1,383639,"50.48398907311443","44.15277165523715","54.08276704162939","73.80225149735068"
347.0,1,383639,"50.60881608808854","44.26672630992546","54.21906670565934","73.94161057158243"
348.0,1,383639,"50.736058286480755","44.36972641586631","54.35265283118494","74.13667127722739"
349.0,1,383639,"50.86377099599761","44.47813118031627","54.49264040748512","74.29021001839857"
350.0,1,383639,"50.991600865518336","44.58104528810214","54.627561196833526","74.48324246654103"
351.0,1,383639,"51.12344817072509","44.693435749121605","54.76683175018865","74.67799400503041"
352.0,1,383639,"51.23291140079263","44.7745583982771","54.90073444730408","74.71985927451588"
353.0,1,383639,"51.34976411606714","44.858469003011436","55.03751694391855","74.81605522100791"
354.0,1,383639,"51.46656313485778","44.93708000528981","55.16038040915983","75.00305135813355"
355.0,1,383639,"51.58560296470017","45.026487810859095","55.28259689332102","75.20243196400726"
356.0,1,383639,"51.70846755243793","45.13058511857193","55.41651891083258","75.35001559885032"
357.0,1,383639,"51.828978659909026","45.2253118079213","55.54066619256695","75.54560962846344"
358.0,1,383639,"51.956135031984495","45.337322021924095","55.67709938409416","75.71078853743705"
359.0,1,383639,"52.08499912618559","45.44262648644397","55.8134683483413","75.9026168521056"
360.0,1,383639,"52.21504435418272","45.55454184080686","55.95065684801053","76.09257474254758"
361.0,1,383639,"52.3457431605204","45.659754252150286","56.09279448116071","76.26813166975391"
362.0,1,383639,"52.453404730435004","45.7317716733656","56.20422552106828","76.44179065300658"
363.0,1,383639,"52.56932547365678","45.83031763368916","56.34916568169779","76.46053951640124"
364.0,1,383639,"52.68748615921333","45.93674846351503","56.483442489963274","76.55628018299033"
365.0,1,383639,"52.809291679082854","46.044453657632324","56.6091071828274","76.73838060526319"
366.0,1,383639,"52.93192034301532","46.14420646034907","56.73677118549811","76.92743674689952"
367.0,1,383639,"53.05343427803572","46.24655901392019","56.87084974675361","77.06351164808214"
368.0,1,383639,"53.18017571038203","46.3515024603194","57.003096483324974","77.2593824467267"
369.0,1,383639,"53.30880055591175","46.466921601333105","57.14117366905311","77.42519657095438"
370.0,1,383639,"53.43737165198039","46.56257530647332","57.278011665418894","77.62442103651946"
371.0,1,383639,"53.56588914578227","46.680525899024325","57.41537967252809","77.79001412097175"
372.0,1,383639,"53.67494104499462","46.76692285920669","57.524663000904845","77.97139500959528"
373.0,1,383639,"53.7881853642593","46.85596899773252","57.66159732405341","78.02592492068287"
374.0,1,383639,"53.90244054948666","46.942431868942776","57.78197102521465","78.19298871400902"
375.0,1,383639,"54.02473287688826","47.045807840766365","57.91965913419098","78.3144623808706"
376.0,1,383639,"54.15066186713187","47.14784577739627","58.05994343056526","78.45864131074592"
377.0,1,383639,"54.27020430535867","47.2459568865892","58.18395094529473","78.64110592876082"
378.0,1,383639,"54.395845518207715","47.34922085202167","58.31585554255782","78.8304669630347"
379.0,1,383639,"54.52125614833138","47.44339403663357","58.453890598650965","78.99352561192894"
380.0,1,383639,"54.647668134072376","47.54400643368904","58.58803207244446","79.18094941644885"
381.0,1,383639,"54.760655323123764","47.623997180476614","58.72358907089504","79.25490718315633"
382.0,1,383639,"54.87237056303943","47.71175173521991","58.83901889776414","79.42464431960693"
383.0,1,383639,"54.989131593765165","47.80591562439726","58.96029994128823","79.60123295734255"
384.0,1,383639,"55.107069447180926","47.90516942251929","59.08123448772115","79.78468393974649"
385.0,1,383639,"55.22530600419774","47.998027353929665","59.21211490073988","79.92108651245843"
386.0,1,383639,"55.349972905460405","48.104860147855774","59.34793738963381","80.07306265846204"
387.0,1,383639,"55.47370974490774","48.20529383834795","59.47957940112642","80.24923456223982"
388.0,1,383639,"55.599847709914094","48.31077350166177","59.61116090768725","80.44268368164711"
389.0,1,383639,"55.72768830402133","48.41494253935306","59.74975333599842","80.61345527108448"
390.0,1,383639,"55.85723517500303","48.52668833952501","59.88622830757641","80.80326724868227"
391.0,1,383639,"55.984098301475825","48.62823533300704","60.03800864616982","80.89049318586807"
392.0,1,383639,"56.096680000758376","48.71581899060814","60.15281062904677","81.07308832319087"
393.0,1,383639,"56.21202588853506","48.808471034208594","60.27229407127648","81.24866050065285"
394.0,1,383639,"56.33030428196327","48.90993561530835","60.40528643027471","81.36180762724474"
395.0,1,383639,"56.447830994979604","49.01136523680396","60.52583780396593","81.5406192738435"
396.0,1,383639,"56.569686491226186","49.111502088324684","60.66136238697625","81.67614563613962"
397.0,1,383639,"56.69061369557704","49.20658365339775","60.789164920814116","81.85474801888837"
398.0,1,383639,"56.81446685382303","49.31293479139171","60.92398409492803","82.00564176501022"
399.0,1,383639,"56.939845712236504","49.41673627694109","61.05609216571856","82.19095220952123"
400.0,1,383639,"57.067453913323824","49.524261216728014","61.18961778143474","82.38483252575436"
401.0,1,383639,"57.17642997544164","49.59921568396348","61.30568467936489","82.54232128004976"
402.0,1,383639,"57.28922232323859","49.68174753835888","61.422007387209604","82.7256530516802"
403.0,1,383639,"57.406692606662446","49.773009661295696","61.56006055058967","82.8156618572592"
404.0,1,383639,"57.522017166881966","49.86303456488149","61.68804611656913","82.94541221172778"
405.0,1,383639,"57.639914647401746","49.95923626058732","61.80920487429905","83.13179720191698"
406.0,1,383639,"57.757588429130124","50.049256373947316","61.94090216034929","83.2631200120877"
407.0,1,383639,"57.880623409003505","50.160196449040804","62.066951563183146","83.45101450720136"
408.0,1,383639,"58.006052809681094","50.26124304352222","62.199711587118564","83.6371237319571"
409.0,1,383639,"58.12898760706011","50.36225588979174","62.334771610474206","83.78532601739796"
410.0,1,383639,"58.256415991482775","50.47061210650665","62.46830534738498","83.97641037018343"
411.0,1,383639,"58.3871225525994","50.58139074600663","62.60974604474384","84.15021806577383"
412.0,1,383639,"58.49312416424329","50.65528779171092","62.7360940499293","84.22095915383319"
413.0,1,383639,"58.60520880832206","50.74395072886002","62.852662663243876","84.38769935256325"
414.0,1,383639,"58.7238796358361","50.84603671165527","62.976253561311026","84.55948097963292"
415.0,1,383639,"58.842153069270196","50.94686800373227","63.108621347359254","84.67819790009658"
416.0,1,383639,"58.96002963953791","51.044012331728126","63.22974805247754","84.86344193707376"
417.0,1,383639,"59.0775099191894","51.138700916552615","63.35111968882846","85.04690818339427"
418.0,1,383639,"59.20121413834087","51.23579982395771","63.48655244091467","85.20635623747918"
419.0,1,383639,"59.328008481021115","51.345004635909106","63.623406588705365","85.37084346252638"
420.0,1,383639,"59.45440874119959","51.456602072232165","63.754909783111884","85.55918247908052"
421.0,1,383639,"59.56558712229662","51.5354149375191","63.89195781445476","85.61265106112673"
422.0,1,383639,"59.67672845804235","51.62395164755873","64.00568010225699","85.7870778049731"
423.0,1,383639,"59.79113734653666","51.716110263609","64.12495591537042","85.9563181507096"
424.0,1,383639,"59.90532926967849","51.80345666349523","64.25711961633255","86.05588859812117"
425.0,1,383639,"60.02573327695691","51.88962198736076","64.38658271458483","86.23341005791667"
426.0,1,383639,"60.142787902932","51.97461654058378","64.51863992677673","86.3651280508763"
427.0,1,383639,"60.26448642400823","52.07512458249706","64.64564162261613","86.54922860777262"
428.0,1,383639,"60.38578990628917","52.1791756580939","64.78053574316401","86.67911487186804"
429.0,1,383639,"60.510869717267326","52.2819989092504","64.91155147991617","86.86978799170166"
430.0,1,383639,"60.63590433178731","52.37764529015033","65.04811284256387","87.03839935828627"
431.0,1,383639,"60.761415925892436","52.48396993756383","65.18049895688634","87.22047208564098"
432.0,1,383639,"60.86966192081457","52.5736218202924","65.31666899818937","87.23713599165407"
433.0,1,383639,"60.98256525778485","52.64435851634312","65.43656313928686","87.41889833372981"
434.0,1,383639,"61.097510538351","52.73288264993238","65.55759009817976","87.58882327071645"
435.0,1,383639,"61.21518770750186","52.83199542019973","65.69418542685425","87.68151083477879"
436.0,1,383639,"61.330565340391836","52.92755331042394","65.8156958596421","87.84287787616175"
437.0,1,383639,"61.45023212438717","53.0183997533154","65.94275502503397","88.02089521838569"
438.0,1,383639,"61.57054610140774","53.11860679281818","66.07447697362367","88.16536046899972"
439.0,1,383639,"61.69428148757194","53.217612138832834","66.20408450278758","88.35659820412266"
440.0,1,383639,"61.81866610825552","53.31775741865536","66.34071896537675","88.51260175566871"
441.0,1,383639,"61.94370101894221","53.42371576372649","66.4731757998628","88.69029287356327"
442.0,1,383639,"62.05134244867742","53.503959360837094","66.60971815273975","88.71436842996309"
443.0,1,383639,"62.1698674546533","53.60285814719286","66.74946932998824","88.79895826345083"
444.0,1,383639,"62.28696131794924","53.68546694588875","66.8761621965942","88.96630750470993"
445.0,1,383639,"62.40141362024958","53.76927187821346","67.0060572891562","89.08898756509984"
446.0,1,383639,"62.51859312329198","53.86002971119573","67.12880378644853","89.26771485599619"
447.0,1,383639,"62.63815110522517","53.951934810611014","67.25504858417774","89.44802648020415"
448.0,1,383639,"62.75904873529731","54.05303431160378","67.38952179722064","89.58202624793657"
449.0,1,383639,"62.884403289833756","54.14835124492119","67.52365285092874","89.76876721759028"
450.0,1,383639,"63.00936976893207","54.25628671687866","67.66069953980022","89.91746124386968"
451.0,1,383639,"63.13481457173138","54.36073819807637","67.79325755631736","90.10074743434387"
452.0,1,383639,"63.2425396362457","54.436467942241826","67.93081000706388","90.12921350380911"
453.0,1,383639,"63.352485002617485","54.51913128743547","68.0469626822908","90.28760806824606"
454.0,1,383639,"63.467754562625586","54.610940287960204","68.16840797991865","90.4541147255366"
455.0,1,383639,"63.58557454640654","54.707290170790166","68.30402466815474","90.56001472140994"
456.0,1,383639,"63.70283264962537","54.79793570734042","68.42862842091348","90.72961763742593"
457.0,1,383639,"63.82229356427306","54.89764910275955","68.56326040576056","90.85181989760804"
458.0,1,383639,"63.94499421928181","54.996198480661086","68.69428783749902","91.02614209923202"
459.0,1,383639,"64.06696073415357","55.099252714832076","68.82200376593846","91.20528989458847"
460.0,1,383639,"64.18750105157145","55.197741889885094","68.95352768705007","91.35662204683447"
461.0,1,383639,"64.29624705951275","55.27473450641896","69.067207257182","91.52582416852356"
462.0,1,383639,"64.40565263603786","55.36530005681715","69.20456089950073","91.55190894882246"
463.0,1,383639,"64.5183009249078","55.44687550304851","69.33623528611926","91.65303760482352"
464.0,1,383639,"64.63384010359619","55.52849165500307","69.45836648220798","91.83322554517908"
465.0,1,383639,"64.7505438283966","55.622425323344864","69.59083385764552","91.95044893831964"
466.0,1,383639,"64.86961684476995","55.72415396823584","69.71524158190762","92.12239715206617"
467.0,1,383639,"64.98899177065239","55.818041148126895","69.84672320978035","92.27011387214294"
468.0,1,383639,"65.1100469024588","55.914138061106144","69.97489268146649","92.44834964561693"
469.0,1,383639,"65.23243862711276","56.01466315269833","70.10984486812532","92.59591172540436"
470.0,1,383639,"65.35737548669435","56.116270396987396","70.24267425137394","92.77722019759739"
471.0,1,383639,"65.46227893502522","56.18455170623976","70.37783858821481","92.80748612968017"
472.0,1,383639,"65.56956945794418","56.2629017383429","70.4909549445799","92.96451602595302"
473.0,1,383639,"65.68473682301854","56.35451564984817","70.61324342460203","93.12626713288304"
474.0,1,383639,"65.79917681161707","56.450518071424874","70.74380079048055","93.2304881542846"
475.0,1,383639,"65.91855866920586","56.54649731883204","70.8698559000525","93.40483923397439"
476.0,1,383639,"66.03755533574203","56.643551243993564","71.00448062855209","93.52813962879834"
477.0,1,383639,"66.15702598984115","56.740579843058384","71.13014400047557","93.70391469721979"
478.0,1,383639,"66.27353465332365","56.83758317498974","71.2593274505911","93.83347458054179"
479.0,1,383639,"66.39446880351254","56.935656169278694","71.38757275315493","94.0074963095669"
480.0,1,383639,"66.51690901848993","57.03698514644895","71.51696121597897","94.18463824986961"
481.0,1,383639,"66.642061000482","57.137189342792155","71.65433858443029","94.34579346243571"
482.0,1,383639,"66.74671765373917","57.21879762465241","71.76281418280574","94.49891645111894"
483.0,1,383639,"66.85564258442061","57.302616591892026","71.90128155666206","94.52834726467361"
484.0,1,383639,"66.96813667757729","57.39405582262547","72.0328676560993","94.61679223631822"
485.0,1,383639,"67.08145097580321","57.49090692560005","72.14923335490253","94.78551525467324"
486.0,1,383639,"67.19849609297671","57.5833985257607","72.28221288551362","94.90701486749978"
487.0,1,383639,"67.31464470267133","57.66614687057761","72.40592486206617","95.08343248821613"
488.0,1,383639,"67.43126738880036","57.75970295002643","72.52780768741056","95.25822094581753"
489.0,1,383639,"67.5526452009502","57.86186552738076","72.66332792685395","95.39207911438008"
490.0,1,383639,"67.67278447241493","57.965076199317465","72.78958099729307","95.56200069263801"
491.0,1,383639,"67.77918615584537","58.04349022747228","72.92948667922698","95.57071193562368"
492.0,1,383639,"67.88846870479625","58.12838858173101","73.04343949921272","95.73262097946208"
493.0,1,383639,"68.00062386854228","58.21758188215999","73.1594425504426","95.90380740113694"
494.0,1,383639,"68.11530454567747","58.30677139137776","73.2968203139204","95.9862714442424"
495.0,1,383639,"68.22755764664961","58.3938248723392","73.41451722304909","96.15261627924382"
496.0,1,383639,"68.34216310251061","58.48194665698467","73.54585530767315","96.26773234461504"
497.0,1,383639,"68.45758330204475","58.57219200463037","73.6664392594689","96.44321662477964"
498.0,1,383639,"68.5773988414607","58.665610332396476","73.80602262780627","96.55517478574028"
499.0,1,383639,"68.69785791103912","58.7653689822418","73.93395683357134","96.72430497532284"
500.0,1,383639,"68.81981440048659","58.86298018784549","74.0681041996926","96.87790829846134"
501.0,1,383639,"68.9219478164791","58.9383679412394","74.17480742211767","97.02680949687948"
502.0,1,383639,"69.02559978040578","59.022244375014814","74.31481475193227","97.00512819307507"
503.0,1,383639,"69.13195295405107","59.110340770056666","74.44227540253256","97.06713680622683"
504.0,1,383639,"69.24456365347845","59.20368146953891","74.56105443089953","97.2220759402161"
505.0,1,383639,"69.35917601823965","59.29805265989697","74.69080934390684","97.3374856851932"
506.0,1,383639,"69.47307223433596","59.39554557830606","74.80950320339252","97.49836252941519"
507.0,1,383639,"69.58896775076157","59.482552328105","74.93976542277531","97.6334111190572"
508.0,1,383639,"69.70906752030545","59.57373604681815","75.068198796642","97.80930066836358"
509.0,1,383639,"69.82709278865782","59.67012049589608","75.20105914675327","97.93665508604919"
510.0,1,383639,"69.94898448114193","59.76856532282945","75.3300045618834","98.11542602840784"
511.0,1,383639,"70.0479350489632","59.83164653377951","75.4353743344443","98.2608200275052"
512.0,1,383639,"70.15229774905524","59.90212746474396","75.57614173855619","98.26454429850372"
513.0,1,383639,"70.26120511044932","59.98403216406495","75.70764056364321","98.33959820097704"
514.0,1,383639,"70.36822441800686","60.066990181937584","75.82002528101256","98.4924347302068"
515.0,1,383639,"70.484164207102","60.15304277605292","75.95232872505164","98.61985267513171"
516.0,1,383639,"70.59820962602822","60.24319319458461","76.07237650375629","98.78598126144266"
517.0,1,383639,"70.71356912957326","60.330269916169065","76.20697988941707","98.89545211795985"
518.0,1,383639,"70.82821688619327","60.42448588164766","76.32723906726757","99.05994250541696"
519.0,1,383639,"70.94569640338788","60.52887973242241","76.4560973804543","99.191661115564"
520.0,1,383639,"71.0653326603319","60.630184376462324","76.58133796936461","99.36493175337449"
521.0,1,383639,"71.16924535426062","60.70701320799485","76.69611137103897","99.48762896361656"
522.0,1,383639,"71.27499099522424","60.79911721481406","76.80490533385364","99.63403987970239"
523.0,1,383639,"71.3828995491842","60.88917738246396","76.94519238782497","99.64604140961166"
524.0,1,383639,"71.49178848159092","60.97416682811527","77.08039123113934","99.70005624491559"
525.0,1,383639,"71.60316680967746","61.063205346088985","77.19648812816442","99.86397331617444"
526.0,1,383639,"71.71652652500508","61.15829096191434","77.31641853976521","100.01758856642915"
527.0,1,383639,"71.83085829833045","61.248314190106974","77.44910653127769","100.12440870146403"
528.0,1,383639,"71.94783963249287","61.33832769603318","77.57520495591464","100.28665692462013"
529.0,1,383639,"72.06562394825002","61.438385241925346","77.70692197119897","100.41385286164225"
530.0,1,383639,"72.18253287054192","61.540427625354795","77.82846982224751","100.58033829965204"
531.0,1,383639,"72.28263504154442","61.609311278454356","77.97292884342649","100.5380238129356"
532.0,1,383639,"72.38356595459315","61.6872895670264","78.07501851551618","100.69562573294898"
533.0,1,383639,"72.49217306907316","61.76830013873246","78.18960119961731","100.85460663094395"
534.0,1,383639,"72.60058421046277","61.84834431206167","78.3255731914526","100.91002516546935"
535.0,1,383639,"72.71096958810509","61.940316988265636","78.44245435983682","101.05739987940977"
536.0,1,383639,"72.82065625377832","62.03425625225302","78.57120150717402","101.13896780679723"
537.0,1,383639,"72.93364667288311","62.116301873771384","78.69187235611007","101.30480518207686"
538.0,1,383639,"73.05010392352133","62.20132782107894","78.81905032894801","101.46487445115794"
539.0,1,383639,"73.16719277270828","62.29719905542506","78.95184590060026","101.58778802694523"
540.0,1,383639,"73.28474661174835","62.39600373915427","79.07507354674294","101.75628311574319"
541.0,1,383639,"73.38377075824452","62.47018725598918","79.2113696461905","101.7401287492923"
542.0,1,383639,"73.48661300094692","62.55129248226591","79.31932554012852","101.8815451968214"
543.0,1,383639,"73.59060091997199","62.630468213709165","79.42637388538911","102.0398453848854"
544.0,1,383639,"73.6992138436159","62.71552645817166","79.56193280124847","102.09389521826209"
545.0,1,383639,"73.80564305140423","62.80253711757379","79.67366536977221","102.23942369032892"
546.0,1,383639,"73.91718190504177","62.888574924885816","79.80616915694492","102.33168402813074"
547.0,1,383639,"74.03001328424183","62.97849394864149","79.9240674124448","102.49810476461073"
548.0,1,383639,"74.14512939514731","63.06743355370513","80.05708786927332","102.61414077649357"
549.0,1,383639,"74.26004559965298","63.152497755110026","80.18055515935878","102.77902737379468"
550.0,1,383639,"74.37674876542764","63.245288686469706","80.3108243342672","102.91592659447895"
551.0,1,383639,"74.47455847861457","63.31013670510866","80.41548535398141","103.05417792649222"
552.0,1,383639,"74.57220180732","63.3770358234697","80.55458794228014","103.02736531923186"
553.0,1,383639,"74.6785765095445","63.45072736146549","80.67046694994399","103.17257080254109"
554.0,1,383639,"74.78245660687503","63.529239158339855","80.78215632025419","103.30944977866288"
555.0,1,383639,"74.89355512967681","63.61442908708953","80.91935097790109","103.37893668669668"
556.0,1,383639,"75.00445770382343","63.704361867064975","81.03630748603403","103.53362179359182"
557.0,1,383639,"75.1148358764456","63.788604472938566","81.16778296373447","103.62524476544938"
558.0,1,383639,"75.22863415903483","63.88135680134291","81.28555342727074","103.79622592904508"
559.0,1,383639,"75.34272788467145","63.975979890255644","81.41606078897252","103.90835658984852"
560.0,1,383639,"75.45728124538363","64.0724696878864","81.53821062148299","104.0600746338033"
561.0,1,383639,"75.55407463678655","64.14349976983299","81.64310436961549","104.18036392448325"
562.0,1,383639,"75.65070567460391","64.21836146528919","81.74325276298659","104.3156259270376"
563.0,1,383639,"75.75453054039774","64.29888828695574","81.8875170937771","104.3005076353873"
564.0,1,383639,"75.85621282793478","64.37104637145976","82.0136704349725","104.36322143741691"
565.0,1,383639,"75.96326362359815","64.45722021505104","82.12377701215314","104.52273558430957"
566.0,1,383639,"76.07045152727457","64.53967934505185","82.23800545523758","104.6701118046272"
567.0,1,383639,"76.18152348359169","64.6304928343711","82.36670658209395","104.77187053164667"
568.0,1,383639,"76.29158726146395","64.71111090960942","82.48589514490457","104.92316536526302"
569.0,1,383639,"76.40894886094034","64.80375558339003","82.61926038480026","105.05300579941171"
570.0,1,383639,"76.52562627853193","64.90284785800335","82.74192634018377","105.21622259556682"
571.0,1,383639,"76.62013601078213","64.963203646399","82.87522314393746","105.20625539072188"
572.0,1,383639,"76.71919916064988","65.04296645828389","82.97648867957832","105.34938899541831"
573.0,1,383639,"76.82084885011295","65.121839819546","83.08425847705668","105.48585219052813"
574.0,1,383639,"76.9247510495657","65.20713244606428","83.21239409697931","105.54046217206404"
575.0,1,383639,"77.02976579857827","65.2906036529233","83.32217170593294","105.68875561984724"
576.0,1,383639,"77.13702146832445","65.37681201740097","83.4449136153749","105.79361731325272"
577.0,1,383639,"77.248936988699","65.46483523436173","83.56319058422203","105.95362877718308"
578.0,1,383639,"77.35985205704176","65.5519436924198","83.68999178325225","106.06896537175642"
579.0,1,383639,"77.472513332663","65.64538956939784","83.81085233131296","106.21574508636388"
580.0,1,383639,"77.58934239411724","65.74606508262033","83.93167681091599","106.38606911207171"
581.0,1,383639,"77.68322231280032","65.81956204723191","84.06486314125644","106.35524090676469"
582.0,1,383639,"77.77952627920531","65.88861561497635","84.16673018313541","106.48892330950727"
583.0,1,383639,"77.88113431096862","65.96493699708343","84.27419155535515","106.6303483350916"
584.0,1,383639,"77.98513578485226","66.05115244653486","84.40430044271116","106.67735113533489"
585.0,1,383639,"78.08943776659254","66.13736522817581","84.51199534273132","106.82517559064128"
586.0,1,383639,"78.19836711368366","66.2253621923013","84.64173259483952","106.91117964003773"
587.0,1,383639,"78.30967208913928","66.31692112514564","84.75848447582416","107.06790289225388"
588.0,1,383639,"78.42014584217064","66.41113974817532","84.8855004852439","107.16938329768247"
589.0,1,383639,"78.53379322735736","66.50266339489772","85.00453537975014","107.33496266790138"
590.0,1,383639,"78.64869084080568","66.59328022513118","85.13324542441063","107.46971921834584"
591.0,1,383639,"78.76035406275327","66.67943622825388","85.25220824606613","107.62749791730569"
592.0,1,383639,"78.85231408339139","66.74077414252213","85.38585276729664","107.60020292456241"
593.0,1,383639,"78.94381247126509","66.79521812101797","85.48562119921891","107.72608594653889"
594.0,1,383639,"79.0442436738932","66.87003766016187","85.59390896551123","107.85701526436519"
595.0,1,383639,"79.14529880468855","66.94577967407639","85.7209608040724","107.91089320723556"
596.0,1,383639,"79.24967645406582","67.02505460819947","85.83271103989144","108.05191266377766"
597.0,1,383639,"79.35625569587663","67.10696592146779","85.94443604581451","108.20673592292816"
598.0,1,383639,"79.46487298455781","67.19236694645802","86.07372235110341","108.29736102412626"
599.0,1,383639,"79.57520773315646","67.28124062362903","86.1965222248869","108.42445735278547"
600.0,1,383639,"79.68503779601971","67.3631648593087","86.31430176896983","108.57910611802158"
