"tick","run","random_seed","Donor density"
96.0,1,3912,"0.0419054441260745"
97.0,1,3912,"0.04206098843322818"
98.0,1,3912,"0.04168101963486049"
99.0,1,3912,"0.04141414141414142"
100.0,1,3912,"0.04111405835543767"
101.0,1,3912,"0.04146420472951085"
102.0,1,3912,"0.041719745222929934"
103.0,1,3912,"0.04307116104868914"
104.0,1,3912,"0.04266991770801585"
105.0,1,3912,"0.042827193770589994"
106.0,1,3912,"0.04237786933490288"
107.0,1,3912,"0.04183381088825215"
108.0,1,3912,"0.04161947904869762"
109.0,1,3912,"0.04151674508718516"
110.0,1,3912,"0.041304347826086954"
111.0,1,3912,"0.04083797401219835"
112.0,1,3912,"0.04092805005213764"
113.0,1,3912,"0.040998217468805706"
114.0,1,3912,"0.041666666666666664"
115.0,1,3912,"0.04328578455484506"
116.0,1,3912,"0.0428193408708203"
117.0,1,3912,"0.04275927238365226"
118.0,1,3912,"0.042933395219308425"
119.0,1,3912,"0.043497858913680416"
120.0,1,3912,"0.04332370584314597"
121.0,1,3912,"0.043857735108007855"
122.0,1,3912,"0.043869034881232616"
123.0,1,3912,"0.043550739737445304"
124.0,1,3912,"0.04367438999384868"
125.0,1,3912,"0.04344344344344345"
126.0,1,3912,"0.04306598182536547"
127.0,1,3912,"0.04286268425135764"
128.0,1,3912,"0.0429553264604811"
129.0,1,3912,"0.043949878436506454"
130.0,1,3912,"0.04362230811706239"
131.0,1,3912,"0.04328384904310499"
132.0,1,3912,"0.04318062137967351"
133.0,1,3912,"0.042805569881382156"
134.0,1,3912,"0.04260693836308521"
135.0,1,3912,"0.04242324199405745"
136.0,1,3912,"0.042805989583333336"
137.0,1,3912,"0.043249281838493456"
138.0,1,3912,"0.04319824065347157"
139.0,1,3912,"0.044113126344912386"
140.0,1,3912,"0.043511104396434505"
141.0,1,3912,"0.04352976014213799"
142.0,1,3912,"0.04339622641509434"
143.0,1,3912,"0.043251620174697095"
144.0,1,3912,"0.043183391003460206"
145.0,1,3912,"0.04375"
146.0,1,3912,"0.04382097528390114"
147.0,1,3912,"0.043871136720796226"
148.0,1,3912,"0.044210255751188796"
149.0,1,3912,"0.04398089972354863"
150.0,1,3912,"0.04393020665759188"
151.0,1,3912,"0.04419956405909421"
152.0,1,3912,"0.04381382094514367"
153.0,1,3912,"0.04356943150046598"
154.0,1,3912,"0.04363761310273737"
155.0,1,3912,"0.04403710741030513"
156.0,1,3912,"0.04423415492957746"
157.0,1,3912,"0.04469394364676671"
158.0,1,3912,"0.04432661717921527"
159.0,1,3912,"0.04429001140960481"
160.0,1,3912,"0.04430832057172027"
161.0,1,3912,"0.043907793633369926"
162.0,1,3912,"0.0437677469891315"
163.0,1,3912,"0.04405836052985218"
164.0,1,3912,"0.04394153701084394"
165.0,1,3912,"0.04399777695442757"
166.0,1,3912,"0.043724326791419445"
167.0,1,3912,"0.043520913225720145"
168.0,1,3912,"0.04405827628576444"
169.0,1,3912,"0.044425312096427035"
170.0,1,3912,"0.04462320067739204"
171.0,1,3912,"0.044643598041656296"
172.0,1,3912,"0.04447702834799609"
173.0,1,3912,"0.04423860097420746"
174.0,1,3912,"0.04439398684622612"
175.0,1,3912,"0.04481385016087023"
176.0,1,3912,"0.044538068010833584"
177.0,1,3912,"0.04456948249056045"
178.0,1,3912,"0.04445904511607534"
179.0,1,3912,"0.04431915500999144"
180.0,1,3912,"0.044444444444444446"
181.0,1,3912,"0.04466759002770083"
182.0,1,3912,"0.044670739986422264"
183.0,1,3912,"0.04483171477983238"
184.0,1,3912,"0.045056810761394804"
185.0,1,3912,"0.044837304637458365"
186.0,1,3912,"0.044634976673811624"
187.0,1,3912,"0.04459150225740615"
188.0,1,3912,"0.04472609834866858"
189.0,1,3912,"0.04484143636472634"
190.0,1,3912,"0.04465605962027563"
191.0,1,3912,"0.044630404463040445"
192.0,1,3912,"0.044755722582849336"
193.0,1,3912,"0.04484605087014726"
194.0,1,3912,"0.04484231274638634"
195.0,1,3912,"0.04499328859060403"
196.0,1,3912,"0.04486060413690948"
197.0,1,3912,"0.04471248830196527"
198.0,1,3912,"0.04487409610749269"
199.0,1,3912,"0.0450991272763961"
200.0,1,3912,"0.044909732928830756"
201.0,1,3912,"0.04491957630443311"
202.0,1,3912,"0.04481495759444873"
203.0,1,3912,"0.04503867194868893"
204.0,1,3912,"0.045241520115075866"
205.0,1,3912,"0.04546907098835882"
206.0,1,3912,"0.045636978579481395"
207.0,1,3912,"0.04586626409732706"
208.0,1,3912,"0.04584828068947414"
209.0,1,3912,"0.04621342512908778"
210.0,1,3912,"0.04609823516904104"
211.0,1,3912,"0.04607444085434938"
212.0,1,3912,"0.04600115311753562"
213.0,1,3912,"0.04604543797837444"
214.0,1,3912,"0.04599122457120064"
215.0,1,3912,"0.04594636976634781"
216.0,1,3912,"0.045538961541437745"
217.0,1,3912,"0.04585403133358808"
218.0,1,3912,"0.04578941403150856"
219.0,1,3912,"0.045786726323639074"
220.0,1,3912,"0.045701006971340045"
221.0,1,3912,"0.04578714772150982"
222.0,1,3912,"0.045838832804195054"
223.0,1,3912,"0.045534335065299816"
224.0,1,3912,"0.04549700723108328"
225.0,1,3912,"0.04546075085324232"
226.0,1,3912,"0.04534557855285815"
227.0,1,3912,"0.045512136569751935"
228.0,1,3912,"0.045337556919421894"
229.0,1,3912,"0.04534769833496572"
230.0,1,3912,"0.04561766512560215"
231.0,1,3912,"0.04585610779204271"
232.0,1,3912,"0.04594137542277339"
233.0,1,3912,"0.04602988392195604"
234.0,1,3912,"0.04597526049600877"
235.0,1,3912,"0.045960372749479776"
236.0,1,3912,"0.04589566723401714"
237.0,1,3912,"0.045826804245631673"
238.0,1,3912,"0.04576236404678843"
239.0,1,3912,"0.04564845178327868"
240.0,1,3912,"0.04560269981828146"
241.0,1,3912,"0.0457812007902196"
242.0,1,3912,"0.04582992756278362"
243.0,1,3912,"0.045861887190300474"
244.0,1,3912,"0.04596535467602236"
245.0,1,3912,"0.04592375843290254"
246.0,1,3912,"0.045846426557086456"
247.0,1,3912,"0.04613459695453093"
248.0,1,3912,"0.046183518719120714"
249.0,1,3912,"0.046243380695223615"
250.0,1,3912,"0.046417680940342466"
251.0,1,3912,"0.04652594321475288"
252.0,1,3912,"0.04649218373913704"
253.0,1,3912,"0.046465607935474176"
254.0,1,3912,"0.04654453380994936"
255.0,1,3912,"0.04649731698912027"
256.0,1,3912,"0.046541740978720283"
257.0,1,3912,"0.04677297992669725"
258.0,1,3912,"0.04693384838242395"
259.0,1,3912,"0.04699920747376258"
260.0,1,3912,"0.04707233065442021"
261.0,1,3912,"0.04720846036585366"
262.0,1,3912,"0.047356776349856425"
263.0,1,3912,"0.04723145973349457"
264.0,1,3912,"0.047409320451034194"
265.0,1,3912,"0.04733145746116716"
266.0,1,3912,"0.047318325344721836"
267.0,1,3912,"0.04728570138198898"
268.0,1,3912,"0.04734405896099227"
269.0,1,3912,"0.0473346307854059"
270.0,1,3912,"0.04735574779274057"
271.0,1,3912,"0.04753827514043397"
272.0,1,3912,"0.04743808150963177"
273.0,1,3912,"0.04735188995992635"
274.0,1,3912,"0.04734567503063923"
275.0,1,3912,"0.04739123934818359"
276.0,1,3912,"0.04731552892684896"
277.0,1,3912,"0.047299585202742744"
278.0,1,3912,"0.04734900390007379"
279.0,1,3912,"0.047405011446934535"
280.0,1,3912,"0.04742147063137822"
281.0,1,3912,"0.04740901774702649"
282.0,1,3912,"0.04754601226993865"
283.0,1,3912,"0.047572036774233356"
284.0,1,3912,"0.04743228336805981"
285.0,1,3912,"0.047539718012270936"
286.0,1,3912,"0.04752174792636051"
287.0,1,3912,"0.04749813594502549"
288.0,1,3912,"0.04743726266299653"
289.0,1,3912,"0.04736821022272072"
290.0,1,3912,"0.047377360375661905"
291.0,1,3912,"0.04746515454923964"
292.0,1,3912,"0.04744741195934767"
293.0,1,3912,"0.047409235107507934"
294.0,1,3912,"0.04738699050700766"
295.0,1,3912,"0.04741655501834916"
296.0,1,3912,"0.047383090740167236"
297.0,1,3912,"0.04743616959685045"
298.0,1,3912,"0.047454951486215924"
299.0,1,3912,"0.04745072424789642"
300.0,1,3912,"0.047436364682638635"
301.0,1,3912,"0.0474130538351596"
302.0,1,3912,"0.047405047689477973"
303.0,1,3912,"0.04745359442566611"
304.0,1,3912,"0.047456861675103025"
305.0,1,3912,"0.04737958080798604"
306.0,1,3912,"0.047374824520355636"
307.0,1,3912,"0.04739584305962763"
308.0,1,3912,"0.04741580153952249"
309.0,1,3912,"0.04742950673312998"
310.0,1,3912,"0.04739450869734717"
311.0,1,3912,"0.04736129905277402"
312.0,1,3912,"0.047274606044949624"
313.0,1,3912,"0.04720257234726688"
314.0,1,3912,"0.04719450800915332"
315.0,1,3912,"0.04718444829789176"
316.0,1,3912,"0.04711984711984712"
317.0,1,3912,"0.04708894780808484"
318.0,1,3912,"0.04707524425834285"
319.0,1,3912,"0.047074573940731626"
320.0,1,3912,"0.047042889390519184"
321.0,1,3912,"0.04698627914104899"
322.0,1,3912,"0.04698505102774184"
323.0,1,3912,"0.04695474651241919"
324.0,1,3912,"0.0469274740978921"
325.0,1,3912,"0.046902844108632116"
326.0,1,3912,"0.04686722139250409"
327.0,1,3912,"0.04680541509199624"
328.0,1,3912,"0.046881362533859744"
329.0,1,3912,"0.04682114640224826"
330.0,1,3912,"0.04678424518475363"
331.0,1,3912,"0.04676455553401139"
332.0,1,3912,"0.04668481601826644"
333.0,1,3912,"0.04663421126365929"
334.0,1,3912,"0.046649317987320325"
335.0,1,3912,"0.04667050068838117"
336.0,1,3912,"0.04665159158114455"
337.0,1,3912,"0.04663599270770032"
338.0,1,3912,"0.046609581917770225"
339.0,1,3912,"0.04658325978992542"
340.0,1,3912,"0.04656507014997581"
341.0,1,3912,"0.04651363033632403"
342.0,1,3912,"0.0464624950617496"
343.0,1,3912,"0.046388926956283404"
344.0,1,3912,"0.046331584434228294"
345.0,1,3912,"0.046314605209327696"
346.0,1,3912,"0.04626431403243096"
347.0,1,3912,"0.04621342074423818"
348.0,1,3912,"0.04614210615567237"
349.0,1,3912,"0.04613092718931455"
350.0,1,3912,"0.04610312764158918"
351.0,1,3912,"0.04604753076015507"
352.0,1,3912,"0.04596561402329372"
353.0,1,3912,"0.04589355779871894"
354.0,1,3912,"0.04585298939409147"
355.0,1,3912,"0.04580063449657706"
356.0,1,3912,"0.045831805606479786"
357.0,1,3912,"0.04579632032471637"
358.0,1,3912,"0.0458124314806817"
359.0,1,3912,"0.045783931680623495"
360.0,1,3912,"0.04579634291771565"
361.0,1,3912,"0.04572173970476536"
362.0,1,3912,"0.04563113188911569"
363.0,1,3912,"0.04560907911376813"
364.0,1,3912,"0.04557372750811183"
365.0,1,3912,"0.045623272774843425"
366.0,1,3912,"0.04556953761282215"
367.0,1,3912,"0.045516747035057994"
368.0,1,3912,"0.04547376638584393"
369.0,1,3912,"0.04549513711864132"
370.0,1,3912,"0.0454619177371221"
371.0,1,3912,"0.045456018143528266"
372.0,1,3912,"0.045353964433963785"
373.0,1,3912,"0.045306661512691665"
374.0,1,3912,"0.04523178275889773"
375.0,1,3912,"0.04526214526214526"
376.0,1,3912,"0.04520650973740219"
377.0,1,3912,"0.045117705305522726"
378.0,1,3912,"0.04507262320434942"
379.0,1,3912,"0.04501464408506303"
380.0,1,3912,"0.04497329263639832"
381.0,1,3912,"0.0449429296131896"
382.0,1,3912,"0.044929071845397184"
383.0,1,3912,"0.04484722287949774"
384.0,1,3912,"0.04481700118063754"
385.0,1,3912,"0.04476181498240322"
386.0,1,3912,"0.04473234311526578"
387.0,1,3912,"0.04475414970247416"
388.0,1,3912,"0.04469186382898872"
389.0,1,3912,"0.04467729593828568"
390.0,1,3912,"0.04467348593525853"
391.0,1,3912,"0.04467873049490765"
392.0,1,3912,"0.04460597024197807"
393.0,1,3912,"0.04453911696359411"
394.0,1,3912,"0.0445234598438587"
395.0,1,3912,"0.044459528253860514"
396.0,1,3912,"0.04441536448310369"
397.0,1,3912,"0.044459129258809606"
398.0,1,3912,"0.04440284767399043"
399.0,1,3912,"0.04435422092845105"
400.0,1,3912,"0.0443248038420948"
401.0,1,3912,"0.04421768707482993"
402.0,1,3912,"0.044180312899494735"
403.0,1,3912,"0.044124569155316665"
404.0,1,3912,"0.04408556538601382"
405.0,1,3912,"0.044077843134289994"
406.0,1,3912,"0.044044618194442345"
407.0,1,3912,"0.04403520405087709"
408.0,1,3912,"0.04396960349108419"
409.0,1,3912,"0.043973549744514576"
410.0,1,3912,"0.043943509777731087"
411.0,1,3912,"0.04392079267287254"
412.0,1,3912,"0.04390149079653693"
413.0,1,3912,"0.04383937491612364"
414.0,1,3912,"0.04384881974089334"
415.0,1,3912,"0.043806130780078674"
416.0,1,3912,"0.04376500578000415"
417.0,1,3912,"0.043770346256288846"
418.0,1,3912,"0.043736517036555456"
419.0,1,3912,"0.04375156782599714"
420.0,1,3912,"0.043771738489653954"
421.0,1,3912,"0.04379508317385544"
422.0,1,3912,"0.043741281844211145"
423.0,1,3912,"0.04364062385589807"
424.0,1,3912,"0.04357101110461718"
425.0,1,3912,"0.04355685131195335"
426.0,1,3912,"0.04354280059376546"
427.0,1,3912,"0.04350289874024672"
428.0,1,3912,"0.04348520023215322"
429.0,1,3912,"0.04345243269871628"
430.0,1,3912,"0.043442397580423425"
431.0,1,3912,"0.04339666223941791"
432.0,1,3912,"0.04335297592461856"
433.0,1,3912,"0.043326435592343504"
434.0,1,3912,"0.043236964377903975"
435.0,1,3912,"0.04321190868102769"
436.0,1,3912,"0.04323042416103547"
437.0,1,3912,"0.043167622144262854"
438.0,1,3912,"0.04314323154056518"
439.0,1,3912,"0.04311276741010469"
440.0,1,3912,"0.04307552423708587"
441.0,1,3912,"0.04304569968776611"
442.0,1,3912,"0.04297345132743363"
443.0,1,3912,"0.04297018510668362"
444.0,1,3912,"0.04293890439538752"
445.0,1,3912,"0.04287945078288761"
446.0,1,3912,"0.04283587539675852"
447.0,1,3912,"0.042803465776855565"
448.0,1,3912,"0.04275657443562721"
449.0,1,3912,"0.042736356648731745"
450.0,1,3912,"0.04272454462977179"
451.0,1,3912,"0.04271395313175247"
452.0,1,3912,"0.04262892259777818"
453.0,1,3912,"0.04262135922330097"
454.0,1,3912,"0.04257144834267525"
455.0,1,3912,"0.04255759986739599"
456.0,1,3912,"0.04249979315480294"
457.0,1,3912,"0.042461208024121934"
458.0,1,3912,"0.04243616011881025"
459.0,1,3912,"0.042410346531934755"
460.0,1,3912,"0.04237903944500048"
461.0,1,3912,"0.04230532576741642"
462.0,1,3912,"0.042247178745411625"
463.0,1,3912,"0.04218179837699472"
464.0,1,3912,"0.042152466367713005"
465.0,1,3912,"0.04212210800401421"
466.0,1,3912,"0.042104978135196244"
467.0,1,3912,"0.04212332932416179"
468.0,1,3912,"0.04207429797455031"
469.0,1,3912,"0.04206470041364071"
470.0,1,3912,"0.04205752123063672"
471.0,1,3912,"0.042012852571858786"
472.0,1,3912,"0.04200193112327003"
473.0,1,3912,"0.04194709447796941"
474.0,1,3912,"0.04190145546801976"
475.0,1,3912,"0.041874350294533146"
476.0,1,3912,"0.041844622733139075"
477.0,1,3912,"0.04185539896125287"
478.0,1,3912,"0.04183745208059745"
479.0,1,3912,"0.041793021254055485"
480.0,1,3912,"0.04178074038804904"
481.0,1,3912,"0.04172054360733606"
482.0,1,3912,"0.041668860919479696"
483.0,1,3912,"0.04162124535389222"
484.0,1,3912,"0.04155360677441766"
485.0,1,3912,"0.04153634757573775"
486.0,1,3912,"0.0414913358249915"
487.0,1,3912,"0.041487279843444226"
488.0,1,3912,"0.041485882552215664"
489.0,1,3912,"0.04149042778869555"
490.0,1,3912,"0.041490647706445866"
491.0,1,3912,"0.04146407872729394"
492.0,1,3912,"0.04140535088513313"
493.0,1,3912,"0.04140965752187266"
494.0,1,3912,"0.04137575679505346"
495.0,1,3912,"0.04134260628109373"
496.0,1,3912,"0.04131584351576137"
497.0,1,3912,"0.04128810692363879"
498.0,1,3912,"0.04125030387553258"
499.0,1,3912,"0.04120945799215666"
500.0,1,3912,"0.041208440713429106"
501.0,1,3912,"0.0411995979285687"
502.0,1,3912,"0.041199548011121974"
503.0,1,3912,"0.041149865072024935"
504.0,1,3912,"0.04108411498495689"
505.0,1,3912,"0.04107203694590605"
506.0,1,3912,"0.04101272200529034"
507.0,1,3912,"0.040968038137885056"
508.0,1,3912,"0.04092347887253178"
509.0,1,3912,"0.040944328758875034"
510.0,1,3912,"0.040926002480363786"
511.0,1,3912,"0.04089335482984015"
512.0,1,3912,"0.04087509349289454"
513.0,1,3912,"0.0408038901118034"
514.0,1,3912,"0.04076717770467383"
515.0,1,3912,"0.04074225475986969"
516.0,1,3912,"0.04072118416659453"
517.0,1,3912,"0.040686837264995245"
518.0,1,3912,"0.04064830221236211"
519.0,1,3912,"0.04060407640803466"
520.0,1,3912,"0.04056097051340356"
521.0,1,3912,"0.040493821106316205"
522.0,1,3912,"0.04046963859842231"
523.0,1,3912,"0.04044027920144482"
524.0,1,3912,"0.040432219081960825"
525.0,1,3912,"0.04040465449947108"
526.0,1,3912,"0.040356947732653435"
527.0,1,3912,"0.04033548261986716"
528.0,1,3912,"0.04031077172558179"
529.0,1,3912,"0.04029246480149858"
530.0,1,3912,"0.04026213838299721"
531.0,1,3912,"0.040221780268788046"
532.0,1,3912,"0.04015962881492433"
533.0,1,3912,"0.040091143491035555"
534.0,1,3912,"0.04006653821758954"
535.0,1,3912,"0.04003057227476832"
536.0,1,3912,"0.04000143032527981"
537.0,1,3912,"0.03999333642713502"
538.0,1,3912,"0.039978614708328385"
539.0,1,3912,"0.03995586822156051"
540.0,1,3912,"0.0399573535509092"
541.0,1,3912,"0.03993574373087962"
542.0,1,3912,"0.03988687916102045"
543.0,1,3912,"0.03984906724970907"
544.0,1,3912,"0.03981511895265356"
545.0,1,3912,"0.03977279381624407"
546.0,1,3912,"0.03972642777810253"
547.0,1,3912,"0.03969699091906529"
548.0,1,3912,"0.03964896332296074"
549.0,1,3912,"0.039622861133744615"
550.0,1,3912,"0.039620075101433436"
551.0,1,3912,"0.03957085133063954"
552.0,1,3912,"0.039552601718268764"
553.0,1,3912,"0.0395601603197154"
554.0,1,3912,"0.03953525899628853"
555.0,1,3912,"0.039507280380926095"
556.0,1,3912,"0.039533815593064646"
557.0,1,3912,"0.039469913218924464"
558.0,1,3912,"0.03943362102515968"
559.0,1,3912,"0.03938375734302498"
560.0,1,3912,"0.03933026695732563"
561.0,1,3912,"0.03928624298256602"
562.0,1,3912,"0.039196527982912586"
563.0,1,3912,"0.03921701973318825"
564.0,1,3912,"0.0391631325982471"
565.0,1,3912,"0.039137551504205004"
566.0,1,3912,"0.039135237494082376"
567.0,1,3912,"0.039085711713333936"
568.0,1,3912,"0.03904248145650708"
569.0,1,3912,"0.03903128787538717"
570.0,1,3912,"0.03902493695713085"
571.0,1,3912,"0.0390203496832255"
572.0,1,3912,"0.03898670298875727"
573.0,1,3912,"0.03898648498207646"
574.0,1,3912,"0.038943872393837405"
575.0,1,3912,"0.038945489617861935"
576.0,1,3912,"0.03892639734366353"
577.0,1,3912,"0.03891596759397416"
578.0,1,3912,"0.03887619867359663"
579.0,1,3912,"0.038835272342675836"
580.0,1,3912,"0.0387835711692284"
581.0,1,3912,"0.03878614937167316"
582.0,1,3912,"0.038744154976619906"
583.0,1,3912,"0.03871284965034965"
584.0,1,3912,"0.03866999640126937"
585.0,1,3912,"0.038667116621852585"
586.0,1,3912,"0.03864713298265444"
587.0,1,3912,"0.03860677083333333"
588.0,1,3912,"0.0385636424709337"
589.0,1,3912,"0.03854477773449336"
590.0,1,3912,"0.03852637949294314"
591.0,1,3912,"0.0385018079766852"
592.0,1,3912,"0.038425512214554106"
593.0,1,3912,"0.03839505244961723"
594.0,1,3912,"0.038334619010885404"
595.0,1,3912,"0.03832294351001379"
596.0,1,3912,"0.03830309498399146"
597.0,1,3912,"0.03827960196884788"
598.0,1,3912,"0.03825781748564135"
599.0,1,3912,"0.03823854224185533"
600.0,1,3912,"0.03821520973830428"
