"tick","run","random_seed","Generation Time G(D+T+R)","Generation Time G(D)","Generation Time G(R)","Generation Time G(T)"
156.0,1,207372165,"39.2644618312054","36.28649383251351","40.740889599118034","0.0"
157.0,1,207372165,"39.280697303188894","36.375025121400654","40.74889294958883","0.0"
158.0,1,207372165,"39.2971561372844","36.30212362018604","40.773625268678956","0.0"
159.0,1,207372165,"39.228139463455925","36.08429607825206","40.724889771100614","0.0"
160.0,1,207372165,"39.24540369960303","36.18144512199962","40.727171768475756","0.0"
161.0,1,207372165,"39.1755790009561","36.15331481271514","40.65117808897843","0.0"
162.0,1,207372165,"39.14091330421561","36.27391631630715","40.67674973335719","0.0"
163.0,1,207372165,"39.11366895180293","36.31334269691026","40.625154395098086","0.0"
164.0,1,207372165,"39.073383536401344","36.33540430164376","40.5893951405553","0.0"
165.0,1,207372165,"39.097778972224184","36.34126504272522","40.61074579247596","0.0"
166.0,1,207372165,"39.09654884947261","36.35096960163517","40.609330335105284","0.0"
167.0,1,207372165,"38.99228563129086","36.34591639235626","40.49956079525794","0.0"
168.0,1,207372165,"39.032480833293114","36.39914308973723","40.53162631811708","0.0"
169.0,1,207372165,"39.00446891883992","36.313674825799986","40.500863813011975","0.0"
170.0,1,207372165,"38.989207988304145","36.20387978185444","40.48648945723175","0.0"
171.0,1,207372165,"38.979878430668066","36.15332082092741","40.47224499745614","0.0"
172.0,1,207372165,"38.98196250712397","36.18826935932915","40.538443135297385","0.0"
173.0,1,207372165,"38.94475543887098","36.19466118724603","40.489300560690914","0.0"
174.0,1,207372165,"38.949797121252566","36.15953609232723","40.51310269125163","0.0"
175.0,1,207372165,"38.934758348961005","36.24772784455775","40.49673735525554","0.0"
176.0,1,207372165,"38.9201220660702","36.22046928025181","40.47826468200384","0.0"
177.0,1,207372165,"38.88445507905325","36.31141550836536","40.43555960060497","0.0"
178.0,1,207372165,"38.89630340791187","36.3329893821879","40.44497749194232","0.0"
179.0,1,207372165,"38.822928507144425","36.15591618563229","40.37141895971405","0.0"
180.0,1,207372165,"38.824147961726574","36.071444749463474","40.36493217506617","0.0"
181.0,1,207372165,"38.82725291950658","36.08238525968256","40.458182495030265","0.0"
182.0,1,207372165,"38.80156264139337","36.12096727952146","40.417627787579384","0.0"
183.0,1,207372165,"38.75378282738599","36.11386390152648","40.37711193600945","117.66501330979371"
184.0,1,207372165,"38.73934054664128","36.099230746051056","40.35670866750749","116.05020064781866"
185.0,1,207372165,"38.714371915929256","36.08902788580842","40.32366659631183","114.4018248655579"
186.0,1,207372165,"38.741213751332346","36.193956088261274","40.349716707493165","112.66747537461082"
187.0,1,207372165,"38.705623687728476","36.156480403447404","40.29260577555754","111.9250128227628"
188.0,1,207372165,"38.712381338978076","36.12462999416072","40.30115180114758","110.55294003274231"
189.0,1,207372165,"38.708896315628344","36.11857405275707","40.29525666880321","109.15255123830256"
190.0,1,207372165,"38.737196293169674","36.13648469507285","40.32498922827987","108.00394270001047"
191.0,1,207372165,"38.71663309404296","36.17688622942195","40.30710916466063","105.89985328950225"
192.0,1,207372165,"38.68310218399783","36.23860133363422","40.324896962230675","101.23837237549756"
193.0,1,207372165,"38.67387257074147","36.27282391786217","40.29685871617877","100.62344963697633"
194.0,1,207372165,"38.649958603473976","36.27178670186424","40.292954790740914","98.24386293804538"
195.0,1,207372165,"38.64627617575193","36.26522706350153","40.30648076007034","96.4127232711588"
196.0,1,207372165,"38.67996717604277","36.315823688011875","40.34825532416907","95.29724350912711"
197.0,1,207372165,"38.67208601021019","36.34159532017991","40.32158752610506","94.82981288531998"
198.0,1,207372165,"38.70703037421489","36.36971592690419","40.35685865226384","94.16585839126888"
199.0,1,207372165,"38.691390150413994","36.34145231949409","40.33243351370715","93.44687865445597"
200.0,1,207372165,"38.72832583773964","36.326164108541626","40.376692019979885","92.73828283243992"
201.0,1,207372165,"38.70592657847413","36.35470084014883","40.342204064502496","91.90248382965174"
202.0,1,207372165,"38.70245158457926","36.36203861280631","40.39338327436347","89.0868240008578"
203.0,1,207372165,"38.656395965620284","36.28931375314163","40.33914611852401","88.26287480070667"
204.0,1,207372165,"38.685728681960136","36.30437314973103","40.38560639786388","87.20140711225523"
205.0,1,207372165,"38.70212785836222","36.34371020347588","40.409244148985536","86.27602595037722"
206.0,1,207372165,"38.70335320672234","36.30028321291852","40.421590553948526","85.3516996785567"
207.0,1,207372165,"38.712311165458395","36.28285561779899","40.4287086445262","84.82992962006809"
208.0,1,207372165,"38.75101979492095","36.30282008722454","40.47035263790114","84.37298656360001"
209.0,1,207372165,"38.75554227866863","36.29911972410079","40.460804795735164","84.13754939479439"
210.0,1,207372165,"38.79362362054538","36.40778952925479","40.49338419538491","83.6855366899336"
211.0,1,207372165,"38.838568317568935","36.47808909233471","40.52672339367193","83.58074038412983"
212.0,1,207372165,"38.83197805911132","36.50513417508998","40.57241234185424","81.43931774370856"
213.0,1,207372165,"38.836853693506434","36.515849482173145","40.56626758997295","81.12558153267733"
214.0,1,207372165,"38.844722199924135","36.54129695556468","40.606977828396715","79.75224077552501"
215.0,1,207372165,"38.82500903321095","36.51019384290323","40.589433884636534","79.04544056649138"
216.0,1,207372165,"38.85478859424737","36.55808644119801","40.62590573211736","78.48404033740957"
217.0,1,207372165,"38.88329738945089","36.579073250583356","40.6625088971371","77.95543159418422"
218.0,1,207372165,"38.91581977111433","36.62443924465373","40.69597969751952","77.57414812896545"
219.0,1,207372165,"38.933732012100045","36.704010896231395","40.70614339448672","77.20182603395081"
220.0,1,207372165,"38.97943484717796","36.784074770457686","40.744746926705105","77.03704404062971"
221.0,1,207372165,"38.96304191570307","36.773900162076295","40.71546837069362","76.70817385004463"
222.0,1,207372165,"38.967767055725794","36.798372187378355","40.76552095066663","75.30118142815714"
223.0,1,207372165,"38.96600073228979","36.83510206224877","40.777642379151466","74.49880004595893"
224.0,1,207372165,"38.992765600108385","36.833418416026284","40.810338782703376","74.13632306725816"
225.0,1,207372165,"39.02430015075527","36.898530303635944","40.8410304622503","73.8197482985405"
226.0,1,207372165,"39.07166025732404","36.96441120339513","40.89199047387743","73.5370458401963"
227.0,1,207372165,"39.11493299974723","37.00226327214909","40.933038821962036","73.3847355841879"
228.0,1,207372165,"39.18388074800083","37.07940828163438","40.99762164483372","73.37889779186683"
229.0,1,207372165,"39.238759879806864","37.15703823944757","41.04179768507887","73.39232280422607"
230.0,1,207372165,"39.30962849702404","37.2490820054995","41.10389995081093","73.45611430798809"
231.0,1,207372165,"39.374426408742856","37.364483092112465","41.16075507259092","73.42704262882562"
232.0,1,207372165,"39.37880295480047","37.37905265655619","41.208659248784365","72.28777333092707"
233.0,1,207372165,"39.37733140421582","37.39149791897235","41.226639079614756","71.56283248985278"
234.0,1,207372165,"39.41200164245379","37.46328493472065","41.26572836763092","71.2298645204178"
235.0,1,207372165,"39.44799311065716","37.496569361832655","41.3038593308486","71.00507310613857"
236.0,1,207372165,"39.495796388008344","37.54850100541834","41.34801253302575","70.91796133230059"
237.0,1,207372165,"39.537585123459756","37.58465691536969","41.381084087918865","70.89860175667954"
238.0,1,207372165,"39.616649552056955","37.65127133612282","41.461742700032474","70.90106635105599"
239.0,1,207372165,"39.68400657196388","37.72263981225192","41.525982618174844","70.90031389626358"
240.0,1,207372165,"39.77669162603264","37.83940275006809","41.61824331277257","70.944209161482"
241.0,1,207372165,"39.8570780128546","37.95610908145766","41.73478678430711","70.37004788276754"
242.0,1,207372165,"39.857397615732005","37.96386852247015","41.72954376803947","70.1123500339903"
243.0,1,207372165,"39.87866388716282","37.93899969463119","41.76647553399631","69.71936042829509"
244.0,1,207372165,"39.91767805244177","37.97908390820732","41.810071015478215","69.50321394142865"
245.0,1,207372165,"39.96300916926965","38.00541293195429","41.86223846948597","69.31376622472648"
246.0,1,207372165,"40.027456617553014","38.066856612342555","41.92193333401928","69.34652241542582"
247.0,1,207372165,"40.10022171857805","38.151107361776155","41.9970689946232","69.29808333532704"
248.0,1,207372165,"40.184832235468505","38.25395299369816","42.08190598711871","69.32120642153909"
249.0,1,207372165,"40.27650109597477","38.32404761841097","42.17480332839404","69.41324718812733"
250.0,1,207372165,"40.375577632646646","38.46338781672829","42.27071664349931","69.51552660329241"
251.0,1,207372165,"40.4732819395027","38.562699679284364","42.36751075622152","69.6325304484876"
252.0,1,207372165,"40.5002934888142","38.57274464286039","42.43329003899366","68.95608375915097"
253.0,1,207372165,"40.53498764671136","38.60598117828441","42.46097425824998","68.90298531533735"
254.0,1,207372165,"40.57513965650057","38.63381363596329","42.517237978149666","68.59040977366632"
255.0,1,207372165,"40.63354255518728","38.663272707459285","42.58887053305864","68.41404173708575"
256.0,1,207372165,"40.71393986825039","38.75428438825501","42.669546197235924","68.44084355381034"
257.0,1,207372165,"40.79881078038597","38.83879151685155","42.752883682285905","68.52187316516253"
258.0,1,207372165,"40.89373998466398","38.949997008025946","42.84877933432787","68.59180411110376"
259.0,1,207372165,"40.99333468986518","39.054555412077335","42.94548192068682","68.74202448121305"
260.0,1,207372165,"41.10383326582591","39.18879448439399","43.05442155861627","68.89620607055164"
261.0,1,207372165,"41.219041455773706","39.30973148698056","43.1700452461843","69.06614361054777"
262.0,1,207372165,"41.24399351813317","39.35522303806248","43.22177353226266","68.54732072736181"
263.0,1,207372165,"41.28458139904514","39.4210551160319","43.25316114427329","68.52495173019979"
264.0,1,207372165,"41.35093463907393","39.47469118000646","43.33453594934721","68.35716859403573"
265.0,1,207372165,"41.423853872335506","39.54488350957883","43.413235393193524","68.31502182006653"
266.0,1,207372165,"41.51398326496549","39.62177774378668","43.510402358603024","68.33617752929368"
267.0,1,207372165,"41.61358587014683","39.71452301212344","43.61370290198437","68.42526483716102"
268.0,1,207372165,"41.71936070765106","39.835255912685135","43.72304646280059","68.51502377771186"
269.0,1,207372165,"41.82305376246136","39.93423699408217","43.8288328329911","68.63627831686897"
270.0,1,207372165,"41.94349414604949","40.0579249491593","43.94948798459512","68.83301892288263"
271.0,1,207372165,"41.976522153351965","40.10177604773492","43.97303435688105","68.80842551360587"
272.0,1,207372165,"42.02739584251172","40.167740280598416","44.05572390062153","68.37732963563622"
273.0,1,207372165,"42.10595719612656","40.261160617229464","44.15370051955137","68.19739684821842"
274.0,1,207372165,"42.19186243558306","40.36662316993134","44.24806488218976","68.1626227220054"
275.0,1,207372165,"42.28177134477831","40.469092775755875","44.34115793933867","68.20776326062939"
276.0,1,207372165,"42.38453084130615","40.571570038518495","44.44943576882173","68.28769871676768"
277.0,1,207372165,"42.498196342385064","40.682930855079164","44.56677615306597","68.42879462555688"
278.0,1,207372165,"42.61695313593178","40.80903421770989","44.68915353547395","68.57896421600759"
279.0,1,207372165,"42.74156449129695","40.93209825199599","44.817104037901004","68.76221265662197"
280.0,1,207372165,"42.8660963058108","41.05212619604637","44.94525337010831","68.945288845264"
281.0,1,207372165,"42.99232301925026","41.180954469526576","45.07360109389871","69.14324646603224"
282.0,1,207372165,"43.05220520725621","41.247821364214495","45.16343240121196","68.80878486019357"
283.0,1,207372165,"43.12297447790378","41.31515553460024","45.247623806779075","68.70184310585631"
284.0,1,207372165,"43.205110848522274","41.39446702207805","45.33815519253388","68.68750102420836"
285.0,1,207372165,"43.298180878888815","41.485492435111304","45.439029126520246","68.71743378411134"
286.0,1,207372165,"43.40428815842441","41.59948220969774","45.54106704781738","68.90311103838107"
287.0,1,207372165,"43.51304776270792","41.716272682973475","45.657609666860715","68.97844385156306"
288.0,1,207372165,"43.63465826362526","41.83871220704339","45.782824129984064","69.14738495070037"
289.0,1,207372165,"43.75733219719409","41.95250951604396","45.91177471836255","69.30252314867313"
290.0,1,207372165,"43.88466188132589","42.08051350737535","46.042003683857395","69.4985237028016"
291.0,1,207372165,"44.01437325264388","42.21130551120178","46.17595847404786","69.68889031911029"
292.0,1,207372165,"44.082191961062705","42.30777609631482","46.269116039946574","69.43250370151817"
293.0,1,207372165,"44.16052219943206","42.407127620672554","46.33957446507371","69.5485796236686"
294.0,1,207372165,"44.263769144669375","42.51215269082542","46.45960241618813","69.52664951962822"
295.0,1,207372165,"44.36813870646769","42.63692457048459","46.57022170681126","69.59488390053419"
296.0,1,207372165,"44.4822834692822","42.74749797724712","46.69041547359181","69.72021840159618"
297.0,1,207372165,"44.600430744105594","42.86084298034069","46.8161378712362","69.8456721892781"
298.0,1,207372165,"44.719435138461314","42.98821491061959","46.9377972231181","70.00937853078945"
299.0,1,207372165,"44.84517685057221","43.10987831467905","47.068952107054216","70.18059376939307"
300.0,1,207372165,"44.97562642420542","43.237110733776625","47.20348001473071","70.37963706573974"
301.0,1,207372165,"45.10858016506553","43.36709896093943","47.37443783556857","70.26617374785506"
302.0,1,207372165,"45.19517249833841","43.46319077235791","47.455825252331074","70.39501981582774"
303.0,1,207372165,"45.299243036884086","43.55372813015868","47.57711580668613","70.39358195027471"
304.0,1,207372165,"45.406591281311904","43.67225698486763","47.693848564813074","70.45499401779449"
305.0,1,207372165,"45.51555532160653","43.77119132604723","47.81238180071026","70.539008646256"
306.0,1,207372165,"45.63681011825187","43.90074547968769","47.93692082046879","70.70516797921766"
307.0,1,207372165,"45.76017060950399","44.01908231663363","48.0661292672168","70.86639732526714"
308.0,1,207372165,"45.88563384506641","44.1512934731593","48.19236401886748","71.07074814291215"
309.0,1,207372165,"46.0133801304474","44.286247279487085","48.32352392435391","71.2581256108106"
310.0,1,207372165,"46.14486132690931","44.40996033877616","48.45671115485318","71.48632099102242"
311.0,1,207372165,"46.24350863167345","44.5112652477704","48.584820249022556","71.34652641583936"
312.0,1,207372165,"46.351015840626275","44.62926579665663","48.686343107164426","71.54993081704995"
313.0,1,207372165,"46.463534460070505","44.73607539790069","48.815624889532835","71.57925900663925"
314.0,1,207372165,"46.5830093938651","44.84008269267728","48.94771138314611","71.6772918940377"
315.0,1,207372165,"46.70511188836412","44.966223766216714","49.07762595294131","71.81036098340554"
316.0,1,207372165,"46.833247431036064","45.07844056953118","49.21453674353796","71.9711629701551"
317.0,1,207372165,"46.96059539653766","45.201676377570294","49.346918397921854","72.15263566951444"
318.0,1,207372165,"47.091825789385425","45.3303902595029","49.48079711690581","72.36634682390012"
319.0,1,207372165,"47.220473694556595","45.4479532459987","49.61512550851423","72.5521650120478"
320.0,1,207372165,"47.35552977649709","45.590423318870165","49.755941039356266","72.74247701481788"
321.0,1,207372165,"47.45852364390422","45.68289358158345","49.8775263946055","72.7323456713608"
322.0,1,207372165,"47.570648544282946","45.786458271206584","49.986750861598345","72.9382994987801"
323.0,1,207372165,"47.68970451239266","45.912062972068426","50.11737375774771","73.02763279003503"
324.0,1,207372165,"47.81030739539197","46.02656319414874","50.24766135572284","73.14910820843934"
325.0,1,207372165,"47.932990041720544","46.141007407136236","50.37839821127905","73.2932802585837"
326.0,1,207372165,"48.0556064691974","46.26365907218941","50.50540320132644","73.46223106176689"
327.0,1,207372165,"48.18565930720865","46.40004527847309","50.64043635033976","73.64460096368107"
328.0,1,207372165,"48.31690007178357","46.536402245349876","50.77513717269502","73.8449163103425"
329.0,1,207372165,"48.446467909373276","46.653335618284345","50.907412774619736","74.0609826447412"
330.0,1,207372165,"48.57955402201137","46.78404794998717","51.043803102638655","74.27472728004606"
331.0,1,207372165,"48.68733780148759","46.89255274551773","51.167039918495476","74.30062114857064"
332.0,1,207372165,"48.80098422522748","47.014834270498845","51.27585771667068","74.5138246423479"
333.0,1,207372165,"48.9202867408957","47.12047756710031","51.40523479752307","74.63467854375011"
334.0,1,207372165,"49.0389942188941","47.234359277343366","51.53089249529512","74.77353182966222"
335.0,1,207372165,"49.15960028218051","47.3509416620474","51.65570143392586","74.94140572754928"
336.0,1,207372165,"49.287264461965414","47.4757299695971","51.786950913451044","75.13598970737893"
337.0,1,207372165,"49.414686838662924","47.59770253022059","51.91839058391812","75.32821823660332"
