"Time","run","random_seed","gamma0","gamma0d","gamma0t","gammaI","Density","GammaEp","Rate","Plasmid","G","Gd","Gr","Gt","N","Nd","Nr","Nt","RCh","RCv","RCt","WetLabRateCurve"
"265.0",2,456111,"0.10710522699161666","0.10710522699161666","0.0","0.4123093201657702","0.05680005105622567","5.7177256912635145E-11","0.131622572569186","OriTR388","38.2735968645347","37.28936977399471","39.48578565950713","66.12885262347699","6267600.0","356000.0","5133500.0","778100.0","0.6009510345713919","0.3990489654286081","0.0","0.13193955000000002"
"275.0",2,456111,"0.11702743630856939","0.11702743630856939","0.0","0.42114120852700754","0.05729237563712812","5.451172829124101E-11","0.13942145710664378","OriTR388","39.283288001464975","38.21806069271507","39.48578565950713","66.01569033700092","6611700.0","378800.0","5363900.0","869000.0","0.6047180667433832","0.3952819332566168","0.0","0.13940625"
"285.0",2,456111,"0.12760848685933818","0.12760848685933818","0.0","0.42693346965602863","0.05819802519382622","5.1556663695628354E-11","0.14656562889923613","OriTR388","40.26737177691506","39.06631862181068","41.678056039584796","66.07660716832568","6977900.0","406100.0","5608600.0","963200.0","0.6069352159468439","0.39306478405315615","0.0","0.14667095"
"295.0",2,456111,"0.13742199268345168","0.13742199268345168","0.0","0.4282744282744283","0.058796264739963196","4.899851719616698E-11","0.15350076764867762","OriTR388","41.26268247159937","39.964396825603245","42.77127182943733","66.28990021640756","7335500.0","431300.0","5844400.0","1059800.0","0.6025665219852803","0.39743347801471973","0.0","0.15369285"
"305.0",2,456111,"0.14626662120695533","0.14626662120695533","0.0","0.42527881040892196","0.05952566096423017","4.623881871861998E-11","0.15912191492000496","OriTR388","42.2332773841005","40.820608030546396","43.82832920495816","66.69495793271972","7716000.0","459300.0","6102000.0","1154700.0","0.5944401143154066","0.4055598856845934","0.0","0.16043115"
"315.0",2,456111,"0.15211225871994583","0.15211225871994583","0.0","0.4189449140192364","0.06008689641552286","4.320485981817694E-11","0.1613568314335242","OriTR388","43.19990550903977","41.693939516730914","44.84503511533373","67.56637304653368","8101600.0","486800.0","6386100.0","1228700.0","0.5849271587857084","0.41507284121429155","0.0","0.16684505"
"325.0",2,456111,"0.1573435397039031","0.1573435397039031","0.0","0.4083392457566992","0.06079824912338503","4.0574822525504845E-11","0.16482291183803355","OriTR388","44.156136608756796","42.53656731062657","45.866826599015376","68.27702631082568","8498600.0","516700.0","6666300.0","1315600.0","0.5687138948008513","0.4312861051991487","0.0","0.17289375"
"335.0",2,456111,"0.16176132203744378","0.16176132203744378","0.0","0.3987932546026507","0.0613027679332466","3.791826303727462E-11","0.16637195631914742","OriTR388","45.09340371419564","43.38755670931897","46.846074099238855","69.19435703364556","8916400.0","546600.0","6977300.0","1392500.0","0.5553321364452424","0.4446678635547576","0.0","0.17853645"
"345.0",2,456111,"0.1658514247653144","0.1658514247653144","0.0","0.3885502511337592","0.061887543326629296","3.545724840928988E-11","0.16788495968799536","OriTR388","46.02019131981941","44.21716921866515","47.81527311706503","70.1048300748022","9347600.0","578500.0","7296900.0","1472200.0","0.5412308110311099","0.4587691889688901","0.0","0.18373235"
"355.0",2,456111,"0.16990080145794934","0.16990080145794934","0.0","0.37879767291531996","0.0625","3.3279525354446056E-11","0.16968407267965296","OriTR388","46.9533471482698","45.047906571307585","48.79579689249303","71.00668573414211","9774400.0","610900.0","7608600.0","1554900.0","0.5276223551353785","0.4723776448646215","0.0","0.18844065"
"365.0",2,456111,"0.1736405985900977","0.1736405985900977","0.0","0.36819791074784736","0.06280325559555486","3.13714893751322E-11","0.17179867228925724","OriTR388","47.86933297739666","45.90234446689227","49.759208706661255","71.83565243792704","1.02224E7","642000.0","7934500.0","1645900.0","0.5118172428458594","0.4881827571541406","0.0","0.19262055"
"375.0",2,456111,"0.17756721835968745","0.17756721835968745","0.0","0.35988028930085625","0.06303628196592177","2.962608048065253E-11","0.17350748135915528","OriTR388","48.79321296547789","46.77243361769403","50.72653360224011","72.73866471073185","1.06637E7","672200.0","8257900.0","1733600.0","0.4994231656668205","0.5005768343331796","0.0","0.19623125000000002"
"385.0",2,456111,"0.18159747016219524","0.18159747016219524","0.0","0.35057109098070105","0.06356636508207474","2.796504781341864E-11","0.17572390766219562","OriTR388","49.697645305130905","47.58435113934329","51.68290240537139","73.55506424592518","1.11301E7","707500.0","8591100.0","1831500.0","0.485995085995086","0.514004914004914","0.0","0.19923195"
"395.0",2,456111,"0.1851272572159818","0.1851272572159818","0.0","0.34206575589250865","0.06368548505243926","2.6456523260123155E-11","0.17721285975940873","OriTR388","50.59826289928098","48.446494957877114","52.622851175789705","74.4464068932816","1.16039E7","739000.0","8939500.0","1925400.0","0.473356185727641","0.526643814272359","0.0","0.20158185000000006"
"405.0",2,456111,"0.18819292708586227","0.18819292708586227","0.0","0.33277286874396306","0.06424372878549549","2.4981190289020944E-11","0.17865168539325843","OriTR388","51.499845751041626","49.250051519437456","53.568660068295976","75.36182218936925","1.2079E7","776000.0","9283700.0","2019300.0","0.46065468231565393","0.539345317684346","0.0","0.20324015000000006"
"415.0",2,456111,"0.19146621539949232","0.19146621539949232","0.0","0.3239263803680982","0.0645540745686195","2.3651988930644445E-11","0.1802795360890437","OriTR388","52.382198757859584","50.06825073269698","54.494055156436076","76.21621207312843","1.25817E7","812200.0","9647700.0","2121800.0","0.4479215760203601","0.5520784239796399","0.0","0.2041660500000001"
"425.0",2,456111,"0.19438813399433996","0.19438813399433996","0.0","0.31550314362967063","0.06487275283259605","2.2388979432869174E-11","0.18142749763064153","OriTR388","53.26376889315425","50.88380898196914","55.413353077024226","77.12880218881921","1.30887E7","849100.0","1.0019E7","2220600.0","0.4361433846708097","0.5638566153291903","0.0","0.20431875"
"435.0",2,456111,"0.19709240706301118","0.19709240706301118","0.0","0.3075386919620569","0.06510964363978645","2.123045160800152E-11","0.18244029827266148","OriTR388","54.145357064727975","51.70963722309904","56.330612537803276","78.05979956314933","1.35986E7","885400.0","1.03938E7","2319400.0","0.4249374838320255","0.5750625161679744","0.0","0.20365745000000002"
"445.0",2,456111,"0.19987248963978324","0.19987248963978324","0.0","0.29991928009805974","0.06539754431902622","2.0120461030436562E-11","0.1833050642112915","OriTR388","55.013532612265216","52.515612467640395","57.23253815588448","78.98507910001757","1.41305E7","924100.0","1.07856E7","2420800.0","0.4144084600132188","0.5855915399867813","0.0","0.20214135"
"455.0",2,456111,"0.2024303556182118","0.2024303556182118","0.0","0.292380051048209","0.0657152792456175","1.9088669655361017E-11","0.18413428206531654","OriTR388","55.88131257787158","53.31642947776566","58.13439353706433","79.91857343379966","1.46663E7","963800.0","1.11794E7","2523100.0","0.4040664262217114","0.5959335737782886","0.0","0.1997296500000001"
"465.0",2,456111,"0.20521494846380597","0.20521494846380597","0.0","0.2856002202643172","0.06608100549468628","1.81487138440453E-11","0.18515673992235226","OriTR388","56.754708769051895","54.11504356319801","59.045896573836856","80.84755070173426","1.51965E7","1004200.0","1.15645E7","2627800.0","0.3947408478575234","0.6052591521424766","0.0","0.19638155000000002"
"475.0",2,456111,"0.20769412785424143","0.20769412785424143","0.0","0.27851816595272094","0.0663641844084145","1.7249241093712668E-11","0.18596178811502986","OriTR388","57.60928913818517","54.90708379018249","59.933703835951874","81.76411929226104","1.57585E7","1045800.0","1.19767E7","2736000.0","0.3849780701754386","0.6150219298245614","0.0","0.19205625000000015"
"485.0",2,456111,"0.20987751410652145","0.20987751410652145","0.0","0.27178756014970595","0.0667614245541376","1.6376685697170996E-11","0.18631093838215407","OriTR388","58.46488714547901","55.68369241064972","60.81826226698665","82.73835670750027","1.63223E7","1089700.0","1.23946E7","2838000.0","0.3761451726568006","0.6238548273431994","0.0","0.1867129500000001"
"495.0",2,456111,"0.2091005249549479","0.2091005249549479","0.0","0.2625882468698497","0.06727001527115173","1.5507357208211593E-11","0.18585997042790692","OriTR388","59.317190109636606","56.44127741376109","61.690077370456905","83.79906496800328","1.68946E7","1136500.0","1.28293E7","2928800.0","0.3644837476099426","0.6355162523900574","0.0","0.18031085000000013"
"505.0",2,456111,"0.2081586490649923","0.2081586490649923","0.0","0.25418482272543275","0.06771146242797718","1.468968141405272E-11","0.1851206294457367","OriTR388","60.165260909960914","57.203493585981484","62.552766374385826","84.88569018702808","1.74771E7","1183400.0","1.32774E7","3016300.0","0.35391042005105594","0.6460895799489441","0.0","0.17280914999999997"
"515.0",2,456111,"0.20701223650784417","0.20701223650784417","0.0","0.24619464944649447","0.06809734513274336","1.3920634055636504E-11","0.18427425098523337","OriTR388","61.00338997508169","57.9636261153975","62.552766374385826","85.96769989756498","1.808E7","1231200.0","1.3744E7","3104800.0","0.3438224684359701","0.6561775315640299","0.0","0.1641670500000001"
"525.0",2,456111,"0.2056483461442139","0.2056483461442139","0.0","0.23844092025910207","0.06854620837234185","1.3201785180877985E-11","0.18354277706303987","OriTR388","61.838174213396265","58.711397564994684","64.25141596841628","87.03611351471753","1.86925E7","1281300.0","1.42155E7","3195700.0","0.33404261977031635","0.6659573802296836","0.0","0.1543437500000001"
"535.0",2,456111,"0.20406017624682202","0.20406017624682202","0.0","0.2316623263888889","0.06892587490808157","1.2514636236425691E-11","0.18226211929075173","OriTR388","62.67187160454397","59.467005205708176","65.09060805079392","88.16767772747619","1.93106E7","1331000.0","1.47026E7","3277000.0","0.3257552639609399","0.6742447360390601","0.0","0.14329845000000008"
"545.0",2,456111,"0.20199439903118377","0.20199439903118377","0.0","0.22442500946053903","0.06952608606321191","1.1863731204308915E-11","0.1814548920975673","OriTR388","63.49334402022049","60.18067309884134","65.09060805079392","89.23090245110033","1.99551E7","1387400.0","1.51985E7","3369200.0","0.31684079306660334","0.6831592069333966","0.0","0.13099035000000003"
"555.0",2,456111,"0.19955135994018133","0.19955135994018133","0.0","0.2181420631028282","0.07007192218223847","1.1250236716627066E-11","0.1802045036764706","OriTR388","64.321103904507","60.90683667870557","66.76124317369175","90.36137426843626","2.05917E7","1442900.0","1.56981E7","3450700.0","0.30935752166227143","0.6906424783377286","0.0","0.11737865000000003"
"565.0",2,456111,"0.1968431340008482","0.1968431340008482","0.0","0.2123321730482347","0.07045211601218702","1.0688058607318945E-11","0.17889926847555168","OriTR388","65.14681488817651","61.653168987143225","67.5915270314491","91.49596205531816","2.12357E7","1496100.0","1.62082E7","3531400.0","0.30228804440165374","0.6977119555983463","0.0","0.10242255"
"575.0",2,456111,"0.19392519120024707","0.19392519120024707","0.0","0.206336013607546","0.07099227580665778","1.0150227118233556E-11","0.1778123940422897","OriTR388","65.96151080793003","62.36712797337639","68.41503977517759","92.59176668875331","2.19052E7","1555100.0","1.67316E7","3618500.0","0.2950117451982866","0.7049882548017135","0.0","0.08608125000000011"
"585.0",2,456111,"0.19038701622971285","0.19038701622971285","0.0","0.200990359993975","0.07127949484878697","9.668212662141134E-12","0.17666003463922247","OriTR388","66.7816271515639","63.11989275348238","69.2402871891642","93.70519693734482","2.25675E7","1608600.0","1.72563E7","3702600.0","0.28831091665316266","0.7116890833468373","0.0","0.06831395000000007"
"595.0",2,456111,"0.1868545422720112","0.1868545422720112","0.0","0.1957781608773796","0.0717579647426246","9.194932603107364E-12","0.175386155407566","OriTR388","67.59550474083852","63.84030546479522","70.05949530251421","94.83070390282252","2.32462E7","1668100.0","1.77936E7","3784500.0","0.2820716078742238","0.7179283921257762","0.0","0.049079850000000036"
"-1.0",3,1298758,"0.0","0.0","0.0","0.0","0.05","0.0","0.0","OriTR388","0.0","0.0","0.0","0.0","50000.0","2500.0","47500.0","0.0","0.0","0.0","0.0","0.0019546068"
"5.0",3,1298758,"0.5","0.5","0.0","0.038461538461538464","0.0499001996007984","2.477396002231545E-9","0.0021008403361344537","OriTR388","0.0","0.0","0.0","0.0","50100.0","2500.0","47500.0","100.0","1.0","0.0","0.0","5.641499999999998E-4"
"15.0",3,1298758,"0.5","0.5","0.0","0.037037037037037035","0.05078125","7.867410760963842E-10","0.00205761316872428","OriTR388","0.0","0.0","0.0","0.0","51200.0","2600.0","48500.0","100.0","1.0","0.0","0.0","-0.00103795"
"25.0",3,1298758,"0.5","0.5","0.0","0.030303030303030304","0.050793650793650794","3.4614646649562496E-10","0.0016722408026755853","OriTR388","75.47789609874266","70.66280869811068","76.30643151010946","0.0","63000.0","3200.0","59700.0","100.0","1.0","0.0","0.0","-0.0017812500000000003"
"35.0",3,1298758,"0.3333333333333333","0.3333333333333333","0.0","0.020833333333333332","0.049145299145299144","2.762206331908275E-10","0.0022471910112359553","OriTR388","38.94907444733251","40.050403275457285","39.03314344694629","0.0","93600.0","4600.0","88800.0","200.0","0.5","0.5","0.0","-0.0017065500000000005"
"45.0",3,1298758,"0.2","0.2","0.0","0.017543859649122806","0.051789077212806026","1.6850063001271832E-10","0.0019860973187686196","OriTR388","41.681722608483625","39.82319046045887","39.03314344694629","0.0","106200.0","5500.0","100500.0","200.0","0.5","0.5","0.0","-8.546499999999991E-4"
"55.0",3,1298758,"0.14285714285714285","0.14285714285714285","0.0","0.014705882352941176","0.048798798798798795","1.5256164416038606E-10","0.0023677979479084454","OriTR388","39.166454456122125","40.163221922962414","39.21075362430271","0.0","133200.0","6500.0","126400.0","300.0","0.3333333333333333","0.6666666666666666","0.0","7.336500000000004E-4"
"65.0",3,1298758,"0.18181818181818182","0.18181818181818182","0.0","0.020833333333333332","0.050923335198656966","1.2892455872345362E-10","0.00294811320754717","OriTR388","35.6084384773595","35.10411891853269","35.718505339333696","0.0","178700.0","9100.0","169100.0","500.0","0.4","0.6","0.0","0.003017550000000001"
"75.0",3,1298758,"0.4","0.4","0.0","0.05217391304347826","0.04900601017105871","1.5129670851028632E-10","0.004375303840544483","OriTR388","35.72984521388566","36.22650561620633","35.81148950804862","0.0","216300.0","10600.0","204800.0","900.0","0.6666666666666666","0.3333333333333333","0.0","0.00595625"
"85.0",3,1298758,"0.64","0.64","0.0","0.0975609756097561","0.05352431209950999","2.0910104364277025E-10","0.008761449621664676","OriTR388","35.53910019016722","34.14546640882781","35.80766779321038","0.0","265300.0","14200.0","248900.0","2200.0","0.7272727272727273","0.2727272727272727","0.0","0.009508949999999999"
"95.0",3,1298758,"0.7647058823529411","0.7647058823529411","0.0","0.11659192825112108","0.05196272239480373","2.0730360693468648E-10","0.01161751563896336","OriTR388","33.861881131007344","33.20869251900233","34.10147629228589","0.0","354100.0","18400.0","331800.0","3900.0","0.6666666666666666","0.3333333333333333","0.0","0.013634850000000004"
"105.0",3,1298758,"0.8571428571428571","0.8571428571428571","0.0","0.16494845360824742","0.04981718464351006","2.451323330381155E-10","0.017556517556517555","OriTR388","33.773415739991165","33.83054133332188","34.048405083861105","0.0","437600.0","21800.0","408500.0","7300.0","0.6575342465753424","0.3424657534246575","0.0","0.018293150000000005"
"115.0",3,1298758,"0.8876404494382022","0.8876404494382022","0.0","0.18944844124700239","0.05401941036440212","2.3262453634227046E-10","0.023615950445218737","OriTR388","33.562950922718684","32.51149343953141","34.048405083861105","0.0","546100.0","29500.0","504400.0","12200.0","0.6475409836065574","0.3524590163934426","0.0","0.023443049999999997"
"125.0",3,1298758,"0.691358024691358","0.691358024691358","0.0","0.1951219512195122","0.05370843989769821","2.1729497164470864E-10","0.02942942942942943","OriTR388","32.981690883447186","32.112865380307184","33.408475356564495","0.0","703800.0","37800.0","646400.0","19600.0","0.5714285714285714","0.42857142857142855","0.0","0.029043749999999993"
"135.0",3,1298758,"0.5298013245033113","0.5298013245033113","0.0","0.21476510067114093","0.051863672631938904","2.0341178605947533E-10","0.03486415003606636","OriTR388","32.8804132513981","32.465693054507696","33.315931814818256","0.0","877300.0","45500.0","802800.0","29000.0","0.5517241379310345","0.4482758620689655","0.0","0.03505445"
"145.0",3,1298758,"0.42077464788732394","0.42077464788732394","0.0","0.2304725168756027","0.05495004541326067","1.7693129841347297E-10","0.0415185007208073","OriTR388","32.721795780026426","31.752352965283734","33.315931814818256","0.0","1101000.0","60500.0","997300.0","43200.0","0.5532407407407407","0.44675925925925924","0.0","0.041434349999999995"
"155.0",3,1298758,"0.26953467954345917","0.26953467954345917","0.0","0.2216606498194946","0.053002276607854296","1.594441454020777E-10","0.04808053489595072","OriTR388","32.417671754498436","31.860791468833924","32.935367648825405","0.0","1405600.0","74500.0","1267100.0","64000.0","0.4796875","0.5203125","0.0","0.04814265"
"165.0",3,1298758,"0.19197046608214122","0.19197046608214122","0.0","0.22293676312968919","0.05304740406320542","1.3986799019079667E-10","0.055184743742550654","OriTR388","32.2686046245751","31.74224595562201","32.935367648825405","0.0","1772000.0","94000.0","1585400.0","92600.0","0.44924406047516197","0.550755939524838","0.0","0.05513855000000001"
"175.0",3,1298758,"0.14814814814814814","0.14814814814814814","0.0","0.2265041289815179","0.05460490951442394","1.1939601594239206E-10","0.06273394930111348","OriTR388","32.1434346210417","31.41487085246441","32.743756795323776","119.11719004371514","2232400.0","121900.0","1978100.0","132400.0","0.4350453172205438","0.5649546827794562","0.0","0.06238125"
"185.0",3,1298758,"0.11013473930872876","0.11013473930872876","0.0","0.2221565731166913","0.053928520777194726","1.029814049652741E-10","0.06985721245736987","OriTR388","32.01010860261606","31.420774148578026","32.743756795323776","94.41749735087497","2820400.0","152100.0","2481900.0","186400.0","0.4034334763948498","0.5965665236051502","0.0","0.06982994999999999"
"195.0",3,1298758,"0.0885049365303244","0.0885049365303244","0.0","0.22420723537293435","0.053978159126365055","8.818893684395279E-11","0.07720676421204126","OriTR388","31.971262676467813","31.406296794410387","32.619289681771555","80.49615490515902","3525500.0","190300.0","3077700.0","257500.0","0.38990291262135923","0.6100970873786408","0.0","0.07744384999999998"
"205.0",3,1298758,"0.07350731734461076","0.07350731734461076","0.0","0.2311865593279664","0.05619266055045872","7.651396058846364E-11","0.08510530579181855","OriTR388","32.30788897836738","31.47772831832433","33.02003873651799","73.0920255112587","4185600.0","235200.0","3614200.0","336200.0","0.39292088042831647","0.6070791195716835","0.0","0.08518214999999998"
"215.0",3,1298758,"0.0670006261740764","0.0670006261740764","0.0","0.2551035613172404","0.05681329086683309","7.089021228827554E-11","0.09288582641233914","OriTR388","33.102350153448896","32.19482966793068","33.88507701664221","69.82957335012101","4646800.0","264000.0","3975700.0","407100.0","0.4205354949643822","0.5794645050356177","0.0","0.09300404999999998"
"225.0",3,1298758,"0.06648046407415364","0.06648046407415364","0.0","0.2859405940594059","0.05738199670033399","6.750755129221266E-11","0.1008110992529349","OriTR388","34.13521898292652","33.14286550167797","35.00332459762716","68.35103237532486","4970200.0","285200.0","4212700.0","472300.0","0.458606817700614","0.5413931822993859","0.0","0.10086875000000002"
"235.0",3,1298758,"0.06981779772907315","0.06981779772907315","0.0","0.31275136030281525","0.05790971168437026","6.455832019184998E-11","0.10874423661586163","OriTR388","35.20115235922093","34.12525005494752","35.00332459762716","67.4497366154421","5272000.0","305300.0","4426600.0","540100.0","0.4895389742640252","0.5104610257359748","0.0","0.10873545000000003"
"245.0",3,1298758,"0.07544137401650355","0.07544137401650355","0.0","0.33432550228553204","0.05909351692484223","6.123945466771482E-11","0.11644435975609756","OriTR388","36.2604371863529","35.019231854921166","37.316487053008665","66.92011408856952","5577600.0","329600.0","4636900.0","611100.0","0.5146457208312878","0.48535427916871215","0.0","0.11656335000000001"
"255.0",3,1298758,"0.08112097694079756","0.08112097694079756","0.0","0.34895131806811625","0.059564641559411824","5.856827573864909E-11","0.12432744736937132","OriTR388","37.30997449860938","35.98901902608184","37.316487053008665","66.54137319506638","5889400.0","350800.0","4850000.0","688600.0","0.5267208829509149","0.4732791170490851","0.0","0.12431165000000004"
"265.0",3,1298758,"0.08736485054059784","0.08736485054059784","0.0","0.3582543684256281","0.0611158466957235","5.530091038424895E-11","0.13195265258577865","OriTR388","38.337028217008545","36.805126979186085","37.316487053008665","66.36798982232897","6217700.0","380000.0","5067400.0","770300.0","0.5349863689471634","0.46501363105283655","0.0","0.13193955000000002"
"275.0",3,1298758,"0.09481671345457504","0.09481671345457504","0.0","0.3683129197945476","0.06176578002312983","5.2533268900334545E-11","0.13941644906498857","OriTR388","39.332274231711615","37.69921891392807","37.316487053008665","66.26363548111803","6571600.0","405900.0","5306100.0","859600.0","0.5422289436947417","0.4577710563052583","0.0","0.13940625"
"285.0",3,1298758,"0.1009787351126135","0.1009787351126135","0.0","0.3715112075198843","0.06264742912548299","4.9928012637185793E-11","0.14668375223862162","OriTR388","40.34714238238796","38.58193385700706","37.316487053008665","66.37864022948689","6910100.0","432900.0","5527100.0","950100.0","0.540785180507315","0.459214819492685","0.0","0.14667095"
"295.0",3,1298758,"0.1074566429826572","0.1074566429826572","0.0","0.3720653395939422","0.06375032609740358","4.719690085831267E-11","0.15366340118495922","OriTR388","41.322066969663844","39.40040002454998","42.8838930604868","66.533902754836","7283100.0","464300.0","5771000.0","1047800.0","0.5369345294903608","0.46306547050963925","0.0","0.15369285"
"305.0",3,1298758,"0.11437207306379088","0.11437207306379088","0.0","0.3724406100006076","0.06453926605983151","4.4733279785933894E-11","0.16045613594858713","OriTR388","42.285424255968024","40.24433951481384","43.94732281753145","66.76210866500482","7668200.0","494900.0","6022300.0","1151000.0","0.5325803649000869","0.46741963509991313","0.0","0.16043115"
"315.0",3,1298758,"0.12072688675792402","0.12072688675792402","0.0","0.3700566556347114","0.06540605639223769","4.238258936202181E-11","0.1668415808701428","OriTR388","43.24968089344335","41.07858541969902","45.01119075945264","67.11462607661961","8054300.0","526800.0","6271600.0","1255900.0","0.5252806752129947","0.47471932478700535","0.0","0.16684505"
"325.0",3,1298758,"0.12680754390393423","0.12680754390393423","0.0","0.3652557777200727","0.0662259487458461","4.0146526610988445E-11","0.1729378538228701","OriTR388","44.19948739647768","41.90402362498481","46.058704413235375","67.52020918751901","8455900.0","560000.0","6530400.0","1365500.0","0.5150494324423288","0.4849505675576712","0.0","0.17289375"
"335.0",3,1298758,"0.13313161875945537","0.13313161875945537","0.0","0.36105613747164167","0.0672843616336941","3.795270251858518E-11","0.1785303761782037","OriTR388","45.14778650776397","42.699138865462","47.10406674714358","68.02844734719012","8860900.0","596200.0","6789200.0","1475500.0","0.5069467976956964","0.4930532023043036","0.0","0.17853645"
"345.0",3,1298758,"0.13911804541696715","0.13911804541696715","0.0","0.356004681310767","0.06813674771512329","3.593385161455896E-11","0.18382642085540468","OriTR388","46.08565672289743","43.50777162167722","48.13516784971228","68.57509940062488","9278400.0","632200.0","7056800.0","1589400.0","0.4976091606895684","0.5023908393104316","0.0","0.18373235"
"355.0",3,1298758,"0.1437932353043418","0.1437932353043418","0.0","0.3490128248396895","0.06873886032782832","3.404493649918617E-11","0.1884258388556383","OriTR388","47.01565650653046","44.337075752647344","49.14918389955832","69.19959634577208","9706300.0","667200.0","7335900.0","1703200.0","0.48573273837482384","0.5142672616251761","0.0","0.18844065"
"365.0",3,1298758,"0.14843225950706043","0.14843225950706043","0.0","0.34167392509303984","0.06964943740516681","3.216321815826557E-11","0.1926290706910246","OriTR388","47.93390298924684","45.11921745894172","49.14918389955832","69.86608408204425","1.01494E7","706900.0","7623600.0","1818900.0","0.4744625872780252","0.5255374127219749","0.0","0.19262055"
"375.0",3,1298758,"0.15251409014285958","0.15251409014285958","0.0","0.3341166815875858","0.07030263033845574","3.0412258626939114E-11","0.19623173415269793","OriTR388","48.84176976939958","45.9206560122963","49.14918389955832","70.58116255117339","1.0607E7","745700.0","7926200.0","1935100.0","0.46287013591028886","0.5371298640897111","0.0","0.19623125000000002"
"385.0",3,1298758,"0.15622155547314837","0.15622155547314837","0.0","0.3272367770637667","0.07090493279217551","2.877403936692768E-11","0.19923528209917982","OriTR388","49.753553641261796","46.73026513085891","49.14918389955832","71.37348585123503","1.10627E7","784400.0","8230500.0","2047800.0","0.4525832600839926","0.5474167399160075","0.0","0.19923195"
"395.0",3,1298758,"0.1582883950782176","0.1582883950782176","0.0","0.3175257041428045","0.07170596393897365","2.7146323533696713E-11","0.20158187658747945","OriTR388","50.652836180813665","47.505008645252325","49.14918389955832","72.21542376115792","1.1536E7","827200.0","8550100.0","2158700.0","0.4391995182285635","0.5608004817714365","0.0","0.20158185000000006"
"405.0",3,1298758,"0.15966997900166996","0.15966997900166996","0.0","0.30790077796199466","0.07246135533117462","2.5615433647834764E-11","0.20335104282586064","OriTR388","51.55108528232217","48.28306073610176","54.02756508719647","73.11517832834599","1.20133E7","870500.0","8876900.0","2265900.0","0.42618826956176353","0.5738117304382364","0.0","0.20324015000000006"
"415.0",3,1298758,"0.1601478186931781","0.1601478186931781","0.0","0.29839741636707084","0.07317658157513932","2.4122518812684785E-11","0.2041698295493755","OriTR388","52.43785202035469","49.054620551455265","54.02756508719647","74.08458952238387","1.25081E7","915300.0","9225900.0","2366900.0","0.41379018969960707","0.5862098103003929","0.0","0.2041660500000001"
"425.0",3,1298758,"0.15931277476079647","0.15931277476079647","0.0","0.28799742885525625","0.07390465354070407","2.2702595075352113E-11","0.2043250871658642","OriTR388","53.32351944019807","49.82279216258513","55.87605610211178","75.11814614496436","1.30073E7","961300.0","9584700.0","2461300.0","0.4004794214439524","0.5995205785560476","0.0","0.20431875"
"435.0",3,1298758,"0.1571187197143586","0.1571187197143586","0.0","0.27693647627342455","0.0746573517657855","2.135847909510915E-11","0.2039812533990211","OriTR388","54.206848915758215","50.58519091954405","55.87605610211178","76.19848831496824","1.35124E7","1008800.0","9953100.0","2550500.0","0.38647324054107035","0.6135267594589296","0.0","0.20365745000000002"
"445.0",3,1298758,"0.15459293298411256","0.15459293298411256","0.0","0.26711289361010243","0.0752485124879752","2.008864569105303E-11","0.202982084376806","OriTR388","55.08075543937614","51.35668847713713","57.67770490069572","77.32336806202801","1.40335E7","1056000.0","1.03433E7","2634200.0","0.3741933034697441","0.6258066965302559","0.0","0.20214135"
"455.0",3,1298758,"0.1513853053200639","0.1513853053200639","0.0","0.257759995816009","0.07586736934563021","1.889381812841016E-11","0.20186081739337056","OriTR388","55.94429049741027","52.11512098907292","58.555651907317944","78.44559922447851","1.45728E7","1105600.0","1.07487E7","2718500.0","0.36258966341732574","0.6374103365826743","0.0","0.1997296500000001"
"465.0",3,1298758,"0.14818099819603125","0.14818099819603125","0.0","0.24888271682868324","0.07633638281968341","1.7825885896721355E-11","0.20099116970916617","OriTR388","56.80663203765188","52.888525950106256","59.43409594573845","79.54352972985212","1.51173E7","1154000.0","1.11568E7","2806500.0","0.3512203812577944","0.6487796187422056","0.0","0.19638155000000002"
"475.0",3,1298758,"0.14464107530668546","0.14464107530668546","0.0","0.2410436994106571","0.07676650374548563","1.6802635241681866E-11","0.19947336047162573","OriTR388","57.66433088956425","53.661440575649465","60.29825521937101","80.70012668094188","1.56722E7","1203100.0","1.15829E7","2886200.0","0.34152172406624626","0.6584782759337537","0.0","0.19205625000000015"
"485.0",3,1298758,"0.1408666075971075","0.1408666075971075","0.0","0.23328521051759638","0.07745273141590195","1.583308784907162E-11","0.19811874974965618","OriTR388","58.51785898045374","54.400932735445366","60.29825521937101","81.84414843356957","1.6237E7","1257600.0","1.20117E7","2967700.0","0.33214273679954176","0.6678572632004582","0.0","0.1867129500000001"
"495.0",3,1298758,"0.13668446231713235","0.13668446231713235","0.0","0.22634274036143195","0.07784680567456917","1.4959538626592287E-11","0.19660441645264123","OriTR388","59.371532291505574","55.17273572540438","60.29825521937101","83.00426371633802","1.68048E7","1308200.0","1.24499E7","3046700.0","0.32353037712935306","0.6764696228706469","0.0","0.18031085000000013"
"505.0",3,1298758,"0.13230517301548952","0.13230517301548952","0.0","0.21968886511544977","0.07848260066409239","1.4122698900162308E-11","0.19502538514859524","OriTR388","60.22426746662128","55.915560506961434","62.883064714348805","84.18071592029719","1.73771E7","1363800.0","1.28903E7","3123000.0","0.31562600064040985","0.6843739993595901","0.0","0.17280914999999997"
